time,split,cpu_limit,cpu_usage,lat50_ms,lat75_ms,lat95_ms,lat99_ms,min_ms,n,ram_limit_mb,ram_usage_mb
1644556802.0,train,3.592305268961172,2.262228889974009,10096.413567693156,12937.78528636686,15753.182872962116,16631.892363629206,3516.717227927857,447.5821060092935,1755.9902339135228,1449.3012396729937
1644556869.0,train,3.5921674411278253,2.262135507245806,10096.018855241397,12937.267573481926,15752.543522682525,16631.21667004017,3516.601441324722,447.5643852878633,1755.9347877451366,1449.2701420745057
1644556936.0,train,3.592029613294479,2.2620421245176026,10095.624142789637,12936.749860596992,15751.90417240293,16630.54097645113,3516.485654721588,447.546664566433,1755.8793415767504,1449.239044476018
1644557003.0,train,3.5918917854611325,2.261948741789399,10095.229430337877,12936.23214771206,15751.264822123338,16629.865282862094,3516.3698681184533,447.52894384500274,1755.8238954083645,1449.20794687753
1644557070.0,train,3.591753957627786,2.261855359061196,10094.834717886117,12935.714434827123,15750.625471843745,16629.189589273057,3516.2540815153184,447.5112231235725,1755.768449239978,1449.1768492790422
1644557137.0,train,3.59161612979444,2.261761976332992,10094.440005434357,12935.196721942191,15749.98612156415,16628.51389568402,3516.138294912184,447.4935024021422,1755.7130030715916,1449.1457516805544
1644557204.0,train,3.591478301961093,2.2616685936047887,10094.045292982595,12934.679009057258,15749.346771284556,16627.838202094983,3516.022508309049,447.475781680712,1755.6575569032054,1449.1146540820666
1644557271.0,train,3.5913404741277466,2.2615752108765848,10093.650580530832,12934.161296172324,15748.707421004963,16627.162508505946,3515.9067217059146,447.45806095928174,1755.6021107348192,1449.0835564835788
1644557338.0,train,3.5912026462944,2.2614818281483813,10093.255868079072,12933.64358328739,15748.068070725369,16626.48681491691,3515.79093510278,447.4403402378514,1755.546664566433,1449.0524588850908
1644557405.0,train,3.591064818461054,2.261388445420178,10092.861155627314,12933.12587040246,15747.428720445776,16625.81112132787,3515.6751484996457,447.4226195164212,1755.4912183980468,1449.021361286603
1644557472.0,train,3.5909269906277075,2.2612950626919743,10092.466443175554,12932.608157517525,15746.78937016618,16625.13542773884,3515.559361896511,447.40489879499097,1755.4357722296606,1448.9902636881152
1644557539.0,train,3.5907891627943607,2.261201679963771,10092.071730723794,12932.090444632591,15746.150019886589,16624.4597341498,3515.4435752933764,447.3871780735607,1755.3803260612744,1448.9591660896274
1644557606.0,train,3.5906513349610143,2.2611082972355674,10091.677018272032,12931.572731747658,15745.510669606994,16623.784040560764,3515.327788690241,447.3694573521304,1755.324879892888,1448.9280684911396
1644557673.0,train,3.590513507127668,2.261014914507364,10091.282305820272,12931.055018862724,15744.871319327402,16623.108346971727,3515.212002087107,447.35173663070015,1755.2694337245018,1448.8969708926518
1644557740.0,train,3.5903756792943216,2.2609215317791604,10090.887593368512,12930.53730597779,15744.231969047809,16622.43265338269,3515.0962154839726,447.3340159092699,1755.2139875561156,1448.865873294164
1644557807.0,train,3.590237851460975,2.260828149050957,10090.492880916752,12930.019593092857,15743.592618768214,16621.756959793653,3514.980428880838,447.31629518783967,1755.1585413877294,1448.8347756956762
1644557874.0,train,3.5901000236276284,2.260734766322753,10090.098168464992,12929.501880207925,15742.95326848862,16621.081266204616,3514.8646422777038,447.2985744664094,1755.1030952193432,1448.8036780971884
1644557941.0,train,3.589962195794282,2.2606413835945496,10089.70345601323,12928.98416732299,15742.313918209027,16620.40557261558,3514.748855674569,447.2808537449792,1755.0476490509568,1448.7725804987003
1644558008.0,train,3.589824367960936,2.260548000866346,10089.30874356147,12928.466454438058,15741.674567929433,16619.72987902654,3514.633069071434,447.2631330235489,1754.9922028825706,1448.7414829002123
1644558075.0,train,3.5896865401275893,2.260454618138142,10088.91403110971,12927.948741553124,15741.03521764984,16619.054185437504,3514.5172824682995,447.2454123021186,1754.9367567141844,1448.7103853017247
1644558142.0,train,3.589548712294243,2.260361235409939,10088.51931865795,12927.43102866819,15740.395867370244,16618.378491848467,3514.401495865165,447.2276915806884,1754.8813105457982,1448.679287703237
1644558209.0,train,3.589410884460896,2.260267852681736,10088.124606206193,12926.913315783257,15739.756517090653,16617.702798259434,3514.28570926203,447.2099708592581,1754.825864377412,1448.6481901047491
1644558276.0,train,3.5892730566275497,2.260174469953532,10087.72989375443,12926.395602898325,15739.117166811058,16617.027104670397,3514.169922658896,447.19225013782784,1754.7704182090258,1448.617092506261
1644558343.0,train,3.5891352287942038,2.2600810872253287,10087.33518130267,12925.87789001339,15738.477816531466,16616.35141108136,3514.0541360557613,447.1745294163976,1754.7149720406396,1448.5859949077735
1644558410.0,train,3.588997400960857,2.2599877044971253,10086.94046885091,12925.360177128456,15737.838466251873,16615.675717492322,3513.9383494526264,447.1568086949673,1754.6595258722532,1448.5548973092857
1644558477.0,train,3.5888595731275106,2.259894321768922,10086.54575639915,12924.842464243522,15737.199115972278,16615.000023903285,3513.822562849492,447.1390879735371,1754.604079703867,1448.5237997107977
1644558544.0,train,3.588721745294164,2.2598009390407183,10086.15104394739,12924.324751358588,15736.559765692684,16614.324330314248,3513.706776246357,447.1213672521068,1754.5486335354808,1448.49270211231
1644558611.0,train,3.5885839174608174,2.259707556312515,10085.75633149563,12923.807038473657,15735.920415413091,16613.64863672521,3513.5909896432227,447.1036465306765,1754.4931873670946,1448.461604513822
1644558678.0,train,3.588446089627471,2.2596141735843114,10085.361619043868,12923.289325588725,15735.281065133497,16612.972943136174,3513.475203040088,447.0859258092463,1754.4377411987084,1448.4305069153345
1644558745.0,train,3.5883082617941247,2.259520790856108,10084.966906592108,12922.77161270379,15734.641714853904,16612.297249547137,3513.3594164369533,447.068205087816,1754.3822950303222,1448.3994093168465
1644558812.0,train,3.5881704339607783,2.259427408127904,10084.572194140348,12922.253899818856,15734.00236457431,16611.6215559581,3513.243629833819,447.0504843663858,1754.326848861936,1448.3683117183589
1644558879.0,train,3.588032606127432,2.2593340253997005,10084.177481688588,12921.736186933922,15733.363014294717,16610.945862369063,3513.1278432306844,447.0327636449555,1754.2714026935496,1448.3372141198709
1644558946.0,train,3.587894778294085,2.259240642671497,10083.782769236828,12921.218474048988,15732.723664015122,16610.27016878003,3513.01205662755,447.0150429235253,1754.2159565251634,1448.306116521383
1644559013.0,train,3.5877569504607387,2.2591472599432936,10083.388056785068,12920.700761164057,15732.08431373553,16609.594475190992,3512.896270024415,446.997322202095,1754.1605103567772,1448.275018922895
1644559080.0,train,3.5876191226273924,2.25905387721509,10082.993344333308,12920.18304827912,15731.444963455937,16608.918781601955,3512.7804834212807,446.9796014806647,1754.105064188391,1448.2439213244072
1644559147.0,train,3.587481294794046,2.258960494486886,10082.598631881548,12919.665335394187,15730.805613176342,16608.243088012918,3512.664696818146,446.9618807592345,1754.0496180200048,1448.2128237259194
1644559214.0,train,3.587343466960699,2.258867111758683,10082.203919429789,12919.147622509256,15730.166262896748,16607.56739442388,3512.548910215012,446.9441600378042,1753.9941718516184,1448.1817261274316
1644559281.0,train,3.587205639127353,2.25877372903048,10081.809206978029,12918.62990962432,15729.526912617155,16606.891700834844,3512.433123611877,446.92643931637394,1753.9387256832322,1448.1506285289438
1644559348.0,train,3.5870678112940064,2.258680346302276,10081.414494526269,12918.112196739388,15728.88756233756,16606.216007245806,3512.317337008742,446.9087185949437,1753.883279514846,1448.119530930456
1644559415.0,train,3.58692998346066,2.2585869635740723,10081.019782074503,12917.594483854456,15728.248212057968,16605.54031365677,3512.201550405608,446.8909978735134,1753.8278333464598,1448.0884333319682
1644559482.0,train,3.5867921556273137,2.258493580845869,10080.625069622743,12917.07677096952,15727.608861778372,16604.864620067732,3512.085763802473,446.8732771520832,1753.7723871780736,1448.0573357334804
1644559549.0,train,3.5866543277939678,2.2584001981176653,10080.230357170984,12916.559058084587,15726.96951149878,16604.188926478695,3511.9699771993382,446.85555643065294,1753.7169410096874,1448.0262381349924
1644559616.0,train,3.5865164999606205,2.258306815389462,10079.835644719224,12916.041345199654,15726.330161219186,16603.513232889658,3511.854190596204,446.83783570922265,1753.6614948413012,1447.9951405365046
1644559683.0,train,3.586378672127274,2.2582134326612584,10079.440932267466,12915.52363231472,15725.690810939594,16602.837539300624,3511.7384039930694,446.8201149877924,1753.6060486729148,1447.9640429380167
1644559750.0,train,3.586240844293928,2.258120049933055,10079.046219815704,12915.005919429786,15725.05146066,16602.161845711587,3511.6226173899345,446.8023942663621,1753.5506025045286,1447.932945339529
1644559817.0,train,3.5861030164605814,2.2580266672048515,10078.651507363944,12914.488206544853,15724.412110380406,16601.48615212255,3511.5068307868,446.7846735449319,1753.4951563361424,1447.9018477410411
1644559884.0,train,3.5859651886272346,2.257933284476648,10078.256794912184,12913.97049365992,15723.772760100812,16600.810458533513,3511.391044183665,446.7669528235016,1753.4397101677562,1447.870750142553
1644559951.0,train,3.585827360793888,2.2578399017484445,10077.862082460424,12913.452780774987,15723.13340982122,16600.134764944476,3511.2752575805307,446.74923210207135,1753.38426399937,1447.8396525440655
1644560018.0,train,3.585689532960542,2.257746519020241,10077.467370008664,12912.935067890054,15722.494059541625,16599.45907135544,3511.1594709773963,446.7315113806411,1753.3288178309838,1447.8085549455775
1644560085.0,train,3.5855517051271955,2.2576531362920376,10077.072657556902,12912.41735500512,15721.854709262032,16598.783377766402,3511.043684374262,446.7137906592109,1753.2733716625976,1447.7774573470897
1644560152.0,train,3.585413877293849,2.257559753563834,10076.677945105142,12911.899642120186,15721.215358982436,16598.107684177365,3510.927897771127,446.6960699377806,1753.2179254942112,1447.746359748602
1644560219.0,train,3.5852760494605027,2.2574663708356306,10076.283232653384,12911.381929235253,15720.576008702845,16597.431990588328,3510.8121111679925,446.6783492163504,1753.162479325825,1447.715262150114
1644560286.0,train,3.585138221627156,2.2573729881074267,10075.888520201624,12910.86421635032,15719.93665842325,16596.75629699929,3510.6963245648576,446.6606284949201,1753.1070331574388,1447.6841645516265
1644560353.0,train,3.585000393793809,2.2572796053792232,10075.493807749865,12910.346503465384,15719.297308143658,16596.080603410253,3510.580537961723,446.6429077734898,1753.0515869890526,1447.6530669531385
1644560420.0,train,3.584862565960463,2.25718622265102,10075.0990952981,12909.828790580452,15718.657957864065,16595.40490982122,3510.4647513585887,446.6251870520596,1752.9961408206664,1447.621969354651
1644560487.0,train,3.584724738127117,2.2570928399228163,10074.70438284634,12909.311077695518,15718.01860758447,16594.729216232183,3510.348964755454,446.6074663306293,1752.9406946522802,1447.5908717561629
1644560554.0,train,3.58458691029377,2.256999457194613,10074.30967039458,12908.793364810586,15717.379257304876,16594.053522643146,3510.2331781523194,446.58974560919904,1752.8852484838935,1447.559774157675
1644560621.0,train,3.584449082460424,2.2569060744664093,10073.91495794282,12908.275651925653,15716.739907025283,16593.37782905411,3510.117391549185,446.5720248877688,1752.8298023155075,1447.5286765591873
1644560688.0,train,3.584311254627077,2.256812691738206,10073.52024549106,12907.75793904072,15716.100556745689,16592.70213546507,3510.00160494605,446.5543041663385,1752.7743561471214,1447.4975789606992
1644560755.0,train,3.584173426793731,2.2567193090100024,10073.1255330393,12907.240226155784,15715.461206466096,16592.026441876034,3509.885818342916,446.5365834449083,1752.7189099787352,1447.4664813622114
1644560822.0,train,3.5840355989603845,2.256625926281799,10072.73082058754,12906.722513270852,15714.8218561865,16591.350748286997,3509.770031739781,446.518862723478,1752.663463810349,1447.4353837637236
1644560889.0,train,3.583897771127038,2.2565325435535954,10072.33610813578,12906.204800385918,15714.182505906909,16590.67505469796,3509.6542451366463,446.5011420020477,1752.6080176419628,1447.4042861652358
1644560956.0,train,3.5837599432936917,2.2564391608253915,10071.94139568402,12905.687087500984,15713.543155627314,16589.999361108923,3509.538458533512,446.4834212806175,1752.5525714735763,1447.373188566748
1644561023.0,train,3.583622115460345,2.256345778097188,10071.54668323226,12905.16937461605,15712.903805347722,16589.323667519886,3509.422671930377,446.4657005591872,1752.49712530519,1447.3420909682602
1644561090.0,train,3.5834842876269986,2.2562523953689846,10071.1519707805,12904.651661731115,15712.264455068129,16588.64797393085,3509.3068853272425,446.447979837757,1752.441679136804,1447.3109933697724
1644561157.0,train,3.583346459793652,2.256159012640781,10070.757258328738,12904.133948846184,15711.625104788534,16587.972280341815,3509.191098724108,446.4302591163267,1752.3862329684175,1447.2798957712846
1644561224.0,train,3.5832086319603054,2.2560656299125776,10070.362545876978,12903.616235961252,15710.98575450894,16587.29658675278,3509.0753121209736,446.4125383948965,1752.3307868000315,1447.2487981727966
1644561291.0,train,3.583070804126959,2.255972247184374,10069.967833425218,12903.098523076318,15710.346404229344,16586.62089316374,3508.9595255178388,446.39481767346615,1752.2753406316451,1447.2177005743088
1644561358.0,train,3.5829329762936126,2.2558788644561707,10069.57312097346,12902.580810191384,15709.707053949753,16585.945199574704,3508.8437389147043,446.3770969520359,1752.2198944632592,1447.186602975821
1644561425.0,train,3.5827951484602663,2.2557854817279672,10069.1784085217,12902.06309730645,15709.06770367016,16585.269505985667,3508.7279523115694,446.3593762306057,1752.1644482948727,1447.1555053773332
1644561492.0,train,3.58265732062692,2.255692098999764,10068.78369606994,12901.545384421515,15708.428353390564,16584.59381239663,3508.612165708435,446.3416555091754,1752.1090021264863,1447.1244077788454
1644561559.0,train,3.582519492793573,2.2555987162715603,10068.388983618175,12901.027671536584,15707.789003110973,16583.918118807593,3508.4963791053005,446.3239347877452,1752.0535559581003,1447.0933101803575
1644561626.0,train,3.5823816649602267,2.255505333543357,10067.994271166415,12900.50995865165,15707.149652831378,16583.242425218556,3508.3805925021657,446.3062140663149,1751.998109789714,1447.0622125818695
1644561693.0,train,3.5822438371268803,2.2554119508151533,10067.599558714655,12899.992245766716,15706.510302551786,16582.56673162952,3508.264805899031,446.2884933448846,1751.942663621328,1447.031114983382
1644561760.0,train,3.582106009293534,2.2553185680869494,10067.204846262895,12899.474532881784,15705.870952272193,16581.89103804048,3508.149019295897,446.2707726234544,1751.8872174529415,1447.000017384894
1644561827.0,train,3.581968181460188,2.255225185358746,10066.810133811136,12898.95681999685,15705.231601992597,16581.215344451448,3508.033232692762,446.2530519020241,1751.831771284555,1446.968919786406
1644561894.0,train,3.5818303536268408,2.2551318026305425,10066.415421359376,12898.439107111915,15704.592251713004,16580.53965086241,3507.9174460896274,446.23533118059385,1751.7763251161691,1446.9378221879183
1644561961.0,train,3.5816925257934944,2.255038419902339,10066.020708907616,12897.921394226983,15703.952901433411,16579.863957273374,3507.801659486493,446.2176104591636,1751.720878947783,1446.9067245894305
1644562028.0,train,3.581554697960148,2.2549450371741355,10065.625996455856,12897.40368134205,15703.313551153817,16579.188263684337,3507.685872883358,446.1998897377333,1751.6654327793967,1446.8756269909427
1644562095.0,train,3.5814168701268017,2.254851654445932,10065.231284004096,12896.885968457116,15702.674200874222,16578.5125700953,3507.570086280224,446.1821690163031,1751.6099866110103,1446.844529392455
1644562162.0,train,3.5812790422934557,2.2547582717177286,10064.836571552336,12896.368255572184,15702.03485059463,16577.836876506262,3507.454299677089,446.1644482948728,1751.5545404426243,1446.813431793967
1644562229.0,train,3.581141214460109,2.254664888989525,10064.441859100574,12895.850542687249,15701.395500315037,16577.161182917225,3507.3385130739543,446.14672757344255,1751.499094274238,1446.7823341954793
1644562296.0,train,3.581003386626762,2.2545715062613216,10064.047146648814,12895.332829802315,15700.756150035442,16576.485489328188,3507.22272647082,446.1290068520123,1751.4436481058517,1446.7512365969917
1644562363.0,train,3.580865558793416,2.254478123533118,10063.652434197054,12894.815116917383,15700.116799755848,16575.80979573915,3507.106939867685,446.111286130582,1751.3882019374655,1446.7201389985034
1644562430.0,train,3.5807277309600694,2.2543847408049142,10063.257721745294,12894.29740403245,15699.477449476257,16575.134102150114,3506.9911532645506,446.0935654091518,1751.3327557690793,1446.6890414000156
1644562497.0,train,3.580589903126723,2.2542913580767108,10062.863009293536,12893.779691147516,15698.838099196662,16574.458408561077,3506.875366661416,446.0758446877216,1751.2773096006931,1446.6579438015278
1644562564.0,train,3.580452075293376,2.2541979753485077,10062.468296841773,12893.261978262582,15698.198748917068,16573.78271497204,3506.759580058281,446.0581239662913,1751.221863432307,1446.62684620304
1644562631.0,train,3.58031424746003,2.254104592620304,10062.073584390011,12892.744265377649,15697.559398637472,16573.107021383003,3506.643793455147,446.040403244861,1751.1664172639207,1446.5957486045522
1644562698.0,train,3.5801764196266834,2.2540112098921004,10061.678871938251,12892.226552492715,15696.92004835788,16572.43132779397,3506.5280068520124,446.0226825234307,1751.1109710955343,1446.5646510060644
1644562765.0,train,3.580038591793337,2.253917827163897,10061.284159486491,12891.708839607782,15696.280698078288,16571.755634204932,3506.412220248877,446.0049618020005,1751.055524927148,1446.5335534075766
1644562832.0,train,3.5799007639599907,2.2538244444356934,10060.889447034731,12891.191126722848,15695.641347798692,16571.079940615895,3506.296433645743,445.98724108057024,1751.000078758762,1446.5024558090886
1644562899.0,train,3.5797629361266443,2.25373106170749,10060.494734582971,12890.673413837914,15695.0019975191,16570.404247026858,3506.1806470426086,445.96952035914,1750.9446325903757,1446.4713582106008
1644562966.0,train,3.579625108293297,2.2536376789792865,10060.100022131212,12890.155700952982,15694.362647239506,16569.72855343782,3506.0648604394737,445.9517996377097,1750.8891864219895,1446.440260612113
1644563033.0,train,3.579487280459951,2.253544296251083,10059.705309679452,12889.637988068049,15693.723296959914,16569.052859848784,3505.9490738363397,445.9340789162794,1750.8337402536033,1446.4091630136252
1644563100.0,train,3.5793494526266048,2.2534509135228795,10059.310597227692,12889.120275183115,15693.08394668032,16568.377166259746,3505.833287233205,445.9163581948492,1750.778294085217,1446.3780654151374
1644563167.0,train,3.5792116247932584,2.253357530794676,10058.915884775932,12888.602562298182,15692.444596400725,16567.70147267071,3505.71750063007,445.8986374734189,1750.7228479168307,1446.3469678166496
1644563234.0,train,3.579073796959912,2.253264148066472,10058.52117232417,12888.084849413248,15691.805246121132,16567.025779081672,3505.6017140269355,445.8809167519887,1750.6674017484445,1446.3158702181618
1644563301.0,train,3.578935969126565,2.2531707653382687,10058.12645987241,12887.567136528314,15691.16589584154,16566.350085492635,3505.4859274238006,445.8631960305584,1750.6119555800583,1446.284772619674
1644563368.0,train,3.578798141293219,2.253077382610065,10057.73174742065,12887.04942364338,15690.526545561945,16565.6743919036,3505.370140820666,445.8454753091281,1750.556509411672,1446.2536750211862
1644563435.0,train,3.5786603134598725,2.2529839998818617,10057.33703496889,12886.531710758449,15689.88719528235,16564.998698314565,3505.254354217532,445.8277545876979,1750.501063243286,1446.222577422698
1644563502.0,train,3.578522485626526,2.2528906171536582,10056.94232251713,12886.013997873511,15689.247845002756,16564.323004725527,3505.1385676143973,445.8100338662677,1750.4456170748997,1446.1914798242103
1644563569.0,train,3.57838465779318,2.2527972344254548,10056.54761006537,12885.49628498858,15688.608494723165,16563.64731113649,3505.0227810112624,445.79231314483735,1750.3901709065133,1446.1603822257223
1644563636.0,train,3.578246829959833,2.2527038516972517,10056.152897613609,12884.978572103646,15687.96914444357,16562.971617547453,3504.906994408128,445.7745924234071,1750.334724738127,1446.1292846272347
1644563703.0,train,3.5781090021264865,2.252610468969048,10055.758185161849,12884.460859218714,15687.329794163976,16562.295923958416,3504.791207804993,445.7568717019768,1750.2792785697409,1446.098187028747
1644563770.0,train,3.57797117429314,2.2525170862408443,10055.363472710089,12883.94314633378,15686.690443884385,16561.62023036938,3504.6754212018586,445.7391509805466,1750.223832401355,1446.067089430259
1644563837.0,train,3.577833346459794,2.252423703512641,10054.968760258327,12883.425433448849,15686.05109360479,16560.944536780342,3504.559634598724,445.7214302591164,1750.1683862329685,1446.0359918317713
1644563904.0,train,3.577695518626447,2.252330320784437,10054.574047806567,12882.907720563911,15685.411743325196,16560.268843191305,3504.4438479955893,445.70370953768605,1750.1129400645823,1446.0048942332835
1644563971.0,train,3.5775576907931006,2.252236938056233,10054.17933535481,12882.39000767898,15684.7723930456,16559.593149602268,3504.328061392455,445.6859888162558,1750.057493896196,1445.9737966347957
1644564038.0,train,3.5774198629597542,2.25214355532803,10053.784622903047,12881.872294794046,15684.133042766009,16558.91745601323,3504.2122747893204,445.6682680948256,1750.0020477278097,1445.9426990363077
1644564105.0,train,3.577282035126408,2.2520501725998265,10053.389910451288,12881.354581909112,15683.493692486416,16558.241762424193,3504.096488186185,445.6505473733953,1749.9466015594237,1445.91160143782
1644564172.0,train,3.577144207293061,2.251956789871623,10052.995197999528,12880.83686902418,15682.85434220682,16557.56606883516,3503.980701583051,445.63282665196505,1749.8911553910373,1445.880503839332
1644564239.0,train,3.577006379459715,2.25186340714342,10052.600485547768,12880.319156139243,15682.214991927229,16556.890375246123,3503.8649149799166,445.6151059305348,1749.835709222651,1445.8494062408442
1644564306.0,train,3.5768685516263683,2.251770024415216,10052.205773096008,12879.801443254311,15681.575641647634,16556.214681657086,3503.7491283767818,445.5973852091045,1749.7802630542649,1445.8183086423564
1644564373.0,train,3.576730723793022,2.2516766416870126,10051.811060644246,12879.28373036938,15680.936291368042,16555.53898806805,3503.6333417736478,445.5796644876743,1749.724816885879,1445.7872110438686
1644564440.0,train,3.576592895959676,2.251583258958809,10051.416348192486,12878.766017484446,15680.296941088449,16554.86329447901,3503.5175551705124,445.561943766244,1749.6693707174925,1445.7561134453808
1644564507.0,train,3.576455068126329,2.2514898762306057,10051.021635740726,12878.248304599512,15679.657590808853,16554.187600889974,3503.401768567378,445.54422304481375,1749.613924549106,1445.7250158468928
1644564574.0,train,3.5763172402929824,2.2513964935024022,10050.626923288966,12877.73059171458,15679.01824052926,16553.511907300937,3503.2859819642435,445.5265023233835,1749.55847838072,1445.693918248405
1644564641.0,train,3.576179412459636,2.2513031107741988,10050.232210837206,12877.212878829643,15678.378890249664,16552.8362137119,3503.170195361109,445.5087816019532,1749.5030322123337,1445.6628206499172
1644564708.0,train,3.5760415846262896,2.2512097280459957,10049.837498385445,12876.695165944711,15677.739539970073,16552.160520122863,3503.054408757974,445.491060880523,1749.4475860439477,1445.6317230514294
1644564775.0,train,3.5759037567929437,2.251116345317792,10049.442785933685,12876.177453059778,15677.100189690478,16551.484826533826,3502.93862215484,445.4733401590927,1749.392139875561,1445.6006254529416
1644564842.0,train,3.575765928959597,2.251022962589588,10049.048073481925,12875.659740174844,15676.460839410884,16550.809132944793,3502.822835551705,445.4556194376625,1749.3366937071748,1445.5695278544538
1644564909.0,train,3.5756281011262505,2.2509295798613844,10048.653361030165,12875.142027289912,15675.821489131293,16550.133439355755,3502.7070489485704,445.4378987162322,1749.2812475387886,1445.538430255966
1644564976.0,train,3.575490273292904,2.250836197133181,10048.258648578403,12874.62431440498,15675.182138851698,16549.45774576672,3502.591262345436,445.4201779948019,1749.2258013704025,1445.5073326574782
1644565043.0,train,3.5753524454595573,2.250742814404977,10047.863936126643,12874.106601520043,15674.542788572104,16548.78205217768,3502.475475742301,445.4024572733717,1749.1703552020165,1445.4762350589904
1644565110.0,train,3.575214617626211,2.250649431676774,10047.469223674883,12873.588888635111,15673.903438292513,16548.106358588644,3502.3596891391667,445.3847365519414,1749.11490903363,1445.4451374605023
1644565177.0,train,3.5750767897928646,2.2505560489485705,10047.074511223123,12873.071175750178,15673.264088012917,16547.430664999607,3502.243902536032,445.3670158305112,1749.059462865244,1445.4140398620143
1644565244.0,train,3.5749389619595178,2.250462666220367,10046.679798771363,12872.553462865244,15672.624737733324,16546.75497141057,3502.1281159328973,445.3492951090809,1749.0040166968574,1445.3829422635267
1644565311.0,train,3.5748011341261714,2.250369283492164,10046.285086319604,12872.03574998031,15671.98538745373,16546.079277821533,3502.012329329763,445.3315743876506,1748.9485705284712,1445.351844665039
1644565378.0,train,3.574663306292825,2.25027590076396,10045.890373867842,12871.518037095377,15671.346037174137,16545.403584232496,3501.8965427266285,445.3138536662204,1748.893124360085,1445.3207470665511
1644565445.0,train,3.5745254784594787,2.250182518035756,10045.495661416082,12871.000324210445,15670.706686894542,16544.72789064346,3501.7807561234936,445.2961329447901,1748.8376781916988,1445.289649468063
1644565512.0,train,3.5743876506261323,2.2500891353075527,10045.100948964322,12870.482611325511,15670.06733661495,16544.05219705442,3501.664969520359,445.2784122233599,1748.7822320233126,1445.2585518695755
1644565579.0,train,3.574249822792786,2.2499957525793493,10044.706236512562,12869.964898440578,15669.427986335357,16543.376503465384,3501.549182917224,445.2606915019296,1748.7267858549264,1445.2274542710877
1644565646.0,train,3.574111994959439,2.249902369851146,10044.311524060802,12869.447185555644,15668.788636055762,16542.70080987635,3501.43339631409,445.2429707804993,1748.6713396865405,1445.1963566725997
1644565713.0,train,3.5739741671260927,2.2498089871229423,10043.916811609042,12868.92947267071,15668.149285776168,16542.025116287314,3501.317609710956,445.2252500590691,1748.6158935181538,1445.165259074112
1644565780.0,train,3.5738363392927464,2.249715604394739,10043.52209915728,12868.411759785777,15667.509935496577,16541.349422698277,3501.201823107821,445.2075293376388,1748.5604473497676,1445.134161475624
1644565847.0,train,3.5736985114594,2.249622221666536,10043.12738670552,12867.894046900845,15666.87058521698,16540.67372910924,3501.086036504686,445.18980861620855,1748.5050011813814,1445.1030638771365
1644565914.0,train,3.573560683626053,2.249528838938332,10042.73267425376,12867.37633401591,15666.231234937388,16539.998035520202,3500.970249901552,445.1720878947783,1748.4495550129952,1445.0719662786485
1644565981.0,train,3.573422855792707,2.2494354562101284,10042.337961802,12866.858621130976,15665.591884657792,16539.322341931165,3500.8544632984167,445.154367173348,1748.394108844609,1445.0408686801609
1644566048.0,train,3.5732850279593604,2.249342073481925,10041.94324935024,12866.340908246042,15664.9525343782,16538.646648342128,3500.7386766952823,445.1366464519178,1748.3386626762226,1445.0097710816729
1644566115.0,train,3.573147200126014,2.249248690753721,10041.54853689848,12865.82319536111,15664.313184098606,16537.97095475309,3500.622890092148,445.1189257304875,1748.2832165078364,1444.978673483185
1644566182.0,train,3.573009372292668,2.249155308025518,10041.15382444672,12865.305482476177,15663.673833819012,16537.295261164054,3500.507103489013,445.10120500905725,1748.2277703394502,1444.947575884697
1644566249.0,train,3.5728715444593213,2.249061925297314,10040.75911199496,12864.787769591245,15663.03448353942,16536.619567575017,3500.3913168858785,445.083484287627,1748.172324171064,1444.9164782862092
1644566316.0,train,3.5727337166259745,2.2489685425691106,10040.3643995432,12864.27005670631,15662.395133259826,16535.943873985983,3500.275530282744,445.0657635661967,1748.1168780026778,1444.8853806877214
1644566383.0,train,3.572595888792628,2.248875159840907,10039.96968709144,12863.752343821376,15661.755782980232,16535.268180396946,3500.159743679609,445.0480428447665,1748.0614318342916,1444.8542830892336
1644566450.0,train,3.5724580609592818,2.248781777112704,10039.57497463968,12863.234630936442,15661.11643270064,16534.59248680791,3500.0439570764747,445.03032212333625,1748.0059856659054,1444.8231854907458
1644566517.0,train,3.5723202331259354,2.2486883943845,10039.180262187918,12862.716918051508,15660.477082421045,16533.916793218872,3499.9281704733403,445.012601401906,1747.950539497519,1444.792087892258
1644566584.0,train,3.572182405292589,2.2485950116562967,10038.785549736158,12862.199205166577,15659.837732141452,16533.241099629835,3499.8123838702054,444.9948806804757,1747.8950933291328,1444.7609902937702
1644566651.0,train,3.572044577459242,2.248501628928093,10038.390837284398,12861.68149228164,15659.198381861856,16532.565406040798,3499.696597267071,444.9771599590455,1747.8396471607466,1444.7298926952824
1644566718.0,train,3.571906749625896,2.2484082461998898,10037.996124832638,12861.16377939671,15658.559031582265,16531.88971245176,3499.580810663936,444.9594392376152,1747.7842009923604,1444.6987950967944
1644566785.0,train,3.571768921792549,2.2483148634716863,10037.601412380878,12860.646066511776,15657.91968130267,16531.214018862724,3499.4650240608016,444.94171851618495,1747.7287548239742,1444.6676974983066
1644566852.0,train,3.571631093959203,2.248221480743483,10037.206699929116,12860.128353626842,15657.280331023076,16530.538325273686,3499.349237457667,444.92399779475465,1747.673308655588,1444.6365998998187
