time,split,cpu_limit,cpu_usage,lat50_ms,lat75_ms,lat95_ms,lat99_ms,min_ms,n,ram_limit_mb,ram_usage_mb
1644251751.0,train,0.5,0.497914,51656.76,51842.945,52138.771,52346.331,51037.028,350.0,4096.0,1050.451968
1644251818.0,train,0.5,0.4978805,51873.32,52112.164,52359.94,52555.266,51289.945,375.0,4096.0,1100.585
1644251885.0,train,0.5,0.497847,52089.882,52381.394,52581.11,52764.204,51542.86,400.0,4096.0,1150.717952
1644251952.0,train,0.5,0.497927,52069.568,52238.221,52427.908,52517.979,51406.333,400.0,4096.0,1150.717952
1644252019.0,train,0.5,0.49745697,51969.094,52229.254,52443.78,52511.934,51350.72,425.0,4096.0,1132.0402
1644252086.0,train,0.5,0.496987,51868.622,52220.283,52459.658,52505.888,51295.101,450.0,4096.0,1113.362432
1644252153.0,train,0.5,0.497284,52080.21,52373.46,52598.094,52684.008,51448.46,475.0,4096.0,1164.8348
1644252220.0,train,0.5,0.497581,52291.799,52526.637,52736.541,52862.131,51601.824,500.0,4096.0,1216.3072
1644252287.0,train,0.5,0.1104207599999999,28048.275,28145.257,28261.499,28320.602,27383.535,50.0,3968.0,339.574784
1644252354.0,train,0.5,0.165129,27369.896,27521.68,27666.534,27714.261,26877.084,50.0,3968.0,338.649088
1644252421.0,train,0.5,0.313021,27161.001,27228.251,27332.342,27395.892,26923.441,50.0,3968.0,331.620352
1644252488.0,train,0.5,0.407159,27528.37,27673.302,27841.264,27918.053,27080.807,50.0,3968.0,336.44544
1644252555.0,train,0.5,0.484435,27266.53,27325.896,27414.129,27480.5,27068.27,50.0,3968.0,330.817536
1644252622.0,train,0.5,0.484602,40929.039,41140.922,41312.628,41387.269,40440.736,100.0,3968.0,454.381568
1644252689.0,train,0.5,0.4856165,41386.633,41590.97,41756.203,41824.168,40890.637,100.0,3968.0,452.9152
1644252756.0,train,0.5,0.486631,41844.228,42041.015,42199.786,42261.065,41340.541,100.0,3968.0,451.448832
1644252823.0,train,0.5,0.491054,46193.492,46436.921,46595.107,46673.788,45687.418,150.0,3968.0,573.513728
1644252890.0,train,0.5,0.498467,45747.715,45987.299,46185.275,46245.723,45334.27,150.0,3968.0,573.513728
1644252957.0,train,0.5,0.49851996,46900.137,47140.348,47347.07,47409.08,46414.25,175.0,3968.0,616.37836
1644253024.0,train,0.5,0.498573,48052.556,48293.393,48508.864,48572.437,47494.226,200.0,3968.0,659.243008
1644253091.0,train,0.5,0.498758,48360.622,48593.213,48831.795,48921.447,47792.234,200.0,3968.0,659.243008
1644253158.0,train,0.5,0.4989175,49213.797,49449.42,49649.504,49751.53,48572.516,225.0,3968.0,736.4362
1644253225.0,train,0.5,0.499077,50066.969,50305.633,50467.214,50581.604,49352.787,250.0,3968.0,813.62944
1644253292.0,train,0.5,0.498754,50025.224,50270.645,50534.991,50616.203,49526.006,250.0,3968.0,813.62944
1644253359.0,train,0.5,0.498512,50030.13,50227.736,50479.484,50541.605,49477.378,250.0,3968.0,750.034944
1644253426.0,train,0.5,0.4330428,45534.496,45723.9,45958.26,46023.883,45000.0,210.0,3993.6,681.87177
1644253493.0,train,0.5,0.3675736,41038.86,41220.062,41437.04,41506.164,40522.613,170.0,4019.2,613.7086
1644253560.0,train,0.5,0.30210438,36543.23,36716.22,36915.816,36988.44,36045.234,129.99998,4044.8,545.5454
1644253627.0,train,0.5,0.23663521,32047.596,32212.38,32394.596,32470.723,31567.85,90.0,4070.4,477.38223
1644253694.0,train,0.5,0.171166,27551.963,27708.542,27873.374,27953.002,27090.468,50.0,4096.0,409.219072
1644253761.0,train,0.5,0.31737,27144.237,27216.193,27311.65,27423.882,26812.459,50.0,4096.0,409.219072
1644253828.0,train,0.5,0.413835,27428.111,27581.692,27719.051,27818.953,26998.759,50.0,4096.0,330.604544
1644253895.0,train,0.5,0.4636,28140.563,28272.497,28450.608,28503.799,27698.3,50.0,4096.0,340.226048
1644253962.0,train,0.5,0.488697,41709.05,41915.787,42112.346,42176.298,41177.589,100.0,4096.0,453.34528
1644254029.0,train,0.5,0.488288,41754.653,41967.164,42112.542,42165.307,41264.122,100.0,4096.0,470.212608
1644254096.0,train,0.5,0.46708685,35811.67,35997.37,36126.684,36178.273,35374.58,92.85715,4096.0,495.95892
1644254163.0,train,0.5,0.44588572,29868.701,30027.576,30140.828,30191.24,29485.033,85.71431,4096.0,521.7052
1644254230.0,train,0.5,0.4246846,23925.727,24057.783,24154.97,24204.207,23595.488,78.57143,4096.0,547.4515
1644254297.0,train,0.5,0.40348342,17982.752,18087.988,18169.113,18217.174,17705.945,71.42857,4096.0,573.19775
1644254364.0,train,0.5,0.3822823,12039.775,12118.194,12183.256,12230.141,11816.4,64.285706,4096.0,598.94403
1644254431.0,train,0.5,0.36108115,6096.8,6148.4004,6197.3984,6243.1074,5926.8564,57.142853,4096.0,624.6903
1644254498.0,train,0.5,0.33988,153.825,178.607,211.542,256.074,37.312,50.0,4096.0,650.436608
1644254565.0,train,0.5,0.421981,164.386,190.482,216.689,256.017,52.617,50.0,4096.0,256.253952
1644254632.0,train,0.5,0.470983,146.9,176.287,200.123,245.869,37.968,50.0,4096.0,247.58272
1644254699.0,train,0.5,0.458622,134.32,164.195,196.411,246.03,38.983,50.0,4096.0,245.317632
1644254766.0,train,0.5,0.426023,17222.745,17333.617,17506.451,17608.14,16639.542,100.0,4096.0,453.586944
1644254833.0,train,0.5,0.426618,17016.872,17113.392,17292.601,17370.584,16544.309,100.0,4096.0,467.480576
1644254900.0,train,0.5,0.440343,16846.095,16939.776,17103.166,17204.947,16361.356,100.0,4096.0,468.852736
1644254967.0,train,0.5,0.448078,16080.897,16231.173,16467.698,16568.009,15426.064,100.0,4096.0,464.084992
1644255034.0,train,0.5,0.455343,16216.631,16322.435,16462.55,16626.925,15754.9,100.0,4096.0,464.084992
1644255101.0,train,0.5,0.458713,29898.625,30066.257,30246.261,30371.072,29273.511,150.0,4096.0,493.494272
1644255168.0,train,0.5,0.468431,29912.915,30096.27,30263.052,30347.908,29263.533,150.0,4096.0,557.187072
1644255235.0,train,0.5,0.478001,29851.647,29985.626,30166.721,30256.448,29256.739,150.0,4096.0,552.566784
1644255302.0,train,0.5,0.489545,30052.886,30203.884,30382.382,30482.206,29509.345,150.0,4096.0,531.738624
1644255369.0,train,0.5,0.49844,29762.19,29888.254,30104.148,30225.23,28871.072,150.0,4096.0,581.185536
1644255436.0,train,0.5,0.498291,36239.541,36442.221,36734.694,36822.753,35599.226,200.0,4096.0,573.837312
1644255503.0,train,0.5,0.4984245,36134.883,36315.555,36614.695,36822.43,35541.86,200.0,4096.0,595.8738
1644255570.0,train,0.5,0.498558,36030.221,36188.891,36494.697,36822.106,35484.484,200.0,4096.0,617.910272
1644255637.0,train,0.5,0.498431,36437.425,36716.724,37039.684,37163.594,35565.837,200.0,4096.0,617.910272
1644255704.0,train,0.5,0.498303,36187.735,36429.76,36693.138,36858.232,35569.007,200.0,4096.0,670.052352
1644255771.0,train,0.5,0.498393,36298.304,36480.612,36712.496,36851.549,35605.373,200.0,4096.0,646.262784
1644255838.0,train,0.5,0.498396,40886.208,41130.602,41463.644,41582.916,40096.357,250.0,4096.0,675.782656
1644255905.0,train,0.5,0.49841446,40962.816,41177.79,41444.555,41553.363,40228.05,250.0,4096.0,720.939
1644255972.0,train,0.5,0.498433,41039.423,41224.969,41425.473,41523.808,40359.742,250.0,4096.0,766.09536
1644256039.0,train,0.5,0.497918,40806.463,41060.3,41418.271,41745.245,39998.19,250.0,4096.0,645.435392
1644256106.0,train,0.5,0.498048,40886.8,41090.554,41334.722,41512.539,40147.311,250.0,4096.0,730.509312
1644256173.0,train,0.5,0.498017,41983.348,42250.953,42543.797,42789.496,41092.492,275.0,4096.0,768.1577
1644256240.0,train,0.5,0.497986,43079.897,43411.347,43752.875,44066.451,42037.672,300.0,4096.0,805.80608
1644256307.0,train,0.5,0.498059,43113.221,43325.268,43679.573,43956.378,42326.198,300.0,4096.0,879.448064
1644256374.0,train,0.5,0.498356,43338.857,43579.384,43815.844,43990.622,42384.97,300.0,4096.0,877.723648
1644256441.0,train,0.5,0.49822098,43314.67,43543.83,43832.79,44047.29,42360.945,300.0,4096.0,877.72363
1644256508.0,train,0.5,0.498086,43290.482,43508.269,43849.724,44103.959,42336.92,300.0,4096.0,877.723648
1644256575.0,train,0.5,0.497672,43043.796,43234.825,43472.111,43597.251,42355.402,300.0,4096.0,810.561536
1644256642.0,train,0.5,0.4977845,44337.33,44564.242,44835.027,45032.977,43597.344,325.0,4096.0,810.5615
1644256709.0,train,0.5,0.497897,45630.859,45893.654,46197.94,46468.711,44839.283,350.0,4096.0,810.561536
1644256776.0,train,0.5,0.4978,46087.475,46254.266,46414.186,46572.788,45324.743,350.0,4096.0,1069.551616
1644256843.0,train,0.5,0.4978015,46024.07,46208.996,46407.047,46536.266,45227.82,350.0,4096.0,1006.9996
1644256910.0,train,0.5,0.497803,45960.662,46163.723,46399.91,46499.746,45130.916,350.0,4096.0,944.447488
1644256977.0,train,0.5,0.497247,46024.076,46183.317,46352.591,46437.69,44900.753,350.0,4096.0,1130.647552
1644257044.0,train,0.5,0.49762598,46471.203,46662.758,46907.42,47107.883,45442.484,375.0,4096.0,1130.4325
1644257111.0,train,0.5,0.498005,46918.329,47142.196,47462.251,47778.078,45984.207,400.0,4096.0,1130.217472
1644257178.0,train,0.5,0.497996,46925.913,47088.032,47374.38,47623.834,46372.026,400.0,4096.0,1130.217472
1644257245.0,train,0.5,0.497906,46939.63,47161.184,47486.656,47757.258,46194.586,400.0,4096.0,1084.717
1644257312.0,train,0.5,0.497816,46953.341,47234.337,47598.933,47890.674,46017.147,400.0,4096.0,1039.21664
1644257379.0,train,0.5,0.497739,46824.504,47148.449,47528.198,47745.353,45982.037,400.0,4096.0,1105.403904
1644257446.0,train,0.5,0.4979115,46855.887,47140.227,47537.047,47783.1,45939.68,400.0,4096.0,1078.7185
1644257513.0,train,0.5,0.498084,46887.267,47132.003,47545.894,47820.85,45897.312,400.0,4096.0,1052.033024
1644257580.0,train,0.5,0.497828,47801.247,48065.867,48533.379,48855.672,46691.243,450.0,4096.0,1117.995008
1644257647.0,train,0.5,0.49779046,47790.562,48035.594,48410.484,48656.4,46719.695,450.0,4096.0,1117.995
1644257714.0,train,0.5,0.497753,47779.873,48005.317,48287.589,48457.128,46748.15,450.0,4096.0,1117.995008
1644257781.0,train,0.5,0.497826,47582.824,47768.124,47995.088,48172.023,46931.086,450.0,4096.0,942.235648
1644257848.0,train,0.5,0.497747,47568.312,47819.72,48224.75,48549.39,46894.023,450.0,4096.0,1014.0365
1644257915.0,train,0.5,0.497668,47553.802,47871.313,48454.415,48926.76,46856.97,450.0,4096.0,1085.837312
1644257982.0,train,0.5,0.497807,47647.617,47954.984,48393.87,48738.785,46815.773,450.0,4096.0,1013.0084
1644258049.0,train,0.5,0.497946,47741.432,48038.646,48333.326,48550.811,46774.568,450.0,4096.0,940.179456
1644258116.0,train,0.5,0.497785,48100.258,48327.22,48641.68,48760.435,46810.24,500.0,4096.0,1154.760704
1644258183.0,train,0.5,0.45265976,36108.1,36286.35,36530.066,36629.234,35117.273,387.5,4064.0,1031.2653
1644258250.0,train,0.5,0.4075345,24115.955,24245.482,24418.455,24498.035,23424.305,275.0,4032.0002,907.76984
1644258317.0,train,0.5,0.3624093,12123.803,12204.614,12306.843,12366.836,11731.336,162.5,3999.9998,784.2744
1644258384.0,train,0.5,0.317284,131.651,163.746,195.23,235.637,38.368,50.0,3968.0,660.779008
1644258451.0,train,0.5,0.399158,116.873,141.704,174.686,188.349,27.976,50.0,3968.0,241.856512
1644258518.0,train,0.5,0.459687,149.56,178.38,213.28,262.729,35.982,50.0,3968.0,245.90336
1644258585.0,train,0.5,0.424865,141.86,166.935,189.775,211.849,44.106,50.0,3968.0,253.78816
1644258652.0,train,0.5,0.419814,16513.864,16628.061,16814.111,16984.651,15774.724,100.0,3968.0,454.254592
1644258719.0,train,0.5,0.419783,16538.775,16658.538,16804.068,16965.153,16054.021,100.0,3968.0,465.854464
1644258786.0,train,0.5,0.437926,16839.098,16941.482,17105.865,17180.536,16276.984,100.0,3968.0,465.854464
1644258853.0,train,0.5,0.43694904,16435.508,16560.191,16735.455,16833.418,15716.33,100.0,3968.0,457.50272
1644258920.0,train,0.5,0.435972,16031.918,16178.9,16365.044,16486.301,15155.676,100.0,3968.0,449.150976
1644258987.0,train,0.5,0.463927,15580.4,15691.499,16084.167,16274.027,14941.439,100.0,3968.0,462.5408
1644259054.0,train,0.5,0.453837,30012.266,30156.804,30332.724,30426.681,29431.184,150.0,3968.0,560.18944
1644259121.0,train,0.5,0.46426,29837.744,29984.44,30161.641,30263.898,29339.034,150.0,3968.0,560.18944
1644259188.0,train,0.5,0.47683,29722.062,29867.011,30046.058,30170.109,29100.795,150.0,3968.0,591.712256
1644259255.0,train,0.5,0.488022,29746.834,29890.175,30069.797,30155.832,29167.149,150.0,3968.0,570.662912
1644259322.0,train,0.5,0.498041,29791.376,29939.205,30150.437,30260.361,29119.497,150.0,3968.0,547.81952
1644259389.0,train,0.5,0.498134,36138.453,36416.746,36675.194,36831.449,35211.83,200.0,3968.0,631.312384
1644259456.0,train,0.5,0.497974,36099.675,36296.282,36584.69,36683.6,35459.586,200.0,3968.0,631.312384
1644259523.0,train,0.5,0.498433,36141.023,36317.75,36588.539,36751.525,35546.57,200.0,3968.0,702.48448
1644259590.0,train,0.5,0.498242,36232.729,36455.795,36675.784,36753.323,35204.858,200.0,3968.0,703.172608
1644259657.0,train,0.5,0.498147,36367.574,36536.887,36722.84,36822.5,35339.62,200.0,3968.0,703.1726
1644259724.0,train,0.5,0.498052,36502.418,36617.981,36769.893,36891.679,35474.384,200.0,3968.0,703.172608
1644259791.0,train,0.5,0.498274,40599.762,40840.922,41239.206,41409.476,39953.069,250.0,3968.0,684.109824
1644259858.0,train,0.5,0.497997,40736.945,41038.211,41377.685,41623.18,40016.652,250.0,3968.0,731.11552
1644259925.0,train,0.5,0.497745,40635.238,40892.946,41152.596,41537.993,39894.686,250.0,3968.0,731.11552
1644259992.0,train,0.5,0.4977825,40615.902,40867.33,41255.17,41536.777,39715.664,250.0,3968.0,731.42474
1644260059.0,train,0.5,0.49782,40596.566,40841.709,41357.749,41535.562,39536.645,250.0,3968.0,731.734016
1644260126.0,train,0.5,0.497846,40869.655,41090.524,41323.518,41427.764,40011.337,250.0,3968.0,805.822464
1644260193.0,train,0.5,0.498004,42762.169,42967.108,43247.846,43385.924,42066.45,300.0,3968.0,844.906496
1644260260.0,train,0.5,0.49791396,42740.83,42930.832,43214.36,43377.445,41957.656,300.0,3968.0,844.9065
1644260327.0,train,0.5,0.497824,42719.483,42894.559,43180.875,43368.967,41848.862,300.0,3968.0,844.906496
1644260394.0,train,0.5,0.497851,42971.196,43172.971,43527.966,43712.187,42388.517,300.0,3968.0,846.692352
1644260461.0,train,0.5,0.49787697,42723.79,42958.805,43407.992,43622.098,41799.83,300.0,3968.0,846.6923
1644260528.0,train,0.5,0.497903,42476.385,42744.629,43288.024,43532.007,41211.136,300.0,3968.0,846.692352
1644260595.0,train,0.5,0.498152,42974.065,43234.45,43654.318,43803.696,42324.97,300.0,3968.0,840.13056
1644260662.0,train,0.5,0.4982275,44236.75,44473.664,44824.61,44972.812,43616.54,325.0,3968.0,872.4275
1644260729.0,train,0.5,0.498303,45499.435,45712.882,45994.898,46141.929,44908.107,350.0,3968.0,904.72448
1644260796.0,train,0.5,0.498406,47005.926,47368.534,47773.091,47895.301,46144.851,400.0,3968.0,809.771008
1644260863.0,train,0.5,0.4981975,47060.996,47369.74,47654.46,47768.33,46219.266,400.0,3968.0,851.9537
1644260930.0,train,0.5,0.497989,47116.068,47370.946,47535.831,47641.356,46293.67,400.0,3968.0,894.13632
1644260997.0,train,0.5,0.49794,46721.515,47186.7,47700.805,47882.948,45557.132,400.0,3968.0,1135.255552
1644261064.0,train,0.5,0.4977505,46912.51,47245.0,47604.418,47792.9,45820.71,400.0,3968.0,1103.231
1644261131.0,train,0.5,0.497561,47103.509,47303.301,47508.033,47702.852,46084.28,400.0,3968.0,1071.2064
1644261198.0,train,0.5,0.497835,46942.051,47294.745,47738.093,47912.807,45715.148,400.0,3968.0,1057.83296
1644261265.0,train,0.5,0.4978925,47443.023,47755.44,48118.51,48271.9,46385.977,425.0,3968.0,992.0
1644261332.0,train,0.5,0.49795,47943.998,48216.14,48498.928,48630.985,47056.798,450.0,3968.0,926.16704
1644261399.0,train,0.5,0.497708,47820.656,48074.363,48461.545,48569.088,47053.819,450.0,3968.0,1217.204224
1644261466.0,train,0.5,0.497588,47776.188,48015.38,48347.33,48496.125,46903.062,450.0,3968.0,1174.7554
1644261533.0,train,0.5,0.497468,47731.711,47956.392,48233.11,48423.152,46752.301,450.0,3968.0,1132.306432
1644261600.0,train,0.5,0.497537,47544.439,47726.752,48210.417,48479.382,46702.35,450.0,3968.0,1059.233792
1644261667.0,train,0.5,0.4974545,47605.39,47815.78,48228.18,48438.19,46654.445,450.0,3968.0,1132.503
1644261734.0,train,0.5,0.497372,47666.345,47904.808,48245.945,48397.003,46606.54,450.0,3968.0,1205.772288
1644261801.0,train,0.5,0.496444,48184.591,48405.816,48697.219,48856.415,47227.88,500.0,3968.0,1028.317184
1644261868.0,train,0.5,0.496954,48174.39,48402.95,48697.883,48858.24,47244.61,500.0,3968.0,1145.1228
1644261935.0,train,0.5,0.497464,48164.182,48400.082,48698.536,48860.064,47261.338,500.0,3968.0,1261.928448
1644262002.0,train,0.5,0.4492125,36158.656,36341.848,36571.957,36701.086,35455.79,387.5,3936.0,1108.4073
1644262069.0,train,0.5,0.40096104,24153.129,24283.615,24445.375,24542.107,23650.242,275.0,3904.0,954.88617
1644262136.0,train,0.5,0.3527095,12147.601,12225.382,12318.793,12383.128,11844.694,162.5,3872.0,801.365
1644262203.0,train,0.5,0.304458,142.074,167.149,192.213,224.149,39.147,50.0,3840.0,647.84384
1644262270.0,train,0.5,0.433587,142.577,169.65,192.362,209.671,44.533,50.0,3840.0,249.581568
1644262337.0,train,0.5,0.477339,138.173,163.487,184.151,193.363,32.624,50.0,3840.0,255.32416
1644262404.0,train,0.5,0.459819,8464.111,8521.62,8586.306,8622.917,8146.5366,75.000015,3840.0,374.47476
1644262471.0,train,0.5,0.442299,16790.05,16879.754,16988.46,17052.47,16260.449,100.0,3840.0,493.625344
1644262538.0,train,0.5,0.414109,16279.38,16378.291,16491.23,16577.578,15584.818,100.0,3840.0,451.723264
1644262605.0,train,0.5,0.441797,16375.472,16476.287,16665.576,16744.77,15718.722,100.0,3840.0,490.053632
1644262672.0,train,0.5,0.448193,15527.787,15652.566,15812.205,15949.672,14942.853,100.0,3840.0,420.929536
1644262739.0,train,0.5,0.463759,15942.209,16104.576,16323.284,16534.993,15293.498,100.0,3840.0,450.6624
1644262806.0,train,0.5,0.454702,29266.867,29414.042,29631.192,29782.543,28716.874,150.0,3840.0,552.321024
1644262873.0,train,0.5,0.467692,29714.55,29875.771,30081.388,30227.894,29083.431,150.0,3840.0,552.321024
1644262940.0,train,0.5,0.476052,29021.728,29135.146,29332.963,29476.872,28492.856,150.0,3840.0,626.110464
1644263007.0,train,0.5,0.487581,29123.797,29381.411,29626.492,29775.609,28393.757,150.0,3840.0,626.110464
1644263074.0,train,0.5,0.498627,29898.162,30074.566,30245.866,30365.929,29153.091,150.0,3840.0,565.49376
1644263141.0,train,0.5,0.498331,36284.942,36407.15,36574.723,36644.306,35391.786,200.0,3840.0,619.15136
1644263208.0,train,0.5,0.498506,36028.377,36299.063,36648.963,36813.384,35424.171,200.0,3840.0,697.626624
1644263275.0,train,0.5,0.498402,36091.234,36263.369,36442.363,36549.356,35321.117,200.0,3840.0,697.626624
1644263342.0,train,0.5,0.498183,35956.843,36199.771,36714.784,36856.716,35156.9,200.0,3840.0,664.846336
1644263409.0,train,0.5,0.49813396,35969.43,36177.01,36551.14,36777.203,35212.156,200.0,3840.0,664.8463
1644263476.0,train,0.5,0.498085,35982.02,36154.249,36387.5,36697.689,35267.413,200.0,3840.0,664.846336
1644263543.0,train,0.5,0.498012,40683.84,40904.372,41194.395,41322.613,40043.885,250.0,3840.0,696.664064
1644263610.0,train,0.5,0.498139,40626.755,40833.65,41135.522,41304.889,39860.491,250.0,3840.0,723.664896
1644263677.0,train,0.5,0.497864,40902.562,41200.463,41511.881,41611.589,39607.523,250.0,3840.0,736.047104
1644263744.0,train,0.5,0.498179,40758.25,41012.293,41264.29,41409.492,39733.973,250.0,3840.0,736.0471
1644263811.0,train,0.5,0.498494,40613.935,40824.119,41016.702,41207.402,39860.424,250.0,3840.0,736.047104
1644263878.0,train,0.5,0.498035,40740.229,41007.645,41272.079,41400.104,40054.086,250.0,3840.0,723.31264
1644263945.0,train,0.5,0.498167,42825.85,43076.228,43453.735,43573.322,42113.722,300.0,3840.0,839.41376
1644264012.0,train,0.5,0.49795896,42627.73,42901.64,43339.543,43488.523,41856.086,300.0,3840.0,845.76666
1644264079.0,train,0.5,0.497751,42429.611,42727.047,43225.349,43403.735,41598.447,300.0,3840.0,852.119552
1644264146.0,train,0.5,0.498141,42479.978,42732.567,43157.132,43415.561,41796.567,300.0,3840.0,852.119552
1644264213.0,train,0.5,0.49822,44041.008,44264.508,44602.344,44833.887,43339.484,325.0,3840.0,851.88196
1644264280.0,train,0.5,0.498299,45602.026,45796.438,46047.548,46252.21,44882.413,350.0,3840.0,851.644416
1644264347.0,train,0.5,0.497901,45568.513,45756.722,45927.036,46050.46,44825.087,350.0,3840.0,1022.3616
1644264414.0,train,0.5,0.497897,45596.824,45800.562,46004.086,46129.85,44768.47,350.0,3840.0,966.3959
1644264481.0,train,0.5,0.497893,45625.137,45844.406,46081.134,46209.247,44711.853,350.0,3840.0,910.430208
1644264548.0,train,0.5,0.49777,46889.559,47220.388,47649.052,47818.391,45887.586,400.0,3840.0,1053.118464
1644264615.0,train,0.5,0.4978885,46752.21,47124.715,47556.31,47676.703,45914.72,400.0,3840.0,1034.8032
1644264682.0,train,0.5,0.498007,46614.86,47029.04,47463.565,47535.008,45941.853,400.0,3840.0,1016.487936
1644264749.0,train,0.5,0.497908,47658.053,47971.576,48184.679,48289.505,46828.51,450.0,3840.0,898.12992
1644264816.0,train,0.5,0.4978785,47571.32,47876.53,48167.1,48271.574,46708.15,450.0,3840.0,1016.3159
1644264883.0,train,0.5,0.497849,47484.591,47781.487,48149.522,48253.645,46587.786,450.0,3840.0,1134.501888
1644264950.0,train,0.5,0.49754,48138.592,48373.59,48755.362,49023.061,47111.201,500.0,3840.0,950.276096
1644265017.0,train,0.5,0.4976265,48005.945,48267.71,48598.914,48888.477,47150.25,500.0,3840.0,1129.4966
1644265084.0,train,0.5,0.497713,47873.288,48161.831,48442.465,48753.895,47189.296,500.0,3840.0,1308.717056
1644265151.0,train,0.5,0.45311248,35941.035,36163.85,36381.312,36620.324,35402.78,387.5,3808.0,1136.937
1644265218.0,train,0.5,0.408512,24008.785,24165.87,24320.16,24486.756,23616.258,275.0,3776.0,965.15686
1644265285.0,train,0.5,0.3639115,12076.535,12167.888,12259.008,12353.187,11829.738,162.5,3744.0,793.3768
1644265352.0,train,0.5,0.319311,144.284,169.907,197.855,219.617,43.219,50.0,3712.0,621.596672
1644265419.0,train,0.5,0.451285,89.932,143.863,189.837,213.499,4.055,50.0,3712.0,251.031552
1644265486.0,train,0.5,0.461762,109.644,140.026,173.781,194.556,32.208,50.0,3712.0,252.33408
1644265553.0,train,0.5,0.439592,108.86,135.336,170.137,184.636,29.995,50.0,3712.0,257.646592
1644265620.0,train,0.5,0.419122,15672.633,15783.806,15984.442,16108.385,14944.769,100.0,3712.0,484.72064
1644265687.0,train,0.5,0.427784,15809.344,15925.724,16082.088,16185.014,15268.677,100.0,3712.0,466.755584
1644265754.0,train,0.5,0.435809,17048.64,17160.011,17296.78,17361.396,16630.947,100.0,3712.0,444.608512
1644265821.0,train,0.5,0.443752,15429.268,15585.459,15831.888,15937.274,14924.136,100.0,3712.0,455.360512
1644265888.0,train,0.5,0.462576,16181.088,16292.464,16462.009,16576.544,15668.679,100.0,3712.0,434.33984
1644265955.0,train,0.5,0.456916,29984.652,30119.848,30286.959,30400.92,29303.226,150.0,3712.0,657.75616
