time,split,cpu_limit,cpu_usage,lat50_ms,lat75_ms,lat95_ms,lat99_ms,min_ms,n,ram_limit_mb,ram_usage_mb
1644348097.0,train,1.0,0.27049,48328.446,48582.112,48942.605,49099.647,47491.393,250.0,3072.0,709.214208
1644348164.0,train,1.0,0.26919,48262.351,48456.578,48741.486,48898.863,47546.14,250.0,2944.0,603.537408
1644348231.0,train,1.0,0.271396,50150.265,50466.63,51078.349,51313.706,49293.785,300.0,3072.0,656.130048
1644348298.0,train,4.0,2.423314,158.919,183.859,216.132,241.579,50.857,300.0,1664.0,508.387328
1644348365.0,train,1.0,0.266144,51543.624,51753.073,52118.363,52233.751,50537.862,350.0,2944.0,762.109952
1644348432.0,train,1.0,0.262088,51403.397,51605.164,51863.316,52022.339,50829.779,350.0,3072.0,838.168576
1644348499.0,train,1.0,0.266059,52227.129,52440.944,52824.879,52941.43,51481.048,400.0,2944.0,896.94208
1644348566.0,train,1.0,0.265134,52565.676,52826.93,53078.193,53178.425,51595.135,400.0,3072.0,887.689216
1644348633.0,train,1.0,0.266499,53020.993,53256.898,53675.409,53814.54,51977.617,450.0,2944.0,848.777216
1644348700.0,train,4.0,2.413487,229.009,266.698,325.828,371.143,52.968,350.0,1664.0,610.267136
1644348767.0,train,4.0,2.456964,270.26,322.971,425.826,560.984,77.658,350.0,1664.0,603.676672
1644348834.0,train,4.0,2.361413,236.593,273.421,331.238,389.208,82.987,350.0,1664.0,603.676672
1644348901.0,train,4.0,2.484824,257.394,314.81,391.707,444.562,96.98,350.0,1664.0,603.717632
1644348968.0,train,4.0,2.385471,3065.505,4165.625,5545.576,6168.262,913.06,400.0,1664.0,854.204416
1644349035.0,train,1.0,0.265969,53973.955,54163.581,54423.259,54543.277,53299.037,550.0,3072.0,1145.05728
1644349102.0,train,4.0,2.34678,3426.314,5095.48,6824.707,7506.774,753.718,400.0,1664.0,1007.202304
1644349169.0,train,1.0,0.131118,48720.465,48954.754,49209.266,49373.429,47792.111,250.0,3072.0,678.948864
1644349236.0,train,1.0,0.153715,50707.398,50974.238,51262.92,51403.115,49673.099,300.0,3200.0,698.998784
1644349303.0,train,4.0,2.421976,3702.891,4640.935,5607.6,6420.651,570.51,400.0,1664.0,955.580416
1644349370.0,train,1.0,0.258244,50462.483,50730.695,50996.447,51214.143,49638.983,300.0,3200.0,746.934272
1644349437.0,train,4.0,2.376016,7233.069,8769.396,10390.391,11266.47,3728.184,450.0,1664.0,1286.332416
1644349504.0,train,4.0,2.451618,7386.359,8659.081,9975.064,11175.313,3745.922,450.0,1664.0,1286.074368
1644349571.0,train,4.0,2.493856,7369.501,8889.292,11039.078,11911.059,3888.324,450.0,1664.0,1289.658368
1644349638.0,train,1.0,0.260065,53751.991,53948.619,54086.398,54162.96,53053.37,500.0,3072.0,970.797056
1644349705.0,train,4.0,2.52705,10225.161,11913.562,12946.47,13665.771,3497.959,500.0,1664.0,1287.96672
1644349772.0,train,1.0,0.261137,53286.753,53634.32,53832.974,53904.634,52360.897,500.0,3200.0,952.631296
1644349839.0,train,0.0099730112434624,-0.4272655095228221,69385.09867509393,69264.69971848308,69263.59730595497,69151.2573546187,70559.63848180932,602.0204990663406,3694.140052509793,1139.1864872272258
1644349906.0,train,1.0,0.285882,53415.51,53683.682,54022.55,54174.557,52653.055,550.0,3200.0,1215.639552
1644349973.0,train,1.0,0.1104207599999999,47328.25,47505.918,47726.992,47898.963,46093.081,250.0,3200.0,597.504
1644350040.0,train,1.0,0.152464,47060.422,47282.939,47594.365,47710.582,46280.655,250.0,3200.0,717.205504
1644350107.0,train,1.0,0.139754,31014.9,31222.726,31516.816,31702.898,30339.204,100.0,3328.0,469.655552
1644350174.0,train,1.0,0.242788,30504.467,30681.022,30906.217,31035.758,29910.431,100.0,3328.0,512.704512
1644350241.0,train,1.0,0.331822,47181.444,47391.521,47694.965,47838.824,46599.49,250.0,3200.0,623.693824
1644350308.0,train,1.0,0.339076,31442.766,31568.425,31710.573,31789.433,31066.805,100.0,3328.0,410.034176
1644350375.0,train,1.0,0.338661,43789.599,43983.873,44238.055,44351.115,43103.783,150.0,3328.0,487.268352
1644350442.0,train,1.0,0.329763,50634.043,50862.407,51203.521,51494.469,49817.659,300.0,3200.0,847.23712
1644350509.0,train,4.0,0.891681,11489.809,12725.745,13580.304,14344.619,4378.403,500.0,1664.0,1538.637824
1644350576.0,train,4.0,1.625661,11470.13,12843.057,14218.202,15234.873,3813.253,500.0,1664.0,1538.637824
1644350643.0,train,4.0,2.113635,0.0,0.0,0.0,0.0,0.0,550.0,1664.0,1417.355264
1644350710.0,train,4.0,2.273916,0.0,0.0,0.0,0.0,0.0,550.0,1664.0,1992.159232
1644350777.0,train,1.0,0.2622,46084.766,46313.829,46513.634,46639.243,45378.556,150.0,3328.0,501.039104
1644350844.0,train,1.0,0.262001,52085.493,52396.345,52652.157,52750.727,51088.709,450.0,3200.0,967.942144
1644350911.0,train,1.0,0.262013,46140.799,46345.222,46592.832,46839.153,45327.171,200.0,3328.0,604.319744
1644350978.0,train,1.0,0.275609,48474.855,48680.629,49031.799,49147.285,47761.419,250.0,3328.0,615.149568
1644351045.0,train,4.0,1.18302,0.313,0.366,0.526,0.708,0.197,50.0,1792.0,364.404736
1644351112.0,train,1.0,0.269134,49422.351,49492.47,49552.943,50531.728,49118.105,600.0,3200.0,1001.558016
1644351179.0,train,4.0,1.830881,0.364,0.511,0.824,2.577,0.191,50.0,1792.0,244.576256
1644351246.0,train,1.0,0.1104207599999999,52376.797,52569.585,52865.207,53245.229,51748.705,350.0,3328.0,761.831424
1644351313.0,train,4.0,1.665577,0.308,0.349,0.453,0.848,0.2,50.0,1792.0,249.286656
1644351380.0,train,4.0,1.424717,0.375,0.573,1.038,2.04,0.179,100.0,1792.0,284.659712
1644351447.0,train,4.0,1.552454,0.296,0.355,0.623,1.248,0.182,100.0,1792.0,304.521216
1644351514.0,train,1.0,0.256967,53001.737,53300.626,53601.996,53761.208,51910.305,500.0,3328.0,1031.950336
1644351581.0,train,1.0,0.255942,53400.467,53593.964,53758.472,53815.279,52666.432,450.0,3328.0,931.475456
1644351648.0,train,4.0,2.007187,0.309,0.384,0.738,1.254,0.183,100.0,1792.0,293.720064
1644351715.0,train,4.0,2.13759,13.779,21.719,37.384,50.919,0.309,150.0,1792.0,347.467776
1644351782.0,train,4.0,2.214174,19.038,28.7,50.113,62.345,0.328,150.0,1792.0,347.467776
1644351849.0,train,4.0,2.271047,16.783,25.709,43.426,54.247,0.244,150.0,1792.0,346.836992
1644351916.0,train,1.0,0.175632,49980.621,50258.196,50596.576,50783.631,48708.359,300.0,3456.0,702.81216
1644351983.0,train,4.0,2.383346,9.073,18.027,37.911,51.563,0.201,150.0,1792.0,366.436352
1644352050.0,train,1.0,0.270086,53700.911,53890.785,54128.747,54264.588,52996.84,600.0,3328.0,1231.966208
1644352117.0,train,4.0,2.39872,64.263,85.169,117.915,138.305,4.2,200.0,1792.0,393.416704
1644352184.0,train,4.0,2.394535,57.616,76.839,110.887,137.882,1.478,200.0,1792.0,382.85312
1644352251.0,train,1.0,0.163427,48758.616,48986.25,49216.478,49376.879,47685.012,250.0,3456.0,588.644352
1644352318.0,train,4.0,2.36278,58.631,78.144,119.442,169.58,4.18,200.0,1792.0,429.441024
1644352385.0,train,1.0,0.270485,52891.23,53368.913,53782.132,53860.142,52053.002,450.0,3456.0,963.055616
1644352452.0,train,1.0,0.26503,49791.54,50025.38,50308.578,50608.479,48832.453,300.0,3456.0,685.785088
1644352519.0,train,4.0,2.374836,96.088,113.105,139.027,154.558,25.56,250.0,1792.0,449.10592
1644352586.0,train,4.0,2.37584,110.685,134.675,173.801,200.255,1.661,250.0,1792.0,451.416064
1644352653.0,train,4.0,2.373605,108.297,132.748,176.315,203.48,14.123,250.0,1792.0,453.050368
1644352720.0,train,4.0,2.397866,158.409,182.574,232.136,266.754,55.679,300.0,1792.0,510.947328
1644352787.0,train,1.0,0.145967,44051.547,44204.741,44431.708,44649.561,43427.915,150.0,3584.0,565.202944
1644352854.0,train,4.0,2.37232,152.103,177.634,223.64,255.916,50.987,300.0,1792.0,519.655424
1644352921.0,train,4.0,2.45034,153.511,178.866,218.416,251.35,59.308,300.0,1792.0,504.516608
1644352988.0,train,4.0,2.407612,151.413,174.021,223.837,262.379,55.759,300.0,1792.0,530.624512
1644353055.0,train,4.0,2.373557,225.791,255.329,303.856,346.713,86.008,350.0,1792.0,600.997888
1644353122.0,train,1.0,0.1104207599999999,46472.944,46742.155,46962.26,47063.181,45694.276,200.0,3584.0,527.474688
1644353189.0,train,4.0,2.403313,256.039,311.224,416.365,530.089,94.959,350.0,1792.0,608.145408
1644353256.0,train,4.0,2.3811,238.194,276.405,346.701,393.832,91.755,350.0,1792.0,608.145408
1644353323.0,train,1.0,0.255911,48389.62,48665.117,48952.755,49297.813,47570.711,250.0,3584.0,603.348992
1644353390.0,train,4.0,2.39545,3310.787,4290.46,5554.791,6616.073,635.938,400.0,1792.0,851.509248
1644353457.0,train,1.0,0.266741,48408.992,48632.075,49068.202,49219.618,47194.481,250.0,3584.0,728.387584
1644353524.0,train,1.0,0.264783,51958.368,52214.107,52463.833,52646.7,51244.729,350.0,3584.0,795.992064
1644353591.0,train,4.0,2.494479,3849.545,4446.867,5192.562,5786.875,676.027,400.0,1792.0,990.052352
1644353658.0,train,1.0,0.266225,52162.845,52476.575,52742.57,52889.985,51316.006,400.0,3584.0,921.21088
1644353725.0,train,4.0,2.47284,3378.201,4257.61,5180.299,5779.566,813.663,400.0,1792.0,1022.173184
1644353792.0,train,4.0,2.416083,6384.956,7420.901,8800.44,9480.376,3697.61,450.0,1792.0,1086.783488
1644353859.0,train,4.0,2.37917,7215.821,8631.764,9477.769,10016.854,3495.32,450.0,1792.0,1221.853184
1644353926.0,train,4.0,2.37917,7485.114,9927.216,12660.456,13276.335,3540.945,450.0,1792.0,1224.835072
1644353993.0,train,4.0,2.435008,6987.517,7889.254,8833.086,9393.289,3456.617,450.0,1792.0,1192.226816
1644354060.0,train,1.0,0.26225,53456.76,53743.95,53925.167,54232.66,52874.468,450.0,3584.0,974.118912
1644354127.0,train,-0.7241359011550834,-1.0945182051971487,74230.2752178662,73700.73841980007,73418.85521747882,73347.88134163128,76198.32407491036,230.60112742197103,4719.903673466479,368.849163396912
1644354194.0,train,1.0,0.160074,47572.512,47880.746,48139.689,48301.412,46745.684,200.0,3712.0,514.17088
1644354261.0,train,4.0,2.477223,10460.057,13189.296,14969.036,15915.741,3641.512,500.0,1792.0,1521.496064
1644354328.0,train,1.0,0.1104207599999999,48322.782,48640.046,49077.333,49274.881,47463.249,250.0,3712.0,598.114304
1644354395.0,train,4.0,2.546824,11136.869,13472.322,14669.688,15427.615,4024.708,500.0,1792.0,1491.357696
1644354462.0,train,4.0,2.450691,10498.164,11757.124,14030.471,15221.041,3986.621,500.0,1792.0,1531.904
1644354529.0,train,1.0,0.24498,51108.372,51336.935,51648.568,51783.412,50112.191,300.0,3712.0,717.410304
1644354596.0,train,1.0,0.25167,49351.256,49610.281,49828.842,49904.705,48497.369,250.0,3712.0,616.501248
1644354663.0,train,1.0,0.258551,51592.12,51829.511,52325.685,52565.802,50577.802,350.0,3712.0,795.549696
1644354730.0,train,1.0,0.255163,48765.913,48950.442,49195.007,49346.263,47885.405,250.0,3712.0,596.639744
1644354797.0,train,1.0,0.254353,52553.297,52805.19,53084.835,53203.634,51872.758,400.0,3712.0,879.783936
1644354864.0,train,4.0,2.342681,14896.607,16280.106,17477.221,17918.789,4541.614,550.0,1792.0,2351.265628159997
1644354931.0,train,4.0,2.524852,0.0,0.0,0.0,0.0,0.0,600.0,1792.0,1598.390272
1644354998.0,train,4.0,2.384874,0.0,0.0,0.0,0.0,0.0,600.0,1792.0,2351.265628159997
1644355065.0,train,1.0,0.264402,51818.066,52084.193,52311.618,52468.979,50867.255,400.0,3712.0,865.312768
1644355132.0,train,1.747748293063353,0.1124959603349056,38578.52074709027,38747.37993585313,38891.72681276463,38999.69233973904,38098.033348558296,176.16167589720848,3297.437132812392,208.67677852951644
1644355199.0,train,4.0,1.169757,0.319,0.355,0.438,0.584,0.2,50.0,1920.0,362.16832
1644355266.0,train,4.0,1.590078,0.306,0.347,0.481,0.815,0.197,50.0,1920.0,241.975296
1644355333.0,train,4.0,1.87139,0.311,0.35,0.474,0.956,0.203,50.0,1920.0,246.902784
1644355400.0,train,4.0,1.875329,0.321,0.372,0.641,6.921,0.189,50.0,1920.0,246.706176
1644355467.0,train,4.0,1.693666,0.309,0.349,0.465,0.697,0.19,50.0,1920.0,247.5008
1644355534.0,train,4.0,1.494193,0.391,0.624,1.968,4.462,0.19,100.0,1920.0,280.71936
