time,split,cpu_limit,cpu_usage,lat50_ms,lat75_ms,lat95_ms,lat99_ms,min_ms,n,ram_limit_mb,ram_usage_mb
1644559415.0,train,3.86187026326805,294.5432763125383,1322332.7962831329,6332060.382111621,10487501.687865457,10600276.516042084,659598.5723917119,598.4186546766072,1910.2430895236823,-13511.535229289926
1644559482.0,train,3.861794547845717,294.611743566097,1322732.1572229955,6333768.251932726,10490292.457371658,10603096.778259505,659833.7091189928,598.4393293113476,1910.2246334808635,-13517.540977532284
1644559549.0,train,3.861718812659484,294.68019149669414,1323131.492746273,6335475.854841301,10493082.758114437,10605916.566505052,660068.8567456348,598.4599958310627,1910.206167297628,-13523.547381623805
1644559616.0,train,3.861643057709349,294.74862010432986,1323530.8028529645,6337183.190837342,10495872.590093786,10608735.880778728,660304.0152716383,598.4806542357528,1910.1876909739767,-13529.554441564482
1644559683.0,train,3.861567282995313,294.8170293890041,1323930.0875430708,6338890.259920852,10498661.95330971,10611554.721080534,660539.1846970029,598.5013045254179,1910.1692045099096,-13535.56215735432
1644559750.0,train,3.861491488517377,294.8854193507169,1324329.3468165917,6340597.062091832,10501450.847762208,10614373.087410469,660774.3650217289,598.5219467000579,1910.1507079054263,-13541.570528993316
1644559817.0,train,3.86141567427554,294.9537899894682,1324728.5806735272,6342303.597350281,10504239.273451284,10617190.97976853,661009.5562458162,598.5425807596731,1910.132201160527,-13547.579556481476
1644559884.0,train,3.861339840269802,295.022141305258,1325127.7891138769,6344009.865696196,10507027.230376927,10620008.39815472,661244.7583692647,598.5632067042632,1910.1136842752112,-13553.589239818792
1644559951.0,train,3.8612639865001626,295.0904732980864,1325526.9721376412,6345715.867129582,10509814.718539152,10622825.342569036,661479.9713920746,598.583824533828,1910.0951572494796,-13559.599579005268
1644560018.0,train,3.861188112966623,295.1587859679533,1325926.1297448203,6347421.601650436,10512601.737937948,10625641.813011484,661715.1953142456,598.604434248368,1910.076620083332,-13565.610574040906
1644560085.0,train,3.8611122196691823,295.22707931485866,1326325.2619354136,6349127.069258757,10515388.288573315,10628457.809482057,661950.430135778,598.6250358478828,1910.058072776768,-13571.6222249257
1644560152.0,train,3.861036306607841,295.29535333880256,1326724.3687094215,6350832.269954547,10518174.370445265,10631273.331980756,662185.6758566716,598.6456293323727,1910.0395153297875,-13577.634531659654
1644560219.0,train,3.860960373782598,295.36360803978505,1327123.450066844,6352537.203737807,10520959.98355378,10634088.380507588,662420.9324769267,598.6662147018374,1910.0209477423912,-13583.64749424277
1644560286.0,train,3.8608844211934543,295.431843417806,1327522.506007681,6354241.870608535,10523745.127898872,10636902.955062546,662656.1999965429,598.686791956277,1910.002370014579,-13589.661112675043
1644560353.0,train,3.86080844884041,295.5000594728655,1327921.5365319324,6355946.270566732,10526529.80348054,10639717.055645632,662891.4784155205,598.7073610956917,1909.98378214635,-13595.675386956478
1644560420.0,train,3.860732456723465,295.5682562049635,1328320.5416395986,6357650.403612396,10529314.01029878,10642530.682256846,663126.7677338594,598.7279221200813,1909.9651841377051,-13601.690317087072
1644560487.0,train,3.8606564448426193,295.6364336141001,1328719.521330679,6359354.26974553,10532097.748353597,10645343.834896188,663362.0679515594,598.7484750294459,1909.9465759886448,-13607.705903066826
1644560554.0,train,3.860580413197873,295.7045917002752,1329118.4756051742,6361057.868966132,10534881.017644988,10648156.51356366,663597.3790686209,598.7690198237856,1909.927957699168,-13613.722144895735
1644560621.0,train,3.860504361789225,295.7727304634887,1329517.4044630837,6362761.201274201,10537663.818172948,10650968.718259256,663832.7010850434,598.7895565031,1909.9093292692744,-13619.739042573809
1644560688.0,train,3.860428290616676,295.8408499037409,1329916.307904408,6364464.266669743,10540446.149937488,10653780.448982986,664068.0340008276,598.8100850673894,1909.890690698966,-13625.756596101044
1644560755.0,train,3.860352199680227,295.9089500210315,1330315.1859291464,6366167.065152749,10543228.0129386,10656591.705734838,664303.3778159727,598.8306055166538,1909.8720419882404,-13631.774805477433
1644560822.0,train,3.860276088979876,295.9770308153607,1330714.0385372995,6367869.596723225,10546009.407176284,10659402.488514822,664538.7325304792,598.8511178508932,1909.853383137099,-13637.793670702986
1644560889.0,train,3.860199958515624,296.0450922867284,1331112.8657288677,6369571.86138117,10548790.332650546,10662212.797322933,664774.0981443471,598.8716220701076,1909.8347141455415,-13643.813191777695
1644560956.0,train,3.8601238082874727,296.1131344351345,1331511.6675038494,6371273.859126583,10551570.78936138,10665022.63215917,665009.4746575761,598.8921181742968,1909.816035013568,-13649.833368701566
1644561023.0,train,3.86004763829542,296.18115726057937,1331910.4438622463,6372975.589959465,10554350.77730879,10667831.99302354,665244.8620701665,598.9126061634611,1909.7973457411783,-13655.854201474596
1644561090.0,train,3.859971448539465,296.2491607630626,1332309.1948040577,6374677.053879816,10557130.296492772,10670640.879916033,665480.2603821182,598.9330860376001,1909.778646328372,-13661.875690096787
1644561157.0,train,3.85989523901961,296.31714494258443,1332707.9203292832,6376378.250887634,10559909.34691333,10673449.292836657,665715.6695934312,598.9535577967142,1909.7599367751504,-13667.897834568135
1644561224.0,train,3.859819009735855,296.38510979914474,1333106.6204379236,6378079.180982922,10562687.92857046,10676257.23178541,665951.0897041054,598.9740214408034,1909.741217081512,-13673.920634888646
1644561291.0,train,3.859742760688198,296.4530553327436,1333505.2951299783,6379779.844165678,10565466.041464169,10679064.69676229,666186.5207141408,598.9944769698675,1909.7224872474576,-13679.944091058314
1644561358.0,train,3.85966649187664,296.52098154338086,1333903.9444054477,6381480.240435902,10568243.685594443,10681871.687767295,666421.9626235376,599.0149243839064,1909.7037472729876,-13685.96820307714
1644561425.0,train,3.8595902033011824,296.58888843105683,1334302.5682643314,6383180.369793596,10571020.8609613,10684678.204800433,666657.4154322958,599.0353636829204,1909.6849971581007,-13691.992970945128
1644561492.0,train,3.859513894961823,296.6567759957712,1334701.16670663,6384880.232238758,10573797.567564726,10687484.247861696,666892.8791404151,599.0557948669093,1909.6662369027983,-13698.018394662276
1644561559.0,train,3.8594375668585625,296.72464423752416,1335099.7397323428,6386579.827771388,10576573.80540473,10690289.816951089,667128.3537478958,599.0762179358732,1909.64746650708,-13704.044474228582
1644561626.0,train,3.8593612189914026,296.79249315631563,1335498.28734147,6388279.156391487,10579349.574481305,10693094.912068607,667363.8392547377,599.096632889812,1909.6286859709448,-13710.07120964405
1644561693.0,train,3.85928485136034,296.86032275214563,1335896.8095340123,6389978.218099054,10582124.874794455,10695899.533214256,667599.335660941,599.1170397287257,1909.6098952943937,-13716.098600908676
1644561760.0,train,3.8592084639653774,296.9281330250142,1336295.3063099685,6391677.01289409,10584899.70634418,10698703.680388032,667834.8429665054,599.1374384526146,1909.5910944774269,-13722.12664802246
1644561827.0,train,3.859132056806514,296.9959239749212,1336693.7776693394,6393375.540776596,10587674.069130478,10701507.353589935,668070.3611714313,599.1578290614782,1909.572283520044,-13728.155350985407
1644561894.0,train,3.8590556298837497,297.06369560186675,1337092.223612125,6395073.801746569,10590447.963153351,10704310.55281997,668305.8902757183,599.1782115553169,1909.5534624222448,-13734.184709797511
1644561961.0,train,3.858979183197084,297.13144790585085,1337490.6441383252,6396771.795804011,10593221.3884128,10707113.27807813,668541.4302793668,599.1985859341305,1909.534631184029,-13740.214724458778
1644562028.0,train,3.8589027167465177,297.1991808868735,1337889.0392479398,6398469.52294892,10595994.344908822,10709915.529364418,668776.9811823764,599.218952197919,1909.5157898053967,-13746.2453949692
1644562095.0,train,3.8588262305320495,297.2668945449346,1338287.4089409686,6400166.983181299,10598766.832641415,10712717.306678835,669012.5429847473,599.2393103466824,1909.4969382863496,-13752.276721328784
1644562162.0,train,3.8587497245536815,297.33458888003423,1338685.7532174124,6401864.1765011465,10601538.851610586,10715518.61002138,669248.1156864795,599.2596603804209,1909.4780766268857,-13758.308703537528
1644562229.0,train,3.858673198811413,297.40226389217247,1339084.0720772704,6403561.102908461,10604310.401816327,10718319.439392053,669483.699287573,599.2800022991343,1909.4592048270056,-13764.341341595433
1644562296.0,train,3.858596653305244,297.4699195813492,1339482.3655205427,6405257.762403245,10607081.483258648,10721119.794790857,669719.2937880277,599.3003361028226,1909.4403228867095,-13770.374635502492
1644562363.0,train,3.858520088035173,297.5375559475644,1339880.6335472302,6406954.154985499,10609852.09593754,10723919.676217783,669954.8991878439,599.320661791486,1909.4214308059975,-13776.408585258714
1644562430.0,train,3.858443503001201,297.6051729908181,1340278.8761573315,6408650.280655221,10612622.239853008,10726719.08367284,670190.5154870212,599.3409793651242,1909.4025285848693,-13782.443190864096
1644562497.0,train,3.858366898203329,297.67277071111045,1340677.093350848,6410346.13941241,10615391.915005049,10729518.017156024,670426.1426855598,599.3612888237375,1909.383616223325,-13788.478452318635
1644562564.0,train,3.8582902736415554,297.74034910844125,1341075.2851277788,6412041.731257069,10618161.121393664,10732316.47666734,670661.7807834598,599.3815901673256,1909.364693721364,-13794.51436962234
1644562631.0,train,3.8582136293158817,297.8079081828106,1341473.451488124,6413737.056189196,10620929.859018851,10735114.462206785,670897.4297807211,599.401883395889,1909.345761078988,-13800.5509427752
1644562698.0,train,3.8581369652263056,297.8754479342184,1341871.5924318836,6415432.114208792,10623698.127880614,10737911.973774351,671133.0896773435,599.422168509427,1909.326818296195,-13806.58817177722
1644562765.0,train,3.858060281372831,297.9429683626648,1342269.707959058,6417126.905315856,10626465.927978951,10740709.011370048,671368.7604733274,599.4424455079401,1909.3078653729865,-13812.626056628402
1644562832.0,train,3.8579835777554536,298.0104694681497,1342667.7980696468,6418821.4295103885,10629233.259313865,10743505.574993871,671604.4421686723,599.4627143914279,1909.2889023093608,-13818.66459732874
1644562899.0,train,3.857906854374176,298.07795125067315,1343065.86276365,6420515.68679239,10632000.12188535,10746301.664645828,671840.1347633786,599.482975159891,1909.2699291053195,-13824.703793878238
1644562966.0,train,3.857830111228997,298.1454137102351,1343463.902041068,6422209.67716186,10634766.51569341,10749097.28032591,672075.8382574464,599.5032278133289,1909.250945760862,-13830.743646276896
1644563033.0,train,3.857753348319918,298.2128568468356,1343861.9159019,6423903.400618799,10637532.440738045,10751892.42203412,672311.5526508752,599.5234723517417,1909.2319522759888,-13836.784154524714
1644563100.0,train,3.857676565646937,298.2802806604746,1344259.904346147,6425596.857163206,10640297.897019252,10754687.089770457,672547.2779436654,599.5437087751295,1909.2129486506992,-13842.825318621692
1644563167.0,train,3.857599763210056,298.3476851511522,1344657.8673738088,6427290.046795082,10643062.884537036,10757481.283534924,672783.014135817,599.5639370834923,1909.1939348849933,-13848.867138567832
1644563234.0,train,3.8575229410092735,298.41507031886823,1345055.8049848846,6428982.969514426,10645827.403291391,10760275.00332752,673018.7612273297,599.5841572768301,1909.174910978872,-13854.909614363129
1644563301.0,train,3.857446099044591,298.4824361636228,1345453.717179375,6430675.625321238,10648591.453282325,10763068.249148242,673254.5192182038,599.6043693551427,1909.1558769323335,-13860.952746007584
1644563368.0,train,3.857369237316007,298.5497826854159,1345851.6039572798,6432368.014215519,10651355.034509826,10765861.02099709,673490.2881084391,599.6245733184304,1909.13683274538,-13866.996533501198
1644563435.0,train,3.8572923558235215,298.6171098842475,1346249.4653185997,6434060.13619727,10654118.146973908,10768653.31887407,673726.0678980357,599.644769166693,1909.1177784180093,-13873.040976843977
1644563502.0,train,3.857215454567136,298.6844177601177,1346647.3012633333,6435751.991266488,10656880.79067456,10771445.14277918,673961.8585869937,599.6649568999305,1909.0987139502236,-13879.08607603591
1644563569.0,train,3.85713853354685,298.7517063130264,1347045.1117914815,6437443.579423175,10659642.965611788,10774236.492712414,674197.6601753129,599.6851365181432,1909.0796393420208,-13885.131831077006
1644563636.0,train,3.857061592762663,298.81897554297353,1347442.8969030448,6439134.90066733,10662404.67178559,10777027.368673775,674433.4726629934,599.7053080213306,1909.0605545934025,-13891.178241967262
1644563703.0,train,3.856984632214575,298.8862254499593,1347840.6565980224,6440825.954998955,10665165.909195963,10779817.770663269,674669.2960500352,599.725471409493,1909.041459704368,-13897.225308706677
1644563770.0,train,3.856907651902585,298.9534560339835,1348238.3908764145,6442516.742418046,10667926.677842911,10782607.698680883,674905.1303364381,599.7456266826302,1909.0223546749169,-13903.273031295246
1644563837.0,train,3.856830651826695,299.02066729504634,1348636.0997382211,6444207.262924608,10670686.97772644,10785397.152726632,675140.9755222024,599.7657738407427,1909.00323950505,-13909.321409732982
1644563904.0,train,3.856753631986905,299.08785923314764,1349033.7831834424,6445897.516518638,10673446.80884654,10788186.13280051,675376.8316073281,599.78591288383,1908.9841141947672,-13915.370444019874
1644563971.0,train,3.856676592383212,299.1550318482874,1349431.4412120776,6447587.503200136,10676206.171203213,10790974.638902511,675612.698591815,599.8060438118921,1908.964978744068,-13921.420134155926
1644564038.0,train,3.85659953301562,299.2221851404658,1349829.073824128,6449277.222969103,10678965.064796455,10793762.671032645,675848.5764756632,599.8261666249293,1908.945833152953,-13927.47048014114
1644564105.0,train,3.856522453884126,299.28931910968265,1350226.6810195928,6450966.675825538,10681723.48962628,10796550.229190905,676084.4652588726,599.8462813229415,1908.9266774214216,-13933.521481975513
1644564172.0,train,3.856445354988732,299.3564337559381,1350624.2627984718,6452655.8617694415,10684481.445692671,10799337.313377293,676320.3649414434,599.8663879059287,1908.9075115494736,-13939.573139659042
1644564239.0,train,3.856368236329436,299.423529079232,1351021.8191607655,6454344.780800814,10687238.932995643,10802123.923591807,676556.2755233755,599.8864863738906,1908.8883355371104,-13945.625453191731
1644564306.0,train,3.8562910979062393,299.49060507956443,1351419.3501064738,6456033.432919655,10689995.951535186,10804910.05983445,676792.1970046688,599.9065767268277,1908.8691493843305,-13951.678422573585
1644564373.0,train,3.856213939719143,299.55766175693543,1351816.855635597,6457721.818125965,10692752.501311304,10807695.722105224,677028.1293853234,599.9266589647397,1908.8499530911347,-13957.732047804591
1644564440.0,train,3.856136761768145,299.62469911134485,1352214.335748134,6459409.936419742,10695508.582323996,10810480.910404123,677264.0726653392,599.9467330876266,1908.8307466575227,-13963.786328884764
1644564507.0,train,3.856059564053246,299.6917171427929,1352611.7904440858,6461097.787800991,10698264.194573265,10813265.624731151,677500.0268447165,599.9667990954885,1908.8115300834943,-13969.841265814091
1644564574.0,train,3.8559823465744474,299.7587158512795,1353009.219723452,6462785.372269705,10701019.338059103,10816049.865086308,677735.9919234549,599.9868569883254,1908.7923033690504,-13975.89685859258
1644564641.0,train,3.855905109331746,299.8256952368045,1353406.6235862328,6464472.689825888,10703774.012781516,10818833.631469592,677971.9679015545,600.006906766137,1908.7730665141896,-13981.953107220228
1644564708.0,train,3.855827852325144,299.8926552993682,1353804.0020324285,6466159.740469541,10706528.218740508,10821616.923881007,678207.9547790157,600.0269484289239,1908.7538195189136,-13988.01001169704
1644564775.0,train,3.8557505755546417,299.95959603897023,1354201.3550620384,6467846.524200662,10709281.955936069,10824399.742320549,678443.952555838,600.0469819766855,1908.7345623832207,-13994.067572023008
1644564842.0,train,3.8556732790202384,300.0265174556109,1354598.682675063,6469533.041019252,10712035.224368207,10827182.086788217,678679.9612320217,600.0670074094222,1908.7152951071123,-14000.125788198136
1644564909.0,train,3.8555959627219343,300.0934195492901,1354995.9848715016,6471219.29092531,10714788.024036918,10829963.957284013,678915.9808075665,600.0870247271338,1908.6960176905875,-14006.18466022242
1644564976.0,train,3.855518626659729,300.16030232000776,1355393.2616513548,6472905.273918835,10717540.354942204,10832745.353807935,679152.0112824726,600.1070339298204,1908.676730133646,-14012.244188095869
1644565043.0,train,3.855441270833624,300.22716576776395,1355790.513014623,6474590.989999831,10720292.21708406,10835526.276359988,679388.0526567401,600.127035017482,1908.657432436289,-14018.304371818473
1644565110.0,train,3.8553638952436167,300.29400989255873,1356187.7389613057,6476276.439168295,10723043.610462496,10838306.724940171,679624.1049303688,600.1470279901183,1908.638124598516,-14024.36521139024
1644565177.0,train,3.855286499889708,300.360834694392,1356584.9394914026,6477961.621424226,10725794.535077505,10841086.69954848,679860.1681033588,600.1670128477297,1908.6188066203265,-14030.426706811166
1644565244.0,train,3.855209084771901,300.4276401732638,1356982.114604914,6479646.536767628,10728544.990929086,10843866.200184915,680096.2421757102,600.1869895903162,1908.5994785017213,-14036.48885808125
1644565311.0,train,3.855131649890191,300.49442632917413,1357379.26430184,6481331.185198498,10731294.978017244,10846645.226849483,680332.3271474228,600.2069582178775,1908.5801402427,-14042.551665200495
1644565378.0,train,3.855054195244581,300.56119316212295,1357776.3885821807,6483015.566716834,10734044.496341974,10849423.779542176,680568.4230184967,600.2269187304139,1908.560791843262,-14048.6151281689
1644565445.0,train,3.8549767208350696,300.6279406721103,1358173.4874459356,6484699.681322641,10736793.545903277,10852201.858262995,680804.5297889317,600.246871127925,1908.541433303408,-14054.679246986463
1644565512.0,train,3.854899226661657,300.6946688591362,1358570.560893105,6486383.529015916,10739542.126701156,10854979.463011948,681040.6474587282,600.2668154104113,1908.5220646231376,-14060.744021653183
1644565579.0,train,3.8548217127243447,300.76137772320067,1358967.6089236897,6488067.10979666,10742290.238735612,10857756.593789028,681276.7760278861,600.2867515778725,1908.502685802452,-14066.809452169073
1644565646.0,train,3.8547441790231294,300.8280672643036,1359364.6315376882,6489750.423664872,10745037.882006636,10860533.250594232,681512.915496405,600.3066796303085,1908.4832968413496,-14072.875538534114
1644565713.0,train,3.854666625558016,300.89473748244507,1359761.6287351013,6491433.470620552,10747785.056514235,10863309.433427569,681749.0658642853,600.3265995677195,1908.4638977398315,-14078.942280748312
1644565780.0,train,3.854589052329,300.96138837762504,1360158.600515929,6493116.250663701,10750531.762258414,10866085.14228903,681985.2271315269,600.3465113901057,1908.4444884978968,-14085.009678811675
1644565847.0,train,3.854511459336083,301.02801994984355,1360555.5468801714,6494798.76379432,10753277.999239163,10868860.37717862,682221.3992981298,600.3664150974665,1908.4250691155464,-14091.077732724198
1644565914.0,train,3.854433846579266,301.0946321991006,1360952.467827828,6496481.010012405,10756023.767456489,10871635.138096336,682457.5823640939,600.3863106898025,1908.40563959278,-14097.146442485877
1644565981.0,train,3.854356214058548,301.16122512539613,1361349.3633588993,6498162.98931796,10758769.066910386,10874409.425042184,682693.7763294193,600.4061981671133,1908.3861999295968,-14103.215808096718
1644566048.0,train,3.8542785617739286,301.2277987287302,1361746.2334733852,6499844.701710984,10761513.89760086,10877183.238016158,682929.981194106,600.4260775293992,1908.3667501259977,-14109.28582955672
1644566115.0,train,3.854200889725409,301.29435300910285,1362143.0781712856,6501526.147191476,10764258.259527905,10879956.57701826,683166.1969581541,600.4459487766601,1908.347290181983,-14115.35650686588
1644566182.0,train,3.854123197912988,301.360887966514,1362539.8974526003,6503207.325759436,10767002.152691526,10882729.442048492,683402.4236215634,600.4658119088958,1908.327820097552,-14121.427840024198
1644566249.0,train,3.854045486336666,301.42740360096366,1362936.6913173296,6504888.237414866,10769745.57709172,10885501.833106851,683638.661184334,600.4856669261065,1908.3083398727044,-14127.499829031678
1644566316.0,train,3.853967754996443,301.49389991245187,1363333.4597654736,6506568.882157764,10772488.53272849,10888273.750193335,683874.9096464658,600.5055138282922,1908.288849507441,-14133.572473888316
1644566383.0,train,3.85389000389232,301.5603769009785,1363730.2027970315,6508249.259988129,10775231.019601831,10891045.193307951,684111.169007959,600.5253526154528,1908.2693490017607,-14139.645774594112
1644566450.0,train,3.853812233024296,301.6268345665438,1364126.920412005,6509929.370905965,10777973.03771175,10893816.162450695,684347.4392688135,600.5451832875883,1908.2498383556656,-14145.719731149076
1644566517.0,train,3.85373444239237,301.69327290914754,1364523.612610392,6511609.214911266,10780714.58705824,10896586.657621566,684583.7204290291,600.5650058446989,1908.2303175691536,-14151.794343553189
1644566584.0,train,3.853656631996544,301.75969192878983,1364920.2793921945,6513288.79200404,10783455.667641308,10899356.678820567,684820.0124886062,600.5848202867844,1908.210786642226,-14157.869611806467
1644566651.0,train,3.8535788018368167,301.82609162547067,1365316.9207574108,6514968.10218428,10786196.279460948,10902126.226047697,685056.3154475444,600.6046266138449,1908.191245574882,-14163.945535908906
1644566718.0,train,3.853500951913188,301.89247199919,1365713.5367060415,6516647.145451988,10788936.42251716,10904895.299302949,685292.629305844,600.62442482588,1908.1716943671213,-14170.0221158605
1644566785.0,train,3.85342308222566,301.9588330499478,1366110.1272380874,6518325.921807165,10791676.096809952,10907663.898586333,685528.9540635048,600.6442149228906,1908.1521330189455,-14176.099351661256
1644566852.0,train,3.85334519277423,302.0251747777442,1366506.692353547,6520004.431249812,10794415.302339312,10910432.023897843,685765.2897205269,600.6639969048758,1908.1325615303529,-14182.17724331117
1644566919.0,train,3.8532672835589,302.09149718257913,1366903.232052422,6521682.673779926,10797154.039105248,10913199.675237484,686001.6362769104,600.6837707718361,1908.1129799013445,-14188.255790810246
1644566986.0,train,3.853189354579668,302.15780026445253,1367299.746334711,6523360.64939751,10799892.307107762,10915966.852605252,686237.9937326551,600.7035365237714,1908.09338813192,-14194.334994158482
1644567053.0,train,3.853111405836536,302.22408402336447,1367696.2352004144,6525038.358102561,10802630.106346846,10918733.55600115,686474.362087761,600.7232941606815,1908.073786222079,-14200.414853355876
1644567120.0,train,3.8530334373295023,302.290348459315,1368092.6986495326,6526715.799895082,10805367.436822504,10921499.785425171,686710.7413422284,600.7430436825666,1908.0541741718223,-14206.49536840243
1644567187.0,train,3.8529554490585687,302.356593572304,1368489.1366820654,6528392.974775071,10808104.298534738,10924265.540877327,686947.1314960569,600.7627850894266,1908.0345519811488,-14212.576539298145
1644567254.0,train,3.852877441023733,302.42281936233155,1368885.5492980124,6530069.882742528,10810840.691483546,10927030.822357608,687183.5325492468,600.7825183812616,1908.01491965006,-14218.658366043015
1644567321.0,train,3.852799413224997,302.4890258293976,1369281.9364973742,6531746.523797453,10813576.615668926,10929795.629866011,687419.9445017979,600.8022435580717,1907.9952771785547,-14224.740848637048
1644567388.0,train,3.8527213656623607,302.5552129735022,1369678.2982801504,6533422.897939849,10816312.071090885,10932559.963402553,687656.3673537102,600.8219606198567,1907.975624566633,-14230.82398708024
1644567455.0,train,3.852643298335823,302.62138079464523,1370074.634646341,6535099.005169711,10819047.057749417,10935323.822967216,687892.801104984,600.8416695666165,1907.955961814296,-14236.907781372594
1644567522.0,train,3.852565211245385,302.6875292928269,1370470.9455959464,6536774.845487044,10821781.57564452,10938087.20856001,688129.245755619,600.8613703983515,1907.9362889215424,-14242.992231514105
1644567589.0,train,3.8524871043910447,302.75365846804704,1370867.2311289662,6538450.418891843,10824515.624776196,10940850.12018093,688365.7013056153,600.8810631150611,1907.9166058883725,-14249.077337504776
1644567656.0,train,3.852408977772805,302.81976832030574,1371263.4912454004,6540125.725384112,10827249.20514445,10943612.557829978,688602.1677549728,600.900747716746,1907.8969127147868,-14255.163099344609
1644567723.0,train,3.852330831390664,302.8858588496029,1371659.7259452492,6541800.764963849,10829982.316749277,10946374.521507155,688838.6451036917,600.9204242034057,1907.8772094007843,-14261.249517033595
1644567790.0,train,3.8522526652446216,302.95193005593865,1372055.9352285124,6543475.537631054,10832714.959590675,10949136.01121246,689075.1333517717,600.9400925750402,1907.8574959463665,-14267.336590571746
1644567857.0,train,3.852174479334679,303.01798193931296,1372452.1190951904,6545150.043385729,10835447.133668652,10951897.026945896,689311.6324992131,600.95975283165,1907.8377723515323,-14273.424319959056
1644567924.0,train,3.8520962736608353,303.0840144997257,1372848.2775452829,6546824.282227872,10838178.838983202,10954657.568707457,689548.1425460159,600.9794049732345,1907.8180386162817,-14279.512705195526
1644567991.0,train,3.8520180482230906,303.150027737177,1373244.41057879,6548498.254157484,10840910.075534329,10957417.636497146,689784.6634921798,600.9990489997941,1907.7982947406156,-14285.601746281154
1644568058.0,train,3.851939803021445,303.21602165166684,1373640.5181957113,6550171.959174565,10843640.843322024,10960177.230314964,690021.1953377052,601.0186849113286,1907.7785407245328,-14291.691443215945
1644568125.0,train,3.851861538055898,303.2819962431952,1374036.600396047,6551845.397279112,10846371.142346296,10962936.350160908,690257.7380825917,601.0383127078379,1907.758776568034,-14297.78179599989
1644568192.0,train,3.851783253326451,303.34795151176206,1374432.6571797978,6553518.56847113,10849100.972607143,10965694.996034982,690494.2917268395,601.0579323893224,1907.7390022711195,-14303.872804632998
1644568259.0,train,3.851704948833103,303.4138874573674,1374828.6885469623,6555191.472750614,10851830.33410456,10968453.167937184,690730.8562704485,601.0775439557817,1907.719217833788,-14309.964469115264
1644568326.0,train,3.851626624575853,303.4798040800114,1375224.694497542,6556864.110117569,10854559.226838555,10971210.865867514,690967.4317134189,601.0971474072161,1907.699423256041,-14316.056789446691
1644568393.0,train,3.851548280554704,303.5457013796938,1375620.675031536,6558536.480571993,10857287.650809124,10973968.089825973,691204.0180557506,601.1167427436254,1907.6796185378776,-14322.14976562728
1644568460.0,train,3.851469916769653,303.6115793564148,1376016.630148945,6560208.584113883,10860015.606016267,10976724.839812558,691440.6152974436,601.1363299650096,1907.6598036792984,-14328.243397657025
1644568527.0,train,3.851391533220702,303.67743801017434,1376412.559849768,6561880.420743244,10862743.092459986,10979481.115827272,691677.223438498,601.1559090713689,1907.639978680303,-14334.337685535933
1644568594.0,train,3.851313129907848,303.7432773409723,1376808.4641340051,6563551.990460072,10865470.110140275,10982236.917870115,691913.8424789134,601.1754800627028,1907.6201435408916,-14340.432629263994
1644568661.0,train,3.851234706831095,303.8090973488089,1377204.3430016574,6565223.293264369,10868196.659057142,10984992.245941086,692150.4724186902,601.195042939012,1907.600298261064,-14346.52822884122
1644568728.0,train,3.8511562639904406,303.8748980336839,1377600.1964527238,6566894.329156133,10870922.73921058,10987747.100040182,692387.1132578283,601.214597700296,1907.58044284082,-14352.624484267602
1644568795.0,train,3.851077801385885,303.9406793955976,1377996.0244872053,6568565.098135368,10873648.350600597,10990501.480167411,692623.7649963277,601.234144346555,1907.56057728016,-14358.721395543149
1644568862.0,train,3.850999319017429,304.00644143454963,1378391.8271051007,6570235.600202072,10876373.493227182,10993255.386322765,692860.4276341884,601.253682877789,1907.540701579084,-14364.81896266785
1644568929.0,train,3.850920816885072,304.07218415054035,1378787.6043064112,6571905.835356244,10879098.167090349,10996008.818506248,693097.1011714104,601.2732132939979,1907.520815737592,-14370.917185641716
1644568996.0,train,3.850842294988814,304.1379075435695,1379183.3560911356,6573575.803597882,10881822.372190082,10998761.776717858,693333.7856079936,601.2927355951816,1907.5009197556828,-14377.01606446474
1644569063.0,train,3.850763753328655,304.2036116136371,1379579.082459275,6575245.504926991,10884546.108526392,11001514.260957597,693570.4809439381,601.3122497813405,1907.4810136333583,-14383.11559913692
1644569130.0,train,3.850685191904596,304.26929636074334,1379974.7834108286,6576914.939343567,10887269.376099275,11004266.271225464,693807.1871792439,601.3317558524743,1907.4610973706183,-14389.21578965826
1644569197.0,train,3.850606610716636,304.3349617848881,1380370.458945797,6578584.106847613,10889992.174908737,11007017.80752146,694043.9043139111,601.351253808583,1907.4411709674612,-14395.316636028763
1644569264.0,train,3.850528009764774,304.4006078860714,1380766.10906418,6580253.007439126,10892714.504954768,11009768.869845584,694280.6323479394,601.3707436496668,1907.4212344238888,-14401.418138248424
1644569331.0,train,3.850449389049012,304.4662346642932,1381161.733765977,6581921.641118108,10895436.366237376,11012519.458197834,694517.3712813291,601.3902253757253,1907.4012877399,-14407.520296317243
1644569398.0,train,3.850370748569348,304.5318421195535,1381557.3330511888,6583590.00788456,10898157.758756556,11015269.572578214,694754.1211140801,601.4096989867589,1907.3813309154948,-14413.623110235225
1644569465.0,train,3.850292088325785,304.5974302518523,1381952.906919815,6585258.10773848,10900878.682512311,11018019.21298672,694990.8818461923,601.4291644827675,1907.3613639506732,-14419.726580002363
1644569532.0,train,3.8502134083183193,304.66299906118974,1382348.4553718562,6586925.940679868,10903599.137504645,11020768.379423356,695227.6534776657,601.4486218637509,1907.341386845436,-14425.830705618664
