time,split,cpu_limit,cpu_usage,lat50_ms,lat75_ms,lat95_ms,lat99_ms,min_ms,n,ram_limit_mb,ram_usage_mb
1644366790.0,train,3.983185004331732,2.527062307159172,11215.818080885248,14406.01902803812,17566.38026588958,18548.159382137517,3845.088034417579,497.8380719855084,1913.23556745688,1537.4940289844844
1644366857.0,train,3.9830471764983857,2.526968924430968,11215.423368433489,14405.501315153186,17565.74091560999,18547.48368854848,3844.972247814444,497.8203512640781,1913.1801212884932,1537.4629313859966
1644366924.0,train,3.9829093486650393,2.5268755417027644,11215.028655981729,14404.983602268254,17565.101565330395,18546.80799495944,3844.8564612113096,497.8026305426479,1913.1246751201072,1537.431833787509
1644366991.0,train,3.982771520831693,2.526782158974561,11214.633943529969,14404.46588938332,17564.4622150508,18546.13230137041,3844.740674608175,497.7849098212176,1913.069228951721,1537.400736189021
1644367058.0,train,3.982633692998346,2.526688776246357,11214.239231078209,14403.948176498385,17563.822864771206,18545.456607781365,3844.62488800504,497.7671890997873,1913.0137827833344,1537.369638590533
1644367125.0,train,3.982495865165,2.526595393518154,11213.844518626447,14403.430463613451,17563.183514491615,18544.78091419233,3844.509101401906,497.7494683783571,1912.9583366149484,1537.3385409920454
1644367192.0,train,3.982358037331653,2.52650201078995,11213.449806174687,14402.91275072852,17562.54416421202,18544.10522060329,3844.3933147987714,497.73174765692687,1912.9028904465624,1537.3074433935574
1644367259.0,train,3.982220209498307,2.526408628061747,11213.055093722927,14402.395037843586,17561.904813932426,18543.429527014257,3844.277528195637,497.71402693549663,1912.847444278176,1537.2763457950696
1644367326.0,train,3.98208238166496,2.526315245333543,11212.660381271167,14401.877324958652,17561.26546365283,18542.75383342522,3844.161741592502,497.6963062140663,1912.7919981097896,1537.2452481965818
1644367393.0,train,3.981944553831614,2.52622186260534,11212.265668819407,14401.359612073718,17560.62611337324,18542.078139836183,3844.045954989368,497.6785854926361,1912.7365519414036,1537.214150598094
1644367460.0,train,3.981806725998268,2.526128479877136,11211.870956367646,14400.841899188785,17559.986763093646,18541.402446247143,3843.930168386233,497.6608647712058,1912.6811057730172,1537.1830529996062
1644367527.0,train,3.981668898164921,2.526035097148933,11211.476243915886,14400.324186303851,17559.347412814055,18540.726752658116,3843.8143817830983,497.6431440497755,1912.6256596046312,1537.1519554011184
1644367594.0,train,3.981531070331575,2.525941714420729,11211.081531464126,14399.80647341892,17558.708062534457,18540.05105906908,3843.698595179964,497.6254233283453,1912.570213436245,1537.1208578026306
1644367661.0,train,3.981393242498228,2.5258483316925253,11210.686819012366,14399.288760533984,17558.068712254862,18539.375365480035,3843.582808576829,497.60770260691504,1912.5147672678584,1537.0897602041427
1644367728.0,train,3.9812554146648815,2.5257549489643223,11210.292106560604,14398.771047649052,17557.42936197527,18538.699671891,3843.467021973695,497.5899818854848,1912.4593210994724,1537.0586626056547
1644367795.0,train,3.981117586831535,2.525661566236119,11209.897394108844,14398.253334764118,17556.79001169568,18538.023978301964,3843.35123537056,497.5722611640545,1912.4038749310864,1537.027565007167
