time,cpu_limit,cpu_usage,n,c,ram_limit_mb,ram_usage_mb,lat50_ms,lat66_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,lat100_ms,t_norm,sin_day,cos_day,sin_hour,cos_hour,is_gap,time_since_last_obs,time_to_next_obs
1647461087.0,1.4,0.15478798393660606,600.0000324993784,39.87309205067517,439.65761532725804,43.66302269692908,3807.5002826820573,3923.4259131610143,3975.8757933276797,4126.8679568807975,4134.747234180912,4204.573571983103,4211.875216199653,4212.190032069291,4211.202967775179,0.2969041209360116,-0.8554019298841155,0.5179648041619535,0.4802234975147852,0.8771461636663909,1.0,9.0,2.0
1647461091.0,1.4,0.14681413029736562,600.0000199460935,40.597431844432265,545.6280664927431,45.88199617216031,3862.94043083202,3976.3134562146174,4013.1291919807236,4144.061854157466,4163.94403850213,4230.407049243168,4236.386349559999,4236.667853715222,4235.974205728097,0.2969558914889211,-0.8552512238380229,0.5182136085858456,0.486335380447558,0.8737722230220695,1.0,10.0,1.0
1647461095.0,1.4,0.13518,600.0,41.0,768.0,48.820224,3881.0,3985.0,4025.0,4124.0,4164.0,4210.0,4214.0,4214.0,4214.0,0.2970076620418306,-0.8551004454391217,0.5184623691357123,0.4924235600803718,0.8703556959529664,0.0,0.0,0.0
1647461099.0,1.4,0.12281253002344801,599.9999798526597,41.064074328226674,1051.9056046553158,51.959040148191065,3873.7179146944977,3960.8010804436985,4017.9674069499606,4075.02895887755,4137.5354233534745,4150.0337736515785,4151.601245200365,4151.203014873482,4152.141979344363,0.2970594325947401,-0.8549495946699988,0.5187110858402824,0.4984877396839451,0.8668967489757885,1.0,1.0,1.0
1647461103.0,1.4,0.126444,600.0,41.0,1024.0,52.518912,3935.0,3999.0,4041.0,4061.0,4114.0,4117.0,4117.0,4117.0,4118.0,0.2971112031476496,-0.8547986715660525,0.5189597586411802,0.5045276232966742,0.8633955509096681,0.0,0.0,0.0
1647461107.0,1.4,0.1507,600.0,41.0,512.0,49.811456,4054.0,4102.0,4115.0,4118.0,4122.0,4153.0,4153.0,4154.0,4154.0,0.2971629737005591,-0.8546476761249531,0.5192083875422443,0.5105429177492872,0.8598522716932512,0.0,0.0,0.0
1647461111.0,1.4,0.155057,600.0,41.0,256.0,50.376704,3958.0,4030.0,4137.0,4146.0,4151.0,4181.0,4181.0,4181.0,4182.0,0.2972147442534686,-0.8544966083670255,0.5194569725099956,0.5165333290574237,0.8562670844852412,0.0,0.0,0.0
1647461115.0,1.4,0.149637,600.0,41.0,384.0,50.774016,3976.0,4083.0,4110.0,4139.0,4170.0,4225.0,4226.0,4227.0,4229.0,0.2972665148063781,-0.8543454683201779,0.5197055134985349,0.5224985644627704,0.8526401645092402,0.0,0.0,0.0
1647461119.0,1.4,0.148366,600.0,41.0,640.0,49.004544,3905.0,4091.0,4123.0,4159.0,4214.0,4293.0,4293.0,4293.0,4293.0,0.2973182853592876,-0.8541942559669556,0.5199540105365658,0.5284383344243457,0.8489716878146311,0.0,0.0,0.0
1647461123.0,1.3999999999999995,0.1461049937153993,600.0206005543489,41.25722407024652,869.4173185157084,47.447314024784056,3843.8653780049817,4107.733227669911,4173.8399725562995,4211.340287190351,4278.76572542549,4368.638962646287,4367.279177651022,4365.994641458716,4363.627543870983,0.2973700559121971,-0.8540429713352717,0.5202024635781921,0.5343523494410213,0.8452618331894921,1.0,1.0,11.0
