time,cpu_limit,cpu_usage,n,c,ram_limit_mb,ram_usage_mb,lat50_ms,lat66_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,lat100_ms,t_norm,sin_day,cos_day,sin_hour,cos_hour,is_gap,time_since_last_obs,time_to_next_obs
1647458595.0,1.5,0.1165,900.0,2.5384615384615383,945.2307692307693,52.68590276923077,194.30769230769232,200.76923076923077,206.15384615384616,209.92307692307693,230.23076923076923,250.69230769230768,269.7692307692308,277.0,284.61538461538464,0.2646510664733899,-0.934748181831548,0.3553109012718511,0.6494480484974031,-0.7604059654572121,1.0,2.0,11.0
1647458599.0,1.5,0.12159500000000001,900.0,3.307692307692308,905.8461538461538,52.49087015384615,273.46153846153845,281.1538461538462,287.2307692307692,291.3846153846154,313.8461538461538,333.53846153846155,353.1538461538462,361.0,367.9230769230769,0.2647028370262994,-0.9346447865314644,0.3555827934666596,0.6441236299709657,-0.7649214007419497,1.0,3.0,10.0
1647458603.0,1.5,0.12669,900.0,4.076923076923077,866.4615384615385,52.29583753846154,352.61538461538464,361.53846153846155,368.3076923076923,372.84615384615387,397.46153846153845,416.38461538461536,436.53846153846155,445.0,451.2307692307692,0.2647546075792089,-0.934541312145521,0.3558546555734909,0.6387678174097333,-0.7693995551347853,1.0,4.0,9.0
1647458607.0,1.5,0.131785,900.0,4.846153846153847,827.0769230769231,52.10080492307692,431.76923076923083,441.9230769230769,449.3846153846154,454.3076923076923,481.0769230769231,499.23076923076917,519.9230769230769,529.0,534.5384615384615,0.2648063781321184,-0.9344377586928376,0.3561264875421455,0.6333808729232714,-0.7738402094844612,1.0,5.0,8.0
1647458611.0,1.5,0.13688,900.0,5.615384615384616,787.6923076923076,51.90577230769231,510.92307692307696,522.3076923076924,530.4615384615385,535.7692307692308,564.6923076923076,582.0769230769231,603.3076923076924,613.0,617.8461538461538,0.2648581486850279,-0.9343341261614556,0.3563982894040163,0.6279630576264312,-0.7782431485445043,1.0,6.0,7.0
1647458615.0,1.5,0.14197500000000002,900.0,6.384615384615385,748.3076923076923,51.71073969230769,590.0769230769231,602.6923076923077,611.5384615384615,617.2307692307693,648.3076923076923,664.9230769230769,686.6923076923077,697.0,701.1538461538462,0.2649099192379374,-0.9342304145705004,0.3566700611089061,0.6225146366569078,-0.7826081568370714,1.0,7.0,6.0
1647458619.0,1.5,0.14707,900.0,7.153846153846154,708.9230769230769,51.51570707692308,669.2307692307693,683.0769230769231,692.6153846153846,698.6923076923077,731.9230769230769,747.7692307692307,770.0769230769231,781.0,784.4615384615385,0.2649616897908469,-0.934126623933942,0.3569418026202252,0.6170358752027008,-0.7869350219127607,1.0,8.0,5.0
1647458623.0,1.5,0.152165,900.0,7.923076923076923,669.5384615384615,51.32067446153846,748.3846153846155,763.4615384615385,773.6923076923077,780.1538461538462,815.5384615384615,830.6153846153845,853.4615384615385,865.0,867.7692307692307,0.2650134603437564,-0.934022754250178,0.357213513942168,0.6115270402909102,-0.7912235328862758,1.0,9.0,4.0
1647458627.0,1.5,0.15726,900.0,8.692307692307693,630.1538461538462,51.12564184615385,827.5384615384617,843.8461538461538,854.7692307692308,861.6153846153846,899.1538461538462,913.4615384615383,936.8461538461538,949.0,951.0769230769231,0.2650652308966659,-0.93391880553839,0.3574851950245584,0.6059884004143735,-0.7954734807416454,1.0,10.0,3.0
1647458631.0,1.5,0.162355,900.0,9.461538461538462,590.7692307692307,50.93060923076923,906.6923076923077,924.2307692307693,935.8461538461539,943.0769230769231,982.7692307692307,996.3076923076923,1020.2307692307693,1033.0,1034.3846153846152,0.2651170014495755,-0.9338147777969736,0.3577568458715899,0.6004202255185804,-0.79968465834241,1.0,11.0,2.0
1647458635.0,1.5,0.16745000000000002,900.0,10.230769230769232,551.3846153846154,50.735576615384616,985.8461538461539,1004.6153846153846,1016.9230769230769,1024.5384615384617,1066.3846153846152,1079.1538461538462,1103.6153846153848,1117.0,1117.6923076923076,0.265168772002485,-0.9337106710399292,0.3580284664466847,0.5948227866141904,-0.8038568607187037,1.0,12.0,1.0
1647458639.0,1.5,0.172545,900.0,11.0,512.0,50.540544,1065.0,1085.0,1098.0,1106.0,1150.0,1162.0,1187.0,1201.0,1201.0,0.2652205425553945,-0.933606485286494,0.3583000566996879,0.5891963576354317,-0.8079898836923273,0.0,0.0,0.0
1647458643.0,1.5,0.179199,900.0,11.0,576.0,51.175424,1068.5,1086.0,1095.5,1102.5,1132.5,1149.5,1190.0,1211.0,1211.5,0.265272313108304,-0.9335022205246356,0.3585716166619646,0.5835412113053977,-0.812083526928252,1.0,1.0,1.0
1647458647.0,1.5,0.185853,900.0,11.0,640.0,51.810304,1072.0,1087.0,1093.0,1099.0,1115.0,1137.0,1193.0,1221.0,1222.0,0.2653240836612135,-0.9333978767735964,0.358843146283362,0.577857624376669,-0.8161375900850006,0.0,0.0,0.0
1647458651.0,1.5,0.17990099999999998,900.0,11.0,704.0,51.750912,1066.5,1081.25,1089.0,1095.75,1115.25,1138.0,1185.25,1212.25,1213.25,0.265375854214123,-0.9332934540474316,0.3591146455273231,0.572145873483,-0.8201518758476232,1.0,1.0,3.0
1647458655.0,1.5,0.173949,900.0,11.0,768.0,51.69152,1061.0,1075.5,1085.0,1092.5,1115.5,1139.0,1177.5,1203.5,1204.5,0.2654276247670325,-0.933188952344529,0.3593861143980388,0.5664062370070668,-0.8241261885654978,1.0,2.0,2.0
1647458659.0,1.5,0.167997,900.0,11.0,832.0,51.632128,1055.5,1069.75,1081.0,1089.25,1115.75,1140.0,1169.75,1194.75,1195.75,0.265479395319942,-0.9330843716789536,0.3596575528589557,0.5606389943050539,-0.8280603347973007,1.0,3.0,1.0
1647458663.0,1.5,0.162045,900.0,11.0,896.0,51.572736,1050.0,1064.0,1077.0,1086.0,1116.0,1141.0,1162.0,1186.0,1187.0,0.2655311658728515,-0.9329797120700294,0.3599289608599524,0.5548444276209982,-0.8319541220151067,0.0,0.0,0.0
1647458667.0,1.5,0.168756,900.0,11.0,256.0,50.479104,1054.0,1069.0,1075.0,1081.0,1113.0,1138.0,1161.0,1174.0,1175.0,0.265582936425761,-0.9328749735056696,0.3602003384323732,0.5490228178279292,-0.8358073614800725,0.0,0.0,0.0
1647458671.0,1.5,0.16659833333333332,900.0,11.0,213.33333333333334,50.81361066666667,1051.3333333333333,1065.3333333333333,1072.0,1078.3333333333333,1105.6666666666667,1126.3333333333333,1148.6666666666667,1161.3333333333333,1162.3333333333333,0.2656347069786705,-0.93277015601045,0.3604716855125253,0.5431744502160767,-0.8396198643627144,1.0,1.0,2.0
1647458675.0,1.5,0.16444066666666668,900.0,11.0,170.66666666666669,51.14811733333333,1048.6666666666667,1061.6666666666667,1069.0,1075.6666666666667,1098.3333333333333,1114.6666666666667,1136.3333333333333,1148.6666666666667,1149.6666666666667,0.26568647753158,-0.9326652595827524,0.360743002104597,0.5372996086590325,-0.8433914456139868,1.0,2.0,1.0
1647458679.0,1.5,0.162283,900.0,11.0,128.0,51.482624,1046.0,1058.0,1066.0,1073.0,1091.0,1103.0,1124.0,1136.0,1137.0,0.2657382480844895,-0.9325602842366942,0.3610142881720556,0.5313985794830128,-0.8471219214041366,0.0,0.0,0.0
1647458683.0,1.5,0.188789,900.0,11.0,1024.0,52.584448,1046.0,1058.0,1065.0,1070.0,1088.0,1095.0,1155.0,1155.0,1157.0,0.265790018637399,-0.9324552299864158,0.3612855436783768,0.5254716514792466,-0.850811109172696,0.0,0.0,0.0
1647458687.0,1.5,0.1876287142857143,900.0,11.714285714285714,987.4285714285714,52.30328685714286,1117.2142857142858,1134.2142857142858,1143.7857142857142,1151.0714285714287,1171.642857142857,1182.642857142857,1243.7857142857142,1243.7857142857142,1245.642857142857,0.2658417891903085,-0.9323500968302952,0.3615567686277479,0.5195191119365535,-0.854458830098124,1.0,1.0,13.0
1647458691.0,1.5,0.1864684285714286,900.0,12.428571428571429,950.8571428571429,52.022125714285714,1188.4285714285713,1210.4285714285713,1222.5714285714287,1232.142857142857,1255.2857142857142,1270.2857142857142,1332.5714285714287,1332.5714285714287,1334.2857142857142,0.265893559743218,-0.9322448847824824,0.361827962983648,0.5135412521618591,-0.858064905661588,1.0,2.0,12.0
1647458695.0,1.5,0.18530814285714287,900.0,13.142857142857142,914.2857142857143,51.74096457142857,1259.642857142857,1286.642857142857,1301.357142857143,1313.2142857142858,1338.9285714285713,1357.9285714285716,1421.357142857143,1421.357142857143,1422.9285714285716,0.2659453302961275,-0.9321395938624178,0.3620991266960012,0.5075383631114206,-0.861629160352747,1.0,3.0,11.0
1647458699.0,1.5,0.18414785714285714,900.0,13.857142857142858,877.7142857142858,51.45980342857143,1330.857142857143,1362.857142857143,1380.142857142857,1394.2857142857142,1422.5714285714284,1445.5714285714284,1510.142857142857,1510.142857142857,1511.5714285714284,0.265997100849037,-0.932034224057942,0.3623702597961235,0.5015107373575772,-0.8651514204548584,1.0,4.0,10.0
1647458703.0,1.5,0.18298757142857144,900.0,14.571428571428571,841.1428571428571,51.17864228571429,1402.0714285714284,1439.0714285714284,1458.9285714285716,1475.357142857143,1506.2142857142858,1533.2142857142858,1598.9285714285716,1598.9285714285716,1600.2142857142858,0.2660488714019465,-0.9319287753937786,0.3626413622203792,0.4954586686782997,-0.8686315142979368,1.0,5.0,9.0
1647458707.0,1.5,0.18182728571428572,900.0,15.285714285714285,804.5714285714286,50.897481142857146,1473.2857142857142,1515.2857142857142,1537.7142857142858,1556.4285714285716,1589.857142857143,1620.857142857143,1687.7142857142858,1687.7142857142858,1688.857142857143,0.266100641954856,-0.9318232478682998,0.3629124339729531,0.489382452042873,-0.8720692722671205,1.0,6.0,8.0
1647458711.0,1.5,0.18066700000000002,900.0,16.0,768.0,50.61632,1544.5,1591.5,1616.5,1637.5,1673.5,1708.5,1776.5,1776.5,1777.5,0.2661524125077655,-0.9317176414957083,0.3631834750173452,0.4832823831898489,-0.8754645270359845,1.0,7.0,7.0
1647458715.0,1.5,0.1795067142857143,900.0,16.714285714285715,731.4285714285714,50.33515885714286,1615.7142857142858,1667.7142857142858,1695.2857142857142,1718.5714285714284,1757.142857142857,1796.142857142857,1865.2857142857142,1865.2857142857142,1866.142857142857,0.2662041830606751,-0.931611956295518,0.3634544853035079,0.4771587606509628,-0.8788171124494772,1.0,8.0,6.0
1647458719.0,1.5,0.17834642857142857,900.0,17.42857142857143,694.8571428571429,50.053997714285714,1686.9285714285713,1743.9285714285713,1774.0714285714287,1799.642857142857,1840.7857142857142,1883.7857142857142,1954.0714285714287,1954.0714285714287,1954.7857142857142,0.2662559536135846,-0.9315061922555234,0.3637254648627391,0.4710118812491713,-0.8821268660017767,1.0,9.0,5.0
1647458723.0,1.5,0.17718614285714288,900.0,18.142857142857142,658.2857142857143,49.77283657142857,1758.142857142857,1820.142857142857,1852.857142857143,1880.7142857142858,1924.4285714285713,1971.4285714285713,2042.857142857143,2042.857142857143,2043.4285714285713,0.2663077241664941,-0.9314003493952442,0.3639964136449933,0.4648420458023731,-0.8853936257135944,1.0,10.0,4.0
1647458727.0,1.5,0.17602585714285715,900.0,18.857142857142858,621.7142857142858,49.49167542857143,1829.3571428571427,1896.3571428571427,1931.6428571428573,1961.7857142857142,2008.0714285714284,2059.0714285714284,2131.6428571428573,2131.6428571428573,2132.0714285714284,0.2663594947194036,-0.9312944277289368,0.3642673316137917,0.4586495546104077,-0.8886172325898675,1.0,11.0,3.0
1647458731.0,1.5,0.17486557142857143,900.0,19.57142857142857,585.1428571428571,49.21051428571429,1900.5714285714284,1972.5714285714284,2010.4285714285716,2042.857142857143,2091.714285714286,2146.714285714286,2220.4285714285716,2220.4285714285716,2220.714285714286,0.2664112652723131,-0.9311884272549664,0.3645382187733161,0.452434709486555,-0.891797529516547,1.0,12.0,2.0
1647458735.0,1.5,0.17370528571428573,900.0,20.285714285714285,548.5714285714287,48.929353142857146,1971.7857142857142,2048.785714285714,2089.214285714286,2123.9285714285716,2175.357142857143,2234.357142857143,2309.214285714286,2309.214285714286,2309.357142857143,0.2664630358252226,-0.9310823479875991,0.3648090750870915,0.4461978129168575,-0.894934361698227,1.0,13.0,1.0
1647458739.0,1.5,0.172545,900.0,21.0,512.0,48.648192,2043.0,2125.0,2168.0,2205.0,2259.0,2322.0,2398.0,2398.0,2398.0,0.2665148063781321,-0.930976189941124,0.3650799005186516,0.4399391701290388,-0.8980275756268137,0.0,0.0,0.0
1647458743.0,1.5,0.185055,900.0,21.0,640.0,49.750016,2018.0,2078.0,2136.0,2170.0,2226.0,2283.0,2430.0,2430.0,2433.0,0.2665665769310416,-0.9308699531139016,0.3653506950721767,0.4336590844907289,-0.9010770213686856,0.0,0.0,0.0
1647458747.0,1.5,0.193693,900.0,21.0,768.0,49.348608,2007.0,2110.0,2158.0,2206.0,2262.0,2269.0,2398.0,2398.0,2399.0,0.2666183474839511,-0.9307636375308715,0.3656214586841156,0.4273578637599429,-0.90408254948458,0.0,0.0,0.0
1647458751.0,1.5,0.18372266666666667,900.0,21.0,810.6666666666666,49.217536,2006.0,2114.6666666666665,2165.3333333333335,2206.3333333333335,2256.0,2290.3333333333335,2377.0,2377.0,2378.0,0.2666701180368606,-0.9306572431797556,0.365892191385738,0.42103581336814,-0.9070440142911635,1.0,1.0,2.0
1647458755.0,1.5,0.17375233333333334,900.0,21.0,853.3333333333334,49.086464,2005.0,2119.3333333333335,2172.6666666666665,2206.6666666666665,2250.0,2311.6666666666665,2356.0,2356.0,2357.0,0.2667218885897701,-0.9305507700801892,0.3661628931270436,0.4146932427061007,-0.90996127085382,1.0,2.0,1.0
1647458759.0,1.5,0.163782,900.0,21.0,896.0,48.955392,2004.0,2124.0,2180.0,2207.0,2244.0,2333.0,2335.0,2335.0,2336.0,0.2667736591426796,-0.9304442182465144,0.3664335638715871,0.4083304604807699,-0.9128341771885856,0.0,0.0,0.0
1647458763.0,1.5,0.171758,900.0,21.0,256.0,49.02912,1978.0,2072.0,2134.0,2188.0,2251.0,2296.0,2348.0,2349.0,2349.0,0.2668254296955891,-0.9303375876770864,0.3667042036235464,0.401947776805172,-0.9156625932740616,0.0,0.0,0.0
1647458767.0,1.5,0.16883366666666666,900.0,21.0,213.33333333333334,49.32266666666666,1990.6666666666667,2075.6666666666665,2140.6666666666665,2179.0,2252.6666666666665,2296.6666666666665,2335.0,2335.6666666666665,2336.0,0.2668772002484986,-0.9302308783862564,0.3669748123464798,0.3955455023346149,-0.9184463814414302,1.0,1.0,2.0
1647458771.0,1.5,0.16590933333333333,900.0,21.0,170.66666666666669,49.616213333333334,2003.3333333333333,2079.3333333333335,2147.3333333333335,2170.0,2254.3333333333335,2297.3333333333335,2322.0,2322.3333333333335,2323.0,0.2669289708014081,-0.9301240903937414,0.3672453899904193,0.3891239503899532,-0.921185405460224,1.0,2.0,1.0
1647458775.0,1.5,0.162985,900.0,21.0,128.0,49.90976,2016.0,2083.0,2154.0,2161.0,2256.0,2298.0,2309.0,2309.0,2310.0,0.2669807413543176,-0.9300172236872092,0.3675159365866132,0.3826834322353155,-0.9238795325650412,0.0,0.0,0.0
1647458779.0,1.5,0.179539,900.0,21.0,1024.0,49.709056,2045.0,2128.0,2178.0,2190.0,2234.0,2290.0,2324.0,2324.0,2326.0,0.2670325119072271,-0.9299102782863826,0.3677864520850956,0.3762242630593257,-0.926528630904338,0.0,0.0,0.0
1647458783.0,1.5,0.17880966666666667,900.0,21.666666666666668,989.8666666666667,49.667276799999996,2120.4666666666667,2203.0666666666666,2251.2,2264.4,2309.2,2362.0666666666666,2400.266666666667,2400.266666666667,2402.133333333333,0.2670842824601366,-0.929803254205667,0.3680569364494462,0.3697467572438118,-0.9291325715460016,1.0,1.0,14.0
1647458787.0,1.5,0.17808033333333334,900.0,22.333333333333332,955.7333333333333,49.625497599999996,2195.9333333333334,2278.133333333333,2324.4,2338.8,2384.4,2434.133333333333,2476.5333333333333,2476.5333333333333,2478.266666666667,0.2671360530130461,-0.9296961514434104,0.3683273896838401,0.3632512304932639,-0.93169122757764,1.0,2.0,13.0
1647458791.0,1.5,0.177351,900.0,23.0,921.6,49.583718399999995,2271.4,2353.2,2397.6,2413.2,2459.6,2506.2,2552.8,2552.8,2554.4,0.2671878235659556,-0.9295889700193908,0.3685978117383334,0.3567379998255099,-0.9342044741278508,1.0,3.0,12.0
1647458795.0,1.5,0.17662166666666668,900.0,23.666666666666668,887.4666666666667,49.5419392,2346.866666666667,2428.2666666666664,2470.8,2487.6,2534.8,2578.2666666666664,2629.0666666666666,2629.0666666666666,2630.5333333333333,0.2672395941188651,-0.9294817099319544,0.3688682026171002,0.3502073813811716,-0.9366721892028944,1.0,4.0,11.0
1647458799.0,1.5,0.17589233333333334,900.0,24.333333333333332,853.3333333333334,49.50016,2422.3333333333335,2503.3333333333335,2544.0,2562.0,2610.0,2650.3333333333335,2705.3333333333335,2705.3333333333335,2706.6666666666665,0.2672913646717746,-0.9293743711955368,0.3691385622837321,0.3436596943211212,-0.9390942521915006,1.0,5.0,10.0
1647458803.0,1.5,0.175163,900.0,25.0,819.2,49.4583808,2497.8,2578.4,2617.2,2636.4,2685.2,2722.4,2781.6,2781.6,2782.8,0.2673431352246842,-0.9292669538299714,0.3694088906883074,0.3370952586472389,-0.9414705447317782,1.0,6.0,9.0
1647458807.0,1.5,0.17443366666666668,900.0,25.666666666666664,785.0666666666666,49.4166016,2573.2666666666664,2653.4666666666667,2690.4,2710.8,2760.4,2794.4666666666667,2857.866666666667,2857.866666666667,2858.9333333333334,0.2673949057775937,-0.9291594578228533,0.3696791878620455,0.3305143929889753,-0.9438009514866624,1.0,7.0,8.0
1647458811.0,1.5,0.17370433333333332,900.0,26.333333333333332,750.9333333333334,49.3748224,2648.7333333333336,2728.5333333333333,2763.6,2785.2,2835.6,2866.5333333333333,2934.133333333333,2934.133333333333,2935.0666666666666,0.2674466763305032,-0.9290518831940212,0.3699494537550266,0.3239174180851779,-0.946085358866224,1.0,8.0,7.0
1647458815.0,1.5,0.172975,900.0,27.0,716.8,49.3330432,2724.2,2803.6,2836.8,2859.6,2910.8,2938.6,3010.4,3010.4,3011.2,0.2674984468834127,-0.9289442299579658,0.3702196883308638,0.3173046567847362,-0.9483236550791722,1.0,9.0,6.0
1647458819.0,1.5,0.17224566666666666,900.0,27.666666666666664,682.6666666666667,49.291264,2799.666666666667,2878.6666666666665,2910.0,2934.0,2986.0,3010.6666666666665,3086.6666666666665,3086.6666666666665,3087.3333333333335,0.2675502174363222,-0.9288364981130248,0.3704898915937286,0.3106764296200387,-0.9505157316312788,1.0,10.0,5.0
1647458823.0,1.5,0.17151633333333333,900.0,28.333333333333332,648.5333333333333,49.2494848,2875.133333333333,2953.7333333333336,2983.2,3008.4,3061.2,3082.7333333333336,3162.9333333333334,3162.9333333333334,3163.4666666666667,0.2676019879892317,-0.9287286876844884,0.3707600634802083,0.3040330614099105,-0.952661481098988,1.0,11.0,4.0
1647458827.0,1.5,0.170787,900.0,29.0,614.4,49.207705600000004,2950.6,3028.8,3056.4,3082.8,3136.4,3154.8,3239.2,3239.2,3239.6000000000004,0.2676537585421412,-0.9286207986599057,0.3710302040215043,0.2973748741703118,-0.9547607994739788,1.0,12.0,3.0
1647458831.0,1.5,0.17005766666666666,900.0,29.666666666666664,580.2666666666667,49.165926400000004,3026.0666666666666,3103.866666666667,3129.6,3157.2,3211.6,3226.866666666667,3315.4666666666667,3315.4666666666667,3315.7333333333336,0.2677055290950507,-0.9285128310591882,0.3713003131677257,0.2907021937427215,-0.9568135840137144,1.0,13.0,2.0
1647458835.0,1.5,0.16932833333333333,900.0,30.333333333333332,546.1333333333333,49.1241472,3101.5333333333333,3178.9333333333334,3202.8,3231.6000000000004,3286.8,3298.9333333333334,3391.7333333333336,3391.7333333333336,3391.866666666667,0.2677572996479602,-0.9284047848968794,0.3715703908825071,0.2840153449005475,-0.95881973480995,1.0,14.0,1.0
1647458839.0,1.5,0.168599,900.0,31.0,512.0,49.082368,3177.0,3254.0,3276.0,3306.0,3362.0,3371.0,3468.0,3468.0,3468.0,0.2678090702008697,-0.9282966601713112,0.3718404371700171,0.2773146535513632,-0.960779154085728,0.0,0.0,0.0
1647458843.0,1.5,0.185055,900.0,31.0,640.0,50.83136,3147.0,3266.0,3273.0,3316.0,3340.0,3421.0,3431.0,3432.0,3432.0,0.2678608407537792,-0.9281884568970356,0.3721104519938938,0.2706004458291186,-0.9626917464677268,0.0,0.0,0.0
1647458847.0,1.5,0.189595,900.0,31.0,768.0,50.315264,3113.0,3191.0,3209.0,3299.0,3317.0,3346.0,3418.0,3419.0,3421.0,0.2679126113066887,-0.9280801750886274,0.3723804353177845,0.2638730503196637,-0.964557418360875,0.0,0.0,0.0
1647458851.0,1.5,0.18449200000000002,900.0,31.0,640.0,50.279424,3114.0,3205.5,3224.0,3313.5,3335.25,3369.5,3429.0,3429.75,3431.5,0.2679643818595982,-0.9279718147444151,0.3726503871458563,0.2571327931119125,-0.9663760793327132,1.0,1.0,3.0
1647458855.0,1.5,0.17938900000000002,900.0,31.0,512.0,50.243584,3115.0,3220.0,3239.0,3328.0,3353.5,3393.0,3440.0,3440.5,3442.0,0.2680161524125077,-0.927863375878983,0.3729203074417603,0.2503800040639365,-0.9681476403756522,1.0,2.0,2.0
1647458859.0,1.5,0.174286,900.0,31.0,384.0,50.207744,3116.0,3234.5,3254.0,3342.5,3371.75,3416.5,3451.0,3451.25,3452.5,0.2680679229654172,-0.9277548585123676,0.3731901961556557,0.2436150118479851,-0.9698720152691828,1.0,3.0,1.0
1647458863.0,1.5,0.169183,900.0,31.0,256.0,50.171904,3117.0,3249.0,3269.0,3357.0,3390.0,3440.0,3462.0,3462.0,3463.0,0.2681196935183267,-0.9276462626320366,0.373460053318711,0.2368381461802296,-0.971549119969707,0.0,0.0,0.0
1647458867.0,1.5,0.16753766666666667,900.0,31.0,213.33333333333334,50.225152,3132.3333333333335,3242.6666666666665,3268.3333333333335,3339.3333333333335,3376.0,3428.6666666666665,3458.0,3458.3333333333335,3459.3333333333335,0.2681714640712362,-0.927537588263471,0.3737298788675904,0.230049737355537,-0.9731788727375088,1.0,1.0,2.0
1647458871.0,1.5,0.16589233333333334,900.0,31.0,170.66666666666669,50.2784,3147.6666666666665,3236.3333333333335,3267.6666666666665,3321.6666666666665,3362.0,3417.3333333333335,3454.0,3454.6666666666665,3455.6666666666665,0.2682232346241457,-0.9274288354049932,0.3739996728064586,0.2232501162313711,-0.9747611941407388,1.0,2.0,1.0
1647458875.0,1.5,0.164247,900.0,31.0,128.0,50.331648,3163.0,3230.0,3267.0,3304.0,3348.0,3406.0,3450.0,3451.0,3452.0,0.2682750051770552,-0.92732000407124,0.3742694350989879,0.2164396137570444,-0.976296007160073,0.0,0.0,0.0
1647458879.0,1.5,0.1609844,900.0,31.666666666666668,153.6,50.3382016,3226.4,3291.4,3328.6,3364.2,3410.5333333333333,3465.2,3507.3333333333335,3508.266666666667,3509.266666666667,0.2683267757299648,-0.9272110942823208,0.3745391656953665,0.2096185632306816,-0.9777832366885336,1.0,1.0,14.0
1647458883.0,1.5,0.1577218,900.0,32.333333333333336,179.2,50.3447552,3289.8,3352.8,3390.2,3424.4,3473.0666666666666,3524.4,3564.6666666666665,3565.5333333333333,3566.5333333333333,0.2683785462828743,-0.927102106025658,0.3748088646267451,0.2027872952808236,-0.9792228106374402,1.0,2.0,13.0
1647458887.0,1.5,0.1544592,900.0,33.0,204.8,50.3513088,3353.2,3414.2,3451.8,3484.6,3535.6,3583.6,3622.0,3622.8,3623.8,0.2684303168357838,-0.926993039315908,0.3750785318568037,0.1959461442197527,-0.980614658551162,1.0,3.0,12.0
1647458891.0,1.5,0.15119660000000001,900.0,33.666666666666664,230.4,50.3578624,3416.6,3475.6,3513.4,3544.8,3598.133333333333,3642.8,3679.3333333333335,3680.0666666666666,3681.0666666666666,0.2684820873886933,-0.9268838941841364,0.3753481673087675,0.1890954430201993,-0.9819587126906072,1.0,4.0,11.0
1647458895.0,1.5,0.147934,900.0,34.333333333333336,256.0,50.364416,3480.0,3537.0,3575.0,3605.0,3660.6666666666665,3702.0,3736.6666666666665,3737.3333333333335,3738.3333333333335,0.2685338579416028,-0.926774670612284,0.3756177710272673,0.1822355255756697,-0.9832549075484748,1.0,5.0,10.0
1647458899.0,1.5,0.1446714,900.0,35.0,281.6,50.3709696,3543.4,3598.4,3636.6,3665.2,3723.2,3761.2,3794.0,3794.6,3795.6,0.2685856284945123,-0.9266653686205087,0.3758873429625112,0.1753667257704122,-0.984503180031718,1.0,6.0,9.0
1647458903.0,1.5,0.1414088,900.0,35.666666666666664,307.20000000000005,50.3775232,3606.8,3659.8,3698.2,3725.4,3785.7333333333336,3820.4,3851.3333333333335,3851.866666666667,3852.866666666667,0.2686373990474218,-0.9265559882235336,0.3761568830782059,0.1684893797553462,-0.9857034690563176,1.0,7.0,8.0
1647458907.0,1.5,0.1381462,900.0,36.333333333333336,332.8,50.3840768,3670.2,3721.2,3759.8,3785.6,3848.2666666666664,3879.6,3908.6666666666665,3909.133333333333,3910.133333333333,0.2686891696003313,-0.92644652941967,0.376426391378512,0.1616038208877558,-0.986855716442114,1.0,8.0,7.0
1647458911.0,1.5,0.1348836,900.0,37.0,358.4,50.3906304,3733.6,3782.6,3821.4,3845.8,3910.8,3938.8,3966.0,3966.4,3967.4,0.2687409401532408,-0.9263369922346129,0.37669586780018,0.1547103865971049,-0.9879598657227804,1.0,9.0,6.0
1647458915.0,1.5,0.131621,900.0,37.666666666666664,384.0,50.397184,3797.0,3844.0,3883.0,3906.0,3973.333333333333,3998.0,4023.3333333333335,4023.6666666666665,4024.6666666666665,0.2687927107061503,-0.9262273766557124,0.3769653123743311,0.1478094114810514,-0.9890158633093936,1.0,10.0,5.0
1647458919.0,1.5,0.12835839999999998,900.0,38.333333333333336,409.6,50.4037376,3860.4,3905.4,3944.6,3966.2,4035.866666666667,4057.2,4080.666666666667,4080.9333333333334,4081.9333333333334,0.2688444812590598,-0.9261176827031992,0.3772347250512027,0.1409012318819061,-0.9900236577244816,1.0,11.0,4.0
1647458923.0,1.5,0.1250958,900.0,39.0,435.20000000000005,50.4102912,3923.8,3966.8,4006.2,4026.4,4098.4,4116.4,4138.0,4138.2,4139.2,0.2688962518119693,-0.9260079103918484,0.3775041057945232,0.1339861858776163,-0.9909831996527332,1.0,12.0,3.0
1647458927.0,1.5,0.1218332,900.0,39.666666666666664,460.8,50.4168448,3987.2,4028.2,4067.8,4086.6,4160.933333333333,4175.6,4195.333333333333,4195.466666666667,4196.466666666667,0.2689480223648788,-0.9258980597199656,0.3777734546084505,0.1270646086528517,-0.9918944425834322,1.0,13.0,2.0
1647458931.0,1.5,0.1185706,900.0,40.33333333333333,486.40000000000003,50.4233984,4050.6,4089.6,4129.4,4146.8,4223.466666666667,4234.8,4252.666666666667,4252.733333333334,4253.733333333334,0.2689997929177883,-0.9257881307023356,0.3780427714567167,0.1201368389398813,-0.9927573419167108,1.0,14.0,1.0
1647458935.0,1.5,0.115308,900.0,41.0,512.0,50.429952,4114.0,4151.0,4191.0,4207.0,4286.0,4294.0,4310.0,4310.0,4311.0,0.2690515634706978,-0.92567812335927,0.3783120562895924,0.1132032139269595,-0.9935718556584656,0.0,0.0,0.0
1647458939.0,1.5,0.10985533333333333,900.0,41.0,597.3333333333334,50.59515733333333,4109.666666666667,4141.0,4178.0,4192.0,4271.0,4294.333333333333,4366.333333333333,4366.333333333333,4367.333333333333,0.2691033340236073,-0.925568037672556,0.3785813091516455,0.1062640715491823,-0.994337944110447,1.0,1.0,2.0
