time,cpu_limit,cpu_usage,n,c,ram_limit_mb,ram_usage_mb,lat50_ms,lat66_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,lat100_ms,t_norm,sin_day,cos_day,sin_hour,cos_hour,is_gap,time_since_last_obs,time_to_next_obs
1647453111.0,1.6,0.176026,400.0,11.0,640.0,51.87584,1042.0,1080.0,1096.0,1118.0,1138.0,1149.0,1162.0,1162.0,1163.0,0.1936736384344584,-0.9993677712997352,-0.0355535889524529,-0.7535633923782807,0.6573752457062383,0.0,0.0,0.0
1647453115.0,1.6,0.17922485714285713,400.0,12.428571428571429,585.1428571428571,51.43990857142857,1169.857142857143,1207.5714285714284,1232.5714285714284,1254.8571428571427,1278.8571428571427,1288.5714285714284,1299.7142857142858,1299.7142857142858,1300.7142857142856,0.1937254089873679,-0.9993780711384276,-0.0352628831441173,-0.748955720902091,0.6626200480879139,1.0,1.0,6.0
1647453119.0,1.5999999999999999,0.18242371428571427,399.99999999999994,13.857142857142856,530.2857142857142,51.00397714285714,1297.7142857142856,1335.142857142857,1369.142857142857,1391.7142857142856,1419.7142857142856,1428.1428571428569,1437.4285714285713,1437.4285714285713,1438.4285714285713,0.1937771795402774,-0.9993882864127738,-0.0349721743810652,-0.7443115463812487,0.6678325553037634,1.0,2.0,5.0
1647453123.0,1.5999999999999999,0.18562257142857141,400.0,15.285714285714285,475.4285714285714,50.56804571428571,1425.5714285714284,1462.7142857142856,1505.7142857142856,1528.5714285714284,1560.5714285714284,1567.7142857142856,1575.142857142857,1575.142857142857,1576.142857142857,0.1938289500931869,-0.9993984171239532,-0.0346814626297235,-0.739631095166265,0.673012513303543,1.0,3.0,4.0
1647453127.0,1.6,0.18882142857142856,400.0,16.714285714285715,420.57142857142856,50.13211428571428,1553.4285714285713,1590.2857142857142,1642.2857142857142,1665.4285714285713,1701.4285714285713,1707.2857142857142,1712.857142857143,1712.857142857143,1713.8571428571427,0.1938807206460965,-0.9994084632705827,-0.0343907479292335,-0.7349145950599324,0.6781596699656325,1.0,4.0,3.0
1647453131.0,1.5999999999999999,0.1920202857142857,399.99999999999994,18.142857142857142,365.71428571428567,49.69618285714285,1681.2857142857142,1717.8571428571427,1778.8571428571427,1802.285714285714,1842.285714285714,1846.8571428571427,1850.5714285714284,1850.5714285714284,1851.5714285714284,0.193932491199006,-0.9994184248498152,-0.0341000303623677,-0.7301622768851714,0.6832737733982348,1.0,5.0,2.0
1647453135.0,1.6,0.19521914285714284,400.0,19.57142857142857,310.85714285714283,49.26025142857142,1809.142857142857,1845.4285714285713,1915.4285714285713,1939.142857142857,1983.142857142857,1986.4285714285713,1988.2857142857142,1988.2857142857142,1989.2857142857142,0.1939842617519155,-0.9994283018633052,-0.0338093098810086,-0.725374370995359,0.6883545757115931,1.0,6.0,1.0
1647453139.0,1.6,0.198418,400.0,21.0,256.0,48.82432,1937.0,1973.0,2052.0,2076.0,2124.0,2126.0,2126.0,2126.0,2127.0,0.194036032304825,-0.9994380943092164,-0.0335185865388425,-0.7205511117007767,0.6934018282545662,0.0,0.0,0.0
1647453143.0,1.6,0.175378,400.0,21.0,768.0,46.845952,1951.0,1997.0,2017.0,2019.0,2028.0,2067.0,2068.0,2068.0,2069.0,0.1940878028577345,-0.9994478021862364,-0.0332278603750131,-0.7156927337621001,0.6984152853711978,0.0,0.0,0.0
1647453147.0,1.6,0.217607,400.0,21.0,384.0,51.859456,1929.0,2010.0,2028.0,2048.0,2100.0,2129.0,2129.0,2129.0,2130.0,0.194139573410644,-0.9994574254945156,-0.0329371313850329,-0.7107994739698124,0.7033947027126648,0.0,0.0,0.0
1647453151.0,1.6000000000000003,0.21301509090909093,400.00000000000006,21.90909090909091,418.90909090909093,51.49714618181819,2028.4545454545455,2107.545454545455,2126.4545454545455,2144.818181818182,2195.0,2229.0000000000005,2229.0909090909095,2229.0909090909095,2230.090909090909,0.1941913439635535,-0.9994669642318011,-0.0326463996371343,-0.7058715708144885,0.7083398375891946,1.0,1.0,10.0
1647453155.0,1.6000000000000003,0.20842318181818184,400.00000000000006,22.81818181818182,453.8181818181818,51.13483636363637,2127.909090909091,2205.0909090909095,2224.909090909091,2241.636363636364,2290.0,2329.0,2329.1818181818185,2329.1818181818185,2330.181818181818,0.194243114516463,-0.9994764183991952,-0.0323556650977413,-0.7009092644751723,0.7132504489818937,1.0,2.0,9.0
1647453159.0,1.6,0.20383127272727272,400.0,23.727272727272727,488.7272727272727,50.77252654545455,2227.3636363636365,2302.6363636363635,2323.3636363636365,2338.4545454545455,2385.0,2429.0,2429.2727272727275,2429.2727272727275,2430.2727272727275,0.1942948850693725,-0.9994857879949386,-0.0320649278205429,-0.6959127964732668,0.7181262978785539,1.0,3.0,8.0
1647453163.0,1.6,0.19923936363636363,400.0,24.636363636363637,523.6363636363636,50.410216727272726,2326.818181818182,2400.181818181818,2421.818181818182,2435.2727272727275,2480.0,2529.0,2529.3636363636365,2529.3636363636365,2530.3636363636365,0.194346655622282,-0.9994950730177766,-0.0317741878446846,-0.6908824113327642,0.7229671456650194,1.0,4.0,7.0
1647453167.0,1.6,0.19464745454545454,400.0,25.545454545454547,558.5454545454545,50.04790690909091,2426.272727272727,2497.727272727273,2520.272727272727,2532.090909090909,2575.0,2629.0,2629.4545454545455,2629.4545454545455,2630.4545454545455,0.1943984261751915,-0.9995042734678524,-0.0314834451656787,-0.6858183528854452,0.7277727576967242,1.0,5.0,6.0
1647453171.0,1.6,0.19005554545454545,400.0,26.454545454545453,593.4545454545455,49.68559709090909,2525.7272727272725,2595.272727272727,2618.7272727272725,2628.909090909091,2670.0,2729.0,2729.5454545454545,2729.5454545454545,2730.5454545454545,0.194450196728101,-0.9995133893439212,-0.0311926998226711,-0.6807208689563278,0.7325428987897856,1.0,6.0,5.0
1647453175.0,1.6,0.18546363636363636,400.0,27.363636363636363,628.3636363636364,49.32328727272728,2625.181818181818,2692.8181818181815,2717.181818181818,2725.7272727272725,2765.0,2829.0,2829.6363636363635,2829.6363636363635,2830.6363636363635,0.1945019672810105,-0.9995224206443116,-0.0309019518693533,-0.6755902076529253,0.7372773367759768,1.0,7.0,4.0
1647453179.0,1.6,0.18087172727272727,400.0,28.272727272727273,663.2727272727273,48.96097745454546,2724.6363636363635,2790.3636363636365,2815.6363636363635,2822.5454545454545,2860.0,2929.0,2929.727272727273,2929.727272727273,2930.727272727273,0.19455373783392,-0.9995313673705124,-0.0306112012576026,-0.6704266190364276,0.7419758409054736,1.0,8.0,3.0
1647453183.0,1.6,0.17627981818181818,400.0,29.181818181818183,698.1818181818182,48.59866763636364,2824.0909090909095,2887.909090909091,2914.0909090909095,2919.3636363636365,2955.0,3029.0,3029.818181818182,3029.818181818182,3030.818181818182,0.1946055083868295,-0.999540229519964,-0.0303204480702009,-0.6652303544251748,0.7466381824895887,1.0,9.0,2.0
1647453187.0,1.6000000000000003,0.17168790909090909,400.00000000000006,30.090909090909093,733.0909090909091,48.23635781818182,2923.545454545455,2985.4545454545455,3012.545454545455,3016.1818181818185,3050.0000000000005,3129.0000000000005,3129.909090909091,3129.909090909091,3130.909090909091,0.194657278939739,-0.9995490070914916,-0.0300296923462963,-0.6600016681207935,0.7512641333630735,1.0,10.0,1.0
1647453191.0,1.6,0.167096,400.0,31.0,768.0,47.874048,3023.0,3083.0,3111.0,3113.0,3145.0,3229.0,3230.0,3230.0,3231.0,0.1947090494926485,-0.9995577000861092,-0.0297389340523102,-0.6547408135670778,0.7558534692978006,0.0,0.0,0.0
1647453195.0,1.6,0.156256,400.0,31.0,384.0,49.823744,2965.0,3058.0,3122.0,3159.0,3162.0,3229.0,3230.0,3230.0,3232.0,0.1947608200455581,-0.9995663085017704,-0.0294481732564814,-0.6494480485742309,0.7604059653915949,0.0,0.0,0.0
1647453199.0,1.6,0.1471365,400.0,31.0,512.0,49.844224,2899.0,2971.0,3066.0,3121.5,3160.5,3194.5,3195.5,3196.0,3198.0,0.1948125905984676,-0.9995748323386076,-0.0291574099543219,-0.6441236296920555,0.7649214009768139,1.0,1.0,1.0
1647453203.0,1.6,0.138017,400.0,31.0,640.0,49.864704,2833.0,2884.0,3010.0,3084.0,3159.0,3160.0,3161.0,3162.0,3164.0,0.1948643611513771,-0.9995832715954672,-0.0288666441849803,-0.6387678174874698,0.7693995550702473,0.0,0.0,0.0
1647453207.0,1.6,0.14146933333333334,400.0,32.11111111111111,668.4444444444445,49.795072000000005,2966.777777777778,3027.444444444444,3174.2222222222217,3247.111111111111,3314.8888888888887,3315.8888888888887,3316.777777777778,3317.6666666666665,3319.555555555555,0.1949161317042866,-0.9995916262708034,-0.0285758760021521,-0.6333808730014565,0.7738402094204674,1.0,1.0,8.0
1647453211.0,1.6,0.14492166666666664,399.99999999999994,33.222222222222214,696.8888888888888,49.72544,3100.555555555555,3170.8888888888887,3338.4444444444443,3410.222222222222,3470.7777777777774,3471.7777777777774,3472.555555555555,3473.333333333333,3475.111111111111,0.1949679022571961,-0.999599896365581,-0.0282851053722571,-0.6279630577050612,0.7782431484810579,1.0,2.0,7.0
1647453215.0,1.6,0.148374,399.99999999999994,34.33333333333333,725.3333333333333,49.655808,3234.333333333333,3314.333333333333,3502.6666666666665,3573.333333333333,3626.6666666666665,3627.6666666666665,3628.333333333333,3629.0,3630.666666666666,0.1950196728101056,-0.99960808187826,-0.027994332348991,-0.6225146363715485,0.7826081570640564,1.0,3.0,6.0
1647453219.0,1.6,0.1518263333333333,400.0,35.44444444444444,753.7777777777777,49.586176,3368.111111111111,3457.777777777778,3666.888888888889,3736.4444444444443,3782.5555555555557,3783.5555555555557,3784.111111111111,3784.6666666666665,3786.222222222222,0.1950714433630151,-0.9996161828077448,-0.0277035569715041,-0.617035875282209,0.7869350218504182,1.0,4.0,5.0
1647453223.0,1.6,0.15527866666666668,400.0,36.55555555555556,782.2222222222223,49.516544,3501.888888888889,3601.222222222222,3831.111111111111,3899.5555555555557,3938.4444444444443,3939.4444444444443,3939.888888888889,3940.3333333333335,3941.777777777778,0.1951232139159246,-0.9996241991541602,-0.027412779235308,-0.6115270403708517,0.79122353282449,1.0,5.0,4.0
1647453227.0,1.6,0.15873099999999998,399.99999999999994,37.666666666666664,810.6666666666666,49.446912,3635.6666666666665,3744.6666666666665,3995.333333333333,4062.6666666666665,4094.333333333333,4095.333333333333,4095.6666666666665,4096.0,4097.333333333333,0.1951749844688341,-0.9996321309156314,-0.0271219992086467,-0.6059884004947445,0.7954734806804192,1.0,6.0,3.0
1647453231.0,1.5999999999999999,0.16218333333333332,399.99999999999994,38.77777777777777,839.1111111111111,49.37728,3769.444444444444,3888.1111111111104,4159.555555555555,4225.777777777777,4250.222222222222,4251.222222222222,4251.444444444444,4251.666666666666,4252.888888888889,0.1952267550217436,-0.9996399780930744,-0.0268312168579386,-0.6004202255993768,0.7996846582817464,1.0,7.0,2.0
1647453235.0,1.6,0.16563566666666665,400.0,39.888888888888886,867.5555555555555,49.307648,3903.222222222222,4031.555555555555,4323.777777777777,4388.888888888889,4406.111111111111,4407.111111111111,4407.222222222222,4407.333333333333,4408.444444444444,0.1952785255746531,-0.9996477406854136,-0.0265404322223347,-0.5948227866954083,0.8038568606586055,1.0,8.0,1.0
1647453239.0,1.6,0.169088,400.0,41.0,896.0,49.238016,4037.0,4175.0,4488.0,4552.0,4562.0,4563.0,4563.0,4563.0,4564.0,0.1953302961275626,-0.9996554186904512,-0.0262496453846274,-0.5891963577170671,0.8079898836327977,0.0,0.0,0.0
1647453243.0,1.6,0.156256,400.0,41.0,384.0,50.823168,3921.0,4091.0,4109.0,4378.0,4497.0,4498.0,4498.0,4498.0,4498.0,0.1953820666804721,-0.9996630121094648,-0.0259588562966876,-0.5835412113874469,0.8120835268692939,0.0,0.0,0.0
1647453247.0,1.6,0.14394800000000002,400.0,41.0,512.0,50.814976,3881.5,4113.0,4153.5,4427.5,4574.5,4575.5,4576.0,4576.0,4576.5,0.1954338372333816,-0.9996705209410393,-0.0256680650122145,-0.5778576244591277,0.8161375900266167,1.0,1.0,1.0
1647453251.0,1.6,0.13164,400.0,41.0,640.0,50.806784,3842.0,4135.0,4198.0,4477.0,4652.0,4653.0,4654.0,4654.0,4655.0,0.1954856077862911,-0.99967794518417,-0.0253772715703608,-0.5721458735658642,0.8201518757898163,0.0,0.0,0.0
1647453255.0,1.6,0.130982125,400.0,42.25,592.0,50.971648,3937.625,4196.125,4259.125,4503.5,4685.5,4686.375,4687.375,4687.375,4688.25,0.1955373783392006,-0.9996852848389712,-0.025086475966638,-0.5664062370903326,0.8241261885082708,1.0,1.0,7.0
1647453259.0,1.6,0.13032425,400.0,43.5,544.0,51.136512,4033.25,4257.25,4320.25,4530.0,4719.0,4719.75,4720.75,4720.75,4721.5,0.1955891488921101,-0.9996925399044492,-0.024795678240199,-0.5606389943887172,0.8280603347406563,1.0,2.0,6.0
1647453263.0,1.6,0.129666375,400.0,44.75,496.0,51.301376,4128.875,4318.375,4381.375,4556.5,4752.5,4753.125,4754.125,4754.125,4754.75,0.1956409194450196,-0.999699710379276,-0.0245048784447452,-0.5548444277050549,0.8319541219590477,1.0,3.0,5.0
1647453267.0,1.6,0.1290085,400.0,46.0,448.0,51.46624,4224.5,4379.5,4442.5,4583.0,4786.0,4786.5,4787.5,4787.5,4788.0,0.1956926899979292,-0.9997067962642802,-0.0242140765466929,-0.5490228179123752,0.8358073614246019,1.0,4.0,4.0
1647453271.0,1.6,0.128350625,400.0,47.25,400.0,51.631104,4320.125,4440.625,4503.625,4609.5,4819.5,4819.875,4820.875,4820.875,4821.25,0.1957444605508387,-0.9997137975577922,-0.0239232726142911,-0.5431744503009078,0.8396198643078346,1.0,5.0,3.0
1647453275.0,1.6,0.12769275,400.0,48.5,352.0,51.795968,4415.75,4501.75,4564.75,4636.0,4853.0,4853.25,4854.25,4854.25,4854.5,0.1957962311037482,-0.9997207142599204,-0.0236324666430512,-0.53729960835151,0.8433914458099002,1.0,6.0,2.0
1647453279.0,1.6,0.127034875,400.0,49.75,304.0,51.960831999999996,4511.375,4562.875,4625.875,4662.5,4886.5,4886.625,4887.625,4887.625,4887.75,0.1958480016566577,-0.9997275463697266,-0.0233416586721275,-0.531398579568602,0.8471219213504466,1.0,7.0,1.0
1647453283.0,1.6,0.126377,400.0,51.0,256.0,52.125696,4607.0,4624.0,4687.0,4689.0,4920.0,4920.0,4921.0,4921.0,4921.0,0.1958997722095672,-0.9997342938859624,-0.0230508487552232,-0.5254716511690187,0.8508111093642966,0.0,0.0,0.0
1647453287.0,1.6,0.156973,400.0,51.0,128.0,52.277248,4713.0,4834.0,4914.0,4915.0,4952.0,4953.0,4954.0,4954.0,4954.0,0.1959515427624767,-0.999740956809738,-0.0227600368442054,-0.519519112022884,0.8544588300456343,0.0,0.0,0.0
1647453291.0,1.6,0.149432,400.0,51.0,384.0,53.1456,4757.0,4783.0,4867.0,4867.0,5155.0,5156.0,5156.0,5156.0,5156.0,0.1960033133153862,-0.9997475351391436,-0.0224692230218733,-0.5135412518489862,0.8580649058488384,0.0,0.0,0.0
1647453295.0,1.6,0.14146999999999998,400.0,51.0,512.0,53.692416,4810.5,4855.5,4917.5,4917.5,5062.5,5063.0,5064.5,5065.5,5066.5,0.1960550838682957,-0.9997540288733128,-0.0221784073273832,-0.5075383631984756,0.8616291603014677,1.0,1.0,1.0
1647453299.0,1.6,0.133508,400.0,51.0,640.0,54.239232,4864.0,4928.0,4968.0,4968.0,4970.0,4970.0,4973.0,4975.0,4977.0,0.1961068544212052,-0.9997604380129952,-0.0218875897271496,-0.5015107370421205,0.8651514206377223,0.0,0.0,0.0
1647453303.0,1.6,0.1309025,425.0,38.5,544.0,53.710848,3657.0,3706.0,3736.5,3737.25,3746.5,3753.0,3760.0,3765.25,3770.75,0.1961586249741147,-0.9997667625569948,-0.0215967702748766,-0.4954586683615741,0.8686315144785939,1.0,1.0,3.0
1647453307.0,1.6,0.128297,450.0,26.0,448.0,53.182463999999996,2450.0,2484.0,2505.0,2506.5,2523.0,2536.0,2547.0,2555.5,2564.5,0.1962103955270242,-0.999773002504466,-0.021305949009721,-0.4893824517248938,0.8720692724455621,1.0,2.0,2.0
1647453311.0,1.6,0.1256915,475.0,13.5,352.0,52.65408,1243.0,1262.0,1273.5,1275.75,1299.5,1319.0,1334.0,1345.75,1358.25,0.1962621660799337,-0.9997791578555058,-0.0210151259271936,-0.4832823832783017,0.8754645269871559,1.0,3.0,1.0
1647453315.0,1.6,0.123086,500.0,1.0,256.0,52.125696,36.0,40.0,42.0,45.0,76.0,102.0,121.0,136.0,152.0,0.1963139366328432,-0.9997852286086752,-0.0207243010955489,-0.4771587607397544,0.8788171124012674,0.0,0.0,0.0
1647453319.0,1.6,0.155172,500.0,1.0,128.0,52.277248,35.0,39.0,43.0,46.0,76.0,101.0,123.0,131.0,147.0,0.1963657071857527,-0.9997912147646758,-0.0204334744812003,-0.4710118813382972,0.8821268659541879,0.0,0.0,0.0
1647453323.0,1.6,0.147367,500.0,1.0,384.0,53.559296,34.0,37.0,40.0,44.0,78.0,103.0,123.0,130.0,144.0,0.1964174777386622,-0.9997971163223892,-0.0201426461378537,-0.4648420454795355,0.8853936258830879,0.0,0.0,0.0
1647453327.0,1.6,0.137969,500.0,1.0,512.0,53.899264,35.0,39.5,44.5,51.0,83.5,104.5,121.5,129.5,142.5,0.1964692482915717,-0.9998029332810274,-0.019851816104667,-0.4586495547001894,0.8886172325435276,1.0,1.0,1.0
1647453331.0,1.6,0.128571,500.0,1.0,640.0,54.239232,36.0,42.0,49.0,58.0,89.0,106.0,120.0,129.0,141.0,0.1965210188444812,-0.99980866564068,-0.019560984377151,-0.452434709576658,0.8917975294708351,0.0,0.0,0.0
1647453335.0,1.6,0.1317957,500.0,2.0,665.6,53.8636288,139.8,150.3,159.1,170.9,203.4,222.0,241.9,250.00000000000003,260.90000000000003,0.1965727893973907,-0.9998143134005688,-0.0192701509944636,-0.4461978130072774,0.8949343616531453,1.0,1.0,9.0
1647453339.0,1.6000000000000003,0.13502039999999998,500.0,3.0,691.2,53.48802560000001,243.60000000000002,258.6,269.2,283.8,317.8,338.0,363.8,371.0,380.8,0.1966245599503002,-0.9998198765599396,-0.0189793159957634,-0.4399391702197712,0.8980275755823643,1.0,2.0,8.0
1647453343.0,1.6000000000000003,0.1382451,500.00000000000006,4.000000000000001,716.8000000000001,53.11242240000001,347.40000000000003,366.90000000000003,379.30000000000007,396.70000000000005,432.20000000000005,454.00000000000006,485.70000000000005,492.00000000000006,500.70000000000005,0.1966763305032097,-0.9998253551188788,-0.018688479376561,-0.4336590845817694,0.9010770213248708,1.0,3.0,7.0
1647453347.0,1.6000000000000003,0.1414698,500.00000000000006,5.0,742.4000000000001,52.736819200000006,451.20000000000005,475.20000000000005,489.40000000000003,509.6,546.6,570.0,607.6,613.0,620.6,0.1967281010561193,-0.9998307490761064,-0.0183976412051139,-0.4273578638512871,0.9040825494414018,1.0,4.0,6.0
1647453351.0,1.6,0.1446945,500.0,6.0,768.0,52.361216,555.0,583.5,599.5,622.5,661.0,686.0,729.5,734.0,740.5,0.1967798716090288,-0.9998360584322455,-0.0181068014478342,-0.4210358134597834,0.9070440142486242,1.0,5.0,5.0
1647453355.0,1.6000000000000003,0.1479192,500.00000000000006,7.000000000000001,793.6000000000001,51.985612800000006,658.8000000000001,691.8000000000001,709.6000000000001,735.4000000000001,775.4000000000001,802.0000000000001,851.4000000000001,855.0000000000001,860.4000000000001,0.1968316421619383,-0.9998412831863032,-0.0178159601584302,-0.4146932427980389,0.9099612708119212,1.0,6.0,4.0
1647453359.0,1.6000000000000003,0.1511439,500.00000000000006,8.0,819.2,51.610009600000005,762.6,800.1,819.7,848.3000000000001,889.8000000000001,918.0000000000001,973.3000000000001,976.0000000000001,980.3000000000001,0.1968834127148478,-0.999846423337582,-0.0175251173760615,-0.4083304605729984,0.91283417714733,1.0,7.0,3.0
1647453363.0,1.6000000000000003,0.1543686,500.0,9.0,844.8000000000001,51.234406400000005,866.4000000000001,908.4000000000001,929.8000000000001,961.2,1004.2,1034.0,1095.2,1097.0,1100.2,0.1969351832677573,-0.9998514788861615,-0.0172342730962386,-0.4019477768976862,0.9156625932334508,1.0,8.0,2.0
1647453367.0,1.6,0.1575933,500.0,10.0,870.4,50.8588032,970.2,1016.7,1039.9,1074.1000000000001,1118.6000000000001,1150.0,1217.1000000000001,1218.0,1220.1000000000001,0.1969869538206668,-0.9998564498313546,-0.0169434273581212,-0.3955455024274104,0.9184463814014662,1.0,9.0,1.0
1647453371.0,1.6,0.160818,500.0,11.0,896.0,50.4832,1074.0,1125.0,1150.0,1187.0,1233.0,1266.0,1339.0,1339.0,1340.0,0.1970387243735763,-0.999861336172256,-0.0166525802154194,-0.3891239504830254,0.9211854054209088,0.0,0.0,0.0
1647453375.0,1.6,0.140985,500.0,11.0,256.0,51.953664,1127.0,1158.0,1171.0,1185.0,1215.0,1233.0,1265.0,1265.0,1266.0,0.1970904949264858,-0.99986613790943,-0.016361731634544,-0.3826834323286598,0.9238795325263766,0.0,0.0,0.0
1647453379.0,1.6,0.155172,500.0,11.0,128.0,50.70848,1065.0,1106.0,1142.0,1160.0,1207.0,1216.0,1226.0,1226.0,1229.0,0.1971422654793953,-0.9998708550419771,-0.016070881669205,-0.3762242631529378,0.9265286308663262,0.0,0.0,0.0
1647453383.0,1.6,0.15302,500.0,11.0,298.66666666666663,51.277823999999995,1061.6666666666667,1102.3333333333333,1132.0,1147.0,1184.3333333333333,1198.0,1235.6666666666665,1235.6666666666665,1237.6666666666665,0.1971940360323048,-0.9998754875692688,-0.0157800303585632,-0.3697467573376869,0.929132571508644,1.0,1.0,2.0
1647453387.0,1.6,0.15086799999999997,500.0,11.0,469.3333333333333,51.847167999999996,1058.3333333333333,1098.6666666666665,1122.0,1134.0,1161.6666666666665,1180.0,1245.3333333333333,1245.3333333333333,1246.3333333333333,0.1972458065852143,-0.9998800354913764,-0.015489177698129,-0.3632512305873975,0.9316912275409388,1.0,2.0,1.0
1647453391.0,1.6,0.148716,500.0,11.0,640.0,52.416512,1055.0,1095.0,1112.0,1121.0,1139.0,1162.0,1255.0,1255.0,1255.0,0.1972975771381238,-0.9998844988074598,-0.0151983237416135,-0.3567379994848746,0.9342044742579269,0.0,0.0,0.0
1647453395.0,1.6,0.1473668,500.0,12.0,652.8,51.9254016,1153.5,1195.5,1215.9,1224.5,1246.0000000000002,1268.2,1356.6,1356.6,1356.6,0.1973493476910333,-0.9998888775175884,-0.0149074684845272,-0.3502073814758085,0.936672189167511,1.0,1.0,9.0
1647453399.0,1.6000000000000003,0.1460176,500.0,13.000000000000002,665.6,51.4342912,1252.0,1296.0,1319.8,1328.0,1353.0,1374.4,1458.2,1458.2,1458.2,0.1974011182439428,-0.999893171621166,-0.0146166119660312,-0.3436596944160028,0.9390942521567788,1.0,2.0,8.0
1647453403.0,1.6000000000000003,0.1446684,500.00000000000006,14.000000000000002,678.4000000000001,50.9431808,1350.5000000000002,1396.5000000000002,1423.7000000000003,1431.5000000000002,1460.0000000000002,1480.6000000000001,1559.8000000000002,1559.8000000000002,1559.8000000000002,0.1974528887968523,-0.9998973811174124,-0.0143257542398375,-0.3370952587423605,0.9414705446977196,1.0,3.0,7.0
1647453407.0,1.6000000000000003,0.1433192,500.00000000000006,15.000000000000002,691.2,50.452070400000004,1449.0000000000002,1497.0000000000002,1527.6000000000001,1535.0000000000002,1567.0000000000002,1586.8000000000002,1661.4,1661.4,1661.4,0.1975046593497618,-0.9999015060068136,-0.0140348952723557,-0.3305143926448409,0.9438009516071764,1.0,4.0,6.0
1647453411.0,1.6,0.14196999999999999,500.0,16.0,704.0,49.96096,1547.5,1597.5,1631.5,1638.5,1674.0,1693.0,1763.0,1763.0,1763.0,0.1975564299026713,-0.9999055462885954,-0.0137440351172979,-0.3239174181807659,0.946085358833497,1.0,5.0,5.0
1647453415.0,1.6000000000000003,0.14062080000000002,500.00000000000006,17.000000000000004,716.8000000000001,49.4698496,1646.0000000000002,1698.0000000000002,1735.4,1742.0000000000002,1781.0000000000002,1799.2000000000003,1864.6000000000001,1864.6000000000001,1864.6000000000001,0.1976082004555808,-0.99990950196222,-0.013453173813826,-0.3173046564389526,0.9483236551948696,1.0,6.0,4.0
1647453419.0,1.6000000000000003,0.13927160000000002,500.00000000000006,18.000000000000004,729.6000000000001,48.97873920000001,1744.5000000000002,1798.5000000000002,1839.3000000000002,1845.5000000000002,1888.0000000000002,1905.4000000000003,1966.2000000000003,1966.2000000000003,1966.2000000000003,0.1976599710084903,-0.9999133730277486,-0.0131623113574505,-0.3106764297160743,0.9505157315998894,1.0,7.0,3.0
1647453423.0,1.6000000000000003,0.1379224,500.0,19.0,742.4000000000001,48.4876288,1843.0,1899.0,1943.2,1949.0,1995.0,2011.6000000000001,2067.8,2067.8,2067.8,0.1977117415613998,-0.9999171594846534,-0.0128714477873334,-0.3040330606189277,0.9526614813514228,1.0,8.0,2.0
1647453427.0,1.6,0.1365732,500.0,20.0,755.2,47.99651840000001,1941.5,1999.5,2047.1000000000001,2052.5,2102.0,2117.8,2169.4,2169.4,2169.4,0.1977635121143093,-0.9999208613322482,-0.012580583157188,-0.2973748742667763,0.9547607994439334,1.0,9.0,1.0
1647453431.0,1.6,0.135224,500.0,21.0,768.0,47.505408,2040.0,2100.0,2151.0,2156.0,2209.0,2224.0,2271.0,2271.0,2271.0,0.1978152826672188,-0.9999244785709602,-0.0122897174334232,-0.2907021933938424,0.956813584119712,0.0,0.0,0.0
1647453435.0,1.6,0.133256,500.0,21.0,1024.0,48.295936,2045.0,2098.0,2137.0,2144.0,2231.0,2252.0,2386.0,2386.0,2386.0,0.1978670532201284,-0.9999280111999342,-0.0119988506843031,-0.284015344997422,0.9588197347812546,0.0,0.0,0.0
1647453439.0,1.6,0.142075,500.0,21.0,384.0,52.555776,2037.0,2087.0,2132.0,2175.0,2212.0,2214.0,2235.0,2235.0,2236.0,0.1979188237730379,-0.9999314592192248,-0.0117079829053379,-0.2773146536484357,0.9607791540577096,0.0,0.0,0.0
1647453443.0,1.6,0.1461605,500.0,21.0,512.0,51.329024000000004,2024.5,2061.5,2102.5,2127.0,2183.5,2189.0,2214.5,2215.0,2216.0,0.1979705943259474,-0.9999348226283614,-0.0114171141356907,-0.2706004459263844,0.9626917464403868,1.0,1.0,1.0
1647453447.0,1.6,0.150246,500.0,21.0,640.0,50.102272,2012.0,2036.0,2073.0,2079.0,2155.0,2164.0,2194.0,2195.0,2196.0,0.1980223648788569,-0.9999381014268974,-0.0111262444145244,-0.263873050417118,0.9645574183342146,0.0,0.0,0.0
1647453451.0,1.6,0.1480341,500.0,22.000000000000004,665.6,50.0027392,2107.1,2132.6,2173.0,2194.9,2265.9,2278.8,2305.9,2306.8,2307.8,0.1980741354317664,-0.9999412956148837,-0.0108353737373494,-0.2571327932095505,0.9663760793067336,1.0,1.0,9.0
1647453455.0,1.6000000000000003,0.14582219999999999,500.0,23.0,691.2,49.9032064,2202.2000000000003,2229.2000000000003,2273.0,2310.8,2376.8,2393.6,2417.8,2418.6,2419.6000000000004,0.1981259059846759,-0.9999444051918832,-0.0105445021433289,-0.2503800041617536,0.9681476403503548,1.0,2.0,8.0
1647453459.0,1.6000000000000003,0.14361030000000002,500.00000000000006,24.000000000000004,716.8000000000001,49.80367360000001,2297.3,2325.8,2373.0000000000005,2426.7000000000003,2487.7000000000003,2508.4000000000005,2529.7000000000003,2530.4000000000005,2531.4,0.1981776765375854,-0.9999474301573352,-0.0102536296861776,-0.2436150119459764,0.9698720152445692,1.0,3.0,7.0
