time,cpu_limit,cpu_usage,n,ram_limit_mb,ram_usage_mb,min_ms,lat50_ms,lat75_ms,lat95_ms,lat99_ms,t_norm,sin_day,cos_day,is_gap,time_since_last_obs,time_to_next_obs
1647444053.0,4.0,0.02498458,150.0,4096.0,324.99712,0.161,0.639,1.247,3.933,12.442,0.1923872252431646,-0.7685162232516288,-0.6398303014073752,0.0,0.0,0.0
1647444122.0,4.0,0.02498458,150.0,4096.0,329.53344,0.1595,0.455,0.7995000000000001,2.2485,7.1775,0.1924638125143601,-0.7717170890435234,-0.6359659853154023,1.0,1.0,1.0
1647444191.0,4.0,0.02498458,150.0,4096.0,334.06976,0.158,0.271,0.352,0.564,1.913,0.1925403997855556,-0.77489852419,-0.6320856565436048,0.0,0.0,0.0
1647444260.0,4.0,0.025959265000000002,175.0,4096.0,354.557952,0.16499999999999998,0.4485,0.8765,1.5310000000000001,3.2924999999999995,0.1926169870567511,-0.7780604485504501,-0.6281894128377781,1.0,1.0,1.0
1647444329.0,4.0,0.02693395,200.0,4096.0,375.046144,0.172,0.626,1.401,2.498,4.672,0.1926935743279467,-0.7812027825400157,-0.6242773522655911,0.0,0.0,0.0
1647444398.0,4.0,0.02800104,200.0,4096.0,375.943168,0.16999999999999998,0.9339999999999999,4.135,8.337,11.367999999999999,0.1927701615991422,-0.7843254470212754,-0.6203495733494757,1.0,1.0,1.0
1647444467.0,4.0,0.02906813,200.0,4096.0,376.840192,0.168,1.242,6.869,14.176,18.064,0.1928467488703377,-0.7874283633794232,-0.616406174973615,0.0,0.0,0.0
1647444536.0,4.0,0.029142513333333335,200.0,4096.0,378.4690346666667,0.16433333333333333,1.1536666666666666,5.1386666666666665,10.665,14.007000000000001,0.1929233361415332,-0.7905114535055643,-0.6124472564037822,1.0,1.0,2.0
1647444605.0,4.0,0.029216896666666665,200.0,4096.0,380.0978773333333,0.16066666666666668,1.0653333333333332,3.408333333333333,7.153999999999999,9.950000000000001,0.1929999234127288,-0.793574639736409,-0.6084729173654557,1.0,2.0,1.0
1647444674.0,4.0,0.02929128,200.0,4096.0,381.72672,0.157,0.977,1.678,3.643,5.893,0.1930765106839243,-0.7966178449723181,-0.604483257891945,0.0,0.0,0.0
1647444743.0,4.0,0.02942372999999995,225.0,4096.0,409.679872,0.5599999999999999,23.500000000000004,29.1475,38.2275,46.7105,0.1931530979551198,-0.7996409925723568,-0.6004783784599543,1.0,1.0,1.0
1647444812.0,4.0,0.0295561799999999,250.0,4096.0,437.633024,0.963,46.023,56.617,72.812,87.528,0.1932296852263154,-0.8026440064444751,-0.596458379871355,0.0,0.0,0.0
1647444881.0,4.0,0.0295561799999999,250.0,4096.0,435.376128,1.146,57.815,81.0435,114.0935,139.1395,0.1933062724975109,-0.8056268109425109,-0.5924233633902363,1.0,1.0,1.0
1647444950.0,4.0,0.0295561799999999,250.0,4096.0,433.119232,1.329,69.607,105.47,155.375,190.751,0.1933828597687064,-0.8085893309814549,-0.5883734305889102,0.0,0.0,0.0
1647445019.0,4.0,0.02944014999999995,250.0,4096.0,436.805632,5.329,61.788,86.63550000000001,122.406,149.4835,0.1934594470399019,-0.8115314919865594,-0.5843086834149129,1.0,1.0,1.0
1647445088.0,4.0,0.02932412,250.0,4096.0,440.492032,9.329,53.969,67.801,89.437,108.216,0.1935360343110975,-0.8144532198445505,-0.5802292242595543,0.0,0.0,0.0
1647445157.0,4.0,0.030117525,275.0,4096.0,468.180992,16.194000000000003,73.505,86.928,107.05,123.244,0.193612621582293,-0.817354441016268,-0.5761351558019906,1.0,1.0,1.0
1647445226.0,4.0,0.03091093,300.0,4096.0,495.869952,23.059,93.041,106.055,124.663,138.272,0.1936892088534885,-0.8202350824365431,-0.5720265811483916,0.0,0.0,0.0
1647445295.0,4.0,0.03091093,300.0,4096.0,498.583552,11.5295,46.5205,53.0275,62.3315,69.136,0.1937657961246841,-0.8230950716001731,-0.5679036037106173,1.0,1.0,1.0
1647445364.0,4.0,0.03091093,300.0,4096.0,501.297152,0.0,0.0,0.0,0.0,0.0,0.1938423833958796,-0.8259343364637999,-0.563766327346803,0.0,0.0,0.0
1647445433.0,4.0,0.030306266666666668,300.0,4096.0,496.5198506666666,8.639333333333333,29.396,34.796,42.58733333333333,50.776,0.1939189706670751,-0.828752805555696,-0.5596148562034097,1.0,1.0,2.0
1647445502.0,4.0,0.029701603333333333,300.0,4096.0,491.74254933333333,17.278666666666666,58.792,69.592,85.17466666666667,101.552,0.1939955579382706,-0.8315504079191747,-0.5554492947960724,1.0,2.0,1.0
1647445571.0,4.0,0.02909694,300.0,4096.0,486.965248,25.918,88.188,104.388,127.762,152.328,0.1940721452094662,-0.8343270730986327,-0.5512697480314595,0.0,0.0,0.0
1647445640.0,4.0,0.02909694,325.0,4096.0,512.07168,32.0815,105.4115,122.885,150.136,175.272,0.1941487324806617,-0.8370827312059249,-0.5470763211077858,1.0,1.0,1.0
1647445709.0,4.0,0.02909694,350.0,4096.0,537.178112,38.245,122.635,141.382,172.51,198.216,0.1942253197518572,-0.8398173128258009,-0.5428691196578148,0.0,0.0,0.0
1647445778.0,4.0,0.029452505,350.0,4096.0,540.932096,38.6765,122.2975,140.1705,170.5745,198.3025,0.1943019070230527,-0.8425307491295325,-0.5386482495759443,1.0,1.0,1.0
1647445847.0,4.0,0.02980807,350.0,4096.0,544.68608,39.108,121.96,138.959,168.639,198.389,0.1943784942942483,-0.8452229717811781,-0.5344138171617513,0.0,0.0,0.0
1647445916.0,4.0,0.02980807,350.0,4096.0,546.363392,46.2445,121.02449999999999,136.837,163.175,187.4885,0.1944550815654438,-0.8478939130102765,-0.5301659290072512,1.0,1.0,1.0
1647445985.0,4.0,0.02980807,350.0,4096.0,548.040704,53.381,120.089,134.715,157.711,176.588,0.1945316688366393,-0.8505435055587466,-0.525904692080075,0.0,0.0,0.0
1647446054.0,4.0,0.02972907,375.0,4096.0,586.32192,51.477000000000004,142.687,160.33249999999998,188.7545,214.63400000000001,0.1946082561078349,-0.8531716827062825,-0.52163021368411,1.0,1.0,1.0
1647446123.0,4.0,0.02965007,400.0,4096.0,624.603136,49.573,165.285,185.95,219.798,252.68,0.1946848433790304,-0.8557783783021486,-0.5173426014069832,0.0,0.0,0.0
1647446192.0,4.0,0.02965007,400.0,4096.0,623.4412373333333,42.26833333333333,153.811,173.89366666666666,204.961,235.74533333333335,0.1947614306502259,-0.8583635266834718,-0.5130419632539943,1.0,1.0,2.0
1647446261.0,4.0,0.02965007,400.0,4096.0,622.2793386666666,34.96366666666667,142.337,161.83733333333333,190.124,218.81066666666666,0.1948380179214214,-0.860927062782728,-0.5087284074713193,1.0,2.0,1.0
1647446330.0,4.0,0.02965007,400.0,4096.0,621.11744,27.659,130.863,149.781,175.287,201.876,0.194914605192617,-0.8634689220391044,-0.504402042692758,0.0,0.0,0.0
1647446399.0,4.0,0.03009345,400.0,4096.0,622.252032,38.683,142.2125,161.75900000000001,188.3065,215.885,0.1949911924638125,-0.8659890404599127,-0.5000629778371117,1.0,1.0,1.0
1647446468.0,4.0,0.03053683,400.0,4096.0,623.386624,49.707,153.562,173.737,201.326,229.894,0.195067779735008,-0.8684873546068268,-0.4957113221301646,0.0,0.0,0.0
1647446537.0,4.0,0.03053683,425.0,4096.0,674.80576,58.5155,185.4915,217.185,278.3395,317.32550000000003,0.1951443670062035,-0.8709638015471115,-0.4913471851904759,1.0,1.0,1.0
1647446606.0,4.0,0.03053683,450.0,4096.0,726.224896,67.324,217.421,260.633,355.353,404.757,0.1952209542773991,-0.8734183189492355,-0.4869706768624695,0.0,0.0,0.0
1647446675.0,4.0,0.030150404999999998,450.0,4096.0,711.151616,84.51599999999999,234.463,278.65999999999997,366.9235,416.1855,0.1952975415485946,-0.8758508449979433,-0.4825819073653599,1.0,1.0,1.0
1647446744.0,4.0,0.02976398,450.0,4096.0,696.078336,101.708,251.505,296.687,378.494,427.614,0.1953741288197901,-0.8782613184669917,-0.4781809871634601,0.0,0.0,0.0
1647446813.0,4.0,0.03007236,450.0,4096.0,707.5539626666667,94.47466666666666,238.62,279.4413333333333,352.69233333333335,399.2163333333333,0.1954507160909857,-0.8806496786363595,-0.4737680271163059,1.0,1.0,2.0
1647446882.0,4.0,0.03038074,450.0,4096.0,719.0295893333333,87.24133333333333,225.73499999999999,262.1956666666667,326.8906666666667,370.8186666666667,0.1955273033621812,-0.883015865384811,-0.4693431383100358,1.0,2.0,1.0
1647446951.0,4.0,0.03068912,450.0,4096.0,730.505216,80.008,212.85,244.95,301.089,342.421,0.1956038906333767,-0.8853598191488895,-0.4649064321308598,0.0,0.0,0.0
1647447020.0,4.0,0.03068912,475.0,4096.0,876.521472,98.34299999999999,246.142,293.4695,626.413,1247.7769999999998,0.1956804779045722,-0.8876814808842102,-0.4604580203397652,1.0,1.0,1.0
1647447089.0,4.0,0.03068912,500.0,4096.0,1022.537728,116.678,279.434,341.989,951.737,2153.133,0.1957570651757678,-0.8899807921551532,-0.4559980149023523,0.0,0.0,0.0
1647447158.0,4.0,0.030343355000000002,500.0,4096.0,995.493888,119.148,389.1015,822.1479999999999,1742.5265,2731.7794999999996,0.1958336524469633,-0.8922576950552181,-0.4515265281406501,1.0,1.0,1.0
1647447227.0,4.0,0.02999759,500.0,4096.0,968.450048,121.618,498.769,1302.307,2533.316,3310.426,0.1959102397181588,-0.8945121322621498,-0.4470436726269843,0.0,0.0,0.0
1647447296.0,4.0,0.030249645,500.0,4096.0,938.1888,131.415,442.0605,936.7194999999999,1647.6454999999999,2087.1994999999997,0.1959868269893543,-0.8967440470255242,-0.442549561206747,1.0,1.0,1.0
1647447365.0,4.0,0.0305017,500.0,4096.0,907.927552,141.212,385.352,571.132,761.975,863.973,0.1960634142605499,-0.8989533831232284,-0.4380443070869683,0.0,0.0,0.0
1647447434.0,4.0,0.0305461433333333,516.6666666666666,4096.0,1106.6873173333333,1144.3423333333335,1945.732,2359.689,2833.206333333333,3172.232,0.1961400015317454,-0.9011400849468552,-0.4335280236639549,1.0,1.0,2.0
1647447503.0,4.0,0.0305905866666666,533.3333333333334,4096.0,1305.4470826666666,2147.4726666666666,3506.112,4148.246,4904.437666666667,5480.491,0.1962165888029409,-0.903304097425892,-0.4290008246770564,1.0,2.0,1.0
1647447572.0,4.0,0.0306350299999999,550.0,4096.0,1504.206848,3150.603,5066.492,5936.803,6975.669,7788.75,0.1962931760741365,-0.9054453660925204,-0.4244628240748317,0.0,0.0,0.0
1647447641.0,4.0,0.03074928499999995,550.0,4096.0,1476.571136,3133.6275,5436.002,6751.966,8517.710500000001,9253.681499999999,0.196369763345332,-0.9075638370080096,-0.4199141361698828,1.0,1.0,1.0
1647447710.0,4.0,0.03086354,550.0,4096.0,1448.935424,3116.652,5805.512,7567.129,10059.752,10718.613,0.1964463506165275,-0.909659456844966,-0.4153548754649707,0.0,0.0,0.0
1647447779.0,4.0,0.031317815,550.0,4096.0,1466.1365759999999,3149.8455000000004,5736.243,7269.932,10006.9925,11299.722,0.196522937887723,-0.911732172844844,-0.4107851567420852,1.0,1.0,1.0
1647447848.0,4.0,0.03177209,550.0,4096.0,1483.337728,3183.039,5666.974,6972.735,9954.233,11880.831,0.1965995251589186,-0.9137819328077816,-0.406205095086306,0.0,0.0,0.0
1647447917.0,4.0,0.03177209,566.6666666666666,4096.0,1540.3690666666666,3434.909,7020.023666666667,8406.827,11589.106,13464.61,0.1966761124301141,-0.91580868514167,-0.4016148057767359,1.0,1.0,2.0
1647447986.0,4.0,0.03177209,583.3333333333334,4096.0,1597.4004053333333,3686.779,8373.073333333334,9840.919,13223.979000000001,15048.389000000001,0.1967526997013096,-0.9178123787924544,-0.3970144044431337,1.0,2.0,1.0
1647448055.0,4.0,0.03177209,600.0,4096.0,1654.431744,3938.649,9726.123,11275.011,14858.852,16632.168,0.1968292869725051,-0.9197929633334152,-0.3924040068632516,0.0,0.0,0.0
1647448124.0,4.0,0.031311715000000004,600.0,4096.0,1689.501696,3940.8855,9728.2115,11582.2765,14249.262,15642.0935,0.1969058742437007,-0.9217503888734676,-0.3877837291733771,1.0,1.0,1.0
1647448193.0,4.0,0.03085134,600.0,4096.0,1724.571648,3943.122,9730.3,11889.542,13639.672,14652.019,0.1969824615148962,-0.9236846061391656,-0.383153687678371,0.0,0.0,0.0
1647448262.0,4.0,0.031534715,600.0,4096.0,1675.012096,4147.0475,10601.6215,13484.742999999999,15815.0105,16825.8115,0.1970590487860917,-0.9255955664353648,-0.3785139989421744,1.0,1.0,1.0
1647448331.0,4.0,0.03221809,600.0,4096.0,1625.452544,4350.973,11472.943,15079.944,17990.349,18999.604,0.1971356360572873,-0.9274832216359046,-0.3738647798120111,0.0,0.0,0.0
1647448400.0,3.9375,0.031176745,531.25,3712.0,1453.41696,3807.1213749999997,10038.859375,13194.9905,15741.608249999997,16624.739375,0.1972122233284828,-0.929347524228816,-0.3692061473076662,1.0,1.0,7.0
1647448469.0,3.875,0.0301354,462.5,3328.0,1281.381376,3263.26975,8604.775749999999,11310.037,13492.867499999998,14249.874749999999,0.1972888105996783,-0.9311884272521664,-0.3645382187804689,1.0,2.0,6.0
1647448538.0,3.8125,0.029094054999999997,393.75,2944.0,1109.345792,2719.418125,7170.692125,9425.0835,11244.12675,11875.010125,0.1973653978708738,-0.9330058843709316,-0.3598611117211973,1.0,3.0,5.0
1647448607.0,3.75,0.028052709999999998,325.0,2560.0,937.310208,2175.5665,5736.608499999999,7540.13,8995.385999999999,9500.1455,0.1974419851420694,-0.9347998498137612,-0.3551749439194286,1.0,4.0,4.0
1647448676.0,3.6875,0.027011365,256.25,2176.0,765.274624,1631.7148749999997,4302.524874999999,5655.1765,6746.645249999998,7125.280875,0.1975185724132649,-0.9365702784166364,-0.3504798333521976,1.0,5.0,3.0
1647448745.0,3.625,0.025970019999999996,187.5,1792.0,593.2390399999999,1087.8632499999999,2868.44125,3770.223,4497.904499999999,4750.416250000002,0.1975951596844604,-0.9383171256129176,-0.3457758982079466,1.0,6.0,2.0
1647448814.0,3.5625,0.024928674999999997,118.75,1408.0,421.20345599999996,544.0116250000001,1434.3576249999987,1885.2695000000003,2249.1637499999997,2375.551625,0.1976717469556559,-0.9400403473993828,-0.3410632569791818,1.0,7.0,1.0
1647448883.0,3.5,0.02388733,50.0,1024.0,249.167872,0.16,0.274,0.316,0.423,0.687,0.1977483342268515,-0.9417399004030208,-0.3363420282820877,0.0,0.0,0.0
1647448952.0,3.5,0.01848779999999995,50.0,1024.0,249.888768,0.172,0.27949999999999997,0.3205,0.4465,0.8065,0.197824921498047,-0.9434157418266363,-0.3316123310036847,1.0,1.0,1.0
1647449021.0,3.5,0.0130882699999999,50.0,1024.0,250.609664,0.184,0.285,0.325,0.47,0.926,0.1979015087692425,-0.9450678294750888,-0.3268742842305651,0.0,0.0,0.0
1647449090.0,3.5,0.012003019999999951,50.0,1024.0,249.84575999999998,0.1815,0.2975,0.35150000000000003,0.518,0.9105000000000001,0.1979780960404381,-0.9466961217466336,-0.3221280072733248,1.0,1.0,1.0
1647449159.0,3.5,0.01091777,50.0,1024.0,249.081856,0.179,0.31,0.378,0.566,0.895,0.1980546833116336,-0.9483005776481704,-0.3173736196222781,0.0,0.0,0.0
1647449228.0,3.5,0.01256359499999995,75.0,1024.0,267.667456,0.16749999999999998,0.3225,0.5,0.8519999999999999,1.3875,0.1981312705828291,-0.9498811567910356,-0.3126112409580374,1.0,1.0,1.0
1647449297.0,3.5,0.0142094199999999,100.0,1024.0,286.253056,0.156,0.335,0.622,1.138,1.88,0.1982078578540246,-0.9514378193603128,-0.3078409912453062,0.0,0.0,0.0
1647449366.0,3.5,0.01548198499999995,100.0,1024.0,286.896128,0.1585,0.314,0.5035000000000001,0.895,1.5245,0.1982844451252202,-0.9529705261752508,-0.3030629905502578,1.0,1.0,1.0
1647449435.0,3.5,0.01675455,100.0,1024.0,287.5392,0.161,0.293,0.385,0.652,1.169,0.1983610323964157,-0.9544792386357304,-0.2982773592034035,0.0,0.0,0.0
1647449504.0,3.5,0.0174579,100.0,1024.0,290.883584,0.1645,0.3,0.40149999999999997,0.718,1.581,0.1984376196676112,-0.9559639187676856,-0.2934842176580021,1.0,1.0,1.0
1647449573.0,3.5,0.01816125,100.0,1024.0,294.227968,0.168,0.307,0.418,0.784,1.993,0.1985142069388067,-0.957424529171904,-0.2886836866536765,0.0,0.0,0.0
1647449642.0,3.5,0.01911976,125.0,1024.0,311.738368,0.167,0.4435,0.658,1.256,3.572,0.1985907942100023,-0.9588610330811153,-0.2838758870327248,1.0,1.0,1.0
1647449711.0,3.5,0.02007827,150.0,1024.0,329.248768,0.166,0.58,0.898,1.728,5.151,0.1986673814811978,-0.9602733943303948,-0.2790609398342633,0.0,0.0,0.0
1647449780.0,3.5,0.02038952,150.0,1024.0,329.938944,0.1645,0.5660000000000001,0.9279999999999999,7.396,11.7165,0.1987439687523933,-0.96166157735044,-0.2742389663192738,1.0,1.0,1.0
1647449849.0,3.5,0.02070077,150.0,1024.0,330.62912,0.163,0.552,0.958,13.064,18.282,0.1988205560235889,-0.9630255472008836,-0.2694100878557425,0.0,0.0,0.0
1647449918.0,3.5,0.02088303,150.0,1024.0,328.59750399999996,0.1625,0.47400000000000003,0.759,7.0155,9.925,0.1988971432947844,-0.9643652695232146,-0.264574426083508,1.0,1.0,1.0
1647449987.0,3.5,0.02106529,150.0,1024.0,326.565888,0.162,0.396,0.56,0.967,1.568,0.1989737305659799,-0.965680710593242,-0.259732102729199,0.0,0.0,0.0
1647450056.0,3.5,0.021807386666666668,166.66666666666666,1024.0,344.65655466666664,1.9329999999999998,14.286666666666667,17.214666666666666,22.564999999999998,25.46966666666667,0.1990503178371754,-0.9669718372975762,-0.2548832396870177,1.0,1.0,2.0
1647450125.0,3.5,0.022549483333333332,183.33333333333334,1024.0,362.74722133333336,3.7039999999999997,28.177333333333333,33.86933333333334,44.163,49.37133333333333,0.199126905108371,-0.9682386171126312,-0.2500279591002163,1.0,2.0,1.0
1647450194.0,3.5,0.02329158,200.0,1024.0,380.837888,5.475,42.068,50.524,65.761,73.273,0.1992034923795665,-0.9694810181539428,-0.2451663831751703,0.0,0.0,0.0
1647450263.0,3.5,0.024335734999999997,200.0,1024.0,380.89932799999997,3.933,46.7615,56.582,71.8245,81.507,0.199280079650762,-0.9706990091325344,-0.2402986343471728,1.0,1.0,1.0
1647450332.0,3.5,0.02537989,200.0,1024.0,380.960768,2.391,51.455,62.64,77.888,89.741,0.1993566669219575,-0.9718925593917334,-0.2354248351363679,0.0,0.0,0.0
1647450401.0,3.5,0.02537989,200.0,1024.0,380.94233599999995,1.475,56.715999999999994,67.8435,94.01,117.1755,0.1994332541931531,-0.9730616388659128,-0.2305451083141519,1.0,1.0,1.0
1647450470.0,3.5,0.02537989,200.0,1024.0,380.923904,0.559,61.977,73.047,110.132,144.61,0.1995098414643486,-0.9742062181264208,-0.2256595767163812,0.0,0.0,0.0
1647450539.0,3.5,0.02476569,225.0,1024.0,413.29459199999997,26.713,86.5755,97.4815,123.36200000000001,146.4935,0.1995864287355441,-0.975326268357704,-0.2207683633391258,1.0,1.0,1.0
1647450608.0,3.5,0.02415149,250.0,1024.0,445.66528,52.867,111.174,121.916,136.592,148.377,0.1996630160067397,-0.976421761352102,-0.2158715913640767,0.0,0.0,0.0
1647450677.0,3.5,0.02399006,250.0,1024.0,440.383488,48.8285,106.897,117.7675,132.68900000000002,144.804,0.1997396032779352,-0.97749266953619,-0.2109693840418871,1.0,1.0,1.0
1647450746.0,3.5,0.02382863,250.0,1024.0,435.101696,44.79,102.62,113.619,128.786,141.231,0.1998161905491307,-0.9785389659337036,-0.2060618648595556,0.0,0.0,0.0
1647450815.0,3.5,0.023917380000000002,250.0,1024.0,436.1216,50.0975,108.8485,120.1425,136.1495,150.957,0.1998927778203262,-0.9795606242097,-0.2011491573382872,1.0,1.0,1.0
1647450884.0,3.5,0.02400613,250.0,1024.0,437.141504,55.405,115.077,126.666,143.513,160.683,0.1999693650915218,-0.9805576186344496,-0.1962313852010873,0.0,0.0,0.0
1647450953.0,3.5,0.02400613,275.0,1024.0,468.598784,61.032000000000004,134.0925,146.66,167.4765,185.93099999999998,0.2000459523627173,-0.9815299241081462,-0.191308672255747,1.0,1.0,1.0
1647451022.0,3.5,0.02400613,300.0,1024.0,500.056064,66.659,153.108,166.654,191.44,211.179,0.2001225396339128,-0.9824775161550398,-0.1863811424201051,0.0,0.0,0.0
1647451091.0,3.5,0.024186336666666666,300.0,1024.0,501.51014399999997,63.382000000000005,148.14166666666668,162.00166666666667,186.45866666666666,205.46133333333333,0.2001991269051083,-0.98340037090521,-0.1814489198190368,1.0,1.0,2.0
1647451160.0,3.5,0.024366543333333334,300.0,1024.0,502.964224,60.105000000000004,143.17533333333333,157.34933333333333,181.47733333333335,199.74366666666668,0.2002757141763039,-0.9842984651332816,-0.1765121285812001,1.0,2.0,1.0
1647451229.0,3.5,0.02454675,300.0,1024.0,504.418304,56.828,138.209,152.697,176.496,194.026,0.2003523014474994,-0.985171776216188,-0.1715708930647655,0.0,0.0,0.0
1647451298.0,3.5,0.02454675,300.0,1024.0,498.358272,58.682,136.416,151.91750000000002,183.6085,218.92700000000002,0.2004288887186949,-0.9860202821729888,-0.1666253376395668,1.0,1.0,1.0
1647451367.0,3.5,0.02454675,300.0,1024.0,492.29824,60.536,134.623,151.138,190.721,243.828,0.2005054759898905,-0.9868439616346716,-0.1616755868558602,0.0,0.0,0.0
1647451436.0,3.5,0.02398419,325.0,1024.0,576.55296,77.255,170.506,190.54000000000002,225.1935,270.15500000000003,0.200582063261086,-0.9876427938647356,-0.1567217653265142,1.0,1.0,1.0
1647451505.0,3.5,0.02342163,350.0,1024.0,660.80768,93.974,206.389,229.942,259.666,296.482,0.2006586505322815,-0.9884167587542164,-0.1517639977524616,0.0,0.0,0.0
1647451574.0,3.5,0.02342163,350.0,1024.0,619.3807360000001,94.8415,200.4145,221.289,254.03699999999998,284.10450000000003,0.200735237803477,-0.9891658368068752,-0.1468024090202684,1.0,1.0,1.0
1647451643.0,3.5,0.02342163,350.0,1024.0,577.953792,95.709,194.44,212.636,248.408,271.727,0.2008118250746726,-0.9898900091686904,-0.1418371240120517,0.0,0.0,0.0
1647451712.0,3.5,0.023337539999999997,350.0,1024.0,578.103296,96.571,200.805,220.11849999999998,256.68399999999997,284.5365,0.2008884123458681,-0.9905892576019016,-0.136868267774943,1.0,1.0,1.0
1647451781.0,3.5,0.02325345,350.0,1024.0,578.2528,97.433,207.17,227.601,264.96,297.346,0.2009649996170636,-0.9912635645064708,-0.1318959653739495,0.0,0.0,0.0
1647451850.0,3.5,0.023339116666666666,366.6666666666667,1024.0,684.2545493333333,184.96966666666668,750.6809999999999,1021.7493333333332,1863.3583333333333,2188.6743333333334,0.2010415868882591,-0.9919129128965524,-0.1269203420617703,1.0,1.0,2.0
1647451919.0,3.5,0.02342478333333333,383.3333333333333,1024.0,790.2562986666667,272.5063333333334,1294.192,1815.8976666666663,3461.7566666666667,4080.002666666667,0.2011181741594547,-0.9925372864265236,-0.1219415230882112,1.0,2.0,1.0
1647451988.0,3.5,0.02351045,400.0,1024.0,896.258048,360.043,1837.703,2610.046,5060.155,5971.331,0.2011947614306502,-0.9931366693790123,-0.1169596337834652,0.0,0.0,0.0
1647452057.0,3.5,0.02351045,400.0,1024.0,893.556736,322.312,1965.413,3067.746,5340.6605,6383.611,0.2012713487018457,-0.993711046655513,-0.1119747996417268,1.0,1.0,1.0
1647452126.0,3.5,0.02351045,400.0,1024.0,890.855424,284.581,2093.123,3525.446,5621.166,6795.891,0.2013479359730413,-0.9942604037991843,-0.1069871461301909,0.0,0.0,0.0
1647452195.0,3.5,0.02316161,400.0,1024.0,825.565184,228.67200000000003,1295.529,2167.0325000000003,3799.0895,4719.65,0.2014245232442368,-0.994784726974862,-0.101996798859324,1.0,1.0,1.0
1647452264.0,3.5,0.02281277,400.0,1024.0,760.274944,172.763,497.935,808.619,1977.013,2643.409,0.2015011105154323,-0.9952840029853374,-0.0970038834350613,0.0,0.0,0.0
1647452333.0,3.5,0.02281277,425.0,1024.0,897.943552,105.893,299.3295,461.2465,1055.397,1397.3775,0.2015776977866278,-0.9957582192538076,-0.0920085256293461,1.0,1.0,1.0
1647452402.0,3.5,0.02281277,450.0,1024.0,1035.61216,39.023,100.724,113.874,133.781,151.346,0.2016542850578234,-0.996207363843196,-0.0870108511887463,0.0,0.0,0.0
1647452471.0,3.5,0.022546563333333332,450.0,1024.0,1149.8509653333333,26.101333333333336,69.635,82.46066666666667,97.92733333333334,111.79233333333335,0.2017308723290189,-0.9966314254459177,-0.0820109859326082,1.0,1.0,2.0
1647452540.0,3.5,0.022280356666666667,450.0,1024.0,1264.0897706666667,13.17966666666667,38.546,51.047333333333334,62.07366666666667,72.23866666666667,0.2018074596002144,-0.9970303933822858,-0.0770090557789424,1.0,2.0,1.0
1647452609.0,3.5,0.02201415,450.0,1024.0,1378.328576,0.258,7.457,19.634,26.22,32.685,0.2018840468714099,-0.9974042576102564,-0.0720051866252254,0.0,0.0,0.0
1647452678.0,3.5,0.01785188,450.0,1024.0,1274.421248,0.129,3.7285,9.817,13.11,16.3425,0.2019606341426055,-0.9977530087121586,-0.0669995045193258,1.0,1.0,1.0
1647452747.0,3.5,0.01368961,450.0,1024.0,1170.51392,0.0,0.0,0.0,0.0,0.0,0.202037221413801,-0.9980766379092112,-0.0619921354676963,0.0,0.0,0.0
1647452816.0,3.5,0.01239152,475.0,1024.0,1303.0092800000002,0.0,0.0,0.0,0.0,0.0,0.2021138086849965,-0.998375137053752,-0.0569832055337536,1.0,1.0,1.0
1647452885.0,3.5,0.01109343,500.0,1024.0,1435.50464,0.0,0.0,0.0,0.0,0.0,0.2021903959561921,-0.9986484986282944,-0.0519728408637954,0.0,0.0,0.0
1647452954.0,3.5,0.01109343,500.0,1024.0,1719.875584,0.0,0.0,0.0,0.0,0.0,0.2022669832273876,-0.9988967157522785,-0.0469611675675961,1.0,1.0,1.0
1647453023.0,3.5,0.01109343,500.0,1024.0,2004.246528,0.0,0.0,0.0,0.0,0.0,0.2023435704985831,-0.9991197821730946,-0.0419483118896111,0.0,0.0,0.0
1647453092.0,3.5,0.009628330000000001,500.0,1024.0,1957.167104,0.0,0.0,0.0,0.0,0.0,0.2024201577697786,-0.9993176922768569,-0.0369343999877819,1.0,1.0,1.0
1647453161.0,3.5,0.00816323,500.0,1024.0,1910.08768,0.0,0.0,0.0,0.0,0.0,0.2024967450409742,-0.9994904410781936,-0.0319195581629545,0.0,0.0,0.0
1647453230.0,3.5,0.01009116375,443.75,1056.0,1702.3416320000001,0.023,0.035375,0.04025,0.050625,0.06775,0.2025733323121697,-0.9996380242287732,-0.0269039126521486,1.0,1.0,7.0
1647453299.0,3.5,0.0120190975,387.5,1088.0,1494.5955840000001,0.046,0.07075,0.0805,0.10125,0.1355,0.2026499195833652,-0.9997604380129952,-0.0218875897271496,1.0,2.0,6.0
1647453368.0,3.5,0.01394703125,331.25,1120.0,1286.8495360000002,0.069,0.106125,0.12075,0.151875,0.20325000000000001,0.2027265068545607,-0.999857679347956,-0.0168707157204421,1.0,3.0,5.0
1647453437.0,3.5,0.015874964999999998,275.0,1152.0,1079.1034880000002,0.092,0.1415,0.161,0.2025,0.271,0.2028030941257563,-0.9999297457860032,-0.0118534169056431,1.0,4.0,4.0
1647453506.0,3.5,0.017802898749999997,218.75,1184.0,871.35744,0.11499999999999999,0.17687499999999998,0.20125,0.25312500000000004,0.33875,0.2028796813969518,-0.9999766355117774,-0.0068358196689153,1.0,5.0,3.0
