,real,imaginary,key_subcarriers_163_56,key_antennas_163_56,key_user_position
0,0.015625,-0.31640625,0,56,[-812 3404  400]
1,0.0234375,-0.34375,1,56,[-812 3404  400]
2,0.00390625,-0.3359375,2,56,[-812 3404  400]
3,0.01171875,-0.34375,3,56,[-812 3404  400]
4,0.015625,-0.34765625,4,56,[-812 3404  400]
5,0.0,-0.35546875,5,56,[-812 3404  400]
6,-0.00390625,-0.37109375,6,56,[-812 3404  400]
7,-0.01171875,-0.375,7,56,[-812 3404  400]
8,-0.0234375,-0.36328125,8,56,[-812 3404  400]
9,-0.0234375,-0.35546875,9,56,[-812 3404  400]
10,-0.0234375,-0.375,10,56,[-812 3404  400]
11,-0.02734375,-0.3828125,11,56,[-812 3404  400]
12,-0.015625,-0.3828125,12,56,[-812 3404  400]
13,-0.03125,-0.3984375,13,56,[-812 3404  400]
14,-0.015625,-0.390625,14,56,[-812 3404  400]
15,-0.0234375,-0.41015625,15,56,[-812 3404  400]
16,-0.0234375,-0.41015625,16,56,[-812 3404  400]
17,-0.02734375,-0.4140625,17,56,[-812 3404  400]
18,-0.01171875,-0.41796875,18,56,[-812 3404  400]
19,-0.0234375,-0.41015625,19,56,[-812 3404  400]
20,-0.0390625,-0.44921875,20,56,[-812 3404  400]
21,-0.00390625,-0.4375,21,56,[-812 3404  400]
22,-0.0234375,-0.44140625,22,56,[-812 3404  400]
23,-0.0234375,-0.46484375,23,56,[-812 3404  400]
24,-0.01171875,-0.46484375,24,56,[-812 3404  400]
25,-0.00390625,-0.46875,25,56,[-812 3404  400]
26,0.00390625,-0.46875,26,56,[-812 3404  400]
27,0.0,-0.4765625,27,56,[-812 3404  400]
28,0.01171875,-0.49609375,28,56,[-812 3404  400]
29,0.00390625,-0.50390625,29,56,[-812 3404  400]
30,0.01171875,-0.53125,30,56,[-812 3404  400]
31,0.015625,-0.515625,31,56,[-812 3404  400]
32,0.0234375,-0.55078125,32,56,[-812 3404  400]
33,0.02734375,-0.53515625,33,56,[-812 3404  400]
34,0.03125,-0.55078125,34,56,[-812 3404  400]
35,0.03125,-0.57421875,35,56,[-812 3404  400]
36,0.03125,-0.5859375,36,56,[-812 3404  400]
37,0.0234375,-0.59765625,37,56,[-812 3404  400]
38,0.0390625,-0.578125,38,56,[-812 3404  400]
39,0.04296875,-0.59765625,39,56,[-812 3404  400]
40,0.04296875,-0.6171875,40,56,[-812 3404  400]
41,0.05078125,-0.63671875,41,56,[-812 3404  400]
42,0.0625,-0.65625,42,56,[-812 3404  400]
43,0.0625,-0.64453125,43,56,[-812 3404  400]
44,0.04296875,-0.65234375,44,56,[-812 3404  400]
45,0.05078125,-0.6796875,45,56,[-812 3404  400]
46,0.0703125,-0.6796875,46,56,[-812 3404  400]
47,0.06640625,-0.68359375,47,56,[-812 3404  400]
48,0.05078125,-0.7109375,48,56,[-812 3404  400]
49,0.0703125,-0.703125,49,56,[-812 3404  400]
50,0.0546875,-0.70703125,50,56,[-812 3404  400]
51,0.05078125,-0.734375,51,56,[-812 3404  400]
52,0.0625,-0.734375,52,56,[-812 3404  400]
53,0.06640625,-0.75,53,56,[-812 3404  400]
54,0.0703125,-0.74609375,54,56,[-812 3404  400]
55,0.06640625,-0.76171875,55,56,[-812 3404  400]
56,0.0625,-0.76953125,56,56,[-812 3404  400]
57,0.078125,-0.78515625,57,56,[-812 3404  400]
58,0.06640625,-0.78515625,58,56,[-812 3404  400]
59,0.08203125,-0.7890625,59,56,[-812 3404  400]
60,0.0625,-0.7890625,60,56,[-812 3404  400]
61,0.08984375,-0.796875,61,56,[-812 3404  400]
62,0.06640625,-0.8046875,62,56,[-812 3404  400]
63,0.08984375,-0.8046875,63,56,[-812 3404  400]
64,0.08984375,-0.8046875,64,56,[-812 3404  400]
65,0.08984375,-0.828125,65,56,[-812 3404  400]
66,0.08203125,-0.8359375,66,56,[-812 3404  400]
67,0.09375,-0.82421875,67,56,[-812 3404  400]
68,0.08984375,-0.81640625,68,56,[-812 3404  400]
69,0.08984375,-0.828125,69,56,[-812 3404  400]
70,0.09765625,-0.8515625,70,56,[-812 3404  400]
71,0.09765625,-0.83984375,71,56,[-812 3404  400]
72,0.10546875,-0.84375,72,56,[-812 3404  400]
73,0.09375,-0.85546875,73,56,[-812 3404  400]
74,0.09765625,-0.8515625,74,56,[-812 3404  400]
75,0.1171875,-0.8671875,75,56,[-812 3404  400]
76,0.09765625,-0.86328125,76,56,[-812 3404  400]
77,0.109375,-0.86328125,77,56,[-812 3404  400]
78,0.1328125,-0.8515625,78,56,[-812 3404  400]
79,0.1328125,-0.86328125,79,56,[-812 3404  400]
80,0.1171875,-0.8671875,80,56,[-812 3404  400]
81,0.109375,-0.8515625,81,56,[-812 3404  400]
82,0.1328125,-0.8828125,82,56,[-812 3404  400]
83,0.1328125,-0.86328125,83,56,[-812 3404  400]
84,0.10546875,-0.85546875,84,56,[-812 3404  400]
85,0.1171875,-0.8671875,85,56,[-812 3404  400]
86,0.1328125,-0.87109375,86,56,[-812 3404  400]
87,0.109375,-0.8515625,87,56,[-812 3404  400]
88,0.12109375,-0.86328125,88,56,[-812 3404  400]
89,0.1171875,-0.84375,89,56,[-812 3404  400]
90,0.12109375,-0.8515625,90,56,[-812 3404  400]
91,0.1171875,-0.84375,91,56,[-812 3404  400]
92,0.12890625,-0.85546875,92,56,[-812 3404  400]
93,0.1171875,-0.8359375,93,56,[-812 3404  400]
94,0.10546875,-0.8359375,94,56,[-812 3404  400]
95,0.12109375,-0.83984375,95,56,[-812 3404  400]
96,0.09765625,-0.8046875,96,56,[-812 3404  400]
97,0.10546875,-0.82421875,97,56,[-812 3404  400]
98,0.09375,-0.8125,98,56,[-812 3404  400]
99,0.08203125,-0.8125,99,56,[-812 3404  400]
