,real,imaginary,key_subcarriers_12_21,key_antennas_12_21,key_user_position
0,0.22265625,0.265625,0,21,[ 732 3404  400]
1,0.2265625,0.26953125,1,21,[ 732 3404  400]
2,0.25,0.28125,2,21,[ 732 3404  400]
3,0.26953125,0.28125,3,21,[ 732 3404  400]
4,0.29296875,0.26953125,4,21,[ 732 3404  400]
5,0.296875,0.265625,5,21,[ 732 3404  400]
6,0.296875,0.27734375,6,21,[ 732 3404  400]
7,0.31640625,0.26953125,7,21,[ 732 3404  400]
8,0.359375,0.28125,8,21,[ 732 3404  400]
9,0.359375,0.2578125,9,21,[ 732 3404  400]
10,0.36328125,0.2890625,10,21,[ 732 3404  400]
11,0.375,0.265625,11,21,[ 732 3404  400]
12,0.4140625,0.26953125,12,21,[ 732 3404  400]
13,0.390625,0.2578125,13,21,[ 732 3404  400]
14,0.4140625,0.29296875,14,21,[ 732 3404  400]
15,0.4140625,0.28125,15,21,[ 732 3404  400]
16,0.4296875,0.2421875,16,21,[ 732 3404  400]
17,0.45703125,0.28125,17,21,[ 732 3404  400]
18,0.45703125,0.2578125,18,21,[ 732 3404  400]
19,0.46484375,0.2890625,19,21,[ 732 3404  400]
20,0.48046875,0.2578125,20,21,[ 732 3404  400]
21,0.4921875,0.2578125,21,21,[ 732 3404  400]
22,0.4921875,0.26953125,22,21,[ 732 3404  400]
23,0.51953125,0.2421875,23,21,[ 732 3404  400]
24,0.5234375,0.26953125,24,21,[ 732 3404  400]
25,0.53515625,0.25,25,21,[ 732 3404  400]
26,0.53125,0.265625,26,21,[ 732 3404  400]
27,0.546875,0.2578125,27,21,[ 732 3404  400]
28,0.55859375,0.25,28,21,[ 732 3404  400]
29,0.55078125,0.2421875,29,21,[ 732 3404  400]
30,0.57421875,0.25390625,30,21,[ 732 3404  400]
31,0.5859375,0.265625,31,21,[ 732 3404  400]
32,0.61328125,0.25,32,21,[ 732 3404  400]
33,0.640625,0.2421875,33,21,[ 732 3404  400]
34,0.6171875,0.23046875,34,21,[ 732 3404  400]
35,0.625,0.2578125,35,21,[ 732 3404  400]
36,0.65625,0.25,36,21,[ 732 3404  400]
37,0.67578125,0.2421875,37,21,[ 732 3404  400]
38,0.65625,0.21484375,38,21,[ 732 3404  400]
39,0.69140625,0.26953125,39,21,[ 732 3404  400]
40,0.67578125,0.2109375,40,21,[ 732 3404  400]
41,0.70703125,0.22265625,41,21,[ 732 3404  400]
