,real,imaginary,key_subcarriers_192_30,key_antennas_192_30,key_user_position
0,0.09375,-0.6015625,0,30,[-812 1780  400]
1,0.078125,-0.62890625,1,30,[-812 1780  400]
2,0.0625,-0.63671875,2,30,[-812 1780  400]
3,0.03125,-0.62890625,3,30,[-812 1780  400]
4,0.02734375,-0.64453125,4,30,[-812 1780  400]
5,0.00390625,-0.64453125,5,30,[-812 1780  400]
6,-0.03125,-0.65234375,6,30,[-812 1780  400]
7,-0.03125,-0.640625,7,30,[-812 1780  400]
8,-0.05078125,-0.64453125,8,30,[-812 1780  400]
9,-0.06640625,-0.640625,9,30,[-812 1780  400]
10,-0.08203125,-0.625,10,30,[-812 1780  400]
11,-0.1171875,-0.63671875,11,30,[-812 1780  400]
12,-0.12109375,-0.609375,12,30,[-812 1780  400]
13,-0.12890625,-0.6015625,13,30,[-812 1780  400]
14,-0.09765625,-0.609375,14,30,[-812 1780  400]
15,-0.12890625,-0.6015625,15,30,[-812 1780  400]
16,-0.1328125,-0.5859375,16,30,[-812 1780  400]
17,-0.14453125,-0.59765625,17,30,[-812 1780  400]
18,-0.1484375,-0.578125,18,30,[-812 1780  400]
19,-0.12109375,-0.5625,19,30,[-812 1780  400]
20,-0.1171875,-0.55859375,20,30,[-812 1780  400]
21,-0.12890625,-0.5703125,21,30,[-812 1780  400]
22,-0.12890625,-0.546875,22,30,[-812 1780  400]
23,-0.12109375,-0.55078125,23,30,[-812 1780  400]
24,-0.12890625,-0.546875,24,30,[-812 1780  400]
25,-0.1328125,-0.5078125,25,30,[-812 1780  400]
26,-0.12109375,-0.51953125,26,30,[-812 1780  400]
27,-0.109375,-0.5078125,27,30,[-812 1780  400]
28,-0.109375,-0.5078125,28,30,[-812 1780  400]
29,-0.09375,-0.515625,29,30,[-812 1780  400]
30,-0.078125,-0.49609375,30,30,[-812 1780  400]
31,-0.09765625,-0.49609375,31,30,[-812 1780  400]
32,-0.08203125,-0.46875,32,30,[-812 1780  400]
33,-0.0703125,-0.45703125,33,30,[-812 1780  400]
34,-0.078125,-0.453125,34,30,[-812 1780  400]
35,-0.06640625,-0.453125,35,30,[-812 1780  400]
36,-0.0546875,-0.44140625,36,30,[-812 1780  400]
37,-0.04296875,-0.44140625,37,30,[-812 1780  400]
38,-0.05078125,-0.4375,38,30,[-812 1780  400]
39,-0.0234375,-0.41015625,39,30,[-812 1780  400]
