,real,imaginary,key_subcarriers_202_37,key_antennas_202_37,key_user_position
0,0.44921875,-0.1171875,0,37,[-812 3404  400]
1,0.4296875,-0.14453125,1,37,[-812 3404  400]
2,0.44140625,-0.14453125,2,37,[-812 3404  400]
3,0.4375,-0.16015625,3,37,[-812 3404  400]
4,0.44140625,-0.17578125,4,37,[-812 3404  400]
5,0.41796875,-0.22265625,5,37,[-812 3404  400]
6,0.41796875,-0.19921875,6,37,[-812 3404  400]
7,0.41796875,-0.2421875,7,37,[-812 3404  400]
8,0.42578125,-0.23828125,8,37,[-812 3404  400]
9,0.41796875,-0.23046875,9,37,[-812 3404  400]
10,0.40234375,-0.23828125,10,37,[-812 3404  400]
11,0.40234375,-0.25,11,37,[-812 3404  400]
12,0.41015625,-0.265625,12,37,[-812 3404  400]
13,0.41015625,-0.25390625,13,37,[-812 3404  400]
14,0.38671875,-0.265625,14,37,[-812 3404  400]
15,0.41015625,-0.265625,15,37,[-812 3404  400]
16,0.375,-0.25390625,16,37,[-812 3404  400]
17,0.3828125,-0.2578125,17,37,[-812 3404  400]
18,0.37109375,-0.23828125,18,37,[-812 3404  400]
19,0.3828125,-0.23828125,19,37,[-812 3404  400]
20,0.38671875,-0.23046875,20,37,[-812 3404  400]
21,0.3984375,-0.25390625,21,37,[-812 3404  400]
22,0.3984375,-0.2109375,22,37,[-812 3404  400]
23,0.41015625,-0.2421875,23,37,[-812 3404  400]
24,0.40234375,-0.21484375,24,37,[-812 3404  400]
25,0.4296875,-0.1875,25,37,[-812 3404  400]
26,0.40234375,-0.19140625,26,37,[-812 3404  400]
27,0.40234375,-0.18359375,27,37,[-812 3404  400]
28,0.41015625,-0.15625,28,37,[-812 3404  400]
29,0.42578125,-0.16015625,29,37,[-812 3404  400]
30,0.41796875,-0.1875,30,37,[-812 3404  400]
31,0.41796875,-0.14453125,31,37,[-812 3404  400]
32,0.44921875,-0.19140625,32,37,[-812 3404  400]
33,0.45703125,-0.171875,33,37,[-812 3404  400]
34,0.4765625,-0.1328125,34,37,[-812 3404  400]
35,0.44140625,-0.1328125,35,37,[-812 3404  400]
36,0.484375,-0.12109375,36,37,[-812 3404  400]
37,0.484375,-0.14453125,37,37,[-812 3404  400]
38,0.484375,-0.09765625,38,37,[-812 3404  400]
39,0.4765625,-0.1328125,39,37,[-812 3404  400]
40,0.53515625,-0.13671875,40,37,[-812 3404  400]
41,0.49609375,-0.09765625,41,37,[-812 3404  400]
42,0.515625,-0.09375,42,37,[-812 3404  400]
43,0.515625,-0.08203125,43,37,[-812 3404  400]
44,0.53515625,-0.09375,44,37,[-812 3404  400]
45,0.53125,-0.08984375,45,37,[-812 3404  400]
46,0.55078125,-0.06640625,46,37,[-812 3404  400]
47,0.54296875,-0.06640625,47,37,[-812 3404  400]
48,0.57421875,-0.06640625,48,37,[-812 3404  400]
49,0.5625,-0.06640625,49,37,[-812 3404  400]
50,0.58984375,-0.02734375,50,37,[-812 3404  400]
51,0.57421875,-0.06640625,51,37,[-812 3404  400]
52,0.57421875,-0.03125,52,37,[-812 3404  400]
53,0.57421875,-0.0234375,53,37,[-812 3404  400]
54,0.58984375,-0.015625,54,37,[-812 3404  400]
55,0.609375,-0.04296875,55,37,[-812 3404  400]
56,0.5859375,-0.01171875,56,37,[-812 3404  400]
57,0.62890625,-0.0234375,57,37,[-812 3404  400]
58,0.625,-0.00390625,58,37,[-812 3404  400]
59,0.6171875,0.0234375,59,37,[-812 3404  400]
60,0.58984375,0.015625,60,37,[-812 3404  400]
61,0.61328125,0.02734375,61,37,[-812 3404  400]
62,0.64453125,0.0390625,62,37,[-812 3404  400]
63,0.64453125,0.0625,63,37,[-812 3404  400]
64,0.640625,0.01171875,64,37,[-812 3404  400]
65,0.66796875,0.05078125,65,37,[-812 3404  400]
66,0.64453125,0.0625,66,37,[-812 3404  400]
67,0.64453125,0.09375,67,37,[-812 3404  400]
68,0.64453125,0.08203125,68,37,[-812 3404  400]
69,0.6796875,0.08203125,69,37,[-812 3404  400]
70,0.66796875,0.1171875,70,37,[-812 3404  400]
71,0.66796875,0.12890625,71,37,[-812 3404  400]
72,0.640625,0.14453125,72,37,[-812 3404  400]
73,0.6953125,0.14453125,73,37,[-812 3404  400]
74,0.69140625,0.1484375,74,37,[-812 3404  400]
75,0.68359375,0.17578125,75,37,[-812 3404  400]
76,0.68359375,0.1640625,76,37,[-812 3404  400]
77,0.6640625,0.1875,77,37,[-812 3404  400]
78,0.6796875,0.19140625,78,37,[-812 3404  400]
79,0.69140625,0.21484375,79,37,[-812 3404  400]
80,0.70703125,0.19921875,80,37,[-812 3404  400]
81,0.69140625,0.2265625,81,37,[-812 3404  400]
82,0.703125,0.21484375,82,37,[-812 3404  400]
83,0.703125,0.25,83,37,[-812 3404  400]
84,0.7109375,0.2578125,84,37,[-812 3404  400]
85,0.6796875,0.23828125,85,37,[-812 3404  400]
86,0.72265625,0.28125,86,37,[-812 3404  400]
87,0.734375,0.29296875,87,37,[-812 3404  400]
88,0.69140625,0.3046875,88,37,[-812 3404  400]
89,0.72265625,0.2578125,89,37,[-812 3404  400]
90,0.75,0.30859375,90,37,[-812 3404  400]
91,0.71875,0.296875,91,37,[-812 3404  400]
92,0.71875,0.33203125,92,37,[-812 3404  400]
93,0.70703125,0.30859375,93,37,[-812 3404  400]
94,0.76171875,0.33203125,94,37,[-812 3404  400]
95,0.72265625,0.32421875,95,37,[-812 3404  400]
96,0.72265625,0.3359375,96,37,[-812 3404  400]
97,0.7109375,0.34765625,97,37,[-812 3404  400]
98,0.74609375,0.34765625,98,37,[-812 3404  400]
99,0.7578125,0.3359375,99,37,[-812 3404  400]
