,real,imaginary,key_subcarriers_163_61,key_antennas_163_61,key_user_position
0,-0.0390625,0.3828125,0,61,[-812 1780  400]
1,-0.02734375,0.40234375,1,61,[-812 1780  400]
2,-0.015625,0.4140625,2,61,[-812 1780  400]
3,0.0,0.41015625,3,61,[-812 1780  400]
4,0.0,0.4296875,4,61,[-812 1780  400]
5,0.0390625,0.4140625,5,61,[-812 1780  400]
6,0.05078125,0.42578125,6,61,[-812 1780  400]
7,0.0703125,0.44921875,7,61,[-812 1780  400]
8,0.06640625,0.453125,8,61,[-812 1780  400]
9,0.06640625,0.44140625,9,61,[-812 1780  400]
10,0.09375,0.44921875,10,61,[-812 1780  400]
11,0.08984375,0.4765625,11,61,[-812 1780  400]
12,0.109375,0.453125,12,61,[-812 1780  400]
13,0.1171875,0.45703125,13,61,[-812 1780  400]
14,0.12109375,0.453125,14,61,[-812 1780  400]
15,0.12890625,0.45703125,15,61,[-812 1780  400]
16,0.13671875,0.46875,16,61,[-812 1780  400]
17,0.12890625,0.46875,17,61,[-812 1780  400]
18,0.1640625,0.4765625,18,61,[-812 1780  400]
19,0.1484375,0.45703125,19,61,[-812 1780  400]
20,0.15625,0.484375,20,61,[-812 1780  400]
21,0.16015625,0.48046875,21,61,[-812 1780  400]
22,0.1640625,0.484375,22,61,[-812 1780  400]
23,0.17578125,0.484375,23,61,[-812 1780  400]
24,0.1640625,0.4765625,24,61,[-812 1780  400]
25,0.18359375,0.48046875,25,61,[-812 1780  400]
26,0.1640625,0.49609375,26,61,[-812 1780  400]
27,0.18359375,0.50390625,27,61,[-812 1780  400]
28,0.19921875,0.49609375,28,61,[-812 1780  400]
29,0.1875,0.484375,29,61,[-812 1780  400]
30,0.19921875,0.484375,30,61,[-812 1780  400]
31,0.1875,0.49609375,31,61,[-812 1780  400]
32,0.18359375,0.4921875,32,61,[-812 1780  400]
33,0.17578125,0.49609375,33,61,[-812 1780  400]
34,0.19921875,0.49609375,34,61,[-812 1780  400]
35,0.203125,0.50390625,35,61,[-812 1780  400]
36,0.17578125,0.49609375,36,61,[-812 1780  400]
37,0.171875,0.50390625,37,61,[-812 1780  400]
38,0.1875,0.5078125,38,61,[-812 1780  400]
39,0.15625,0.484375,39,61,[-812 1780  400]
40,0.1875,0.484375,40,61,[-812 1780  400]
41,0.1640625,0.5078125,41,61,[-812 1780  400]
42,0.16015625,0.4921875,42,61,[-812 1780  400]
43,0.1484375,0.515625,43,61,[-812 1780  400]
44,0.15625,0.5078125,44,61,[-812 1780  400]
45,0.16015625,0.515625,45,61,[-812 1780  400]
46,0.1328125,0.51953125,46,61,[-812 1780  400]
47,0.14453125,0.5078125,47,61,[-812 1780  400]
48,0.12890625,0.515625,48,61,[-812 1780  400]
49,0.14453125,0.49609375,49,61,[-812 1780  400]
50,0.12109375,0.5078125,50,61,[-812 1780  400]
51,0.1171875,0.50390625,51,61,[-812 1780  400]
52,0.078125,0.5078125,52,61,[-812 1780  400]
53,0.109375,0.5078125,53,61,[-812 1780  400]
54,0.08984375,0.51953125,54,61,[-812 1780  400]
55,0.09375,0.53515625,55,61,[-812 1780  400]
56,0.06640625,0.51953125,56,61,[-812 1780  400]
57,0.078125,0.51953125,57,61,[-812 1780  400]
58,0.04296875,0.5078125,58,61,[-812 1780  400]
59,0.0703125,0.5234375,59,61,[-812 1780  400]
60,0.0546875,0.54296875,60,61,[-812 1780  400]
61,0.04296875,0.54296875,61,61,[-812 1780  400]
62,0.0390625,0.53515625,62,61,[-812 1780  400]
63,-0.00390625,0.53515625,63,61,[-812 1780  400]
64,0.01171875,0.53125,64,61,[-812 1780  400]
65,-0.00390625,0.515625,65,61,[-812 1780  400]
66,-0.00390625,0.55859375,66,61,[-812 1780  400]
67,-0.00390625,0.53515625,67,61,[-812 1780  400]
68,-0.02734375,0.546875,68,61,[-812 1780  400]
69,-0.02734375,0.5234375,69,61,[-812 1780  400]
70,-0.03125,0.54296875,70,61,[-812 1780  400]
71,-0.04296875,0.54296875,71,61,[-812 1780  400]
72,-0.06640625,0.54296875,72,61,[-812 1780  400]
73,-0.08203125,0.53515625,73,61,[-812 1780  400]
74,-0.0703125,0.53515625,74,61,[-812 1780  400]
75,-0.08203125,0.546875,75,61,[-812 1780  400]
76,-0.09765625,0.54296875,76,61,[-812 1780  400]
77,-0.08984375,0.55078125,77,61,[-812 1780  400]
78,-0.09765625,0.53125,78,61,[-812 1780  400]
79,-0.09765625,0.53125,79,61,[-812 1780  400]
80,-0.10546875,0.5234375,80,61,[-812 1780  400]
81,-0.1171875,0.53515625,81,61,[-812 1780  400]
82,-0.12890625,0.5234375,82,61,[-812 1780  400]
83,-0.13671875,0.515625,83,61,[-812 1780  400]
84,-0.12890625,0.5234375,84,61,[-812 1780  400]
85,-0.13671875,0.5234375,85,61,[-812 1780  400]
86,-0.1640625,0.53125,86,61,[-812 1780  400]
87,-0.16015625,0.515625,87,61,[-812 1780  400]
88,-0.1640625,0.53125,88,61,[-812 1780  400]
89,-0.13671875,0.515625,89,61,[-812 1780  400]
90,-0.17578125,0.5078125,90,61,[-812 1780  400]
91,-0.17578125,0.51953125,91,61,[-812 1780  400]
92,-0.18359375,0.50390625,92,61,[-812 1780  400]
93,-0.18359375,0.4921875,93,61,[-812 1780  400]
94,-0.1640625,0.49609375,94,61,[-812 1780  400]
95,-0.17578125,0.5078125,95,61,[-812 1780  400]
96,-0.1875,0.4765625,96,61,[-812 1780  400]
97,-0.203125,0.48046875,97,61,[-812 1780  400]
98,-0.171875,0.44921875,98,61,[-812 1780  400]
99,-0.171875,0.4375,99,61,[-812 1780  400]
