,real,imaginary,key_subcarriers_178_6,key_antennas_178_6,key_user_position
0,-0.2890625,0.2109375,0,6,[-812 3404  400]
1,-0.27734375,0.2421875,1,6,[-812 3404  400]
2,-0.26953125,0.26953125,2,6,[-812 3404  400]
3,-0.26953125,0.26953125,3,6,[-812 3404  400]
4,-0.265625,0.30859375,4,6,[-812 3404  400]
5,-0.25390625,0.30859375,5,6,[-812 3404  400]
6,-0.25390625,0.33203125,6,6,[-812 3404  400]
7,-0.2578125,0.34765625,7,6,[-812 3404  400]
8,-0.2421875,0.36328125,8,6,[-812 3404  400]
9,-0.2265625,0.3828125,9,6,[-812 3404  400]
10,-0.23828125,0.390625,10,6,[-812 3404  400]
11,-0.203125,0.40234375,11,6,[-812 3404  400]
12,-0.21484375,0.42578125,12,6,[-812 3404  400]
13,-0.19921875,0.4296875,13,6,[-812 3404  400]
14,-0.19921875,0.46484375,14,6,[-812 3404  400]
15,-0.19140625,0.45703125,15,6,[-812 3404  400]
16,-0.17578125,0.4765625,16,6,[-812 3404  400]
17,-0.16015625,0.4921875,17,6,[-812 3404  400]
18,-0.15625,0.5078125,18,6,[-812 3404  400]
19,-0.14453125,0.5078125,19,6,[-812 3404  400]
20,-0.14453125,0.51953125,20,6,[-812 3404  400]
21,-0.1328125,0.51953125,21,6,[-812 3404  400]
22,-0.12109375,0.51953125,22,6,[-812 3404  400]
23,-0.12109375,0.53125,23,6,[-812 3404  400]
24,-0.109375,0.54296875,24,6,[-812 3404  400]
25,-0.09765625,0.55078125,25,6,[-812 3404  400]
26,-0.09765625,0.5625,26,6,[-812 3404  400]
27,-0.10546875,0.578125,27,6,[-812 3404  400]
28,-0.08203125,0.55859375,28,6,[-812 3404  400]
29,-0.08984375,0.5859375,29,6,[-812 3404  400]
30,-0.078125,0.57421875,30,6,[-812 3404  400]
31,-0.0703125,0.58984375,31,6,[-812 3404  400]
32,-0.06640625,0.59765625,32,6,[-812 3404  400]
33,-0.0546875,0.609375,33,6,[-812 3404  400]
34,-0.0625,0.6015625,34,6,[-812 3404  400]
35,-0.0625,0.61328125,35,6,[-812 3404  400]
36,-0.04296875,0.62890625,36,6,[-812 3404  400]
37,-0.05078125,0.61328125,37,6,[-812 3404  400]
38,-0.04296875,0.62890625,38,6,[-812 3404  400]
39,-0.03125,0.65234375,39,6,[-812 3404  400]
40,-0.02734375,0.65625,40,6,[-812 3404  400]
41,-0.0390625,0.64453125,41,6,[-812 3404  400]
42,-0.03125,0.65234375,42,6,[-812 3404  400]
43,-0.015625,0.65625,43,6,[-812 3404  400]
44,-0.02734375,0.65625,44,6,[-812 3404  400]
45,0.0,0.6640625,45,6,[-812 3404  400]
46,-0.00390625,0.6796875,46,6,[-812 3404  400]
47,0.01171875,0.67578125,47,6,[-812 3404  400]
48,0.0,0.68359375,48,6,[-812 3404  400]
49,-0.015625,0.6796875,49,6,[-812 3404  400]
50,0.0,0.67578125,50,6,[-812 3404  400]
51,0.015625,0.703125,51,6,[-812 3404  400]
52,0.0,0.6953125,52,6,[-812 3404  400]
53,0.015625,0.69140625,53,6,[-812 3404  400]
54,0.0234375,0.6953125,54,6,[-812 3404  400]
55,0.0234375,0.68359375,55,6,[-812 3404  400]
56,0.0234375,0.70703125,56,6,[-812 3404  400]
57,0.03125,0.71875,57,6,[-812 3404  400]
58,0.05078125,0.7109375,58,6,[-812 3404  400]
59,0.0390625,0.7109375,59,6,[-812 3404  400]
60,0.03125,0.71875,60,6,[-812 3404  400]
61,0.03125,0.70703125,61,6,[-812 3404  400]
62,0.03125,0.70703125,62,6,[-812 3404  400]
63,0.0234375,0.70703125,63,6,[-812 3404  400]
64,0.015625,0.7109375,64,6,[-812 3404  400]
65,0.0390625,0.7109375,65,6,[-812 3404  400]
66,0.03125,0.70703125,66,6,[-812 3404  400]
67,0.0234375,0.70703125,67,6,[-812 3404  400]
68,0.0234375,0.71875,68,6,[-812 3404  400]
69,0.0390625,0.72265625,69,6,[-812 3404  400]
70,0.03125,0.6953125,70,6,[-812 3404  400]
71,0.03125,0.70703125,71,6,[-812 3404  400]
72,0.0234375,0.70703125,72,6,[-812 3404  400]
73,0.03125,0.70703125,73,6,[-812 3404  400]
74,0.02734375,0.703125,74,6,[-812 3404  400]
75,0.02734375,0.7109375,75,6,[-812 3404  400]
76,0.015625,0.7109375,76,6,[-812 3404  400]
77,0.0234375,0.71875,77,6,[-812 3404  400]
78,0.02734375,0.72265625,78,6,[-812 3404  400]
79,0.0234375,0.70703125,79,6,[-812 3404  400]
80,0.0234375,0.71875,80,6,[-812 3404  400]
81,0.0234375,0.71875,81,6,[-812 3404  400]
82,0.02734375,0.72265625,82,6,[-812 3404  400]
83,0.01171875,0.71875,83,6,[-812 3404  400]
84,-0.00390625,0.703125,84,6,[-812 3404  400]
85,0.015625,0.7109375,85,6,[-812 3404  400]
86,0.02734375,0.7109375,86,6,[-812 3404  400]
87,0.0234375,0.70703125,87,6,[-812 3404  400]
88,0.0234375,0.73046875,88,6,[-812 3404  400]
89,0.03125,0.6953125,89,6,[-812 3404  400]
90,0.015625,0.703125,90,6,[-812 3404  400]
91,0.02734375,0.703125,91,6,[-812 3404  400]
92,0.00390625,0.69140625,92,6,[-812 3404  400]
93,0.0234375,0.70703125,93,6,[-812 3404  400]
94,0.0390625,0.69140625,94,6,[-812 3404  400]
