,real,imaginary,key_subcarriers_28_45,key_antennas_28_45,key_user_position
0,-0.89453125,-0.375,0,45,[-812 1780  400]
1,-0.93359375,-0.34765625,1,45,[-812 1780  400]
2,-0.97265625,-0.33203125,2,45,[-812 1780  400]
3,-0.984375,-0.30859375,3,45,[-812 1780  400]
4,-1.0,-0.26953125,4,45,[-812 1780  400]
5,-1.0390625,-0.23046875,5,45,[-812 1780  400]
6,-1.05078125,-0.2109375,6,45,[-812 1780  400]
7,-1.06640625,-0.19140625,7,45,[-812 1780  400]
8,-1.0546875,-0.171875,8,45,[-812 1780  400]
9,-1.078125,-0.1484375,9,45,[-812 1780  400]
10,-1.08203125,-0.12109375,10,45,[-812 1780  400]
11,-1.078125,-0.10546875,11,45,[-812 1780  400]
12,-1.09375,-0.09765625,12,45,[-812 1780  400]
13,-1.09765625,-0.08203125,13,45,[-812 1780  400]
14,-1.109375,-0.0625,14,45,[-812 1780  400]
15,-1.09765625,-0.0703125,15,45,[-812 1780  400]
16,-1.09765625,-0.05078125,16,45,[-812 1780  400]
17,-1.09765625,-0.0390625,17,45,[-812 1780  400]
18,-1.08984375,-0.02734375,18,45,[-812 1780  400]
19,-1.10546875,-0.01171875,19,45,[-812 1780  400]
20,-1.09375,-0.01171875,20,45,[-812 1780  400]
21,-1.08984375,-0.015625,21,45,[-812 1780  400]
22,-1.078125,-0.02734375,22,45,[-812 1780  400]
23,-1.08203125,-0.0234375,23,45,[-812 1780  400]
24,-1.08984375,-0.00390625,24,45,[-812 1780  400]
25,-1.08984375,-0.0390625,25,45,[-812 1780  400]
26,-1.0703125,-0.0234375,26,45,[-812 1780  400]
27,-1.0625,-0.03125,27,45,[-812 1780  400]
28,-1.0703125,-0.04296875,28,45,[-812 1780  400]
29,-1.078125,-0.02734375,29,45,[-812 1780  400]
30,-1.08984375,-0.05078125,30,45,[-812 1780  400]
31,-1.0703125,-0.0546875,31,45,[-812 1780  400]
32,-1.06640625,-0.0625,32,45,[-812 1780  400]
33,-1.0625,-0.0546875,33,45,[-812 1780  400]
34,-1.0703125,-0.06640625,34,45,[-812 1780  400]
35,-1.0546875,-0.08203125,35,45,[-812 1780  400]
36,-1.0625,-0.08984375,36,45,[-812 1780  400]
37,-1.05078125,-0.09765625,37,45,[-812 1780  400]
38,-1.05078125,-0.09765625,38,45,[-812 1780  400]
39,-1.0546875,-0.10546875,39,45,[-812 1780  400]
40,-1.0390625,-0.1328125,40,45,[-812 1780  400]
41,-1.0390625,-0.1328125,41,45,[-812 1780  400]
42,-1.0390625,-0.1640625,42,45,[-812 1780  400]
43,-1.015625,-0.1640625,43,45,[-812 1780  400]
44,-1.0546875,-0.18359375,44,45,[-812 1780  400]
45,-1.03125,-0.18359375,45,45,[-812 1780  400]
46,-0.984375,-0.1875,46,45,[-812 1780  400]
47,-1.00390625,-0.19921875,47,45,[-812 1780  400]
48,-0.99609375,-0.2109375,48,45,[-812 1780  400]
49,-1.015625,-0.23046875,49,45,[-812 1780  400]
50,-0.984375,-0.25390625,50,45,[-812 1780  400]
51,-0.96484375,-0.26953125,51,45,[-812 1780  400]
52,-0.9765625,-0.26953125,52,45,[-812 1780  400]
53,-0.95703125,-0.29296875,53,45,[-812 1780  400]
54,-0.95703125,-0.29296875,54,45,[-812 1780  400]
55,-0.94921875,-0.296875,55,45,[-812 1780  400]
56,-0.9453125,-0.31640625,56,45,[-812 1780  400]
57,-0.9453125,-0.32421875,57,45,[-812 1780  400]
58,-0.91015625,-0.34765625,58,45,[-812 1780  400]
59,-0.91015625,-0.359375,59,45,[-812 1780  400]
60,-0.91015625,-0.3828125,60,45,[-812 1780  400]
