,real,imaginary,key_subcarriers_19_14,key_antennas_19_14,key_user_position
0,-0.4375,0.09375,0,14,[ 732 3404  400]
1,-0.44921875,0.10546875,1,14,[ 732 3404  400]
2,-0.42578125,0.13671875,2,14,[ 732 3404  400]
3,-0.4375,0.171875,3,14,[ 732 3404  400]
4,-0.453125,0.17578125,4,14,[ 732 3404  400]
5,-0.42578125,0.19140625,5,14,[ 732 3404  400]
6,-0.44140625,0.22265625,6,14,[ 732 3404  400]
7,-0.41796875,0.22265625,7,14,[ 732 3404  400]
8,-0.41796875,0.25390625,8,14,[ 732 3404  400]
9,-0.41796875,0.25390625,9,14,[ 732 3404  400]
10,-0.40234375,0.2578125,10,14,[ 732 3404  400]
11,-0.4140625,0.28125,11,14,[ 732 3404  400]
12,-0.4140625,0.29296875,12,14,[ 732 3404  400]
13,-0.40234375,0.29296875,13,14,[ 732 3404  400]
14,-0.41796875,0.2890625,14,14,[ 732 3404  400]
15,-0.3984375,0.3203125,15,14,[ 732 3404  400]
16,-0.375,0.30859375,16,14,[ 732 3404  400]
17,-0.3828125,0.359375,17,14,[ 732 3404  400]
18,-0.375,0.3203125,18,14,[ 732 3404  400]
19,-0.38671875,0.34375,19,14,[ 732 3404  400]
20,-0.359375,0.34765625,20,14,[ 732 3404  400]
21,-0.36328125,0.35546875,21,14,[ 732 3404  400]
22,-0.34375,0.36328125,22,14,[ 732 3404  400]
23,-0.37109375,0.359375,23,14,[ 732 3404  400]
24,-0.37109375,0.3828125,24,14,[ 732 3404  400]
25,-0.37109375,0.3828125,25,14,[ 732 3404  400]
26,-0.34765625,0.359375,26,14,[ 732 3404  400]
27,-0.34765625,0.40234375,27,14,[ 732 3404  400]
28,-0.37109375,0.40234375,28,14,[ 732 3404  400]
29,-0.34765625,0.3828125,29,14,[ 732 3404  400]
30,-0.3203125,0.38671875,30,14,[ 732 3404  400]
31,-0.34375,0.41015625,31,14,[ 732 3404  400]
32,-0.34375,0.38671875,32,14,[ 732 3404  400]
33,-0.34765625,0.3828125,33,14,[ 732 3404  400]
34,-0.34765625,0.40234375,34,14,[ 732 3404  400]
35,-0.33203125,0.38671875,35,14,[ 732 3404  400]
36,-0.33203125,0.38671875,36,14,[ 732 3404  400]
37,-0.34765625,0.390625,37,14,[ 732 3404  400]
38,-0.35546875,0.41796875,38,14,[ 732 3404  400]
39,-0.34765625,0.3828125,39,14,[ 732 3404  400]
40,-0.33203125,0.3984375,40,14,[ 732 3404  400]
41,-0.36328125,0.38671875,41,14,[ 732 3404  400]
42,-0.36328125,0.41015625,42,14,[ 732 3404  400]
43,-0.3359375,0.3828125,43,14,[ 732 3404  400]
44,-0.36328125,0.38671875,44,14,[ 732 3404  400]
45,-0.36328125,0.38671875,45,14,[ 732 3404  400]
46,-0.3828125,0.40234375,46,14,[ 732 3404  400]
47,-0.359375,0.40234375,47,14,[ 732 3404  400]
48,-0.390625,0.390625,48,14,[ 732 3404  400]
49,-0.38671875,0.3984375,49,14,[ 732 3404  400]
50,-0.3984375,0.41015625,50,14,[ 732 3404  400]
51,-0.40234375,0.390625,51,14,[ 732 3404  400]
52,-0.4140625,0.40234375,52,14,[ 732 3404  400]
53,-0.42578125,0.4140625,53,14,[ 732 3404  400]
54,-0.42578125,0.40234375,54,14,[ 732 3404  400]
55,-0.41796875,0.3984375,55,14,[ 732 3404  400]
56,-0.4375,0.4140625,56,14,[ 732 3404  400]
57,-0.4375,0.390625,57,14,[ 732 3404  400]
58,-0.44921875,0.390625,58,14,[ 732 3404  400]
