,real,imaginary,key_subcarriers_7_20,key_antennas_7_20,key_user_position
0,-0.19140625,-0.48046875,0,20,[-812 3404  400]
1,-0.23046875,-0.49609375,1,20,[-812 3404  400]
2,-0.265625,-0.5078125,2,20,[-812 3404  400]
3,-0.29296875,-0.50390625,3,20,[-812 3404  400]
4,-0.33203125,-0.5078125,4,20,[-812 3404  400]
5,-0.34765625,-0.50390625,5,20,[-812 3404  400]
6,-0.3828125,-0.4921875,6,20,[-812 3404  400]
7,-0.41015625,-0.49609375,7,20,[-812 3404  400]
8,-0.4140625,-0.48046875,8,20,[-812 3404  400]
9,-0.4375,-0.46875,9,20,[-812 3404  400]
10,-0.46484375,-0.4765625,10,20,[-812 3404  400]
11,-0.484375,-0.46484375,11,20,[-812 3404  400]
12,-0.4921875,-0.44921875,12,20,[-812 3404  400]
13,-0.50390625,-0.42578125,13,20,[-812 3404  400]
14,-0.53515625,-0.42578125,14,20,[-812 3404  400]
15,-0.51953125,-0.3984375,15,20,[-812 3404  400]
16,-0.54296875,-0.3984375,16,20,[-812 3404  400]
17,-0.5234375,-0.3828125,17,20,[-812 3404  400]
18,-0.55859375,-0.3828125,18,20,[-812 3404  400]
19,-0.55078125,-0.36328125,19,20,[-812 3404  400]
20,-0.54296875,-0.35546875,20,20,[-812 3404  400]
21,-0.55859375,-0.359375,21,20,[-812 3404  400]
22,-0.59765625,-0.33203125,22,20,[-812 3404  400]
23,-0.55859375,-0.3359375,23,20,[-812 3404  400]
24,-0.58984375,-0.31640625,24,20,[-812 3404  400]
25,-0.578125,-0.29296875,25,20,[-812 3404  400]
26,-0.5703125,-0.31640625,26,20,[-812 3404  400]
27,-0.5859375,-0.2890625,27,20,[-812 3404  400]
28,-0.58984375,-0.29296875,28,20,[-812 3404  400]
29,-0.5859375,-0.27734375,29,20,[-812 3404  400]
30,-0.58984375,-0.29296875,30,20,[-812 3404  400]
31,-0.5859375,-0.25390625,31,20,[-812 3404  400]
32,-0.5703125,-0.26953125,32,20,[-812 3404  400]
33,-0.57421875,-0.27734375,33,20,[-812 3404  400]
34,-0.5859375,-0.25390625,34,20,[-812 3404  400]
35,-0.57421875,-0.25390625,35,20,[-812 3404  400]
36,-0.5625,-0.25390625,36,20,[-812 3404  400]
37,-0.5625,-0.2421875,37,20,[-812 3404  400]
38,-0.55859375,-0.21484375,38,20,[-812 3404  400]
39,-0.55078125,-0.23046875,39,20,[-812 3404  400]
40,-0.55078125,-0.2421875,40,20,[-812 3404  400]
41,-0.54296875,-0.23046875,41,20,[-812 3404  400]
42,-0.53515625,-0.2265625,42,20,[-812 3404  400]
43,-0.5234375,-0.2265625,43,20,[-812 3404  400]
44,-0.54296875,-0.23046875,44,20,[-812 3404  400]
45,-0.5078125,-0.22265625,45,20,[-812 3404  400]
46,-0.5078125,-0.23046875,46,20,[-812 3404  400]
47,-0.51953125,-0.22265625,47,20,[-812 3404  400]
48,-0.50390625,-0.2265625,48,20,[-812 3404  400]
49,-0.4921875,-0.203125,49,20,[-812 3404  400]
50,-0.48046875,-0.19140625,50,20,[-812 3404  400]
51,-0.48046875,-0.2265625,51,20,[-812 3404  400]
52,-0.4765625,-0.2109375,52,20,[-812 3404  400]
53,-0.46875,-0.203125,53,20,[-812 3404  400]
54,-0.453125,-0.2109375,54,20,[-812 3404  400]
55,-0.44921875,-0.21484375,55,20,[-812 3404  400]
56,-0.4375,-0.203125,56,20,[-812 3404  400]
57,-0.42578125,-0.21484375,57,20,[-812 3404  400]
58,-0.4140625,-0.21484375,58,20,[-812 3404  400]
59,-0.3984375,-0.1875,59,20,[-812 3404  400]
60,-0.3828125,-0.203125,60,20,[-812 3404  400]
61,-0.36328125,-0.19921875,61,20,[-812 3404  400]
62,-0.36328125,-0.2109375,62,20,[-812 3404  400]
63,-0.36328125,-0.2109375,63,20,[-812 3404  400]
64,-0.3359375,-0.203125,64,20,[-812 3404  400]
65,-0.31640625,-0.2265625,65,20,[-812 3404  400]
66,-0.30859375,-0.19921875,66,20,[-812 3404  400]
67,-0.29296875,-0.2265625,67,20,[-812 3404  400]
68,-0.29296875,-0.2265625,68,20,[-812 3404  400]
69,-0.2578125,-0.21484375,69,20,[-812 3404  400]
70,-0.2578125,-0.2265625,70,20,[-812 3404  400]
71,-0.2578125,-0.25,71,20,[-812 3404  400]
72,-0.23828125,-0.23828125,72,20,[-812 3404  400]
73,-0.22265625,-0.25390625,73,20,[-812 3404  400]
74,-0.203125,-0.23828125,74,20,[-812 3404  400]
75,-0.2109375,-0.2421875,75,20,[-812 3404  400]
76,-0.19140625,-0.2578125,76,20,[-812 3404  400]
77,-0.1640625,-0.25390625,77,20,[-812 3404  400]
78,-0.15625,-0.265625,78,20,[-812 3404  400]
79,-0.1484375,-0.2578125,79,20,[-812 3404  400]
80,-0.1328125,-0.27734375,80,20,[-812 3404  400]
81,-0.12109375,-0.2890625,81,20,[-812 3404  400]
82,-0.08984375,-0.27734375,82,20,[-812 3404  400]
83,-0.12109375,-0.2890625,83,20,[-812 3404  400]
84,-0.09375,-0.29296875,84,20,[-812 3404  400]
85,-0.08984375,-0.2890625,85,20,[-812 3404  400]
86,-0.0546875,-0.296875,86,20,[-812 3404  400]
87,-0.0390625,-0.3046875,87,20,[-812 3404  400]
88,-0.05078125,-0.29296875,88,20,[-812 3404  400]
89,-0.03125,-0.30859375,89,20,[-812 3404  400]
90,-0.0234375,-0.33203125,90,20,[-812 3404  400]
91,-0.01171875,-0.3203125,91,20,[-812 3404  400]
92,-0.00390625,-0.32421875,92,20,[-812 3404  400]
93,0.0,-0.33203125,93,20,[-812 3404  400]
94,0.03125,-0.3203125,94,20,[-812 3404  400]
95,0.03125,-0.35546875,95,20,[-812 3404  400]
96,0.02734375,-0.34765625,96,20,[-812 3404  400]
97,0.0390625,-0.34765625,97,20,[-812 3404  400]
98,0.0625,-0.359375,98,20,[-812 3404  400]
99,0.0625,-0.3359375,99,20,[-812 3404  400]
