,real,imaginary,key_subcarriers_227_53,key_antennas_227_53,key_user_position
0,-0.53125,-0.17578125,0,53,[-812 3404  400]
1,-0.5234375,-0.16015625,1,53,[-812 3404  400]
2,-0.546875,-0.1484375,2,53,[-812 3404  400]
3,-0.53515625,-0.13671875,3,53,[-812 3404  400]
4,-0.55859375,-0.10546875,4,53,[-812 3404  400]
5,-0.546875,-0.08203125,5,53,[-812 3404  400]
6,-0.5703125,-0.08203125,6,53,[-812 3404  400]
7,-0.578125,-0.0703125,7,53,[-812 3404  400]
8,-0.5859375,-0.06640625,8,53,[-812 3404  400]
9,-0.59765625,-0.06640625,9,53,[-812 3404  400]
10,-0.578125,-0.05078125,10,53,[-812 3404  400]
11,-0.5859375,-0.03125,11,53,[-812 3404  400]
12,-0.58984375,-0.015625,12,53,[-812 3404  400]
13,-0.58984375,-0.0390625,13,53,[-812 3404  400]
14,-0.57421875,-0.0234375,14,53,[-812 3404  400]
15,-0.57421875,0.0,15,53,[-812 3404  400]
16,-0.57421875,-0.01171875,16,53,[-812 3404  400]
17,-0.5703125,-0.00390625,17,53,[-812 3404  400]
18,-0.55859375,-0.015625,18,53,[-812 3404  400]
19,-0.57421875,0.0,19,53,[-812 3404  400]
20,-0.58984375,0.00390625,20,53,[-812 3404  400]
21,-0.5859375,-0.01171875,21,53,[-812 3404  400]
22,-0.57421875,-0.0234375,22,53,[-812 3404  400]
23,-0.58984375,-0.00390625,23,53,[-812 3404  400]
24,-0.5625,-0.0234375,24,53,[-812 3404  400]
25,-0.5859375,-0.03125,25,53,[-812 3404  400]
26,-0.5703125,-0.015625,26,53,[-812 3404  400]
27,-0.5859375,-0.0234375,27,53,[-812 3404  400]
28,-0.57421875,-0.03125,28,53,[-812 3404  400]
29,-0.5859375,-0.03125,29,53,[-812 3404  400]
30,-0.59765625,-0.0234375,30,53,[-812 3404  400]
31,-0.5859375,-0.03125,31,53,[-812 3404  400]
32,-0.578125,-0.0390625,32,53,[-812 3404  400]
33,-0.6015625,-0.05078125,33,53,[-812 3404  400]
34,-0.59765625,-0.0546875,34,53,[-812 3404  400]
35,-0.58984375,-0.0390625,35,53,[-812 3404  400]
36,-0.6015625,-0.0390625,36,53,[-812 3404  400]
37,-0.6015625,-0.0625,37,53,[-812 3404  400]
38,-0.58984375,-0.0625,38,53,[-812 3404  400]
39,-0.5859375,-0.06640625,39,53,[-812 3404  400]
40,-0.59765625,-0.04296875,40,53,[-812 3404  400]
41,-0.609375,-0.06640625,41,53,[-812 3404  400]
42,-0.6015625,-0.0703125,42,53,[-812 3404  400]
43,-0.58984375,-0.0703125,43,53,[-812 3404  400]
44,-0.59765625,-0.06640625,44,53,[-812 3404  400]
45,-0.609375,-0.06640625,45,53,[-812 3404  400]
46,-0.59765625,-0.09765625,46,53,[-812 3404  400]
47,-0.58984375,-0.0703125,47,53,[-812 3404  400]
48,-0.59765625,-0.09765625,48,53,[-812 3404  400]
49,-0.59765625,-0.08984375,49,53,[-812 3404  400]
50,-0.5859375,-0.09765625,50,53,[-812 3404  400]
51,-0.6015625,-0.10546875,51,53,[-812 3404  400]
52,-0.5703125,-0.10546875,52,53,[-812 3404  400]
53,-0.57421875,-0.109375,53,53,[-812 3404  400]
54,-0.57421875,-0.12109375,54,53,[-812 3404  400]
55,-0.5703125,-0.1171875,55,53,[-812 3404  400]
56,-0.55859375,-0.12890625,56,53,[-812 3404  400]
57,-0.55859375,-0.1484375,57,53,[-812 3404  400]
58,-0.55078125,-0.14453125,58,53,[-812 3404  400]
59,-0.53515625,-0.1484375,59,53,[-812 3404  400]
60,-0.51953125,-0.14453125,60,53,[-812 3404  400]
61,-0.53125,-0.1640625,61,53,[-812 3404  400]
62,-0.5234375,-0.18359375,62,53,[-812 3404  400]
63,-0.49609375,-0.17578125,63,53,[-812 3404  400]
64,-0.50390625,-0.18359375,64,53,[-812 3404  400]
65,-0.5078125,-0.19921875,65,53,[-812 3404  400]
66,-0.4921875,-0.203125,66,53,[-812 3404  400]
67,-0.48046875,-0.21484375,67,53,[-812 3404  400]
68,-0.46484375,-0.22265625,68,53,[-812 3404  400]
69,-0.46484375,-0.2421875,69,53,[-812 3404  400]
70,-0.453125,-0.25390625,70,53,[-812 3404  400]
71,-0.45703125,-0.2578125,71,53,[-812 3404  400]
72,-0.44921875,-0.2578125,72,53,[-812 3404  400]
73,-0.4296875,-0.296875,73,53,[-812 3404  400]
74,-0.41015625,-0.27734375,74,53,[-812 3404  400]
75,-0.42578125,-0.3046875,75,53,[-812 3404  400]
76,-0.40234375,-0.3046875,76,53,[-812 3404  400]
77,-0.390625,-0.29296875,77,53,[-812 3404  400]
78,-0.38671875,-0.33203125,78,53,[-812 3404  400]
79,-0.390625,-0.359375,79,53,[-812 3404  400]
80,-0.3828125,-0.359375,80,53,[-812 3404  400]
81,-0.34765625,-0.37109375,81,53,[-812 3404  400]
82,-0.35546875,-0.38671875,82,53,[-812 3404  400]
83,-0.3359375,-0.390625,83,53,[-812 3404  400]
84,-0.30859375,-0.41015625,84,53,[-812 3404  400]
85,-0.35546875,-0.41015625,85,53,[-812 3404  400]
86,-0.3359375,-0.42578125,86,53,[-812 3404  400]
87,-0.31640625,-0.4375,87,53,[-812 3404  400]
88,-0.31640625,-0.44921875,88,53,[-812 3404  400]
89,-0.3203125,-0.453125,89,53,[-812 3404  400]
90,-0.3046875,-0.4921875,90,53,[-812 3404  400]
91,-0.32421875,-0.4921875,91,53,[-812 3404  400]
92,-0.29296875,-0.50390625,92,53,[-812 3404  400]
93,-0.3203125,-0.49609375,93,53,[-812 3404  400]
94,-0.28125,-0.5234375,94,53,[-812 3404  400]
95,-0.2890625,-0.53125,95,53,[-812 3404  400]
96,-0.29296875,-0.515625,96,53,[-812 3404  400]
97,-0.296875,-0.54296875,97,53,[-812 3404  400]
98,-0.296875,-0.55078125,98,53,[-812 3404  400]
99,-0.31640625,-0.546875,99,53,[-812 3404  400]
