,real,imaginary,key_subcarriers_35_30,key_antennas_35_30,key_user_position
0,0.2109375,-0.17578125,0,30,[ 732 3404  400]
1,0.19140625,-0.18359375,1,30,[ 732 3404  400]
2,0.18359375,-0.203125,2,30,[ 732 3404  400]
3,0.17578125,-0.19921875,3,30,[ 732 3404  400]
4,0.1484375,-0.203125,4,30,[ 732 3404  400]
5,0.14453125,-0.19921875,5,30,[ 732 3404  400]
6,0.14453125,-0.2109375,6,30,[ 732 3404  400]
7,0.1328125,-0.2109375,7,30,[ 732 3404  400]
8,0.12109375,-0.23046875,8,30,[ 732 3404  400]
9,0.109375,-0.22265625,9,30,[ 732 3404  400]
10,0.1171875,-0.21484375,10,30,[ 732 3404  400]
11,0.1171875,-0.19140625,11,30,[ 732 3404  400]
12,0.09375,-0.2265625,12,30,[ 732 3404  400]
13,0.08984375,-0.2109375,13,30,[ 732 3404  400]
14,0.10546875,-0.21484375,14,30,[ 732 3404  400]
15,0.08203125,-0.19140625,15,30,[ 732 3404  400]
16,0.08203125,-0.203125,16,30,[ 732 3404  400]
17,0.08984375,-0.22265625,17,30,[ 732 3404  400]
18,0.078125,-0.2109375,18,30,[ 732 3404  400]
19,0.08203125,-0.19140625,19,30,[ 732 3404  400]
20,0.0703125,-0.18359375,20,30,[ 732 3404  400]
21,0.06640625,-0.1875,21,30,[ 732 3404  400]
22,0.0703125,-0.19140625,22,30,[ 732 3404  400]
23,0.0703125,-0.18359375,23,30,[ 732 3404  400]
24,0.08984375,-0.1875,24,30,[ 732 3404  400]
25,0.0703125,-0.18359375,25,30,[ 732 3404  400]
26,0.06640625,-0.1875,26,30,[ 732 3404  400]
27,0.08984375,-0.17578125,27,30,[ 732 3404  400]
28,0.09375,-0.171875,28,30,[ 732 3404  400]
29,0.08203125,-0.16015625,29,30,[ 732 3404  400]
30,0.078125,-0.1640625,30,30,[ 732 3404  400]
31,0.08203125,-0.18359375,31,30,[ 732 3404  400]
32,0.0703125,-0.171875,32,30,[ 732 3404  400]
33,0.0703125,-0.171875,33,30,[ 732 3404  400]
34,0.078125,-0.1640625,34,30,[ 732 3404  400]
35,0.08984375,-0.1640625,35,30,[ 732 3404  400]
36,0.08984375,-0.14453125,36,30,[ 732 3404  400]
37,0.078125,-0.15625,37,30,[ 732 3404  400]
38,0.1171875,-0.1484375,38,30,[ 732 3404  400]
39,0.08203125,-0.1484375,39,30,[ 732 3404  400]
40,0.08984375,-0.15625,40,30,[ 732 3404  400]
41,0.078125,-0.14453125,41,30,[ 732 3404  400]
42,0.08984375,-0.15625,42,30,[ 732 3404  400]
43,0.08203125,-0.12890625,43,30,[ 732 3404  400]
44,0.09765625,-0.12109375,44,30,[ 732 3404  400]
45,0.109375,-0.12109375,45,30,[ 732 3404  400]
46,0.10546875,-0.1484375,46,30,[ 732 3404  400]
47,0.10546875,-0.12890625,47,30,[ 732 3404  400]
48,0.10546875,-0.13671875,48,30,[ 732 3404  400]
49,0.12890625,-0.12890625,49,30,[ 732 3404  400]
50,0.12890625,-0.1171875,50,30,[ 732 3404  400]
51,0.12890625,-0.1171875,51,30,[ 732 3404  400]
52,0.1171875,-0.12890625,52,30,[ 732 3404  400]
53,0.1328125,-0.109375,53,30,[ 732 3404  400]
54,0.1328125,-0.109375,54,30,[ 732 3404  400]
55,0.13671875,-0.12890625,55,30,[ 732 3404  400]
