,real,imaginary,key_subcarriers_19_34,key_antennas_19_34,key_user_position
0,1.3828125,0.06640625,0,34,[ 732 1780  400]
1,1.38671875,-0.00390625,1,34,[ 732 1780  400]
2,1.4140625,-0.078125,2,34,[ 732 1780  400]
3,1.42578125,-0.12109375,3,34,[ 732 1780  400]
4,1.4140625,-0.1875,4,34,[ 732 1780  400]
5,1.4375,-0.265625,5,34,[ 732 1780  400]
6,1.44140625,-0.3046875,6,34,[ 732 1780  400]
7,1.4375,-0.35546875,7,34,[ 732 1780  400]
8,1.4140625,-0.41015625,8,34,[ 732 1780  400]
9,1.41796875,-0.44921875,9,34,[ 732 1780  400]
10,1.41015625,-0.46875,10,34,[ 732 1780  400]
11,1.40234375,-0.51953125,11,34,[ 732 1780  400]
12,1.38671875,-0.53515625,12,34,[ 732 1780  400]
13,1.375,-0.578125,13,34,[ 732 1780  400]
14,1.359375,-0.609375,14,34,[ 732 1780  400]
15,1.359375,-0.6171875,15,34,[ 732 1780  400]
16,1.33203125,-0.65625,16,34,[ 732 1780  400]
17,1.3203125,-0.6796875,17,34,[ 732 1780  400]
18,1.30859375,-0.69140625,18,34,[ 732 1780  400]
19,1.30859375,-0.72265625,19,34,[ 732 1780  400]
20,1.3046875,-0.71875,20,34,[ 732 1780  400]
21,1.296875,-0.74609375,21,34,[ 732 1780  400]
22,1.2890625,-0.74609375,22,34,[ 732 1780  400]
23,1.26953125,-0.76171875,23,34,[ 732 1780  400]
24,1.2578125,-0.78515625,24,34,[ 732 1780  400]
25,1.27734375,-0.77734375,25,34,[ 732 1780  400]
26,1.25,-0.78515625,26,34,[ 732 1780  400]
27,1.26953125,-0.796875,27,34,[ 732 1780  400]
28,1.23828125,-0.81640625,28,34,[ 732 1780  400]
29,1.23828125,-0.83984375,29,34,[ 732 1780  400]
30,1.23046875,-0.8359375,30,34,[ 732 1780  400]
31,1.2421875,-0.8359375,31,34,[ 732 1780  400]
32,1.23828125,-0.83984375,32,34,[ 732 1780  400]
33,1.22265625,-0.85546875,33,34,[ 732 1780  400]
34,1.2109375,-0.85546875,34,34,[ 732 1780  400]
35,1.2265625,-0.86328125,35,34,[ 732 1780  400]
36,1.2109375,-0.85546875,36,34,[ 732 1780  400]
37,1.203125,-0.8515625,37,34,[ 732 1780  400]
38,1.203125,-0.8828125,38,34,[ 732 1780  400]
39,1.19921875,-0.8671875,39,34,[ 732 1780  400]
40,1.21484375,-0.87109375,40,34,[ 732 1780  400]
41,1.19921875,-0.8671875,41,34,[ 732 1780  400]
42,1.19921875,-0.87890625,42,34,[ 732 1780  400]
43,1.17578125,-0.8671875,43,34,[ 732 1780  400]
44,1.1875,-0.87890625,44,34,[ 732 1780  400]
45,1.171875,-0.8515625,45,34,[ 732 1780  400]
46,1.17578125,-0.8671875,46,34,[ 732 1780  400]
47,1.17578125,-0.8671875,47,34,[ 732 1780  400]
48,1.1640625,-0.84375,48,34,[ 732 1780  400]
49,1.1484375,-0.86328125,49,34,[ 732 1780  400]
50,1.15625,-0.85546875,50,34,[ 732 1780  400]
51,1.15625,-0.8359375,51,34,[ 732 1780  400]
52,1.1484375,-0.83984375,52,34,[ 732 1780  400]
53,1.1328125,-0.82421875,53,34,[ 732 1780  400]
54,1.1484375,-0.828125,54,34,[ 732 1780  400]
55,1.15625,-0.8125,55,34,[ 732 1780  400]
56,1.1484375,-0.8046875,56,34,[ 732 1780  400]
57,1.1484375,-0.8046875,57,34,[ 732 1780  400]
58,1.1328125,-0.76953125,58,34,[ 732 1780  400]
59,1.14453125,-0.76953125,59,34,[ 732 1780  400]
60,1.125,-0.75,60,34,[ 732 1780  400]
61,1.1328125,-0.74609375,61,34,[ 732 1780  400]
62,1.125,-0.75,62,34,[ 732 1780  400]
63,1.1171875,-0.73046875,63,34,[ 732 1780  400]
64,1.12109375,-0.7109375,64,34,[ 732 1780  400]
65,1.125,-0.6953125,65,34,[ 732 1780  400]
66,1.125,-0.68359375,66,34,[ 732 1780  400]
67,1.109375,-0.66796875,67,34,[ 732 1780  400]
68,1.09765625,-0.66796875,68,34,[ 732 1780  400]
69,1.1171875,-0.65234375,69,34,[ 732 1780  400]
70,1.1171875,-0.640625,70,34,[ 732 1780  400]
71,1.10546875,-0.609375,71,34,[ 732 1780  400]
72,1.09375,-0.609375,72,34,[ 732 1780  400]
73,1.09375,-0.59765625,73,34,[ 732 1780  400]
74,1.109375,-0.58984375,74,34,[ 732 1780  400]
75,1.08984375,-0.55859375,75,34,[ 732 1780  400]
76,1.09765625,-0.546875,76,34,[ 732 1780  400]
77,1.09765625,-0.5234375,77,34,[ 732 1780  400]
78,1.1171875,-0.51953125,78,34,[ 732 1780  400]
79,1.125,-0.49609375,79,34,[ 732 1780  400]
80,1.10546875,-0.49609375,80,34,[ 732 1780  400]
81,1.12109375,-0.46875,81,34,[ 732 1780  400]
82,1.1171875,-0.4765625,82,34,[ 732 1780  400]
83,1.109375,-0.44921875,83,34,[ 732 1780  400]
84,1.109375,-0.42578125,84,34,[ 732 1780  400]
85,1.09765625,-0.4140625,85,34,[ 732 1780  400]
86,1.09765625,-0.4140625,86,34,[ 732 1780  400]
87,1.12109375,-0.4140625,87,34,[ 732 1780  400]
88,1.09375,-0.38671875,88,34,[ 732 1780  400]
89,1.10546875,-0.36328125,89,34,[ 732 1780  400]
90,1.1171875,-0.375,90,34,[ 732 1780  400]
91,1.109375,-0.34765625,91,34,[ 732 1780  400]
92,1.09765625,-0.34765625,92,34,[ 732 1780  400]
93,1.078125,-0.34765625,93,34,[ 732 1780  400]
94,1.09765625,-0.3359375,94,34,[ 732 1780  400]
95,1.0625,-0.34375,95,34,[ 732 1780  400]
96,1.0625,-0.35546875,96,34,[ 732 1780  400]
97,1.0625,-0.33203125,97,34,[ 732 1780  400]
98,1.06640625,-0.3359375,98,34,[ 732 1780  400]
99,1.0390625,-0.34375,99,34,[ 732 1780  400]
