,real,imaginary,key_subcarriers_236_42,key_antennas_236_42,key_user_position
0,0.19140625,0.46875,0,42,[ 732 3404  400]
1,0.22265625,0.49609375,1,42,[ 732 3404  400]
2,0.2421875,0.484375,2,42,[ 732 3404  400]
3,0.2890625,0.484375,3,42,[ 732 3404  400]
4,0.31640625,0.48046875,4,42,[ 732 3404  400]
5,0.3359375,0.46875,5,42,[ 732 3404  400]
6,0.375,0.46484375,6,42,[ 732 3404  400]
7,0.37109375,0.46875,7,42,[ 732 3404  400]
8,0.41796875,0.453125,8,42,[ 732 3404  400]
9,0.44140625,0.453125,9,42,[ 732 3404  400]
10,0.44921875,0.42578125,10,42,[ 732 3404  400]
11,0.4765625,0.44140625,11,42,[ 732 3404  400]
12,0.49609375,0.41796875,12,42,[ 732 3404  400]
13,0.5234375,0.4140625,13,42,[ 732 3404  400]
14,0.50390625,0.390625,14,42,[ 732 3404  400]
15,0.546875,0.37109375,15,42,[ 732 3404  400]
16,0.55078125,0.375,16,42,[ 732 3404  400]
17,0.55859375,0.359375,17,42,[ 732 3404  400]
18,0.6015625,0.34765625,18,42,[ 732 3404  400]
19,0.5859375,0.34375,19,42,[ 732 3404  400]
20,0.6015625,0.3046875,20,42,[ 732 3404  400]
21,0.62890625,0.296875,21,42,[ 732 3404  400]
22,0.640625,0.27734375,22,42,[ 732 3404  400]
23,0.66796875,0.26953125,23,42,[ 732 3404  400]
24,0.64453125,0.25,24,42,[ 732 3404  400]
25,0.68359375,0.23046875,25,42,[ 732 3404  400]
26,0.68359375,0.2109375,26,42,[ 732 3404  400]
27,0.6796875,0.19140625,27,42,[ 732 3404  400]
28,0.6953125,0.19921875,28,42,[ 732 3404  400]
29,0.69140625,0.171875,29,42,[ 732 3404  400]
30,0.69140625,0.13671875,30,42,[ 732 3404  400]
31,0.70703125,0.12109375,31,42,[ 732 3404  400]
32,0.6953125,0.109375,32,42,[ 732 3404  400]
33,0.70703125,0.09765625,33,42,[ 732 3404  400]
34,0.69140625,0.09375,34,42,[ 732 3404  400]
35,0.69140625,0.0625,35,42,[ 732 3404  400]
36,0.6953125,0.06640625,36,42,[ 732 3404  400]
37,0.6796875,0.0390625,37,42,[ 732 3404  400]
38,0.67578125,0.03125,38,42,[ 732 3404  400]
39,0.640625,0.01171875,39,42,[ 732 3404  400]
40,0.65625,0.00390625,40,42,[ 732 3404  400]
41,0.6640625,0.0,41,42,[ 732 3404  400]
42,0.625,-0.00390625,42,42,[ 732 3404  400]
43,0.65234375,-0.01171875,43,42,[ 732 3404  400]
44,0.59765625,-0.0234375,44,42,[ 732 3404  400]
45,0.59765625,-0.04296875,45,42,[ 732 3404  400]
46,0.61328125,-0.05078125,46,42,[ 732 3404  400]
47,0.5859375,-0.0546875,47,42,[ 732 3404  400]
48,0.57421875,-0.0546875,48,42,[ 732 3404  400]
49,0.55078125,-0.0546875,49,42,[ 732 3404  400]
50,0.53515625,-0.0625,50,42,[ 732 3404  400]
51,0.546875,-0.05078125,51,42,[ 732 3404  400]
52,0.51953125,-0.0546875,52,42,[ 732 3404  400]
53,0.515625,-0.0390625,53,42,[ 732 3404  400]
54,0.49609375,-0.03125,54,42,[ 732 3404  400]
55,0.4921875,-0.05078125,55,42,[ 732 3404  400]
56,0.48046875,-0.02734375,56,42,[ 732 3404  400]
57,0.46875,-0.02734375,57,42,[ 732 3404  400]
58,0.45703125,-0.015625,58,42,[ 732 3404  400]
59,0.44921875,-0.015625,59,42,[ 732 3404  400]
60,0.4296875,-0.01171875,60,42,[ 732 3404  400]
61,0.41015625,0.0,61,42,[ 732 3404  400]
62,0.42578125,0.02734375,62,42,[ 732 3404  400]
63,0.3984375,0.04296875,63,42,[ 732 3404  400]
64,0.390625,0.015625,64,42,[ 732 3404  400]
65,0.3828125,0.0390625,65,42,[ 732 3404  400]
66,0.37109375,0.0625,66,42,[ 732 3404  400]
67,0.3828125,0.0625,67,42,[ 732 3404  400]
68,0.38671875,0.09765625,68,42,[ 732 3404  400]
69,0.37109375,0.09375,69,42,[ 732 3404  400]
70,0.35546875,0.109375,70,42,[ 732 3404  400]
71,0.390625,0.10546875,71,42,[ 732 3404  400]
72,0.36328125,0.14453125,72,42,[ 732 3404  400]
73,0.37109375,0.1484375,73,42,[ 732 3404  400]
74,0.375,0.15625,74,42,[ 732 3404  400]
75,0.3828125,0.171875,75,42,[ 732 3404  400]
76,0.38671875,0.1875,76,42,[ 732 3404  400]
77,0.3984375,0.17578125,77,42,[ 732 3404  400]
78,0.375,0.19921875,78,42,[ 732 3404  400]
79,0.3828125,0.21484375,79,42,[ 732 3404  400]
80,0.3984375,0.2109375,80,42,[ 732 3404  400]
81,0.41015625,0.2109375,81,42,[ 732 3404  400]
82,0.40234375,0.2265625,82,42,[ 732 3404  400]
83,0.42578125,0.21484375,83,42,[ 732 3404  400]
84,0.41796875,0.25390625,84,42,[ 732 3404  400]
85,0.44140625,0.23046875,85,42,[ 732 3404  400]
86,0.41015625,0.2421875,86,42,[ 732 3404  400]
87,0.4296875,0.25390625,87,42,[ 732 3404  400]
88,0.4296875,0.25390625,88,42,[ 732 3404  400]
