,real,imaginary,key_subcarriers_82_47,key_antennas_82_47,key_user_position
0,0.0,-0.09765625,0,47,[ 732 3404  400]
1,-0.04296875,-0.12109375,1,47,[ 732 3404  400]
2,-0.0390625,-0.13671875,2,47,[ 732 3404  400]
3,-0.02734375,-0.1171875,3,47,[ 732 3404  400]
4,-0.0546875,-0.1328125,4,47,[ 732 3404  400]
5,-0.078125,-0.14453125,5,47,[ 732 3404  400]
6,-0.0703125,-0.171875,6,47,[ 732 3404  400]
7,-0.078125,-0.1328125,7,47,[ 732 3404  400]
8,-0.1171875,-0.13671875,8,47,[ 732 3404  400]
9,-0.08203125,-0.13671875,9,47,[ 732 3404  400]
10,-0.12109375,-0.14453125,10,47,[ 732 3404  400]
11,-0.12109375,-0.12109375,11,47,[ 732 3404  400]
12,-0.109375,-0.15625,12,47,[ 732 3404  400]
13,-0.10546875,-0.1484375,13,47,[ 732 3404  400]
14,-0.12890625,-0.1171875,14,47,[ 732 3404  400]
15,-0.14453125,-0.12109375,15,47,[ 732 3404  400]
16,-0.14453125,-0.12109375,16,47,[ 732 3404  400]
17,-0.13671875,-0.13671875,17,47,[ 732 3404  400]
18,-0.17578125,-0.15625,18,47,[ 732 3404  400]
19,-0.15625,-0.12109375,19,47,[ 732 3404  400]
20,-0.171875,-0.13671875,20,47,[ 732 3404  400]
21,-0.19140625,-0.13671875,21,47,[ 732 3404  400]
22,-0.171875,-0.16015625,22,47,[ 732 3404  400]
23,-0.19140625,-0.13671875,23,47,[ 732 3404  400]
24,-0.17578125,-0.12109375,24,47,[ 732 3404  400]
25,-0.171875,-0.1484375,25,47,[ 732 3404  400]
26,-0.203125,-0.12890625,26,47,[ 732 3404  400]
27,-0.203125,-0.13671875,27,47,[ 732 3404  400]
28,-0.2109375,-0.1328125,28,47,[ 732 3404  400]
29,-0.22265625,-0.14453125,29,47,[ 732 3404  400]
30,-0.2265625,-0.12890625,30,47,[ 732 3404  400]
31,-0.22265625,-0.1640625,31,47,[ 732 3404  400]
32,-0.2421875,-0.109375,32,47,[ 732 3404  400]
33,-0.265625,-0.12109375,33,47,[ 732 3404  400]
34,-0.25,-0.13671875,34,47,[ 732 3404  400]
35,-0.2890625,-0.1328125,35,47,[ 732 3404  400]
36,-0.25390625,-0.12109375,36,47,[ 732 3404  400]
37,-0.2578125,-0.13671875,37,47,[ 732 3404  400]
38,-0.27734375,-0.109375,38,47,[ 732 3404  400]
39,-0.28125,-0.10546875,39,47,[ 732 3404  400]
40,-0.29296875,-0.1171875,40,47,[ 732 3404  400]
41,-0.29296875,-0.10546875,41,47,[ 732 3404  400]
42,-0.2890625,-0.109375,42,47,[ 732 3404  400]
43,-0.30859375,-0.109375,43,47,[ 732 3404  400]
44,-0.29296875,-0.08203125,44,47,[ 732 3404  400]
45,-0.3203125,-0.08984375,45,47,[ 732 3404  400]
46,-0.3203125,-0.09765625,46,47,[ 732 3404  400]
47,-0.2890625,-0.09765625,47,47,[ 732 3404  400]
48,-0.3203125,-0.09765625,48,47,[ 732 3404  400]
49,-0.296875,-0.078125,49,47,[ 732 3404  400]
50,-0.3046875,-0.08203125,50,47,[ 732 3404  400]
51,-0.32421875,-0.0703125,51,47,[ 732 3404  400]
52,-0.30859375,-0.08984375,52,47,[ 732 3404  400]
53,-0.3203125,-0.0546875,53,47,[ 732 3404  400]
54,-0.30859375,-0.078125,54,47,[ 732 3404  400]
55,-0.32421875,-0.0703125,55,47,[ 732 3404  400]
56,-0.33203125,-0.06640625,56,47,[ 732 3404  400]
57,-0.31640625,-0.0390625,57,47,[ 732 3404  400]
58,-0.3359375,-0.0703125,58,47,[ 732 3404  400]
59,-0.30859375,-0.06640625,59,47,[ 732 3404  400]
60,-0.32421875,-0.0703125,60,47,[ 732 3404  400]
61,-0.3203125,-0.04296875,61,47,[ 732 3404  400]
62,-0.33203125,-0.078125,62,47,[ 732 3404  400]
63,-0.30859375,-0.0546875,63,47,[ 732 3404  400]
64,-0.34375,-0.04296875,64,47,[ 732 3404  400]
65,-0.32421875,-0.0625,65,47,[ 732 3404  400]
66,-0.33203125,-0.06640625,66,47,[ 732 3404  400]
67,-0.33203125,-0.06640625,67,47,[ 732 3404  400]
68,-0.32421875,-0.0703125,68,47,[ 732 3404  400]
69,-0.32421875,-0.05078125,69,47,[ 732 3404  400]
70,-0.32421875,-0.0703125,70,47,[ 732 3404  400]
71,-0.34765625,-0.09375,71,47,[ 732 3404  400]
72,-0.3203125,-0.078125,72,47,[ 732 3404  400]
73,-0.32421875,-0.08203125,73,47,[ 732 3404  400]
74,-0.30859375,-0.06640625,74,47,[ 732 3404  400]
75,-0.31640625,-0.08203125,75,47,[ 732 3404  400]
76,-0.3203125,-0.08984375,76,47,[ 732 3404  400]
77,-0.3046875,-0.09375,77,47,[ 732 3404  400]
78,-0.296875,-0.078125,78,47,[ 732 3404  400]
79,-0.296875,-0.08984375,79,47,[ 732 3404  400]
80,-0.3203125,-0.09765625,80,47,[ 732 3404  400]
81,-0.32421875,-0.10546875,81,47,[ 732 3404  400]
82,-0.33203125,-0.08984375,82,47,[ 732 3404  400]
83,-0.33203125,-0.109375,83,47,[ 732 3404  400]
84,-0.31640625,-0.09375,84,47,[ 732 3404  400]
85,-0.34375,-0.109375,85,47,[ 732 3404  400]
86,-0.33203125,-0.09765625,86,47,[ 732 3404  400]
87,-0.32421875,-0.1171875,87,47,[ 732 3404  400]
88,-0.33203125,-0.109375,88,47,[ 732 3404  400]
89,-0.34375,-0.09765625,89,47,[ 732 3404  400]
90,-0.34375,-0.09765625,90,47,[ 732 3404  400]
91,-0.34765625,-0.1171875,91,47,[ 732 3404  400]
92,-0.34765625,-0.10546875,92,47,[ 732 3404  400]
93,-0.359375,-0.12890625,93,47,[ 732 3404  400]
94,-0.359375,-0.09375,94,47,[ 732 3404  400]
95,-0.37109375,-0.1171875,95,47,[ 732 3404  400]
96,-0.36328125,-0.1328125,96,47,[ 732 3404  400]
97,-0.359375,-0.09375,97,47,[ 732 3404  400]
98,-0.37109375,-0.1171875,98,47,[ 732 3404  400]
99,-0.37109375,-0.08203125,99,47,[ 732 3404  400]
