,real,imaginary,key_subcarriers_75_44,key_antennas_75_44,key_user_position
0,0.19921875,-0.2890625,0,44,[ 732 1780  400]
1,0.171875,-0.31640625,1,44,[ 732 1780  400]
2,0.16015625,-0.3359375,2,44,[ 732 1780  400]
3,0.15625,-0.3203125,3,44,[ 732 1780  400]
4,0.1484375,-0.32421875,4,44,[ 732 1780  400]
5,0.12890625,-0.3359375,5,44,[ 732 1780  400]
6,0.1484375,-0.3359375,6,44,[ 732 1780  400]
7,0.09765625,-0.36328125,7,44,[ 732 1780  400]
8,0.09375,-0.37109375,8,44,[ 732 1780  400]
9,0.12109375,-0.35546875,9,44,[ 732 1780  400]
10,0.078125,-0.36328125,10,44,[ 732 1780  400]
11,0.09375,-0.31640625,11,44,[ 732 1780  400]
12,0.1171875,-0.359375,12,44,[ 732 1780  400]
13,0.09375,-0.3359375,13,44,[ 732 1780  400]
14,0.10546875,-0.34765625,14,44,[ 732 1780  400]
15,0.10546875,-0.3359375,15,44,[ 732 1780  400]
16,0.078125,-0.33203125,16,44,[ 732 1780  400]
17,0.10546875,-0.34765625,17,44,[ 732 1780  400]
18,0.09375,-0.37109375,18,44,[ 732 1780  400]
19,0.08203125,-0.359375,19,44,[ 732 1780  400]
20,0.08984375,-0.3203125,20,44,[ 732 1780  400]
21,0.09765625,-0.36328125,21,44,[ 732 1780  400]
22,0.09375,-0.37109375,22,44,[ 732 1780  400]
23,0.109375,-0.35546875,23,44,[ 732 1780  400]
24,0.08203125,-0.37109375,24,44,[ 732 1780  400]
25,0.08984375,-0.35546875,25,44,[ 732 1780  400]
26,0.08203125,-0.34765625,26,44,[ 732 1780  400]
27,0.09765625,-0.38671875,27,44,[ 732 1780  400]
28,0.09765625,-0.35546875,28,44,[ 732 1780  400]
29,0.08203125,-0.37109375,29,44,[ 732 1780  400]
30,0.10546875,-0.390625,30,44,[ 732 1780  400]
31,0.109375,-0.38671875,31,44,[ 732 1780  400]
32,0.08984375,-0.3984375,32,44,[ 732 1780  400]
33,0.09765625,-0.41015625,33,44,[ 732 1780  400]
34,0.10546875,-0.40234375,34,44,[ 732 1780  400]
35,0.09765625,-0.41796875,35,44,[ 732 1780  400]
36,0.09375,-0.40234375,36,44,[ 732 1780  400]
37,0.1171875,-0.40234375,37,44,[ 732 1780  400]
38,0.10546875,-0.4140625,38,44,[ 732 1780  400]
39,0.109375,-0.4296875,39,44,[ 732 1780  400]
40,0.12109375,-0.41015625,40,44,[ 732 1780  400]
41,0.09375,-0.40234375,41,44,[ 732 1780  400]
42,0.109375,-0.44140625,42,44,[ 732 1780  400]
43,0.09375,-0.4375,43,44,[ 732 1780  400]
44,0.0703125,-0.44921875,44,44,[ 732 1780  400]
45,0.078125,-0.41796875,45,44,[ 732 1780  400]
46,0.09375,-0.4375,46,44,[ 732 1780  400]
47,0.06640625,-0.44140625,47,44,[ 732 1780  400]
48,0.08984375,-0.41796875,48,44,[ 732 1780  400]
49,0.078125,-0.44140625,49,44,[ 732 1780  400]
50,0.08984375,-0.41796875,50,44,[ 732 1780  400]
51,0.078125,-0.4296875,51,44,[ 732 1780  400]
52,0.06640625,-0.44140625,52,44,[ 732 1780  400]
53,0.0625,-0.4140625,53,44,[ 732 1780  400]
54,0.078125,-0.41796875,54,44,[ 732 1780  400]
55,0.06640625,-0.41796875,55,44,[ 732 1780  400]
56,0.0703125,-0.4140625,56,44,[ 732 1780  400]
57,0.04296875,-0.41796875,57,44,[ 732 1780  400]
58,0.05078125,-0.42578125,58,44,[ 732 1780  400]
59,0.0703125,-0.40234375,59,44,[ 732 1780  400]
60,0.0625,-0.4140625,60,44,[ 732 1780  400]
61,0.06640625,-0.41015625,61,44,[ 732 1780  400]
62,0.08203125,-0.3828125,62,44,[ 732 1780  400]
63,0.0546875,-0.375,63,44,[ 732 1780  400]
64,0.08203125,-0.3828125,64,44,[ 732 1780  400]
65,0.078125,-0.35546875,65,44,[ 732 1780  400]
66,0.04296875,-0.36328125,66,44,[ 732 1780  400]
67,0.08984375,-0.375,67,44,[ 732 1780  400]
68,0.0703125,-0.359375,68,44,[ 732 1780  400]
69,0.0546875,-0.36328125,69,44,[ 732 1780  400]
70,0.08984375,-0.35546875,70,44,[ 732 1780  400]
71,0.08203125,-0.34765625,71,44,[ 732 1780  400]
72,0.078125,-0.34375,72,44,[ 732 1780  400]
73,0.09375,-0.31640625,73,44,[ 732 1780  400]
74,0.06640625,-0.34375,74,44,[ 732 1780  400]
75,0.08203125,-0.31640625,75,44,[ 732 1780  400]
76,0.09375,-0.32421875,76,44,[ 732 1780  400]
77,0.10546875,-0.31640625,77,44,[ 732 1780  400]
78,0.0703125,-0.31640625,78,44,[ 732 1780  400]
79,0.09375,-0.3046875,79,44,[ 732 1780  400]
80,0.1171875,-0.3046875,80,44,[ 732 1780  400]
81,0.12109375,-0.2890625,81,44,[ 732 1780  400]
82,0.109375,-0.2890625,82,44,[ 732 1780  400]
83,0.12109375,-0.2890625,83,44,[ 732 1780  400]
84,0.1328125,-0.265625,84,44,[ 732 1780  400]
85,0.1328125,-0.265625,85,44,[ 732 1780  400]
86,0.13671875,-0.2578125,86,44,[ 732 1780  400]
87,0.12890625,-0.23828125,87,44,[ 732 1780  400]
88,0.12890625,-0.25,88,44,[ 732 1780  400]
89,0.15625,-0.2421875,89,44,[ 732 1780  400]
90,0.1484375,-0.23828125,90,44,[ 732 1780  400]
91,0.13671875,-0.23828125,91,44,[ 732 1780  400]
92,0.16015625,-0.21484375,92,44,[ 732 1780  400]
93,0.1484375,-0.2265625,93,44,[ 732 1780  400]
94,0.1640625,-0.2421875,94,44,[ 732 1780  400]
95,0.15625,-0.2109375,95,44,[ 732 1780  400]
96,0.15625,-0.1875,96,44,[ 732 1780  400]
97,0.15625,-0.19921875,97,44,[ 732 1780  400]
98,0.14453125,-0.1640625,98,44,[ 732 1780  400]
99,0.15625,-0.19921875,99,44,[ 732 1780  400]
