,real,imaginary,key_subcarriers_47_50,key_antennas_47_50,key_user_position
0,-0.37109375,0.90234375,0,50,[-812 1780  400]
1,-0.359375,0.93359375,1,50,[-812 1780  400]
2,-0.3359375,0.95703125,2,50,[-812 1780  400]
3,-0.3046875,0.96484375,3,50,[-812 1780  400]
4,-0.296875,0.99609375,4,50,[-812 1780  400]
5,-0.265625,1.00390625,5,50,[-812 1780  400]
6,-0.2421875,1.00390625,6,50,[-812 1780  400]
7,-0.21484375,1.04296875,7,50,[-812 1780  400]
8,-0.2109375,1.015625,8,50,[-812 1780  400]
9,-0.203125,1.04296875,9,50,[-812 1780  400]
10,-0.19140625,1.0546875,10,50,[-812 1780  400]
11,-0.1640625,1.0625,11,50,[-812 1780  400]
12,-0.1640625,1.0625,12,50,[-812 1780  400]
13,-0.15625,1.0625,13,50,[-812 1780  400]
14,-0.14453125,1.0625,14,50,[-812 1780  400]
15,-0.12109375,1.05078125,15,50,[-812 1780  400]
16,-0.12890625,1.06640625,16,50,[-812 1780  400]
17,-0.1328125,1.05078125,17,50,[-812 1780  400]
18,-0.1328125,1.0625,18,50,[-812 1780  400]
19,-0.12109375,1.08203125,19,50,[-812 1780  400]
20,-0.1328125,1.0703125,20,50,[-812 1780  400]
21,-0.12890625,1.06640625,21,50,[-812 1780  400]
22,-0.14453125,1.0703125,22,50,[-812 1780  400]
23,-0.1484375,1.04296875,23,50,[-812 1780  400]
24,-0.13671875,1.06640625,24,50,[-812 1780  400]
25,-0.13671875,1.04296875,25,50,[-812 1780  400]
26,-0.15625,1.05078125,26,50,[-812 1780  400]
27,-0.18359375,1.04296875,27,50,[-812 1780  400]
28,-0.18359375,1.04296875,28,50,[-812 1780  400]
29,-0.19921875,1.0625,29,50,[-812 1780  400]
30,-0.19921875,1.0625,30,50,[-812 1780  400]
31,-0.203125,1.0546875,31,50,[-812 1780  400]
32,-0.22265625,1.0625,32,50,[-812 1780  400]
33,-0.2421875,1.0390625,33,50,[-812 1780  400]
34,-0.2421875,1.0390625,34,50,[-812 1780  400]
35,-0.2578125,1.04296875,35,50,[-812 1780  400]
36,-0.26953125,1.04296875,36,50,[-812 1780  400]
37,-0.27734375,1.0390625,37,50,[-812 1780  400]
38,-0.3046875,1.04296875,38,50,[-812 1780  400]
39,-0.3203125,1.0625,39,50,[-812 1780  400]
40,-0.3203125,1.02734375,40,50,[-812 1780  400]
41,-0.3359375,1.06640625,41,50,[-812 1780  400]
42,-0.36328125,1.02734375,42,50,[-812 1780  400]
43,-0.36328125,1.0390625,43,50,[-812 1780  400]
44,-0.375,1.015625,44,50,[-812 1780  400]
45,-0.41015625,1.015625,45,50,[-812 1780  400]
46,-0.41015625,1.02734375,46,50,[-812 1780  400]
47,-0.4140625,1.03125,47,50,[-812 1780  400]
48,-0.4375,1.01171875,48,50,[-812 1780  400]
49,-0.45703125,1.01171875,49,50,[-812 1780  400]
50,-0.46484375,0.99609375,50,50,[-812 1780  400]
51,-0.484375,0.99609375,51,50,[-812 1780  400]
52,-0.5078125,0.99609375,52,50,[-812 1780  400]
53,-0.51953125,0.9609375,53,50,[-812 1780  400]
54,-0.55078125,0.9609375,54,50,[-812 1780  400]
55,-0.5234375,0.95703125,55,50,[-812 1780  400]
56,-0.5625,0.94921875,56,50,[-812 1780  400]
57,-0.578125,0.9453125,57,50,[-812 1780  400]
58,-0.58984375,0.921875,58,50,[-812 1780  400]
59,-0.61328125,0.91015625,59,50,[-812 1780  400]
60,-0.6171875,0.91796875,60,50,[-812 1780  400]
61,-0.65625,0.90234375,61,50,[-812 1780  400]
62,-0.65625,0.87890625,62,50,[-812 1780  400]
63,-0.67578125,0.86328125,63,50,[-812 1780  400]
64,-0.703125,0.84375,64,50,[-812 1780  400]
