,real,imaginary,key_subcarriers_30_22,key_antennas_30_22,key_user_position
0,-0.25390625,-0.62890625,0,22,[-812 1780  400]
1,-0.28125,-0.61328125,1,22,[-812 1780  400]
2,-0.30859375,-0.62890625,2,22,[-812 1780  400]
3,-0.3359375,-0.61328125,3,22,[-812 1780  400]
4,-0.36328125,-0.59765625,4,22,[-812 1780  400]
5,-0.41015625,-0.5859375,5,22,[-812 1780  400]
6,-0.390625,-0.58984375,6,22,[-812 1780  400]
7,-0.4296875,-0.57421875,7,22,[-812 1780  400]
8,-0.4375,-0.5703125,8,22,[-812 1780  400]
9,-0.44921875,-0.546875,9,22,[-812 1780  400]
10,-0.46875,-0.5234375,10,22,[-812 1780  400]
11,-0.4765625,-0.53125,11,22,[-812 1780  400]
12,-0.484375,-0.51953125,12,22,[-812 1780  400]
13,-0.484375,-0.5078125,13,22,[-812 1780  400]
14,-0.5078125,-0.4765625,14,22,[-812 1780  400]
15,-0.48046875,-0.4921875,15,22,[-812 1780  400]
16,-0.4921875,-0.48046875,16,22,[-812 1780  400]
17,-0.484375,-0.46484375,17,22,[-812 1780  400]
18,-0.4921875,-0.45703125,18,22,[-812 1780  400]
19,-0.50390625,-0.4375,19,22,[-812 1780  400]
20,-0.51953125,-0.4296875,20,22,[-812 1780  400]
21,-0.484375,-0.44140625,21,22,[-812 1780  400]
22,-0.48046875,-0.42578125,22,22,[-812 1780  400]
23,-0.4765625,-0.44140625,23,22,[-812 1780  400]
24,-0.49609375,-0.41015625,24,22,[-812 1780  400]
25,-0.48046875,-0.4375,25,22,[-812 1780  400]
26,-0.4921875,-0.4140625,26,22,[-812 1780  400]
27,-0.4765625,-0.41015625,27,22,[-812 1780  400]
28,-0.46484375,-0.44140625,28,22,[-812 1780  400]
29,-0.453125,-0.3984375,29,22,[-812 1780  400]
30,-0.45703125,-0.40234375,30,22,[-812 1780  400]
31,-0.4375,-0.40234375,31,22,[-812 1780  400]
32,-0.4375,-0.3828125,32,22,[-812 1780  400]
33,-0.4375,-0.40234375,33,22,[-812 1780  400]
34,-0.4296875,-0.3984375,34,22,[-812 1780  400]
35,-0.41796875,-0.375,35,22,[-812 1780  400]
36,-0.42578125,-0.4140625,36,22,[-812 1780  400]
37,-0.3984375,-0.3984375,37,22,[-812 1780  400]
38,-0.3984375,-0.3984375,38,22,[-812 1780  400]
39,-0.37109375,-0.390625,39,22,[-812 1780  400]
40,-0.34765625,-0.390625,40,22,[-812 1780  400]
41,-0.35546875,-0.38671875,41,22,[-812 1780  400]
42,-0.34375,-0.38671875,42,22,[-812 1780  400]
43,-0.33203125,-0.36328125,43,22,[-812 1780  400]
44,-0.32421875,-0.390625,44,22,[-812 1780  400]
45,-0.32421875,-0.390625,45,22,[-812 1780  400]
46,-0.2890625,-0.38671875,46,22,[-812 1780  400]
47,-0.265625,-0.3984375,47,22,[-812 1780  400]
48,-0.25,-0.4375,48,22,[-812 1780  400]
49,-0.26953125,-0.390625,49,22,[-812 1780  400]
50,-0.23046875,-0.4296875,50,22,[-812 1780  400]
51,-0.2421875,-0.4296875,51,22,[-812 1780  400]
52,-0.2109375,-0.41796875,52,22,[-812 1780  400]
53,-0.1875,-0.46484375,53,22,[-812 1780  400]
54,-0.19140625,-0.4375,54,22,[-812 1780  400]
55,-0.1640625,-0.4296875,55,22,[-812 1780  400]
56,-0.14453125,-0.453125,56,22,[-812 1780  400]
57,-0.15625,-0.44140625,57,22,[-812 1780  400]
58,-0.1328125,-0.46484375,58,22,[-812 1780  400]
59,-0.12890625,-0.48046875,59,22,[-812 1780  400]
60,-0.1328125,-0.4765625,60,22,[-812 1780  400]
61,-0.1328125,-0.49609375,61,22,[-812 1780  400]
62,-0.09375,-0.50390625,62,22,[-812 1780  400]
63,-0.08984375,-0.5078125,63,22,[-812 1780  400]
64,-0.078125,-0.51953125,64,22,[-812 1780  400]
65,-0.0625,-0.4921875,65,22,[-812 1780  400]
66,-0.06640625,-0.484375,66,22,[-812 1780  400]
67,-0.04296875,-0.49609375,67,22,[-812 1780  400]
68,-0.0625,-0.4921875,68,22,[-812 1780  400]
69,-0.05078125,-0.50390625,69,22,[-812 1780  400]
70,-0.0390625,-0.50390625,70,22,[-812 1780  400]
71,-0.02734375,-0.48046875,71,22,[-812 1780  400]
72,0.0,-0.484375,72,22,[-812 1780  400]
73,0.0234375,-0.5078125,73,22,[-812 1780  400]
74,-0.02734375,-0.48046875,74,22,[-812 1780  400]
75,0.03125,-0.49609375,75,22,[-812 1780  400]
76,0.01171875,-0.5078125,76,22,[-812 1780  400]
77,0.0234375,-0.46484375,77,22,[-812 1780  400]
78,0.0703125,-0.48046875,78,22,[-812 1780  400]
79,0.0546875,-0.4765625,79,22,[-812 1780  400]
80,0.08984375,-0.46484375,80,22,[-812 1780  400]
81,0.1328125,-0.453125,81,22,[-812 1780  400]
82,0.08984375,-0.4765625,82,22,[-812 1780  400]
83,0.12109375,-0.4765625,83,22,[-812 1780  400]
84,0.1484375,-0.45703125,84,22,[-812 1780  400]
85,0.1484375,-0.4375,85,22,[-812 1780  400]
86,0.16015625,-0.48046875,86,22,[-812 1780  400]
87,0.203125,-0.44921875,87,22,[-812 1780  400]
88,0.19140625,-0.46875,88,22,[-812 1780  400]
89,0.2265625,-0.4375,89,22,[-812 1780  400]
90,0.21484375,-0.42578125,90,22,[-812 1780  400]
91,0.23046875,-0.453125,91,22,[-812 1780  400]
92,0.26953125,-0.4375,92,22,[-812 1780  400]
93,0.23828125,-0.4375,93,22,[-812 1780  400]
94,0.2578125,-0.42578125,94,22,[-812 1780  400]
95,0.2578125,-0.44921875,95,22,[-812 1780  400]
96,0.28125,-0.42578125,96,22,[-812 1780  400]
97,0.26953125,-0.4140625,97,22,[-812 1780  400]
98,0.30859375,-0.41796875,98,22,[-812 1780  400]
99,0.28125,-0.42578125,99,22,[-812 1780  400]
