,real,imaginary,key_subcarriers_2_4,key_antennas_2_4,key_user_position
0,-0.18359375,0.0625,0,4,[-812 3404  400]
1,-0.1875,0.06640625,1,4,[-812 3404  400]
2,-0.21484375,0.08203125,2,4,[-812 3404  400]
3,-0.2265625,0.09375,3,4,[-812 3404  400]
4,-0.19921875,0.09765625,4,4,[-812 3404  400]
5,-0.203125,0.10546875,5,4,[-812 3404  400]
6,-0.22265625,0.109375,6,4,[-812 3404  400]
7,-0.21484375,0.12890625,7,4,[-812 3404  400]
8,-0.2265625,0.12890625,8,4,[-812 3404  400]
9,-0.23046875,0.15625,9,4,[-812 3404  400]
10,-0.203125,0.13671875,10,4,[-812 3404  400]
11,-0.21484375,0.171875,11,4,[-812 3404  400]
12,-0.21484375,0.16015625,12,4,[-812 3404  400]
13,-0.2265625,0.16015625,13,4,[-812 3404  400]
14,-0.203125,0.171875,14,4,[-812 3404  400]
15,-0.21484375,0.19140625,15,4,[-812 3404  400]
16,-0.22265625,0.17578125,16,4,[-812 3404  400]
17,-0.21484375,0.18359375,17,4,[-812 3404  400]
18,-0.19140625,0.18359375,18,4,[-812 3404  400]
19,-0.19140625,0.19140625,19,4,[-812 3404  400]
20,-0.19140625,0.203125,20,4,[-812 3404  400]
21,-0.17578125,0.2109375,21,4,[-812 3404  400]
22,-0.17578125,0.1875,22,4,[-812 3404  400]
23,-0.1875,0.2421875,23,4,[-812 3404  400]
24,-0.18359375,0.21484375,24,4,[-812 3404  400]
25,-0.18359375,0.2265625,25,4,[-812 3404  400]
26,-0.16015625,0.203125,26,4,[-812 3404  400]
27,-0.171875,0.21484375,27,4,[-812 3404  400]
28,-0.16015625,0.2265625,28,4,[-812 3404  400]
29,-0.15625,0.23046875,29,4,[-812 3404  400]
30,-0.14453125,0.22265625,30,4,[-812 3404  400]
31,-0.16015625,0.21484375,31,4,[-812 3404  400]
32,-0.12109375,0.22265625,32,4,[-812 3404  400]
33,-0.1328125,0.22265625,33,4,[-812 3404  400]
34,-0.13671875,0.203125,34,4,[-812 3404  400]
35,-0.12890625,0.19140625,35,4,[-812 3404  400]
36,-0.12890625,0.2265625,36,4,[-812 3404  400]
37,-0.12109375,0.19921875,37,4,[-812 3404  400]
38,-0.1328125,0.2109375,38,4,[-812 3404  400]
39,-0.09375,0.19140625,39,4,[-812 3404  400]
40,-0.10546875,0.21484375,40,4,[-812 3404  400]
41,-0.109375,0.1875,41,4,[-812 3404  400]
42,-0.09765625,0.17578125,42,4,[-812 3404  400]
43,-0.10546875,0.1484375,43,4,[-812 3404  400]
44,-0.09375,0.18359375,44,4,[-812 3404  400]
45,-0.09375,0.16015625,45,4,[-812 3404  400]
46,-0.09765625,0.14453125,46,4,[-812 3404  400]
47,-0.08984375,0.1328125,47,4,[-812 3404  400]
48,-0.10546875,0.1484375,48,4,[-812 3404  400]
49,-0.09765625,0.1328125,49,4,[-812 3404  400]
50,-0.10546875,0.13671875,50,4,[-812 3404  400]
51,-0.08984375,0.109375,51,4,[-812 3404  400]
52,-0.10546875,0.1171875,52,4,[-812 3404  400]
53,-0.09765625,0.109375,53,4,[-812 3404  400]
54,-0.1171875,0.10546875,54,4,[-812 3404  400]
55,-0.109375,0.09765625,55,4,[-812 3404  400]
56,-0.109375,0.078125,56,4,[-812 3404  400]
57,-0.12109375,0.06640625,57,4,[-812 3404  400]
58,-0.1171875,0.0703125,58,4,[-812 3404  400]
59,-0.109375,0.08984375,59,4,[-812 3404  400]
60,-0.10546875,0.0625,60,4,[-812 3404  400]
61,-0.109375,0.06640625,61,4,[-812 3404  400]
62,-0.12109375,0.06640625,62,4,[-812 3404  400]
63,-0.12890625,0.05078125,63,4,[-812 3404  400]
64,-0.10546875,0.05078125,64,4,[-812 3404  400]
65,-0.12890625,0.0390625,65,4,[-812 3404  400]
66,-0.12109375,0.03125,66,4,[-812 3404  400]
67,-0.109375,0.03125,67,4,[-812 3404  400]
68,-0.1171875,0.00390625,68,4,[-812 3404  400]
69,-0.12890625,0.02734375,69,4,[-812 3404  400]
70,-0.12890625,0.015625,70,4,[-812 3404  400]
71,-0.1328125,0.0,71,4,[-812 3404  400]
72,-0.12890625,-0.00390625,72,4,[-812 3404  400]
73,-0.13671875,-0.00390625,73,4,[-812 3404  400]
74,-0.1328125,-0.01171875,74,4,[-812 3404  400]
75,-0.14453125,-0.0234375,75,4,[-812 3404  400]
76,-0.12890625,-0.015625,76,4,[-812 3404  400]
77,-0.12890625,-0.02734375,77,4,[-812 3404  400]
78,-0.1328125,-0.03125,78,4,[-812 3404  400]
79,-0.12890625,-0.0390625,79,4,[-812 3404  400]
80,-0.13671875,-0.0390625,80,4,[-812 3404  400]
81,-0.1484375,-0.0625,81,4,[-812 3404  400]
82,-0.1484375,-0.0625,82,4,[-812 3404  400]
83,-0.12109375,-0.08984375,83,4,[-812 3404  400]
84,-0.14453125,-0.08984375,84,4,[-812 3404  400]
85,-0.13671875,-0.0703125,85,4,[-812 3404  400]
86,-0.16015625,-0.09375,86,4,[-812 3404  400]
87,-0.171875,-0.08203125,87,4,[-812 3404  400]
88,-0.1640625,-0.08984375,88,4,[-812 3404  400]
89,-0.1484375,-0.08203125,89,4,[-812 3404  400]
90,-0.1640625,-0.09765625,90,4,[-812 3404  400]
91,-0.1640625,-0.12109375,91,4,[-812 3404  400]
92,-0.1640625,-0.12109375,92,4,[-812 3404  400]
93,-0.1484375,-0.1171875,93,4,[-812 3404  400]
94,-0.17578125,-0.12109375,94,4,[-812 3404  400]
95,-0.19140625,-0.13671875,95,4,[-812 3404  400]
96,-0.18359375,-0.1484375,96,4,[-812 3404  400]
97,-0.1875,-0.1328125,97,4,[-812 3404  400]
98,-0.19921875,-0.1328125,98,4,[-812 3404  400]
99,-0.19921875,-0.14453125,99,4,[-812 3404  400]
