,real,imaginary,key_subcarriers_10_62,key_antennas_10_62,key_user_position
0,0.38671875,0.06640625,0,62,[ 732 3404  400]
1,0.4375,0.02734375,1,62,[ 732 3404  400]
2,0.41796875,0.0,2,62,[ 732 3404  400]
3,0.41796875,-0.0234375,3,62,[ 732 3404  400]
4,0.44140625,-0.0546875,4,62,[ 732 3404  400]
5,0.453125,-0.0546875,5,62,[ 732 3404  400]
6,0.4375,-0.10546875,6,62,[ 732 3404  400]
7,0.44921875,-0.12890625,7,62,[ 732 3404  400]
8,0.44140625,-0.1640625,8,62,[ 732 3404  400]
9,0.4296875,-0.1875,9,62,[ 732 3404  400]
10,0.46484375,-0.22265625,10,62,[ 732 3404  400]
11,0.4375,-0.2265625,11,62,[ 732 3404  400]
12,0.4296875,-0.265625,12,62,[ 732 3404  400]
13,0.4140625,-0.26953125,13,62,[ 732 3404  400]
14,0.40234375,-0.29296875,14,62,[ 732 3404  400]
15,0.390625,-0.31640625,15,62,[ 732 3404  400]
16,0.3984375,-0.33203125,16,62,[ 732 3404  400]
17,0.36328125,-0.34375,17,62,[ 732 3404  400]
18,0.359375,-0.34765625,18,62,[ 732 3404  400]
19,0.3359375,-0.3828125,19,62,[ 732 3404  400]
20,0.32421875,-0.390625,20,62,[ 732 3404  400]
21,0.31640625,-0.4140625,21,62,[ 732 3404  400]
22,0.28125,-0.390625,22,62,[ 732 3404  400]
23,0.26953125,-0.42578125,23,62,[ 732 3404  400]
24,0.2421875,-0.4296875,24,62,[ 732 3404  400]
25,0.25,-0.42578125,25,62,[ 732 3404  400]
26,0.2421875,-0.44140625,26,62,[ 732 3404  400]
27,0.22265625,-0.41796875,27,62,[ 732 3404  400]
28,0.19921875,-0.453125,28,62,[ 732 3404  400]
29,0.19140625,-0.44921875,29,62,[ 732 3404  400]
30,0.18359375,-0.44921875,30,62,[ 732 3404  400]
31,0.17578125,-0.44140625,31,62,[ 732 3404  400]
32,0.1640625,-0.453125,32,62,[ 732 3404  400]
33,0.1640625,-0.46484375,33,62,[ 732 3404  400]
34,0.12890625,-0.45703125,34,62,[ 732 3404  400]
35,0.13671875,-0.44921875,35,62,[ 732 3404  400]
36,0.1328125,-0.46484375,36,62,[ 732 3404  400]
37,0.1171875,-0.46875,37,62,[ 732 3404  400]
38,0.09375,-0.45703125,38,62,[ 732 3404  400]
39,0.09765625,-0.453125,39,62,[ 732 3404  400]
40,0.078125,-0.44140625,40,62,[ 732 3404  400]
41,0.08203125,-0.44921875,41,62,[ 732 3404  400]
42,0.0703125,-0.44921875,42,62,[ 732 3404  400]
43,0.08203125,-0.44921875,43,62,[ 732 3404  400]
44,0.06640625,-0.4296875,44,62,[ 732 3404  400]
45,0.05078125,-0.4375,45,62,[ 732 3404  400]
46,0.0625,-0.42578125,46,62,[ 732 3404  400]
47,0.0390625,-0.4140625,47,62,[ 732 3404  400]
48,0.0234375,-0.44140625,48,62,[ 732 3404  400]
49,0.015625,-0.42578125,49,62,[ 732 3404  400]
50,0.01171875,-0.41796875,50,62,[ 732 3404  400]
51,0.0234375,-0.41015625,51,62,[ 732 3404  400]
52,0.00390625,-0.390625,52,62,[ 732 3404  400]
53,-0.01171875,-0.41796875,53,62,[ 732 3404  400]
54,0.015625,-0.4140625,54,62,[ 732 3404  400]
55,0.0,-0.3984375,55,62,[ 732 3404  400]
56,-0.0234375,-0.38671875,56,62,[ 732 3404  400]
57,0.0,-0.38671875,57,62,[ 732 3404  400]
58,0.0,-0.3984375,58,62,[ 732 3404  400]
59,-0.03125,-0.38671875,59,62,[ 732 3404  400]
60,-0.01171875,-0.36328125,60,62,[ 732 3404  400]
61,-0.015625,-0.37109375,61,62,[ 732 3404  400]
62,-0.00390625,-0.359375,62,62,[ 732 3404  400]
63,-0.02734375,-0.37109375,63,62,[ 732 3404  400]
64,0.00390625,-0.359375,64,62,[ 732 3404  400]
65,0.0,-0.35546875,65,62,[ 732 3404  400]
66,-0.0234375,-0.33203125,66,62,[ 732 3404  400]
67,-0.02734375,-0.34765625,67,62,[ 732 3404  400]
68,0.01171875,-0.33203125,68,62,[ 732 3404  400]
69,-0.015625,-0.32421875,69,62,[ 732 3404  400]
70,-0.00390625,-0.31640625,70,62,[ 732 3404  400]
71,-0.015625,-0.31640625,71,62,[ 732 3404  400]
72,-0.015625,-0.31640625,72,62,[ 732 3404  400]
73,-0.0234375,-0.3203125,73,62,[ 732 3404  400]
74,-0.01171875,-0.33203125,74,62,[ 732 3404  400]
75,-0.03125,-0.296875,75,62,[ 732 3404  400]
76,-0.01171875,-0.2890625,76,62,[ 732 3404  400]
77,-0.01171875,-0.296875,77,62,[ 732 3404  400]
78,-0.01171875,-0.296875,78,62,[ 732 3404  400]
79,-0.00390625,-0.29296875,79,62,[ 732 3404  400]
80,0.00390625,-0.28125,80,62,[ 732 3404  400]
81,-0.01171875,-0.265625,81,62,[ 732 3404  400]
82,0.00390625,-0.26953125,82,62,[ 732 3404  400]
83,0.04296875,-0.27734375,83,62,[ 732 3404  400]
84,0.00390625,-0.26953125,84,62,[ 732 3404  400]
85,0.02734375,-0.2578125,85,62,[ 732 3404  400]
86,0.0234375,-0.2890625,86,62,[ 732 3404  400]
87,0.0390625,-0.2578125,87,62,[ 732 3404  400]
88,0.03125,-0.25390625,88,62,[ 732 3404  400]
89,0.0546875,-0.25390625,89,62,[ 732 3404  400]
90,0.05078125,-0.28125,90,62,[ 732 3404  400]
91,0.05078125,-0.26953125,91,62,[ 732 3404  400]
92,0.0703125,-0.26953125,92,62,[ 732 3404  400]
93,0.0625,-0.2578125,93,62,[ 732 3404  400]
94,0.0703125,-0.28125,94,62,[ 732 3404  400]
95,0.078125,-0.265625,95,62,[ 732 3404  400]
96,0.0703125,-0.26953125,96,62,[ 732 3404  400]
97,0.06640625,-0.27734375,97,62,[ 732 3404  400]
98,0.08984375,-0.2890625,98,62,[ 732 3404  400]
99,0.078125,-0.296875,99,62,[ 732 3404  400]
