,real,imaginary,key_subcarriers_39_46,key_antennas_39_46,key_user_position
0,0.33203125,-0.14453125,0,46,[ 732 1780  400]
1,0.3359375,-0.16015625,1,46,[ 732 1780  400]
2,0.33203125,-0.17578125,2,46,[ 732 1780  400]
3,0.34375,-0.1640625,3,46,[ 732 1780  400]
4,0.34375,-0.2109375,4,46,[ 732 1780  400]
5,0.34375,-0.22265625,5,46,[ 732 1780  400]
6,0.36328125,-0.2421875,6,46,[ 732 1780  400]
7,0.37109375,-0.23828125,7,46,[ 732 1780  400]
8,0.375,-0.265625,8,46,[ 732 1780  400]
9,0.38671875,-0.296875,9,46,[ 732 1780  400]
10,0.37109375,-0.31640625,10,46,[ 732 1780  400]
11,0.38671875,-0.30859375,11,46,[ 732 1780  400]
12,0.38671875,-0.34375,12,46,[ 732 1780  400]
13,0.38671875,-0.36328125,13,46,[ 732 1780  400]
14,0.390625,-0.3828125,14,46,[ 732 1780  400]
15,0.390625,-0.390625,15,46,[ 732 1780  400]
16,0.3984375,-0.3984375,16,46,[ 732 1780  400]
17,0.375,-0.4296875,17,46,[ 732 1780  400]
18,0.3828125,-0.44921875,18,46,[ 732 1780  400]
19,0.41015625,-0.44140625,19,46,[ 732 1780  400]
20,0.3984375,-0.4765625,20,46,[ 732 1780  400]
21,0.3828125,-0.50390625,21,46,[ 732 1780  400]
22,0.3828125,-0.50390625,22,46,[ 732 1780  400]
23,0.3828125,-0.53515625,23,46,[ 732 1780  400]
24,0.3828125,-0.53515625,24,46,[ 732 1780  400]
25,0.38671875,-0.55078125,25,46,[ 732 1780  400]
26,0.38671875,-0.5625,26,46,[ 732 1780  400]
27,0.375,-0.57421875,27,46,[ 732 1780  400]
28,0.38671875,-0.609375,28,46,[ 732 1780  400]
29,0.390625,-0.625,29,46,[ 732 1780  400]
30,0.36328125,-0.62890625,30,46,[ 732 1780  400]
31,0.38671875,-0.65234375,31,46,[ 732 1780  400]
32,0.375,-0.640625,32,46,[ 732 1780  400]
33,0.37109375,-0.65625,33,46,[ 732 1780  400]
34,0.34765625,-0.69140625,34,46,[ 732 1780  400]
35,0.34375,-0.6953125,35,46,[ 732 1780  400]
36,0.359375,-0.7109375,36,46,[ 732 1780  400]
37,0.35546875,-0.73046875,37,46,[ 732 1780  400]
38,0.359375,-0.734375,38,46,[ 732 1780  400]
39,0.32421875,-0.7578125,39,46,[ 732 1780  400]
40,0.33203125,-0.76171875,40,46,[ 732 1780  400]
41,0.3359375,-0.76953125,41,46,[ 732 1780  400]
42,0.31640625,-0.80078125,42,46,[ 732 1780  400]
43,0.3046875,-0.80078125,43,46,[ 732 1780  400]
44,0.29296875,-0.80078125,44,46,[ 732 1780  400]
45,0.27734375,-0.8046875,45,46,[ 732 1780  400]
46,0.28125,-0.82421875,46,46,[ 732 1780  400]
47,0.25,-0.8359375,47,46,[ 732 1780  400]
48,0.25,-0.84375,48,46,[ 732 1780  400]
49,0.23828125,-0.8359375,49,46,[ 732 1780  400]
50,0.2265625,-0.84375,50,46,[ 732 1780  400]
51,0.22265625,-0.83984375,51,46,[ 732 1780  400]
52,0.2109375,-0.8515625,52,46,[ 732 1780  400]
53,0.19140625,-0.84375,53,46,[ 732 1780  400]
54,0.19921875,-0.8515625,54,46,[ 732 1780  400]
55,0.18359375,-0.85546875,55,46,[ 732 1780  400]
56,0.1875,-0.8515625,56,46,[ 732 1780  400]
57,0.171875,-0.84375,57,46,[ 732 1780  400]
58,0.16015625,-0.84375,58,46,[ 732 1780  400]
59,0.13671875,-0.84375,59,46,[ 732 1780  400]
60,0.1328125,-0.828125,60,46,[ 732 1780  400]
61,0.1640625,-0.81640625,61,46,[ 732 1780  400]
62,0.1328125,-0.83984375,62,46,[ 732 1780  400]
63,0.14453125,-0.8046875,63,46,[ 732 1780  400]
64,0.1328125,-0.8046875,64,46,[ 732 1780  400]
65,0.13671875,-0.8125,65,46,[ 732 1780  400]
66,0.12890625,-0.7890625,66,46,[ 732 1780  400]
67,0.14453125,-0.796875,67,46,[ 732 1780  400]
68,0.12109375,-0.78515625,68,46,[ 732 1780  400]
69,0.1171875,-0.76953125,69,46,[ 732 1780  400]
70,0.1171875,-0.76953125,70,46,[ 732 1780  400]
71,0.12109375,-0.75,71,46,[ 732 1780  400]
72,0.12109375,-0.76171875,72,46,[ 732 1780  400]
73,0.1328125,-0.75,73,46,[ 732 1780  400]
74,0.12890625,-0.74609375,74,46,[ 732 1780  400]
