,real,imaginary,key_subcarriers_79_40,key_antennas_79_40,key_user_position
0,-0.0234375,0.27734375,0,40,[ 732 1780  400]
1,-0.00390625,0.28125,1,40,[ 732 1780  400]
2,0.00390625,0.28125,2,40,[ 732 1780  400]
3,0.00390625,0.29296875,3,40,[ 732 1780  400]
4,0.0234375,0.27734375,4,40,[ 732 1780  400]
5,-0.0234375,0.27734375,5,40,[ 732 1780  400]
6,0.015625,0.26953125,6,40,[ 732 1780  400]
7,0.0,0.2890625,7,40,[ 732 1780  400]
8,0.00390625,0.26953125,8,40,[ 732 1780  400]
9,0.00390625,0.2578125,9,40,[ 732 1780  400]
10,-0.01171875,0.2421875,10,40,[ 732 1780  400]
11,-0.00390625,0.26953125,11,40,[ 732 1780  400]
12,-0.02734375,0.23828125,12,40,[ 732 1780  400]
13,-0.00390625,0.2578125,13,40,[ 732 1780  400]
14,-0.02734375,0.21484375,14,40,[ 732 1780  400]
15,-0.0390625,0.23828125,15,40,[ 732 1780  400]
16,-0.0390625,0.2578125,16,40,[ 732 1780  400]
17,-0.04296875,0.2421875,17,40,[ 732 1780  400]
18,-0.04296875,0.23046875,18,40,[ 732 1780  400]
19,-0.0625,0.25,19,40,[ 732 1780  400]
20,-0.078125,0.2421875,20,40,[ 732 1780  400]
21,-0.078125,0.25390625,21,40,[ 732 1780  400]
22,-0.06640625,0.2421875,22,40,[ 732 1780  400]
23,-0.08984375,0.2421875,23,40,[ 732 1780  400]
24,-0.09765625,0.27734375,24,40,[ 732 1780  400]
25,-0.109375,0.265625,25,40,[ 732 1780  400]
26,-0.1171875,0.25,26,40,[ 732 1780  400]
27,-0.109375,0.2421875,27,40,[ 732 1780  400]
28,-0.1171875,0.29296875,28,40,[ 732 1780  400]
29,-0.1171875,0.26953125,29,40,[ 732 1780  400]
30,-0.1640625,0.2890625,30,40,[ 732 1780  400]
31,-0.15625,0.27734375,31,40,[ 732 1780  400]
32,-0.17578125,0.296875,32,40,[ 732 1780  400]
33,-0.17578125,0.2890625,33,40,[ 732 1780  400]
34,-0.16015625,0.29296875,34,40,[ 732 1780  400]
35,-0.203125,0.28125,35,40,[ 732 1780  400]
36,-0.19921875,0.33203125,36,40,[ 732 1780  400]
37,-0.203125,0.31640625,37,40,[ 732 1780  400]
38,-0.203125,0.32421875,38,40,[ 732 1780  400]
39,-0.21484375,0.29296875,39,40,[ 732 1780  400]
40,-0.23046875,0.34375,40,40,[ 732 1780  400]
41,-0.23828125,0.37109375,41,40,[ 732 1780  400]
42,-0.25390625,0.34375,42,40,[ 732 1780  400]
43,-0.2421875,0.3203125,43,40,[ 732 1780  400]
44,-0.26953125,0.359375,44,40,[ 732 1780  400]
45,-0.27734375,0.36328125,45,40,[ 732 1780  400]
46,-0.265625,0.35546875,46,40,[ 732 1780  400]
47,-0.2578125,0.3359375,47,40,[ 732 1780  400]
48,-0.296875,0.36328125,48,40,[ 732 1780  400]
49,-0.3046875,0.3828125,49,40,[ 732 1780  400]
50,-0.3203125,0.38671875,50,40,[ 732 1780  400]
51,-0.31640625,0.37109375,51,40,[ 732 1780  400]
52,-0.30859375,0.375,52,40,[ 732 1780  400]
53,-0.32421875,0.4140625,53,40,[ 732 1780  400]
54,-0.33203125,0.38671875,54,40,[ 732 1780  400]
55,-0.36328125,0.38671875,55,40,[ 732 1780  400]
56,-0.3359375,0.40234375,56,40,[ 732 1780  400]
57,-0.38671875,0.41796875,57,40,[ 732 1780  400]
58,-0.35546875,0.41015625,58,40,[ 732 1780  400]
59,-0.359375,0.4140625,59,40,[ 732 1780  400]
60,-0.38671875,0.41015625,60,40,[ 732 1780  400]
61,-0.4140625,0.4375,61,40,[ 732 1780  400]
62,-0.40234375,0.44921875,62,40,[ 732 1780  400]
63,-0.3828125,0.44921875,63,40,[ 732 1780  400]
64,-0.40234375,0.42578125,64,40,[ 732 1780  400]
65,-0.390625,0.45703125,65,40,[ 732 1780  400]
66,-0.41796875,0.484375,66,40,[ 732 1780  400]
67,-0.3984375,0.4765625,67,40,[ 732 1780  400]
68,-0.3984375,0.453125,68,40,[ 732 1780  400]
69,-0.42578125,0.4921875,69,40,[ 732 1780  400]
70,-0.42578125,0.4921875,70,40,[ 732 1780  400]
71,-0.4140625,0.4921875,71,40,[ 732 1780  400]
72,-0.40234375,0.4921875,72,40,[ 732 1780  400]
73,-0.44140625,0.484375,73,40,[ 732 1780  400]
74,-0.42578125,0.5234375,74,40,[ 732 1780  400]
75,-0.44921875,0.5234375,75,40,[ 732 1780  400]
76,-0.44140625,0.49609375,76,40,[ 732 1780  400]
