,real,imaginary,key_subcarriers_98_54,key_antennas_98_54,key_user_position
0,-0.25,-0.61328125,0,54,[ 732 1780  400]
1,-0.3046875,-0.6015625,1,54,[ 732 1780  400]
2,-0.32421875,-0.61328125,2,54,[ 732 1780  400]
3,-0.34765625,-0.6015625,3,54,[ 732 1780  400]
4,-0.40234375,-0.61328125,4,54,[ 732 1780  400]
5,-0.42578125,-0.58984375,5,54,[ 732 1780  400]
6,-0.4765625,-0.57421875,6,54,[ 732 1780  400]
7,-0.484375,-0.5625,7,54,[ 732 1780  400]
8,-0.53515625,-0.546875,8,54,[ 732 1780  400]
9,-0.55859375,-0.53515625,9,54,[ 732 1780  400]
10,-0.5859375,-0.49609375,10,54,[ 732 1780  400]
11,-0.57421875,-0.4765625,11,54,[ 732 1780  400]
12,-0.609375,-0.453125,12,54,[ 732 1780  400]
13,-0.61328125,-0.44921875,13,54,[ 732 1780  400]
14,-0.65625,-0.4140625,14,54,[ 732 1780  400]
15,-0.6640625,-0.38671875,15,54,[ 732 1780  400]
16,-0.66796875,-0.40234375,16,54,[ 732 1780  400]
17,-0.68359375,-0.35546875,17,54,[ 732 1780  400]
18,-0.703125,-0.3359375,18,54,[ 732 1780  400]
19,-0.7109375,-0.32421875,19,54,[ 732 1780  400]
20,-0.70703125,-0.27734375,20,54,[ 732 1780  400]
21,-0.72265625,-0.29296875,21,54,[ 732 1780  400]
22,-0.73046875,-0.265625,22,54,[ 732 1780  400]
23,-0.7109375,-0.2265625,23,54,[ 732 1780  400]
24,-0.73046875,-0.25390625,24,54,[ 732 1780  400]
25,-0.734375,-0.19140625,25,54,[ 732 1780  400]
26,-0.76953125,-0.18359375,26,54,[ 732 1780  400]
27,-0.76171875,-0.1640625,27,54,[ 732 1780  400]
28,-0.74609375,-0.1484375,28,54,[ 732 1780  400]
29,-0.75,-0.1640625,29,54,[ 732 1780  400]
30,-0.734375,-0.1171875,30,54,[ 732 1780  400]
31,-0.75,-0.12109375,31,54,[ 732 1780  400]
32,-0.73046875,-0.08984375,32,54,[ 732 1780  400]
33,-0.75,-0.078125,33,54,[ 732 1780  400]
34,-0.734375,-0.0625,34,54,[ 732 1780  400]
35,-0.75,-0.03125,35,54,[ 732 1780  400]
36,-0.73046875,-0.03125,36,54,[ 732 1780  400]
37,-0.7109375,-0.015625,37,54,[ 732 1780  400]
38,-0.73046875,-0.01171875,38,54,[ 732 1780  400]
39,-0.7109375,0.015625,39,54,[ 732 1780  400]
40,-0.7109375,0.02734375,40,54,[ 732 1780  400]
41,-0.6796875,0.015625,41,54,[ 732 1780  400]
42,-0.6796875,0.015625,42,54,[ 732 1780  400]
43,-0.7109375,0.02734375,43,54,[ 732 1780  400]
44,-0.68359375,0.0234375,44,54,[ 732 1780  400]
45,-0.67578125,0.078125,45,54,[ 732 1780  400]
46,-0.69140625,0.0625,46,54,[ 732 1780  400]
47,-0.6953125,0.06640625,47,54,[ 732 1780  400]
48,-0.67578125,0.09765625,48,54,[ 732 1780  400]
49,-0.6640625,0.078125,49,54,[ 732 1780  400]
50,-0.62890625,0.109375,50,54,[ 732 1780  400]
51,-0.640625,0.1328125,51,54,[ 732 1780  400]
52,-0.65625,0.10546875,52,54,[ 732 1780  400]
53,-0.6171875,0.09765625,53,54,[ 732 1780  400]
54,-0.609375,0.12109375,54,54,[ 732 1780  400]
55,-0.609375,0.14453125,55,54,[ 732 1780  400]
56,-0.58984375,0.12890625,56,54,[ 732 1780  400]
57,-0.58984375,0.13671875,57,54,[ 732 1780  400]
