,real,imaginary,key_subcarriers_45_49,key_antennas_45_49,key_user_position
0,0.23046875,0.44140625,0,49,[-812 3404  400]
1,0.265625,0.4296875,1,49,[-812 3404  400]
2,0.26953125,0.42578125,2,49,[-812 3404  400]
3,0.28125,0.40234375,3,49,[-812 3404  400]
4,0.2890625,0.41015625,4,49,[-812 3404  400]
5,0.3203125,0.375,5,49,[-812 3404  400]
6,0.3359375,0.390625,6,49,[-812 3404  400]
7,0.34375,0.38671875,7,49,[-812 3404  400]
8,0.35546875,0.375,8,49,[-812 3404  400]
9,0.34765625,0.3828125,9,49,[-812 3404  400]
10,0.35546875,0.35546875,10,49,[-812 3404  400]
11,0.359375,0.34765625,11,49,[-812 3404  400]
12,0.390625,0.32421875,12,49,[-812 3404  400]
13,0.35546875,0.34375,13,49,[-812 3404  400]
14,0.375,0.30859375,14,49,[-812 3404  400]
15,0.38671875,0.3203125,15,49,[-812 3404  400]
16,0.36328125,0.3203125,16,49,[-812 3404  400]
17,0.3984375,0.3203125,17,49,[-812 3404  400]
18,0.37109375,0.31640625,18,49,[-812 3404  400]
19,0.390625,0.3046875,19,49,[-812 3404  400]
20,0.359375,0.3046875,20,49,[-812 3404  400]
21,0.37109375,0.29296875,21,49,[-812 3404  400]
22,0.37109375,0.31640625,22,49,[-812 3404  400]
23,0.36328125,0.296875,23,49,[-812 3404  400]
24,0.3828125,0.29296875,24,49,[-812 3404  400]
25,0.34765625,0.32421875,25,49,[-812 3404  400]
26,0.359375,0.31640625,26,49,[-812 3404  400]
27,0.34375,0.30859375,27,49,[-812 3404  400]
28,0.33203125,0.3203125,28,49,[-812 3404  400]
29,0.33203125,0.30859375,29,49,[-812 3404  400]
30,0.32421875,0.3046875,30,49,[-812 3404  400]
31,0.2890625,0.30859375,31,49,[-812 3404  400]
32,0.30859375,0.2890625,32,49,[-812 3404  400]
33,0.3203125,0.296875,33,49,[-812 3404  400]
34,0.29296875,0.31640625,34,49,[-812 3404  400]
35,0.28125,0.32421875,35,49,[-812 3404  400]
36,0.28125,0.31640625,36,49,[-812 3404  400]
37,0.296875,0.33203125,37,49,[-812 3404  400]
38,0.265625,0.3203125,38,49,[-812 3404  400]
39,0.2578125,0.3046875,39,49,[-812 3404  400]
40,0.296875,0.33203125,40,49,[-812 3404  400]
41,0.2578125,0.3359375,41,49,[-812 3404  400]
42,0.25,0.34765625,42,49,[-812 3404  400]
43,0.2421875,0.33203125,43,49,[-812 3404  400]
44,0.25,0.3359375,44,49,[-812 3404  400]
45,0.1875,0.35546875,45,49,[-812 3404  400]
46,0.22265625,0.33203125,46,49,[-812 3404  400]
47,0.2265625,0.359375,47,49,[-812 3404  400]
