,real,imaginary,key_subcarriers_149_18,key_antennas_149_18,key_user_position
0,-0.25390625,0.53125,0,18,[ 732 3404  400]
1,-0.23046875,0.55078125,1,18,[ 732 3404  400]
2,-0.22265625,0.55078125,2,18,[ 732 3404  400]
3,-0.19140625,0.58984375,3,18,[ 732 3404  400]
4,-0.15625,0.5859375,4,18,[ 732 3404  400]
5,-0.13671875,0.578125,5,18,[ 732 3404  400]
6,-0.109375,0.59765625,6,18,[ 732 3404  400]
7,-0.08203125,0.625,7,18,[ 732 3404  400]
8,-0.078125,0.6171875,8,18,[ 732 3404  400]
9,-0.04296875,0.62890625,9,18,[ 732 3404  400]
10,-0.05078125,0.625,10,18,[ 732 3404  400]
11,-0.015625,0.63671875,11,18,[ 732 3404  400]
12,-0.01171875,0.6171875,12,18,[ 732 3404  400]
13,0.02734375,0.63671875,13,18,[ 732 3404  400]
14,0.03125,0.609375,14,18,[ 732 3404  400]
15,0.0546875,0.6171875,15,18,[ 732 3404  400]
16,0.06640625,0.6171875,16,18,[ 732 3404  400]
17,0.0703125,0.6015625,17,18,[ 732 3404  400]
18,0.09375,0.6015625,18,18,[ 732 3404  400]
19,0.09375,0.58984375,19,18,[ 732 3404  400]
20,0.09375,0.58984375,20,18,[ 732 3404  400]
21,0.1171875,0.578125,21,18,[ 732 3404  400]
22,0.12890625,0.58984375,22,18,[ 732 3404  400]
23,0.12890625,0.578125,23,18,[ 732 3404  400]
24,0.12109375,0.5625,24,18,[ 732 3404  400]
25,0.18359375,0.578125,25,18,[ 732 3404  400]
26,0.15625,0.57421875,26,18,[ 732 3404  400]
27,0.15625,0.57421875,27,18,[ 732 3404  400]
28,0.16015625,0.55859375,28,18,[ 732 3404  400]
29,0.19921875,0.54296875,29,18,[ 732 3404  400]
30,0.19140625,0.5703125,30,18,[ 732 3404  400]
31,0.18359375,0.546875,31,18,[ 732 3404  400]
32,0.19921875,0.54296875,32,18,[ 732 3404  400]
33,0.203125,0.5234375,33,18,[ 732 3404  400]
34,0.21484375,0.53515625,34,18,[ 732 3404  400]
35,0.21484375,0.515625,35,18,[ 732 3404  400]
36,0.19921875,0.54296875,36,18,[ 732 3404  400]
37,0.21484375,0.4921875,37,18,[ 732 3404  400]
38,0.2265625,0.5234375,38,18,[ 732 3404  400]
39,0.2265625,0.48046875,39,18,[ 732 3404  400]
40,0.2265625,0.50390625,40,18,[ 732 3404  400]
41,0.23046875,0.4765625,41,18,[ 732 3404  400]
42,0.23828125,0.4921875,42,18,[ 732 3404  400]
43,0.25,0.46875,43,18,[ 732 3404  400]
44,0.2421875,0.453125,44,18,[ 732 3404  400]
45,0.2109375,0.453125,45,18,[ 732 3404  400]
46,0.23046875,0.4296875,46,18,[ 732 3404  400]
47,0.2265625,0.45703125,47,18,[ 732 3404  400]
48,0.23046875,0.41796875,48,18,[ 732 3404  400]
49,0.21484375,0.4140625,49,18,[ 732 3404  400]
50,0.23828125,0.4140625,50,18,[ 732 3404  400]
51,0.2421875,0.41796875,51,18,[ 732 3404  400]
52,0.2265625,0.40234375,52,18,[ 732 3404  400]
53,0.21484375,0.3828125,53,18,[ 732 3404  400]
54,0.21484375,0.37109375,54,18,[ 732 3404  400]
55,0.2109375,0.375,55,18,[ 732 3404  400]
56,0.2109375,0.36328125,56,18,[ 732 3404  400]
57,0.2109375,0.34375,57,18,[ 732 3404  400]
58,0.22265625,0.35546875,58,18,[ 732 3404  400]
59,0.1875,0.34375,59,18,[ 732 3404  400]
60,0.17578125,0.33203125,60,18,[ 732 3404  400]
61,0.17578125,0.33203125,61,18,[ 732 3404  400]
62,0.1875,0.30859375,62,18,[ 732 3404  400]
63,0.16015625,0.31640625,63,18,[ 732 3404  400]
64,0.1640625,0.296875,64,18,[ 732 3404  400]
65,0.14453125,0.30859375,65,18,[ 732 3404  400]
66,0.15625,0.296875,66,18,[ 732 3404  400]
67,0.12109375,0.265625,67,18,[ 732 3404  400]
68,0.12890625,0.29296875,68,18,[ 732 3404  400]
69,0.1171875,0.2578125,69,18,[ 732 3404  400]
70,0.09375,0.25,70,18,[ 732 3404  400]
71,0.10546875,0.2578125,71,18,[ 732 3404  400]
72,0.06640625,0.265625,72,18,[ 732 3404  400]
73,0.0625,0.25,73,18,[ 732 3404  400]
74,0.0546875,0.2421875,74,18,[ 732 3404  400]
75,0.0546875,0.2421875,75,18,[ 732 3404  400]
76,0.0625,0.25,76,18,[ 732 3404  400]
77,0.02734375,0.25,77,18,[ 732 3404  400]
78,0.015625,0.21484375,78,18,[ 732 3404  400]
79,0.015625,0.2265625,79,18,[ 732 3404  400]
80,0.0,0.23046875,80,18,[ 732 3404  400]
81,0.0,0.22265625,81,18,[ 732 3404  400]
82,-0.01171875,0.22265625,82,18,[ 732 3404  400]
83,-0.00390625,0.2265625,83,18,[ 732 3404  400]
84,-0.0390625,0.2265625,84,18,[ 732 3404  400]
85,-0.03125,0.22265625,85,18,[ 732 3404  400]
86,-0.0546875,0.23046875,86,18,[ 732 3404  400]
87,-0.0390625,0.203125,87,18,[ 732 3404  400]
88,-0.08203125,0.21484375,88,18,[ 732 3404  400]
89,-0.0625,0.21484375,89,18,[ 732 3404  400]
90,-0.08203125,0.2265625,90,18,[ 732 3404  400]
91,-0.09375,0.2265625,91,18,[ 732 3404  400]
92,-0.09375,0.203125,92,18,[ 732 3404  400]
93,-0.09375,0.23828125,93,18,[ 732 3404  400]
94,-0.09375,0.21484375,94,18,[ 732 3404  400]
95,-0.12890625,0.21484375,95,18,[ 732 3404  400]
96,-0.12890625,0.2265625,96,18,[ 732 3404  400]
97,-0.14453125,0.23046875,97,18,[ 732 3404  400]
98,-0.13671875,0.21484375,98,18,[ 732 3404  400]
99,-0.14453125,0.22265625,99,18,[ 732 3404  400]
