,real,imaginary,key_subcarriers_130_28,key_antennas_130_28,key_user_position
0,0.41015625,0.375,0,28,[ 732 1780  400]
1,0.4375,0.3828125,1,28,[ 732 1780  400]
2,0.44140625,0.36328125,2,28,[ 732 1780  400]
3,0.45703125,0.359375,3,28,[ 732 1780  400]
4,0.48046875,0.34765625,4,28,[ 732 1780  400]
5,0.50390625,0.34765625,5,28,[ 732 1780  400]
6,0.53125,0.34375,6,28,[ 732 1780  400]
7,0.5234375,0.32421875,7,28,[ 732 1780  400]
8,0.55078125,0.30859375,8,28,[ 732 1780  400]
9,0.55859375,0.31640625,9,28,[ 732 1780  400]
10,0.5703125,0.29296875,10,28,[ 732 1780  400]
11,0.57421875,0.2890625,11,28,[ 732 1780  400]
12,0.58984375,0.28125,12,28,[ 732 1780  400]
13,0.57421875,0.265625,13,28,[ 732 1780  400]
14,0.58984375,0.2578125,14,28,[ 732 1780  400]
15,0.5859375,0.25390625,15,28,[ 732 1780  400]
16,0.5859375,0.23046875,16,28,[ 732 1780  400]
17,0.59765625,0.23046875,17,28,[ 732 1780  400]
18,0.61328125,0.21484375,18,28,[ 732 1780  400]
19,0.6171875,0.19921875,19,28,[ 732 1780  400]
20,0.61328125,0.21484375,20,28,[ 732 1780  400]
21,0.62890625,0.2109375,21,28,[ 732 1780  400]
22,0.625,0.203125,22,28,[ 732 1780  400]
23,0.62890625,0.1875,23,28,[ 732 1780  400]
24,0.61328125,0.18359375,24,28,[ 732 1780  400]
25,0.62890625,0.1640625,25,28,[ 732 1780  400]
26,0.61328125,0.171875,26,28,[ 732 1780  400]
27,0.58984375,0.171875,27,28,[ 732 1780  400]
28,0.58984375,0.1484375,28,28,[ 732 1780  400]
29,0.609375,0.15625,29,28,[ 732 1780  400]
30,0.609375,0.15625,30,28,[ 732 1780  400]
31,0.58984375,0.16015625,31,28,[ 732 1780  400]
32,0.59765625,0.15625,32,28,[ 732 1780  400]
33,0.59765625,0.14453125,33,28,[ 732 1780  400]
34,0.5859375,0.15625,34,28,[ 732 1780  400]
35,0.57421875,0.1328125,35,28,[ 732 1780  400]
36,0.55078125,0.1328125,36,28,[ 732 1780  400]
37,0.546875,0.12890625,37,28,[ 732 1780  400]
38,0.53515625,0.12890625,38,28,[ 732 1780  400]
39,0.54296875,0.1328125,39,28,[ 732 1780  400]
40,0.515625,0.12890625,40,28,[ 732 1780  400]
41,0.515625,0.12890625,41,28,[ 732 1780  400]
42,0.515625,0.1484375,42,28,[ 732 1780  400]
43,0.484375,0.1328125,43,28,[ 732 1780  400]
44,0.48046875,0.12890625,44,28,[ 732 1780  400]
45,0.46484375,0.14453125,45,28,[ 732 1780  400]
46,0.44921875,0.16015625,46,28,[ 732 1780  400]
