,real,imaginary,key_subcarriers_197_15,key_antennas_197_15,key_user_position
0,0.0703125,-0.63671875,0,15,[ 732 1780  400]
1,0.04296875,-0.6640625,1,15,[ 732 1780  400]
2,0.03125,-0.67578125,2,15,[ 732 1780  400]
3,0.015625,-0.6796875,3,15,[ 732 1780  400]
4,-0.01171875,-0.68359375,4,15,[ 732 1780  400]
5,-0.0390625,-0.6796875,5,15,[ 732 1780  400]
6,-0.0703125,-0.69140625,6,15,[ 732 1780  400]
7,-0.08203125,-0.7109375,7,15,[ 732 1780  400]
8,-0.09765625,-0.6953125,8,15,[ 732 1780  400]
9,-0.10546875,-0.703125,9,15,[ 732 1780  400]
10,-0.1171875,-0.69140625,10,15,[ 732 1780  400]
11,-0.12109375,-0.70703125,11,15,[ 732 1780  400]
12,-0.13671875,-0.66796875,12,15,[ 732 1780  400]
13,-0.15625,-0.6953125,13,15,[ 732 1780  400]
14,-0.15625,-0.68359375,14,15,[ 732 1780  400]
15,-0.15625,-0.68359375,15,15,[ 732 1780  400]
16,-0.1640625,-0.68359375,16,15,[ 732 1780  400]
17,-0.1640625,-0.68359375,17,15,[ 732 1780  400]
18,-0.15625,-0.67578125,18,15,[ 732 1780  400]
19,-0.171875,-0.65625,19,15,[ 732 1780  400]
20,-0.1484375,-0.6796875,20,15,[ 732 1780  400]
21,-0.1484375,-0.66796875,21,15,[ 732 1780  400]
22,-0.14453125,-0.67578125,22,15,[ 732 1780  400]
23,-0.14453125,-0.6640625,23,15,[ 732 1780  400]
24,-0.14453125,-0.6640625,24,15,[ 732 1780  400]
25,-0.1328125,-0.67578125,25,15,[ 732 1780  400]
26,-0.1171875,-0.6796875,26,15,[ 732 1780  400]
27,-0.12890625,-0.69140625,27,15,[ 732 1780  400]
28,-0.09765625,-0.6953125,28,15,[ 732 1780  400]
29,-0.109375,-0.70703125,29,15,[ 732 1780  400]
30,-0.08203125,-0.703125,30,15,[ 732 1780  400]
31,-0.09375,-0.72265625,31,15,[ 732 1780  400]
32,-0.08203125,-0.74609375,32,15,[ 732 1780  400]
33,-0.078125,-0.73046875,33,15,[ 732 1780  400]
34,-0.0703125,-0.74609375,34,15,[ 732 1780  400]
35,-0.0546875,-0.7421875,35,15,[ 732 1780  400]
36,-0.04296875,-0.78515625,36,15,[ 732 1780  400]
37,-0.03125,-0.76171875,37,15,[ 732 1780  400]
38,-0.0234375,-0.796875,38,15,[ 732 1780  400]
39,-0.0234375,-0.78515625,39,15,[ 732 1780  400]
40,-0.015625,-0.80078125,40,15,[ 732 1780  400]
41,-0.00390625,-0.8125,41,15,[ 732 1780  400]
42,-0.01171875,-0.81640625,42,15,[ 732 1780  400]
43,0.01171875,-0.828125,43,15,[ 732 1780  400]
44,0.01171875,-0.8515625,44,15,[ 732 1780  400]
45,0.015625,-0.87890625,45,15,[ 732 1780  400]
46,0.0390625,-0.8671875,46,15,[ 732 1780  400]
47,0.02734375,-0.890625,47,15,[ 732 1780  400]
48,0.0546875,-0.87109375,48,15,[ 732 1780  400]
49,0.0546875,-0.89453125,49,15,[ 732 1780  400]
50,0.05078125,-0.890625,50,15,[ 732 1780  400]
51,0.08203125,-0.91015625,51,15,[ 732 1780  400]
52,0.08203125,-0.93359375,52,15,[ 732 1780  400]
53,0.09375,-0.9453125,53,15,[ 732 1780  400]
54,0.08203125,-0.95703125,54,15,[ 732 1780  400]
55,0.1171875,-0.9453125,55,15,[ 732 1780  400]
56,0.09765625,-0.97265625,56,15,[ 732 1780  400]
57,0.109375,-0.99609375,57,15,[ 732 1780  400]
58,0.109375,-0.984375,58,15,[ 732 1780  400]
59,0.12109375,-1.015625,59,15,[ 732 1780  400]
60,0.1328125,-1.015625,60,15,[ 732 1780  400]
61,0.14453125,-1.0390625,61,15,[ 732 1780  400]
62,0.16015625,-1.03125,62,15,[ 732 1780  400]
63,0.14453125,-1.05078125,63,15,[ 732 1780  400]
64,0.171875,-1.04296875,64,15,[ 732 1780  400]
65,0.18359375,-1.0546875,65,15,[ 732 1780  400]
66,0.18359375,-1.08984375,66,15,[ 732 1780  400]
67,0.1875,-1.09375,67,15,[ 732 1780  400]
68,0.17578125,-1.09375,68,15,[ 732 1780  400]
69,0.19921875,-1.1171875,69,15,[ 732 1780  400]
70,0.19140625,-1.12109375,70,15,[ 732 1780  400]
71,0.2109375,-1.10546875,71,15,[ 732 1780  400]
72,0.19921875,-1.1171875,72,15,[ 732 1780  400]
73,0.22265625,-1.1171875,73,15,[ 732 1780  400]
74,0.22265625,-1.125,74,15,[ 732 1780  400]
75,0.21484375,-1.1328125,75,15,[ 732 1780  400]
76,0.23046875,-1.125,76,15,[ 732 1780  400]
77,0.23046875,-1.13671875,77,15,[ 732 1780  400]
78,0.25390625,-1.16015625,78,15,[ 732 1780  400]
79,0.23046875,-1.16015625,79,15,[ 732 1780  400]
80,0.26953125,-1.14453125,80,15,[ 732 1780  400]
81,0.23828125,-1.15625,81,15,[ 732 1780  400]
82,0.2578125,-1.17578125,82,15,[ 732 1780  400]
83,0.26953125,-1.1640625,83,15,[ 732 1780  400]
84,0.26953125,-1.1640625,84,15,[ 732 1780  400]
85,0.27734375,-1.1484375,85,15,[ 732 1780  400]
86,0.2890625,-1.16015625,86,15,[ 732 1780  400]
87,0.28125,-1.15625,87,15,[ 732 1780  400]
88,0.29296875,-1.1640625,88,15,[ 732 1780  400]
89,0.27734375,-1.1484375,89,15,[ 732 1780  400]
90,0.296875,-1.13671875,90,15,[ 732 1780  400]
91,0.3046875,-1.14453125,91,15,[ 732 1780  400]
92,0.32421875,-1.15625,92,15,[ 732 1780  400]
93,0.29296875,-1.14453125,93,15,[ 732 1780  400]
94,0.31640625,-1.1640625,94,15,[ 732 1780  400]
95,0.296875,-1.1484375,95,15,[ 732 1780  400]
96,0.296875,-1.1484375,96,15,[ 732 1780  400]
97,0.30859375,-1.16015625,97,15,[ 732 1780  400]
98,0.3046875,-1.15625,98,15,[ 732 1780  400]
99,0.296875,-1.16015625,99,15,[ 732 1780  400]
