,real,imaginary,key_subcarriers_151_42,key_antennas_151_42,key_user_position
0,-0.55859375,0.26953125,0,42,[ 732 1780  400]
1,-0.59765625,0.2890625,1,42,[ 732 1780  400]
2,-0.58984375,0.32421875,2,42,[ 732 1780  400]
3,-0.57421875,0.35546875,3,42,[ 732 1780  400]
4,-0.578125,0.37109375,4,42,[ 732 1780  400]
5,-0.6015625,0.4140625,5,42,[ 732 1780  400]
6,-0.5859375,0.44140625,6,42,[ 732 1780  400]
7,-0.57421875,0.5078125,7,42,[ 732 1780  400]
8,-0.57421875,0.51953125,8,42,[ 732 1780  400]
9,-0.57421875,0.53125,9,42,[ 732 1780  400]
10,-0.5859375,0.5859375,10,42,[ 732 1780  400]
11,-0.54296875,0.59765625,11,42,[ 732 1780  400]
12,-0.55859375,0.625,12,42,[ 732 1780  400]
13,-0.5234375,0.64453125,13,42,[ 732 1780  400]
14,-0.55078125,0.6640625,14,42,[ 732 1780  400]
15,-0.5234375,0.6796875,15,42,[ 732 1780  400]
16,-0.4765625,0.73046875,16,42,[ 732 1780  400]
17,-0.515625,0.734375,17,42,[ 732 1780  400]
18,-0.515625,0.74609375,18,42,[ 732 1780  400]
19,-0.49609375,0.7734375,19,42,[ 732 1780  400]
20,-0.45703125,0.82421875,20,42,[ 732 1780  400]
21,-0.46484375,0.81640625,21,42,[ 732 1780  400]
22,-0.44921875,0.82421875,22,42,[ 732 1780  400]
23,-0.44921875,0.84375,23,42,[ 732 1780  400]
24,-0.41015625,0.86328125,24,42,[ 732 1780  400]
25,-0.3984375,0.86328125,25,42,[ 732 1780  400]
26,-0.38671875,0.89453125,26,42,[ 732 1780  400]
27,-0.3984375,0.89453125,27,42,[ 732 1780  400]
28,-0.35546875,0.91796875,28,42,[ 732 1780  400]
29,-0.35546875,0.90625,29,42,[ 732 1780  400]
30,-0.35546875,0.94921875,30,42,[ 732 1780  400]
31,-0.31640625,0.91015625,31,42,[ 732 1780  400]
32,-0.3203125,0.984375,32,42,[ 732 1780  400]
33,-0.29296875,0.9765625,33,42,[ 732 1780  400]
34,-0.2890625,0.9375,34,42,[ 732 1780  400]
35,-0.296875,0.99609375,35,42,[ 732 1780  400]
36,-0.2421875,0.984375,36,42,[ 732 1780  400]
37,-0.2421875,0.984375,37,42,[ 732 1780  400]
38,-0.19140625,0.9765625,38,42,[ 732 1780  400]
39,-0.2265625,0.98828125,39,42,[ 732 1780  400]
40,-0.2109375,0.99609375,40,42,[ 732 1780  400]
41,-0.1484375,1.0,41,42,[ 732 1780  400]
42,-0.18359375,1.0,42,42,[ 732 1780  400]
43,-0.1640625,0.984375,43,42,[ 732 1780  400]
44,-0.1328125,1.015625,44,42,[ 732 1780  400]
45,-0.12890625,1.0,45,42,[ 732 1780  400]
46,-0.12890625,1.0,46,42,[ 732 1780  400]
47,-0.1171875,0.9765625,47,42,[ 732 1780  400]
48,-0.109375,0.94921875,48,42,[ 732 1780  400]
49,-0.08203125,0.95703125,49,42,[ 732 1780  400]
50,-0.078125,0.94921875,50,42,[ 732 1780  400]
51,-0.0703125,0.9453125,51,42,[ 732 1780  400]
52,-0.0703125,0.93359375,52,42,[ 732 1780  400]
53,-0.03125,0.9296875,53,42,[ 732 1780  400]
54,-0.06640625,0.89453125,54,42,[ 732 1780  400]
55,-0.0546875,0.90625,55,42,[ 732 1780  400]
56,-0.06640625,0.89453125,56,42,[ 732 1780  400]
57,-0.06640625,0.91796875,57,42,[ 732 1780  400]
58,-0.0546875,0.8828125,58,42,[ 732 1780  400]
59,-0.0625,0.85546875,59,42,[ 732 1780  400]
60,-0.08203125,0.85546875,60,42,[ 732 1780  400]
61,-0.0390625,0.85546875,61,42,[ 732 1780  400]
62,-0.0625,0.82421875,62,42,[ 732 1780  400]
63,-0.03125,0.83984375,63,42,[ 732 1780  400]
64,-0.08203125,0.8125,64,42,[ 732 1780  400]
65,-0.0546875,0.78515625,65,42,[ 732 1780  400]
66,-0.0625,0.8359375,66,42,[ 732 1780  400]
67,-0.0703125,0.80078125,67,42,[ 732 1780  400]
68,-0.08203125,0.77734375,68,42,[ 732 1780  400]
69,-0.08984375,0.796875,69,42,[ 732 1780  400]
70,-0.09375,0.77734375,70,42,[ 732 1780  400]
71,-0.078125,0.76171875,71,42,[ 732 1780  400]
72,-0.08984375,0.7421875,72,42,[ 732 1780  400]
73,-0.0703125,0.72265625,73,42,[ 732 1780  400]
74,-0.08203125,0.7578125,74,42,[ 732 1780  400]
75,-0.08203125,0.734375,75,42,[ 732 1780  400]
76,-0.08984375,0.71875,76,42,[ 732 1780  400]
77,-0.1171875,0.703125,77,42,[ 732 1780  400]
78,-0.08203125,0.703125,78,42,[ 732 1780  400]
79,-0.08203125,0.6796875,79,42,[ 732 1780  400]
80,-0.12109375,0.6640625,80,42,[ 732 1780  400]
81,-0.08984375,0.65234375,81,42,[ 732 1780  400]
82,-0.12109375,0.6640625,82,42,[ 732 1780  400]
83,-0.109375,0.65234375,83,42,[ 732 1780  400]
84,-0.10546875,0.61328125,84,42,[ 732 1780  400]
85,-0.16015625,0.6015625,85,42,[ 732 1780  400]
86,-0.1171875,0.61328125,86,42,[ 732 1780  400]
87,-0.13671875,0.58984375,87,42,[ 732 1780  400]
88,-0.12109375,0.59765625,88,42,[ 732 1780  400]
89,-0.14453125,0.54296875,89,42,[ 732 1780  400]
90,-0.13671875,0.515625,90,42,[ 732 1780  400]
91,-0.1484375,0.546875,91,42,[ 732 1780  400]
92,-0.171875,0.515625,92,42,[ 732 1780  400]
93,-0.18359375,0.48046875,93,42,[ 732 1780  400]
94,-0.1875,0.484375,94,42,[ 732 1780  400]
95,-0.18359375,0.50390625,95,42,[ 732 1780  400]
96,-0.203125,0.45703125,96,42,[ 732 1780  400]
97,-0.19921875,0.4296875,97,42,[ 732 1780  400]
98,-0.2109375,0.4296875,98,42,[ 732 1780  400]
99,-0.19921875,0.44140625,99,42,[ 732 1780  400]
