,real,imaginary,key_subcarriers_8_55,key_antennas_8_55,key_user_position
0,0.31640625,-0.74609375,0,55,[-812 1780  400]
1,0.296875,-0.76171875,1,55,[-812 1780  400]
2,0.28125,-0.80078125,2,55,[-812 1780  400]
3,0.2578125,-0.80078125,3,55,[-812 1780  400]
4,0.23046875,-0.8046875,4,55,[-812 1780  400]
5,0.21484375,-0.82421875,5,55,[-812 1780  400]
6,0.19140625,-0.8125,6,55,[-812 1780  400]
7,0.18359375,-0.82421875,7,55,[-812 1780  400]
8,0.17578125,-0.828125,8,55,[-812 1780  400]
9,0.171875,-0.82421875,9,55,[-812 1780  400]
10,0.15625,-0.828125,10,55,[-812 1780  400]
11,0.16015625,-0.80078125,11,55,[-812 1780  400]
12,0.12890625,-0.8125,12,55,[-812 1780  400]
13,0.1484375,-0.7890625,13,55,[-812 1780  400]
14,0.1484375,-0.7890625,14,55,[-812 1780  400]
15,0.1484375,-0.77734375,15,55,[-812 1780  400]
16,0.17578125,-0.76171875,16,55,[-812 1780  400]
17,0.16015625,-0.76953125,17,55,[-812 1780  400]
18,0.17578125,-0.76171875,18,55,[-812 1780  400]
19,0.18359375,-0.7578125,19,55,[-812 1780  400]
20,0.203125,-0.76953125,20,55,[-812 1780  400]
21,0.203125,-0.7578125,21,55,[-812 1780  400]
22,0.2421875,-0.7421875,22,55,[-812 1780  400]
23,0.23828125,-0.74609375,23,55,[-812 1780  400]
24,0.23828125,-0.734375,24,55,[-812 1780  400]
25,0.2890625,-0.7421875,25,55,[-812 1780  400]
26,0.296875,-0.73046875,26,55,[-812 1780  400]
27,0.30859375,-0.7421875,27,55,[-812 1780  400]
28,0.33203125,-0.75,28,55,[-812 1780  400]
29,0.34375,-0.75,29,55,[-812 1780  400]
30,0.35546875,-0.76171875,30,55,[-812 1780  400]
31,0.36328125,-0.76171875,31,55,[-812 1780  400]
32,0.390625,-0.7578125,32,55,[-812 1780  400]
33,0.41015625,-0.75,33,55,[-812 1780  400]
34,0.42578125,-0.7890625,34,55,[-812 1780  400]
35,0.45703125,-0.77734375,35,55,[-812 1780  400]
36,0.46875,-0.77734375,36,55,[-812 1780  400]
37,0.4765625,-0.76171875,37,55,[-812 1780  400]
38,0.51953125,-0.78515625,38,55,[-812 1780  400]
39,0.49609375,-0.76171875,39,55,[-812 1780  400]
40,0.53125,-0.7734375,40,55,[-812 1780  400]
41,0.5703125,-0.77734375,41,55,[-812 1780  400]
42,0.5703125,-0.7890625,42,55,[-812 1780  400]
43,0.6015625,-0.7890625,43,55,[-812 1780  400]
44,0.5859375,-0.796875,44,55,[-812 1780  400]
45,0.640625,-0.796875,45,55,[-812 1780  400]
46,0.63671875,-0.7890625,46,55,[-812 1780  400]
47,0.65625,-0.7890625,47,55,[-812 1780  400]
48,0.68359375,-0.796875,48,55,[-812 1780  400]
49,0.6640625,-0.78515625,49,55,[-812 1780  400]
50,0.72265625,-0.77734375,50,55,[-812 1780  400]
51,0.73046875,-0.78515625,51,55,[-812 1780  400]
52,0.734375,-0.7890625,52,55,[-812 1780  400]
53,0.76171875,-0.78515625,53,55,[-812 1780  400]
54,0.75,-0.78515625,54,55,[-812 1780  400]
55,0.77734375,-0.7890625,55,55,[-812 1780  400]
56,0.81640625,-0.7734375,56,55,[-812 1780  400]
57,0.8046875,-0.7734375,57,55,[-812 1780  400]
58,0.81640625,-0.7734375,58,55,[-812 1780  400]
59,0.84375,-0.77734375,59,55,[-812 1780  400]
60,0.85546875,-0.7578125,60,55,[-812 1780  400]
61,0.87890625,-0.7578125,61,55,[-812 1780  400]
62,0.87890625,-0.74609375,62,55,[-812 1780  400]
63,0.91015625,-0.74609375,63,55,[-812 1780  400]
64,0.90234375,-0.72265625,64,55,[-812 1780  400]
65,0.93359375,-0.703125,65,55,[-812 1780  400]
66,0.9375,-0.71875,66,55,[-812 1780  400]
67,0.9453125,-0.69140625,67,55,[-812 1780  400]
68,0.9609375,-0.68359375,68,55,[-812 1780  400]
69,0.96484375,-0.69140625,69,55,[-812 1780  400]
70,0.99609375,-0.6953125,70,55,[-812 1780  400]
71,0.98828125,-0.66796875,71,55,[-812 1780  400]
72,0.99609375,-0.65234375,72,55,[-812 1780  400]
73,1.015625,-0.640625,73,55,[-812 1780  400]
74,1.03125,-0.65625,74,55,[-812 1780  400]
75,1.0390625,-0.62890625,75,55,[-812 1780  400]
76,1.04296875,-0.63671875,76,55,[-812 1780  400]
77,1.0546875,-0.625,77,55,[-812 1780  400]
78,1.078125,-0.578125,78,55,[-812 1780  400]
79,1.0703125,-0.609375,79,55,[-812 1780  400]
80,1.08984375,-0.58984375,80,55,[-812 1780  400]
81,1.08984375,-0.5703125,81,55,[-812 1780  400]
82,1.0703125,-0.5625,82,55,[-812 1780  400]
83,1.078125,-0.546875,83,55,[-812 1780  400]
84,1.0703125,-0.55078125,84,55,[-812 1780  400]
85,1.09765625,-0.5234375,85,55,[-812 1780  400]
86,1.08984375,-0.515625,86,55,[-812 1780  400]
87,1.08203125,-0.51953125,87,55,[-812 1780  400]
88,1.109375,-0.48046875,88,55,[-812 1780  400]
89,1.09765625,-0.46875,89,55,[-812 1780  400]
90,1.08203125,-0.4296875,90,55,[-812 1780  400]
91,1.09375,-0.44140625,91,55,[-812 1780  400]
92,1.09765625,-0.42578125,92,55,[-812 1780  400]
93,1.09375,-0.41015625,93,55,[-812 1780  400]
94,1.09765625,-0.4140625,94,55,[-812 1780  400]
95,1.08984375,-0.40234375,95,55,[-812 1780  400]
96,1.078125,-0.390625,96,55,[-812 1780  400]
97,1.05078125,-0.36328125,97,55,[-812 1780  400]
98,1.0546875,-0.37109375,98,55,[-812 1780  400]
99,1.0625,-0.375,99,55,[-812 1780  400]
