,real,imaginary,key_subcarriers_144_33,key_antennas_144_33,key_user_position
0,0.40234375,0.02734375,0,33,[ 732 3404  400]
1,0.3984375,0.0,1,33,[ 732 3404  400]
2,0.41015625,-0.01171875,2,33,[ 732 3404  400]
3,0.390625,-0.015625,3,33,[ 732 3404  400]
4,0.390625,-0.02734375,4,33,[ 732 3404  400]
5,0.40234375,-0.05078125,5,33,[ 732 3404  400]
6,0.41015625,-0.04296875,6,33,[ 732 3404  400]
7,0.41796875,-0.08984375,7,33,[ 732 3404  400]
8,0.3984375,-0.078125,8,33,[ 732 3404  400]
9,0.3984375,-0.109375,9,33,[ 732 3404  400]
10,0.3984375,-0.109375,10,33,[ 732 3404  400]
11,0.390625,-0.1171875,11,33,[ 732 3404  400]
12,0.37109375,-0.12890625,12,33,[ 732 3404  400]
13,0.390625,-0.12890625,13,33,[ 732 3404  400]
14,0.390625,-0.1484375,14,33,[ 732 3404  400]
15,0.38671875,-0.1328125,15,33,[ 732 3404  400]
16,0.3828125,-0.16015625,16,33,[ 732 3404  400]
17,0.359375,-0.16015625,17,33,[ 732 3404  400]
18,0.37109375,-0.171875,18,33,[ 732 3404  400]
19,0.3828125,-0.18359375,19,33,[ 732 3404  400]
20,0.36328125,-0.1875,20,33,[ 732 3404  400]
21,0.37109375,-0.19140625,21,33,[ 732 3404  400]
22,0.36328125,-0.17578125,22,33,[ 732 3404  400]
23,0.35546875,-0.17578125,23,33,[ 732 3404  400]
24,0.375,-0.19921875,24,33,[ 732 3404  400]
25,0.36328125,-0.1875,25,33,[ 732 3404  400]
26,0.35546875,-0.19921875,26,33,[ 732 3404  400]
27,0.35546875,-0.19921875,27,33,[ 732 3404  400]
28,0.3359375,-0.19140625,28,33,[ 732 3404  400]
29,0.3359375,-0.203125,29,33,[ 732 3404  400]
30,0.35546875,-0.19921875,30,33,[ 732 3404  400]
31,0.34765625,-0.19140625,31,33,[ 732 3404  400]
32,0.34375,-0.23046875,32,33,[ 732 3404  400]
33,0.32421875,-0.203125,33,33,[ 732 3404  400]
34,0.34375,-0.1875,34,33,[ 732 3404  400]
35,0.3359375,-0.203125,35,33,[ 732 3404  400]
36,0.32421875,-0.2265625,36,33,[ 732 3404  400]
37,0.3203125,-0.2421875,37,33,[ 732 3404  400]
38,0.3046875,-0.21484375,38,33,[ 732 3404  400]
39,0.32421875,-0.2265625,39,33,[ 732 3404  400]
40,0.3203125,-0.1875,40,33,[ 732 3404  400]
41,0.32421875,-0.2265625,41,33,[ 732 3404  400]
42,0.3046875,-0.2265625,42,33,[ 732 3404  400]
43,0.3046875,-0.21484375,43,33,[ 732 3404  400]
44,0.30859375,-0.2109375,44,33,[ 732 3404  400]
45,0.296875,-0.23046875,45,33,[ 732 3404  400]
46,0.296875,-0.19921875,46,33,[ 732 3404  400]
47,0.296875,-0.22265625,47,33,[ 732 3404  400]
48,0.26953125,-0.19140625,48,33,[ 732 3404  400]
49,0.3046875,-0.21484375,49,33,[ 732 3404  400]
50,0.296875,-0.22265625,50,33,[ 732 3404  400]
51,0.26953125,-0.203125,51,33,[ 732 3404  400]
52,0.28125,-0.203125,52,33,[ 732 3404  400]
53,0.27734375,-0.19921875,53,33,[ 732 3404  400]
54,0.26953125,-0.19140625,54,33,[ 732 3404  400]
55,0.2578125,-0.18359375,55,33,[ 732 3404  400]
56,0.265625,-0.1640625,56,33,[ 732 3404  400]
57,0.27734375,-0.15625,57,33,[ 732 3404  400]
58,0.25390625,-0.1640625,58,33,[ 732 3404  400]
59,0.25,-0.16015625,59,33,[ 732 3404  400]
60,0.27734375,-0.15625,60,33,[ 732 3404  400]
61,0.265625,-0.17578125,61,33,[ 732 3404  400]
62,0.2578125,-0.171875,62,33,[ 732 3404  400]
63,0.2421875,-0.14453125,63,33,[ 732 3404  400]
64,0.27734375,-0.14453125,64,33,[ 732 3404  400]
65,0.25390625,-0.12109375,65,33,[ 732 3404  400]
66,0.26953125,-0.12890625,66,33,[ 732 3404  400]
67,0.25,-0.12890625,67,33,[ 732 3404  400]
68,0.25390625,-0.12109375,68,33,[ 732 3404  400]
69,0.26953125,-0.1171875,69,33,[ 732 3404  400]
70,0.2578125,-0.09375,70,33,[ 732 3404  400]
71,0.23828125,-0.1171875,71,33,[ 732 3404  400]
72,0.265625,-0.109375,72,33,[ 732 3404  400]
73,0.23828125,-0.09375,73,33,[ 732 3404  400]
74,0.25390625,-0.078125,74,33,[ 732 3404  400]
75,0.26953125,-0.0625,75,33,[ 732 3404  400]
76,0.2578125,-0.08203125,76,33,[ 732 3404  400]
77,0.25,-0.0625,77,33,[ 732 3404  400]
78,0.2578125,-0.0625,78,33,[ 732 3404  400]
79,0.23828125,-0.05078125,79,33,[ 732 3404  400]
80,0.2578125,-0.0390625,80,33,[ 732 3404  400]
81,0.25390625,-0.0234375,81,33,[ 732 3404  400]
82,0.27734375,-0.01171875,82,33,[ 732 3404  400]
83,0.2421875,-0.03125,83,33,[ 732 3404  400]
84,0.265625,-0.0234375,84,33,[ 732 3404  400]
85,0.27734375,0.0,85,33,[ 732 3404  400]
86,0.27734375,-0.0234375,86,33,[ 732 3404  400]
87,0.26953125,-0.02734375,87,33,[ 732 3404  400]
88,0.26953125,-0.00390625,88,33,[ 732 3404  400]
89,0.26953125,0.00390625,89,33,[ 732 3404  400]
90,0.28125,0.015625,90,33,[ 732 3404  400]
91,0.3046875,0.015625,91,33,[ 732 3404  400]
92,0.28125,-0.00390625,92,33,[ 732 3404  400]
93,0.296875,0.03125,93,33,[ 732 3404  400]
94,0.31640625,0.02734375,94,33,[ 732 3404  400]
95,0.27734375,0.03125,95,33,[ 732 3404  400]
96,0.27734375,0.03125,96,33,[ 732 3404  400]
97,0.29296875,0.02734375,97,33,[ 732 3404  400]
98,0.2890625,0.01171875,98,33,[ 732 3404  400]
99,0.30859375,0.03125,99,33,[ 732 3404  400]
