,real,imaginary,key_subcarriers_173_10,key_antennas_173_10,key_user_position
0,0.23828125,-0.0390625,0,10,[ 732 3404  400]
1,0.23046875,-0.0546875,1,10,[ 732 3404  400]
2,0.23046875,-0.0546875,2,10,[ 732 3404  400]
3,0.2265625,-0.0390625,3,10,[ 732 3404  400]
4,0.23046875,-0.0546875,4,10,[ 732 3404  400]
5,0.2421875,-0.03125,5,10,[ 732 3404  400]
6,0.23046875,-0.06640625,6,10,[ 732 3404  400]
7,0.25390625,-0.04296875,7,10,[ 732 3404  400]
8,0.23046875,-0.06640625,8,10,[ 732 3404  400]
9,0.2578125,-0.0390625,9,10,[ 732 3404  400]
10,0.2578125,-0.05078125,10,10,[ 732 3404  400]
11,0.27734375,-0.0546875,11,10,[ 732 3404  400]
12,0.26953125,-0.0390625,12,10,[ 732 3404  400]
13,0.26953125,-0.05078125,13,10,[ 732 3404  400]
14,0.28125,-0.05078125,14,10,[ 732 3404  400]
15,0.2890625,-0.04296875,15,10,[ 732 3404  400]
16,0.29296875,-0.02734375,16,10,[ 732 3404  400]
17,0.29296875,-0.0390625,17,10,[ 732 3404  400]
18,0.30859375,-0.04296875,18,10,[ 732 3404  400]
19,0.3203125,-0.04296875,19,10,[ 732 3404  400]
20,0.33203125,-0.0546875,20,10,[ 732 3404  400]
21,0.34375,-0.04296875,21,10,[ 732 3404  400]
22,0.359375,-0.0625,22,10,[ 732 3404  400]
23,0.375,-0.0546875,23,10,[ 732 3404  400]
24,0.3828125,-0.0625,24,10,[ 732 3404  400]
25,0.38671875,-0.06640625,25,10,[ 732 3404  400]
26,0.3984375,-0.08984375,26,10,[ 732 3404  400]
27,0.41796875,-0.078125,27,10,[ 732 3404  400]
28,0.4140625,-0.09375,28,10,[ 732 3404  400]
29,0.4296875,-0.08984375,29,10,[ 732 3404  400]
30,0.453125,-0.08984375,30,10,[ 732 3404  400]
31,0.45703125,-0.1171875,31,10,[ 732 3404  400]
32,0.46484375,-0.09765625,32,10,[ 732 3404  400]
33,0.45703125,-0.12890625,33,10,[ 732 3404  400]
34,0.46875,-0.1171875,34,10,[ 732 3404  400]
35,0.4921875,-0.13671875,35,10,[ 732 3404  400]
36,0.5078125,-0.14453125,36,10,[ 732 3404  400]
37,0.50390625,-0.1484375,37,10,[ 732 3404  400]
38,0.49609375,-0.1640625,38,10,[ 732 3404  400]
39,0.50390625,-0.16015625,39,10,[ 732 3404  400]
40,0.5078125,-0.17578125,40,10,[ 732 3404  400]
41,0.54296875,-0.17578125,41,10,[ 732 3404  400]
42,0.515625,-0.19140625,42,10,[ 732 3404  400]
43,0.53515625,-0.21484375,43,10,[ 732 3404  400]
44,0.54296875,-0.2109375,44,10,[ 732 3404  400]
45,0.53125,-0.22265625,45,10,[ 732 3404  400]
46,0.54296875,-0.22265625,46,10,[ 732 3404  400]
47,0.54296875,-0.25390625,47,10,[ 732 3404  400]
48,0.5625,-0.25390625,48,10,[ 732 3404  400]
49,0.55859375,-0.2578125,49,10,[ 732 3404  400]
50,0.55078125,-0.265625,50,10,[ 732 3404  400]
51,0.55078125,-0.265625,51,10,[ 732 3404  400]
52,0.55078125,-0.265625,52,10,[ 732 3404  400]
53,0.546875,-0.29296875,53,10,[ 732 3404  400]
54,0.5703125,-0.28125,54,10,[ 732 3404  400]
55,0.57421875,-0.296875,55,10,[ 732 3404  400]
56,0.5625,-0.296875,56,10,[ 732 3404  400]
57,0.55859375,-0.28125,57,10,[ 732 3404  400]
58,0.546875,-0.32421875,58,10,[ 732 3404  400]
59,0.578125,-0.3046875,59,10,[ 732 3404  400]
60,0.5625,-0.3203125,60,10,[ 732 3404  400]
61,0.55078125,-0.3203125,61,10,[ 732 3404  400]
62,0.55078125,-0.3203125,62,10,[ 732 3404  400]
63,0.55859375,-0.32421875,63,10,[ 732 3404  400]
64,0.54296875,-0.33203125,64,10,[ 732 3404  400]
65,0.54296875,-0.33203125,65,10,[ 732 3404  400]
66,0.55859375,-0.32421875,66,10,[ 732 3404  400]
67,0.546875,-0.359375,67,10,[ 732 3404  400]
68,0.55078125,-0.34375,68,10,[ 732 3404  400]
69,0.55078125,-0.34375,69,10,[ 732 3404  400]
70,0.55078125,-0.35546875,70,10,[ 732 3404  400]
71,0.53515625,-0.34765625,71,10,[ 732 3404  400]
72,0.53515625,-0.34765625,72,10,[ 732 3404  400]
73,0.54296875,-0.36328125,73,10,[ 732 3404  400]
74,0.53515625,-0.34765625,74,10,[ 732 3404  400]
75,0.5078125,-0.36328125,75,10,[ 732 3404  400]
76,0.5234375,-0.37109375,76,10,[ 732 3404  400]
77,0.515625,-0.34765625,77,10,[ 732 3404  400]
78,0.51953125,-0.375,78,10,[ 732 3404  400]
79,0.51953125,-0.34375,79,10,[ 732 3404  400]
80,0.5078125,-0.35546875,80,10,[ 732 3404  400]
81,0.50390625,-0.359375,81,10,[ 732 3404  400]
82,0.5078125,-0.34375,82,10,[ 732 3404  400]
83,0.50390625,-0.34765625,83,10,[ 732 3404  400]
84,0.46875,-0.3359375,84,10,[ 732 3404  400]
85,0.49609375,-0.34375,85,10,[ 732 3404  400]
86,0.46875,-0.3359375,86,10,[ 732 3404  400]
87,0.48046875,-0.31640625,87,10,[ 732 3404  400]
88,0.4765625,-0.30859375,88,10,[ 732 3404  400]
89,0.45703125,-0.32421875,89,10,[ 732 3404  400]
90,0.453125,-0.33203125,90,10,[ 732 3404  400]
91,0.46875,-0.3046875,91,10,[ 732 3404  400]
92,0.45703125,-0.3046875,92,10,[ 732 3404  400]
93,0.44140625,-0.2890625,93,10,[ 732 3404  400]
94,0.46484375,-0.27734375,94,10,[ 732 3404  400]
95,0.44921875,-0.28125,95,10,[ 732 3404  400]
96,0.44140625,-0.27734375,96,10,[ 732 3404  400]
97,0.44140625,-0.265625,97,10,[ 732 3404  400]
98,0.453125,-0.27734375,98,10,[ 732 3404  400]
99,0.4296875,-0.265625,99,10,[ 732 3404  400]
