,real,imaginary,key_subcarriers_172_21,key_antennas_172_21,key_user_position
0,0.109375,1.05078125,0,21,[ 732 1780  400]
1,0.171875,1.078125,1,21,[ 732 1780  400]
2,0.2578125,1.08984375,2,21,[ 732 1780  400]
3,0.265625,1.0703125,3,21,[ 732 1780  400]
4,0.3203125,1.09375,4,21,[ 732 1780  400]
5,0.3828125,1.08984375,5,21,[ 732 1780  400]
6,0.4375,1.12109375,6,21,[ 732 1780  400]
7,0.4921875,1.078125,7,21,[ 732 1780  400]
8,0.53125,1.05078125,8,21,[ 732 1780  400]
9,0.5703125,1.06640625,9,21,[ 732 1780  400]
10,0.61328125,1.04296875,10,21,[ 732 1780  400]
11,0.59765625,1.0390625,11,21,[ 732 1780  400]
12,0.65234375,1.015625,12,21,[ 732 1780  400]
13,0.68359375,0.99609375,13,21,[ 732 1780  400]
14,0.73046875,0.99609375,14,21,[ 732 1780  400]
15,0.734375,0.98828125,15,21,[ 732 1780  400]
16,0.734375,0.9453125,16,21,[ 732 1780  400]
17,0.7578125,0.9453125,17,21,[ 732 1780  400]
18,0.78515625,0.9296875,18,21,[ 732 1780  400]
19,0.7890625,0.90234375,19,21,[ 732 1780  400]
20,0.8125,0.87890625,20,21,[ 732 1780  400]
21,0.80078125,0.8671875,21,21,[ 732 1780  400]
22,0.82421875,0.85546875,22,21,[ 732 1780  400]
23,0.81640625,0.83984375,23,21,[ 732 1780  400]
24,0.81640625,0.81640625,24,21,[ 732 1780  400]
25,0.7890625,0.82421875,25,21,[ 732 1780  400]
26,0.8125,0.80078125,26,21,[ 732 1780  400]
27,0.8125,0.8125,27,21,[ 732 1780  400]
28,0.7734375,0.796875,28,21,[ 732 1780  400]
29,0.8125,0.77734375,29,21,[ 732 1780  400]
30,0.8046875,0.76171875,30,21,[ 732 1780  400]
31,0.77734375,0.7890625,31,21,[ 732 1780  400]
32,0.7890625,0.76953125,32,21,[ 732 1780  400]
33,0.76171875,0.75,33,21,[ 732 1780  400]
34,0.7578125,0.77734375,34,21,[ 732 1780  400]
35,0.7578125,0.7578125,35,21,[ 732 1780  400]
36,0.734375,0.7578125,36,21,[ 732 1780  400]
37,0.72265625,0.76953125,37,21,[ 732 1780  400]
38,0.69140625,0.76953125,38,21,[ 732 1780  400]
39,0.70703125,0.78515625,39,21,[ 732 1780  400]
40,0.6640625,0.796875,40,21,[ 732 1780  400]
41,0.66796875,0.77734375,41,21,[ 732 1780  400]
42,0.6640625,0.8046875,42,21,[ 732 1780  400]
43,0.64453125,0.82421875,43,21,[ 732 1780  400]
44,0.64453125,0.8125,44,21,[ 732 1780  400]
45,0.63671875,0.82421875,45,21,[ 732 1780  400]
46,0.625,0.85546875,46,21,[ 732 1780  400]
47,0.6171875,0.8828125,47,21,[ 732 1780  400]
48,0.59765625,0.87109375,48,21,[ 732 1780  400]
49,0.58984375,0.890625,49,21,[ 732 1780  400]
50,0.578125,0.890625,50,21,[ 732 1780  400]
51,0.5625,0.90625,51,21,[ 732 1780  400]
52,0.57421875,0.9375,52,21,[ 732 1780  400]
53,0.546875,0.9453125,53,21,[ 732 1780  400]
54,0.5625,0.9609375,54,21,[ 732 1780  400]
55,0.57421875,0.9609375,55,21,[ 732 1780  400]
56,0.55078125,0.99609375,56,21,[ 732 1780  400]
57,0.55859375,0.98828125,57,21,[ 732 1780  400]
58,0.546875,1.01171875,58,21,[ 732 1780  400]
59,0.55078125,1.02734375,59,21,[ 732 1780  400]
60,0.5703125,1.04296875,60,21,[ 732 1780  400]
61,0.54296875,1.0390625,61,21,[ 732 1780  400]
62,0.5234375,1.06640625,62,21,[ 732 1780  400]
63,0.51953125,1.0625,63,21,[ 732 1780  400]
64,0.53125,1.0625,64,21,[ 732 1780  400]
65,0.51953125,1.10546875,65,21,[ 732 1780  400]
66,0.51953125,1.0703125,66,21,[ 732 1780  400]
67,0.51953125,1.09375,67,21,[ 732 1780  400]
68,0.51953125,1.10546875,68,21,[ 732 1780  400]
69,0.54296875,1.1171875,69,21,[ 732 1780  400]
70,0.53125,1.09375,70,21,[ 732 1780  400]
71,0.49609375,1.1171875,71,21,[ 732 1780  400]
72,0.5078125,1.1171875,72,21,[ 732 1780  400]
73,0.48046875,1.12109375,73,21,[ 732 1780  400]
74,0.49609375,1.13671875,74,21,[ 732 1780  400]
75,0.4921875,1.12109375,75,21,[ 732 1780  400]
76,0.49609375,1.1171875,76,21,[ 732 1780  400]
77,0.48046875,1.14453125,77,21,[ 732 1780  400]
78,0.4765625,1.1171875,78,21,[ 732 1780  400]
79,0.46875,1.14453125,79,21,[ 732 1780  400]
80,0.453125,1.16015625,80,21,[ 732 1780  400]
81,0.4296875,1.1484375,81,21,[ 732 1780  400]
82,0.44921875,1.14453125,82,21,[ 732 1780  400]
83,0.44140625,1.13671875,83,21,[ 732 1780  400]
84,0.4375,1.1640625,84,21,[ 732 1780  400]
85,0.4375,1.1640625,85,21,[ 732 1780  400]
86,0.4140625,1.1328125,86,21,[ 732 1780  400]
87,0.40234375,1.1328125,87,21,[ 732 1780  400]
88,0.38671875,1.13671875,88,21,[ 732 1780  400]
89,0.3828125,1.1328125,89,21,[ 732 1780  400]
90,0.38671875,1.125,90,21,[ 732 1780  400]
91,0.38671875,1.125,91,21,[ 732 1780  400]
92,0.36328125,1.1171875,92,21,[ 732 1780  400]
93,0.35546875,1.1171875,93,21,[ 732 1780  400]
94,0.37109375,1.109375,94,21,[ 732 1780  400]
95,0.37109375,1.08984375,95,21,[ 732 1780  400]
96,0.34375,1.09375,96,21,[ 732 1780  400]
97,0.34375,1.09375,97,21,[ 732 1780  400]
98,0.34765625,1.078125,98,21,[ 732 1780  400]
99,0.375,1.0625,99,21,[ 732 1780  400]
