,real,imaginary,key_subcarriers_85_56,key_antennas_85_56,key_user_position
0,-0.1484375,0.390625,0,56,[ 732 3404  400]
1,-0.13671875,0.390625,1,56,[ 732 3404  400]
2,-0.10546875,0.4140625,2,56,[ 732 3404  400]
3,-0.1171875,0.4140625,3,56,[ 732 3404  400]
4,-0.08203125,0.42578125,4,56,[ 732 3404  400]
5,-0.04296875,0.44140625,5,56,[ 732 3404  400]
6,-0.03125,0.453125,6,56,[ 732 3404  400]
7,0.0,0.44140625,7,56,[ 732 3404  400]
8,0.0,0.4296875,8,56,[ 732 3404  400]
9,0.02734375,0.4375,9,56,[ 732 3404  400]
10,0.05078125,0.4375,10,56,[ 732 3404  400]
11,0.0625,0.4140625,11,56,[ 732 3404  400]
12,0.06640625,0.41796875,12,56,[ 732 3404  400]
13,0.08203125,0.4140625,13,56,[ 732 3404  400]
14,0.10546875,0.42578125,14,56,[ 732 3404  400]
15,0.12109375,0.41015625,15,56,[ 732 3404  400]
16,0.1328125,0.38671875,16,56,[ 732 3404  400]
17,0.12109375,0.35546875,17,56,[ 732 3404  400]
18,0.14453125,0.375,18,56,[ 732 3404  400]
19,0.15625,0.36328125,19,56,[ 732 3404  400]
20,0.1484375,0.37109375,20,56,[ 732 3404  400]
21,0.14453125,0.375,21,56,[ 732 3404  400]
22,0.15625,0.36328125,22,56,[ 732 3404  400]
23,0.15625,0.35546875,23,56,[ 732 3404  400]
24,0.1640625,0.33203125,24,56,[ 732 3404  400]
25,0.1484375,0.34765625,25,56,[ 732 3404  400]
26,0.1640625,0.33203125,26,56,[ 732 3404  400]
27,0.16015625,0.34765625,27,56,[ 732 3404  400]
28,0.1328125,0.30859375,28,56,[ 732 3404  400]
29,0.16015625,0.3359375,29,56,[ 732 3404  400]
30,0.1640625,0.30859375,30,56,[ 732 3404  400]
31,0.14453125,0.33203125,31,56,[ 732 3404  400]
32,0.15625,0.30859375,32,56,[ 732 3404  400]
33,0.13671875,0.31640625,33,56,[ 732 3404  400]
34,0.14453125,0.30859375,34,56,[ 732 3404  400]
35,0.16015625,0.3359375,35,56,[ 732 3404  400]
36,0.1484375,0.31640625,36,56,[ 732 3404  400]
37,0.1328125,0.30859375,37,56,[ 732 3404  400]
38,0.109375,0.3203125,38,56,[ 732 3404  400]
39,0.13671875,0.32421875,39,56,[ 732 3404  400]
40,0.12890625,0.3359375,40,56,[ 732 3404  400]
41,0.14453125,0.33203125,41,56,[ 732 3404  400]
42,0.1484375,0.32421875,42,56,[ 732 3404  400]
43,0.12890625,0.3359375,43,56,[ 732 3404  400]
44,0.1328125,0.33203125,44,56,[ 732 3404  400]
45,0.12109375,0.34375,45,56,[ 732 3404  400]
46,0.12109375,0.34375,46,56,[ 732 3404  400]
47,0.1171875,0.34765625,47,56,[ 732 3404  400]
48,0.109375,0.35546875,48,56,[ 732 3404  400]
49,0.1328125,0.36328125,49,56,[ 732 3404  400]
50,0.13671875,0.37109375,50,56,[ 732 3404  400]
51,0.12890625,0.37109375,51,56,[ 732 3404  400]
