,real,imaginary,key_subcarriers_75_47,key_antennas_75_47,key_user_position
0,-0.5078125,0.46484375,0,47,[-812 1780  400]
1,-0.5234375,0.515625,1,47,[-812 1780  400]
2,-0.5078125,0.5078125,2,47,[-812 1780  400]
3,-0.515625,0.5234375,3,47,[-812 1780  400]
4,-0.49609375,0.55078125,4,47,[-812 1780  400]
5,-0.5078125,0.57421875,5,47,[-812 1780  400]
6,-0.5078125,0.57421875,6,47,[-812 1780  400]
7,-0.515625,0.58984375,7,47,[-812 1780  400]
8,-0.5234375,0.61328125,8,47,[-812 1780  400]
9,-0.50390625,0.61328125,9,47,[-812 1780  400]
10,-0.515625,0.63671875,10,47,[-812 1780  400]
11,-0.51953125,0.640625,11,47,[-812 1780  400]
12,-0.53125,0.640625,12,47,[-812 1780  400]
13,-0.51953125,0.6640625,13,47,[-812 1780  400]
14,-0.51953125,0.65234375,14,47,[-812 1780  400]
15,-0.53125,0.68359375,15,47,[-812 1780  400]
16,-0.51953125,0.6953125,16,47,[-812 1780  400]
17,-0.54296875,0.6953125,17,47,[-812 1780  400]
18,-0.53515625,0.734375,18,47,[-812 1780  400]
19,-0.5703125,0.7109375,19,47,[-812 1780  400]
20,-0.546875,0.7109375,20,47,[-812 1780  400]
21,-0.5703125,0.734375,21,47,[-812 1780  400]
22,-0.57421875,0.7421875,22,47,[-812 1780  400]
23,-0.5859375,0.75,23,47,[-812 1780  400]
24,-0.578125,0.7578125,24,47,[-812 1780  400]
25,-0.5625,0.73046875,25,47,[-812 1780  400]
26,-0.59765625,0.76171875,26,47,[-812 1780  400]
27,-0.59765625,0.76171875,27,47,[-812 1780  400]
28,-0.58984375,0.74609375,28,47,[-812 1780  400]
29,-0.6171875,0.75,29,47,[-812 1780  400]
30,-0.62890625,0.75,30,47,[-812 1780  400]
31,-0.62890625,0.75,31,47,[-812 1780  400]
32,-0.63671875,0.7578125,32,47,[-812 1780  400]
33,-0.65625,0.7578125,33,47,[-812 1780  400]
34,-0.64453125,0.734375,34,47,[-812 1780  400]
35,-0.64453125,0.734375,35,47,[-812 1780  400]
36,-0.67578125,0.7421875,36,47,[-812 1780  400]
37,-0.69140625,0.734375,37,47,[-812 1780  400]
38,-0.703125,0.7109375,38,47,[-812 1780  400]
39,-0.71875,0.71875,39,47,[-812 1780  400]
40,-0.7109375,0.703125,40,47,[-812 1780  400]
41,-0.72265625,0.72265625,41,47,[-812 1780  400]
42,-0.7578125,0.703125,42,47,[-812 1780  400]
43,-0.7578125,0.7109375,43,47,[-812 1780  400]
44,-0.77734375,0.703125,44,47,[-812 1780  400]
45,-0.78515625,0.6953125,45,47,[-812 1780  400]
46,-0.8046875,0.68359375,46,47,[-812 1780  400]
47,-0.796875,0.67578125,47,47,[-812 1780  400]
48,-0.82421875,0.66796875,48,47,[-812 1780  400]
49,-0.84375,0.66796875,49,47,[-812 1780  400]
50,-0.828125,0.65234375,50,47,[-812 1780  400]
51,-0.86328125,0.640625,51,47,[-812 1780  400]
52,-0.8671875,0.65625,52,47,[-812 1780  400]
53,-0.85546875,0.625,53,47,[-812 1780  400]
54,-0.890625,0.6015625,54,47,[-812 1780  400]
55,-0.90234375,0.578125,55,47,[-812 1780  400]
56,-0.89453125,0.57421875,56,47,[-812 1780  400]
57,-0.91015625,0.58984375,57,47,[-812 1780  400]
58,-0.9296875,0.57421875,58,47,[-812 1780  400]
59,-0.921875,0.53515625,59,47,[-812 1780  400]
60,-0.9296875,0.53125,60,47,[-812 1780  400]
61,-0.96484375,0.5234375,61,47,[-812 1780  400]
62,-0.9609375,0.51953125,62,47,[-812 1780  400]
63,-0.9609375,0.49609375,63,47,[-812 1780  400]
64,-0.97265625,0.46484375,64,47,[-812 1780  400]
65,-0.96484375,0.45703125,65,47,[-812 1780  400]
66,-0.98828125,0.45703125,66,47,[-812 1780  400]
67,-0.984375,0.4296875,67,47,[-812 1780  400]
68,-1.015625,0.41015625,68,47,[-812 1780  400]
69,-1.015625,0.38671875,69,47,[-812 1780  400]
70,-1.015625,0.375,70,47,[-812 1780  400]
71,-1.05078125,0.36328125,71,47,[-812 1780  400]
72,-1.0234375,0.34765625,72,47,[-812 1780  400]
73,-1.03125,0.32421875,73,47,[-812 1780  400]
74,-1.0546875,0.29296875,74,47,[-812 1780  400]
75,-1.04296875,0.29296875,75,47,[-812 1780  400]
76,-1.0625,0.25390625,76,47,[-812 1780  400]
77,-1.06640625,0.2578125,77,47,[-812 1780  400]
78,-1.04296875,0.21484375,78,47,[-812 1780  400]
79,-1.06640625,0.19140625,79,47,[-812 1780  400]
80,-1.06640625,0.171875,80,47,[-812 1780  400]
81,-1.0546875,0.171875,81,47,[-812 1780  400]
