,real,imaginary,key_subcarriers_169_54,key_antennas_169_54,key_user_position
0,-0.23828125,-0.61328125,0,54,[ 732 1780  400]
1,-0.296875,-0.609375,1,54,[ 732 1780  400]
2,-0.34375,-0.6171875,2,54,[ 732 1780  400]
3,-0.36328125,-0.6171875,3,54,[ 732 1780  400]
4,-0.41015625,-0.6171875,4,54,[ 732 1780  400]
5,-0.41796875,-0.5859375,5,54,[ 732 1780  400]
6,-0.46484375,-0.5859375,6,54,[ 732 1780  400]
7,-0.4921875,-0.5703125,7,54,[ 732 1780  400]
8,-0.53515625,-0.5234375,8,54,[ 732 1780  400]
9,-0.546875,-0.53515625,9,54,[ 732 1780  400]
10,-0.578125,-0.50390625,10,54,[ 732 1780  400]
11,-0.58984375,-0.4921875,11,54,[ 732 1780  400]
12,-0.6015625,-0.44921875,12,54,[ 732 1780  400]
13,-0.62890625,-0.44140625,13,54,[ 732 1780  400]
14,-0.64453125,-0.42578125,14,54,[ 732 1780  400]
15,-0.66796875,-0.40234375,15,54,[ 732 1780  400]
16,-0.6796875,-0.390625,16,54,[ 732 1780  400]
17,-0.68359375,-0.375,17,54,[ 732 1780  400]
18,-0.734375,-0.34765625,18,54,[ 732 1780  400]
19,-0.73046875,-0.33203125,19,54,[ 732 1780  400]
20,-0.73046875,-0.2890625,20,54,[ 732 1780  400]
21,-0.734375,-0.28125,21,54,[ 732 1780  400]
22,-0.7578125,-0.2578125,22,54,[ 732 1780  400]
23,-0.73046875,-0.2421875,23,54,[ 732 1780  400]
24,-0.76171875,-0.2109375,24,54,[ 732 1780  400]
25,-0.7421875,-0.1875,25,54,[ 732 1780  400]
26,-0.76171875,-0.15625,26,54,[ 732 1780  400]
27,-0.7734375,-0.15625,27,54,[ 732 1780  400]
28,-0.7421875,-0.15625,28,54,[ 732 1780  400]
29,-0.75,-0.14453125,29,54,[ 732 1780  400]
30,-0.7578125,-0.09375,30,54,[ 732 1780  400]
31,-0.7734375,-0.09765625,31,54,[ 732 1780  400]
32,-0.75,-0.06640625,32,54,[ 732 1780  400]
33,-0.76171875,-0.04296875,33,54,[ 732 1780  400]
34,-0.74609375,-0.05078125,34,54,[ 732 1780  400]
35,-0.75,-0.0234375,35,54,[ 732 1780  400]
36,-0.71875,-0.0234375,36,54,[ 732 1780  400]
37,-0.73046875,-0.01171875,37,54,[ 732 1780  400]
38,-0.71875,0.0,38,54,[ 732 1780  400]
39,-0.73046875,0.01171875,39,54,[ 732 1780  400]
40,-0.70703125,0.0234375,40,54,[ 732 1780  400]
41,-0.703125,0.0390625,41,54,[ 732 1780  400]
42,-0.69140625,0.0390625,42,54,[ 732 1780  400]
43,-0.734375,0.0625,43,54,[ 732 1780  400]
44,-0.6953125,0.0546875,44,54,[ 732 1780  400]
45,-0.67578125,0.109375,45,54,[ 732 1780  400]
46,-0.67578125,0.08984375,46,54,[ 732 1780  400]
47,-0.68359375,0.09765625,47,54,[ 732 1780  400]
48,-0.64453125,0.10546875,48,54,[ 732 1780  400]
49,-0.65625,0.09375,49,54,[ 732 1780  400]
50,-0.625,0.12890625,50,54,[ 732 1780  400]
51,-0.640625,0.14453125,51,54,[ 732 1780  400]
52,-0.63671875,0.12890625,52,54,[ 732 1780  400]
53,-0.59765625,0.12109375,53,54,[ 732 1780  400]
54,-0.58984375,0.1171875,54,54,[ 732 1780  400]
55,-0.58984375,0.13671875,55,54,[ 732 1780  400]
56,-0.578125,0.13671875,56,54,[ 732 1780  400]
57,-0.57421875,0.15625,57,54,[ 732 1780  400]
58,-0.58984375,0.19140625,58,54,[ 732 1780  400]
59,-0.5703125,0.1484375,59,54,[ 732 1780  400]
60,-0.55078125,0.15625,60,54,[ 732 1780  400]
61,-0.5234375,0.16015625,61,54,[ 732 1780  400]
