,real,imaginary,key_subcarriers_36_37,key_antennas_36_37,key_user_position
0,0.5078125,-0.0546875,0,37,[ 732 3404  400]
1,0.546875,-0.0625,1,37,[ 732 3404  400]
2,0.53515625,-0.10546875,2,37,[ 732 3404  400]
3,0.54296875,-0.1328125,3,37,[ 732 3404  400]
4,0.5625,-0.1328125,4,37,[ 732 3404  400]
5,0.54296875,-0.15625,5,37,[ 732 3404  400]
6,0.53515625,-0.19140625,6,37,[ 732 3404  400]
7,0.53515625,-0.203125,7,37,[ 732 3404  400]
8,0.546875,-0.21484375,8,37,[ 732 3404  400]
9,0.53125,-0.25390625,9,37,[ 732 3404  400]
10,0.54296875,-0.25390625,10,37,[ 732 3404  400]
11,0.546875,-0.26953125,11,37,[ 732 3404  400]
12,0.54296875,-0.296875,12,37,[ 732 3404  400]
13,0.54296875,-0.3203125,13,37,[ 732 3404  400]
14,0.54296875,-0.3203125,14,37,[ 732 3404  400]
15,0.51953125,-0.34375,15,37,[ 732 3404  400]
16,0.53515625,-0.3359375,16,37,[ 732 3404  400]
17,0.5234375,-0.37109375,17,37,[ 732 3404  400]
18,0.515625,-0.34765625,18,37,[ 732 3404  400]
19,0.515625,-0.390625,19,37,[ 732 3404  400]
20,0.5078125,-0.3984375,20,37,[ 732 3404  400]
21,0.515625,-0.40234375,21,37,[ 732 3404  400]
22,0.4765625,-0.4296875,22,37,[ 732 3404  400]
23,0.50390625,-0.44921875,23,37,[ 732 3404  400]
24,0.4921875,-0.4375,24,37,[ 732 3404  400]
25,0.484375,-0.46484375,25,37,[ 732 3404  400]
26,0.484375,-0.453125,26,37,[ 732 3404  400]
27,0.46875,-0.48046875,27,37,[ 732 3404  400]
28,0.48046875,-0.4921875,28,37,[ 732 3404  400]
29,0.46875,-0.4921875,29,37,[ 732 3404  400]
30,0.44921875,-0.50390625,30,37,[ 732 3404  400]
31,0.44140625,-0.51953125,31,37,[ 732 3404  400]
32,0.44921875,-0.50390625,32,37,[ 732 3404  400]
33,0.44921875,-0.515625,33,37,[ 732 3404  400]
34,0.453125,-0.55078125,34,37,[ 732 3404  400]
35,0.4140625,-0.515625,35,37,[ 732 3404  400]
36,0.4375,-0.53515625,36,37,[ 732 3404  400]
37,0.42578125,-0.53515625,37,37,[ 732 3404  400]
