,real,imaginary,key_subcarriers_177_49,key_antennas_177_49,key_user_position
0,-0.6015625,0.2265625,0,49,[-812 1780  400]
1,-0.6015625,0.26953125,1,49,[-812 1780  400]
2,-0.6015625,0.3046875,2,49,[-812 1780  400]
3,-0.6015625,0.31640625,3,49,[-812 1780  400]
4,-0.61328125,0.34765625,4,49,[-812 1780  400]
5,-0.6015625,0.3828125,5,49,[-812 1780  400]
6,-0.59765625,0.3984375,6,49,[-812 1780  400]
7,-0.625,0.44921875,7,49,[-812 1780  400]
8,-0.62890625,0.46484375,8,49,[-812 1780  400]
9,-0.625,0.48046875,9,49,[-812 1780  400]
10,-0.609375,0.5078125,10,49,[-812 1780  400]
11,-0.59765625,0.54296875,11,49,[-812 1780  400]
12,-0.58984375,0.53515625,12,49,[-812 1780  400]
13,-0.58984375,0.55859375,13,49,[-812 1780  400]
14,-0.58984375,0.5703125,14,49,[-812 1780  400]
15,-0.5859375,0.5625,15,49,[-812 1780  400]
16,-0.57421875,0.5859375,16,49,[-812 1780  400]
17,-0.57421875,0.59765625,17,49,[-812 1780  400]
18,-0.546875,0.61328125,18,49,[-812 1780  400]
19,-0.5703125,0.63671875,19,49,[-812 1780  400]
20,-0.55078125,0.640625,20,49,[-812 1780  400]
21,-0.53515625,0.63671875,21,49,[-812 1780  400]
22,-0.54296875,0.640625,22,49,[-812 1780  400]
23,-0.5625,0.62890625,23,49,[-812 1780  400]
24,-0.546875,0.625,24,49,[-812 1780  400]
25,-0.53515625,0.63671875,25,49,[-812 1780  400]
26,-0.5234375,0.63671875,26,49,[-812 1780  400]
27,-0.51953125,0.62890625,27,49,[-812 1780  400]
28,-0.515625,0.625,28,49,[-812 1780  400]
29,-0.53125,0.6171875,29,49,[-812 1780  400]
30,-0.51953125,0.59765625,30,49,[-812 1780  400]
31,-0.5234375,0.61328125,31,49,[-812 1780  400]
32,-0.51953125,0.6171875,32,49,[-812 1780  400]
33,-0.53515625,0.61328125,33,49,[-812 1780  400]
34,-0.53125,0.5859375,34,49,[-812 1780  400]
35,-0.5234375,0.6015625,35,49,[-812 1780  400]
36,-0.546875,0.58984375,36,49,[-812 1780  400]
37,-0.54296875,0.57421875,37,49,[-812 1780  400]
38,-0.55859375,0.55859375,38,49,[-812 1780  400]
39,-0.55859375,0.55859375,39,49,[-812 1780  400]
40,-0.55859375,0.546875,40,49,[-812 1780  400]
41,-0.55078125,0.55078125,41,49,[-812 1780  400]
42,-0.578125,0.53515625,42,49,[-812 1780  400]
43,-0.57421875,0.53125,43,49,[-812 1780  400]
44,-0.5859375,0.49609375,44,49,[-812 1780  400]
45,-0.5859375,0.5078125,45,49,[-812 1780  400]
46,-0.58984375,0.50390625,46,49,[-812 1780  400]
47,-0.59765625,0.484375,47,49,[-812 1780  400]
48,-0.58984375,0.48046875,48,49,[-812 1780  400]
49,-0.609375,0.453125,49,49,[-812 1780  400]
50,-0.6171875,0.46484375,50,49,[-812 1780  400]
51,-0.6171875,0.44140625,51,49,[-812 1780  400]
52,-0.625,0.4375,52,49,[-812 1780  400]
53,-0.62890625,0.4296875,53,49,[-812 1780  400]
54,-0.640625,0.41015625,54,49,[-812 1780  400]
55,-0.640625,0.41015625,55,49,[-812 1780  400]
56,-0.65234375,0.3984375,56,49,[-812 1780  400]
57,-0.640625,0.38671875,57,49,[-812 1780  400]
58,-0.67578125,0.375,58,49,[-812 1780  400]
59,-0.65234375,0.36328125,59,49,[-812 1780  400]
60,-0.65234375,0.35546875,60,49,[-812 1780  400]
61,-0.67578125,0.34375,61,49,[-812 1780  400]
62,-0.6796875,0.3359375,62,49,[-812 1780  400]
63,-0.6640625,0.33203125,63,49,[-812 1780  400]
64,-0.6640625,0.3203125,64,49,[-812 1780  400]
65,-0.67578125,0.296875,65,49,[-812 1780  400]
66,-0.66796875,0.29296875,66,49,[-812 1780  400]
67,-0.6640625,0.27734375,67,49,[-812 1780  400]
68,-0.6796875,0.2578125,68,49,[-812 1780  400]
69,-0.65625,0.23828125,69,49,[-812 1780  400]
70,-0.65234375,0.22265625,70,49,[-812 1780  400]
71,-0.66796875,0.21484375,71,49,[-812 1780  400]
72,-0.66796875,0.19140625,72,49,[-812 1780  400]
73,-0.64453125,0.18359375,73,49,[-812 1780  400]
74,-0.65234375,0.14453125,74,49,[-812 1780  400]
75,-0.62890625,0.14453125,75,49,[-812 1780  400]
76,-0.63671875,0.12890625,76,49,[-812 1780  400]
77,-0.62890625,0.109375,77,49,[-812 1780  400]
78,-0.61328125,0.1171875,78,49,[-812 1780  400]
79,-0.6171875,0.0546875,79,49,[-812 1780  400]
80,-0.58984375,0.05078125,80,49,[-812 1780  400]
81,-0.58984375,0.0390625,81,49,[-812 1780  400]
82,-0.58984375,-0.00390625,82,49,[-812 1780  400]
83,-0.59765625,-0.03125,83,49,[-812 1780  400]
84,-0.5703125,-0.0390625,84,49,[-812 1780  400]
85,-0.5625,-0.04296875,85,49,[-812 1780  400]
86,-0.55078125,-0.078125,86,49,[-812 1780  400]
87,-0.55078125,-0.09765625,87,49,[-812 1780  400]
88,-0.546875,-0.1171875,88,49,[-812 1780  400]
89,-0.53515625,-0.1484375,89,49,[-812 1780  400]
90,-0.53515625,-0.16015625,90,49,[-812 1780  400]
91,-0.53125,-0.1875,91,49,[-812 1780  400]
92,-0.50390625,-0.203125,92,49,[-812 1780  400]
93,-0.51953125,-0.25390625,93,49,[-812 1780  400]
94,-0.4921875,-0.2578125,94,49,[-812 1780  400]
95,-0.50390625,-0.26953125,95,49,[-812 1780  400]
96,-0.4921875,-0.3046875,96,49,[-812 1780  400]
97,-0.50390625,-0.31640625,97,49,[-812 1780  400]
98,-0.4921875,-0.3359375,98,49,[-812 1780  400]
99,-0.50390625,-0.3359375,99,49,[-812 1780  400]
