,real,imaginary,key_subcarriers_50_27,key_antennas_50_27,key_user_position
0,0.05078125,-0.26953125,0,27,[-812 3404  400]
1,0.078125,-0.2890625,1,27,[-812 3404  400]
2,0.05078125,-0.3046875,2,27,[-812 3404  400]
3,0.0,-0.3203125,3,27,[-812 3404  400]
4,0.01171875,-0.2890625,4,27,[-812 3404  400]
5,0.0,-0.33203125,5,27,[-812 3404  400]
6,-0.01171875,-0.3203125,6,27,[-812 3404  400]
7,-0.02734375,-0.31640625,7,27,[-812 3404  400]
8,-0.015625,-0.32421875,8,27,[-812 3404  400]
9,-0.04296875,-0.30859375,9,27,[-812 3404  400]
10,-0.0390625,-0.29296875,10,27,[-812 3404  400]
11,-0.078125,-0.30859375,11,27,[-812 3404  400]
12,-0.078125,-0.30859375,12,27,[-812 3404  400]
13,-0.09765625,-0.296875,13,27,[-812 3404  400]
14,-0.08203125,-0.28125,14,27,[-812 3404  400]
15,-0.09375,-0.26953125,15,27,[-812 3404  400]
16,-0.10546875,-0.26953125,16,27,[-812 3404  400]
17,-0.09765625,-0.2890625,17,27,[-812 3404  400]
18,-0.09375,-0.26953125,18,27,[-812 3404  400]
19,-0.09765625,-0.265625,19,27,[-812 3404  400]
20,-0.09765625,-0.2421875,20,27,[-812 3404  400]
21,-0.10546875,-0.2578125,21,27,[-812 3404  400]
22,-0.09765625,-0.2421875,22,27,[-812 3404  400]
23,-0.109375,-0.23046875,23,27,[-812 3404  400]
24,-0.09375,-0.23828125,24,27,[-812 3404  400]
25,-0.09375,-0.19140625,25,27,[-812 3404  400]
26,-0.0703125,-0.18359375,26,27,[-812 3404  400]
27,-0.06640625,-0.2109375,27,27,[-812 3404  400]
28,-0.08984375,-0.19921875,28,27,[-812 3404  400]
29,-0.08984375,-0.1875,29,27,[-812 3404  400]
30,-0.078125,-0.17578125,30,27,[-812 3404  400]
31,-0.0625,-0.19140625,31,27,[-812 3404  400]
32,-0.0703125,-0.171875,32,27,[-812 3404  400]
33,-0.0390625,-0.171875,33,27,[-812 3404  400]
34,-0.0390625,-0.171875,34,27,[-812 3404  400]
35,-0.0234375,-0.14453125,35,27,[-812 3404  400]
36,-0.02734375,-0.16015625,36,27,[-812 3404  400]
37,-0.01171875,-0.15625,37,27,[-812 3404  400]
38,-0.0234375,-0.15625,38,27,[-812 3404  400]
39,0.00390625,-0.16015625,39,27,[-812 3404  400]
40,0.015625,-0.16015625,40,27,[-812 3404  400]
41,0.015625,-0.1484375,41,27,[-812 3404  400]
42,0.04296875,-0.1640625,42,27,[-812 3404  400]
43,0.05078125,-0.171875,43,27,[-812 3404  400]
44,0.04296875,-0.1875,44,27,[-812 3404  400]
45,0.05078125,-0.1484375,45,27,[-812 3404  400]
46,0.0703125,-0.171875,46,27,[-812 3404  400]
47,0.08203125,-0.171875,47,27,[-812 3404  400]
48,0.0703125,-0.171875,48,27,[-812 3404  400]
49,0.08203125,-0.171875,49,27,[-812 3404  400]
50,0.09375,-0.171875,50,27,[-812 3404  400]
