,real,imaginary,key_subcarriers_64_29,key_antennas_64_29,key_user_position
0,-0.2421875,-0.796875,0,29,[ 732 1780  400]
1,-0.26953125,-0.8125,1,29,[ 732 1780  400]
2,-0.3046875,-0.80078125,2,29,[ 732 1780  400]
3,-0.34375,-0.8046875,3,29,[ 732 1780  400]
4,-0.375,-0.78515625,4,29,[ 732 1780  400]
5,-0.390625,-0.8125,5,29,[ 732 1780  400]
6,-0.41796875,-0.796875,6,29,[ 732 1780  400]
7,-0.4765625,-0.81640625,7,29,[ 732 1780  400]
8,-0.484375,-0.796875,8,29,[ 732 1780  400]
9,-0.515625,-0.76953125,9,29,[ 732 1780  400]
10,-0.515625,-0.80078125,10,29,[ 732 1780  400]
11,-0.5625,-0.75,11,29,[ 732 1780  400]
12,-0.55078125,-0.7734375,12,29,[ 732 1780  400]
13,-0.57421875,-0.7734375,13,29,[ 732 1780  400]
14,-0.5625,-0.76171875,14,29,[ 732 1780  400]
15,-0.5703125,-0.7578125,15,29,[ 732 1780  400]
16,-0.6171875,-0.76171875,16,29,[ 732 1780  400]
17,-0.6171875,-0.73046875,17,29,[ 732 1780  400]
18,-0.6015625,-0.74609375,18,29,[ 732 1780  400]
19,-0.625,-0.7578125,19,29,[ 732 1780  400]
20,-0.62890625,-0.75,20,29,[ 732 1780  400]
21,-0.62890625,-0.75,21,29,[ 732 1780  400]
22,-0.65234375,-0.75,22,29,[ 732 1780  400]
23,-0.64453125,-0.74609375,23,29,[ 732 1780  400]
24,-0.67578125,-0.75,24,29,[ 732 1780  400]
25,-0.66796875,-0.74609375,25,29,[ 732 1780  400]
26,-0.66796875,-0.76953125,26,29,[ 732 1780  400]
27,-0.66796875,-0.76953125,27,29,[ 732 1780  400]
28,-0.70703125,-0.7421875,28,29,[ 732 1780  400]
29,-0.71875,-0.76171875,29,29,[ 732 1780  400]
30,-0.69140625,-0.7890625,30,29,[ 732 1780  400]
31,-0.7109375,-0.76953125,31,29,[ 732 1780  400]
32,-0.73046875,-0.8046875,32,29,[ 732 1780  400]
33,-0.71875,-0.796875,33,29,[ 732 1780  400]
34,-0.72265625,-0.80078125,34,29,[ 732 1780  400]
35,-0.71875,-0.8046875,35,29,[ 732 1780  400]
36,-0.75,-0.796875,36,29,[ 732 1780  400]
37,-0.76171875,-0.796875,37,29,[ 732 1780  400]
38,-0.76953125,-0.80078125,38,29,[ 732 1780  400]
39,-0.76171875,-0.8046875,39,29,[ 732 1780  400]
40,-0.74609375,-0.80078125,40,29,[ 732 1780  400]
41,-0.8046875,-0.81640625,41,29,[ 732 1780  400]
42,-0.77734375,-0.80078125,42,29,[ 732 1780  400]
43,-0.7578125,-0.80078125,43,29,[ 732 1780  400]
44,-0.77734375,-0.82421875,44,29,[ 732 1780  400]
45,-0.77734375,-0.8359375,45,29,[ 732 1780  400]
46,-0.78515625,-0.8046875,46,29,[ 732 1780  400]
47,-0.76953125,-0.7890625,47,29,[ 732 1780  400]
48,-0.7734375,-0.8046875,48,29,[ 732 1780  400]
49,-0.80078125,-0.8125,49,29,[ 732 1780  400]
50,-0.8125,-0.80078125,50,29,[ 732 1780  400]
51,-0.7890625,-0.80078125,51,29,[ 732 1780  400]
52,-0.7734375,-0.8046875,52,29,[ 732 1780  400]
53,-0.81640625,-0.8046875,53,29,[ 732 1780  400]
54,-0.80078125,-0.8125,54,29,[ 732 1780  400]
55,-0.78515625,-0.81640625,55,29,[ 732 1780  400]
56,-0.796875,-0.796875,56,29,[ 732 1780  400]
57,-0.78515625,-0.81640625,57,29,[ 732 1780  400]
58,-0.78515625,-0.81640625,58,29,[ 732 1780  400]
59,-0.7890625,-0.7890625,59,29,[ 732 1780  400]
60,-0.75,-0.796875,60,29,[ 732 1780  400]
61,-0.7734375,-0.796875,61,29,[ 732 1780  400]
62,-0.77734375,-0.77734375,62,29,[ 732 1780  400]
63,-0.76171875,-0.796875,63,29,[ 732 1780  400]
64,-0.7421875,-0.796875,64,29,[ 732 1780  400]
65,-0.74609375,-0.76953125,65,29,[ 732 1780  400]
66,-0.75,-0.78515625,66,29,[ 732 1780  400]
67,-0.7109375,-0.77734375,67,29,[ 732 1780  400]
68,-0.70703125,-0.75,68,29,[ 732 1780  400]
69,-0.71875,-0.7734375,69,29,[ 732 1780  400]
70,-0.66796875,-0.7578125,70,29,[ 732 1780  400]
71,-0.6796875,-0.7578125,71,29,[ 732 1780  400]
72,-0.64453125,-0.74609375,72,29,[ 732 1780  400]
73,-0.64453125,-0.74609375,73,29,[ 732 1780  400]
74,-0.63671875,-0.74609375,74,29,[ 732 1780  400]
75,-0.640625,-0.7734375,75,29,[ 732 1780  400]
76,-0.609375,-0.76171875,76,29,[ 732 1780  400]
77,-0.578125,-0.74609375,77,29,[ 732 1780  400]
78,-0.58984375,-0.7578125,78,29,[ 732 1780  400]
79,-0.57421875,-0.7421875,79,29,[ 732 1780  400]
80,-0.53515625,-0.74609375,80,29,[ 732 1780  400]
81,-0.53515625,-0.74609375,81,29,[ 732 1780  400]
82,-0.51953125,-0.76171875,82,29,[ 732 1780  400]
83,-0.4765625,-0.7421875,83,29,[ 732 1780  400]
84,-0.4921875,-0.7578125,84,29,[ 732 1780  400]
85,-0.46875,-0.734375,85,29,[ 732 1780  400]
86,-0.42578125,-0.7578125,86,29,[ 732 1780  400]
87,-0.44140625,-0.76171875,87,29,[ 732 1780  400]
88,-0.4296875,-0.75,88,29,[ 732 1780  400]
89,-0.3828125,-0.74609375,89,29,[ 732 1780  400]
90,-0.390625,-0.7578125,90,29,[ 732 1780  400]
91,-0.38671875,-0.78515625,91,29,[ 732 1780  400]
92,-0.36328125,-0.7734375,92,29,[ 732 1780  400]
93,-0.35546875,-0.75,93,29,[ 732 1780  400]
94,-0.3359375,-0.76953125,94,29,[ 732 1780  400]
95,-0.33203125,-0.76171875,95,29,[ 732 1780  400]
96,-0.30859375,-0.75,96,29,[ 732 1780  400]
97,-0.30859375,-0.7421875,97,29,[ 732 1780  400]
98,-0.296875,-0.7421875,98,29,[ 732 1780  400]
99,-0.3046875,-0.7578125,99,29,[ 732 1780  400]
