,real,imaginary,key_subcarriers_33_47,key_antennas_33_47,key_user_position
0,0.5625,-0.078125,0,47,[ 732 1780  400]
1,0.5703125,-0.10546875,1,47,[ 732 1780  400]
2,0.5625,-0.14453125,2,47,[ 732 1780  400]
3,0.55859375,-0.171875,3,47,[ 732 1780  400]
4,0.5625,-0.2109375,4,47,[ 732 1780  400]
5,0.5625,-0.23046875,5,47,[ 732 1780  400]
6,0.53125,-0.2421875,6,47,[ 732 1780  400]
7,0.53125,-0.296875,7,47,[ 732 1780  400]
8,0.49609375,-0.2890625,8,47,[ 732 1780  400]
9,0.49609375,-0.27734375,9,47,[ 732 1780  400]
10,0.50390625,-0.31640625,10,47,[ 732 1780  400]
11,0.453125,-0.33203125,11,47,[ 732 1780  400]
12,0.4765625,-0.3203125,12,47,[ 732 1780  400]
13,0.4140625,-0.34765625,13,47,[ 732 1780  400]
14,0.4375,-0.3359375,14,47,[ 732 1780  400]
15,0.41015625,-0.36328125,15,47,[ 732 1780  400]
16,0.38671875,-0.38671875,16,47,[ 732 1780  400]
17,0.3828125,-0.359375,17,47,[ 732 1780  400]
18,0.37109375,-0.359375,18,47,[ 732 1780  400]
19,0.34765625,-0.40234375,19,47,[ 732 1780  400]
20,0.30859375,-0.38671875,20,47,[ 732 1780  400]
21,0.31640625,-0.390625,21,47,[ 732 1780  400]
22,0.2890625,-0.375,22,47,[ 732 1780  400]
23,0.296875,-0.34375,23,47,[ 732 1780  400]
24,0.28125,-0.37109375,24,47,[ 732 1780  400]
25,0.265625,-0.33203125,25,47,[ 732 1780  400]
26,0.2578125,-0.31640625,26,47,[ 732 1780  400]
27,0.23828125,-0.32421875,27,47,[ 732 1780  400]
28,0.21484375,-0.32421875,28,47,[ 732 1780  400]
29,0.2421875,-0.30859375,29,47,[ 732 1780  400]
30,0.25,-0.31640625,30,47,[ 732 1780  400]
31,0.2109375,-0.265625,31,47,[ 732 1780  400]
32,0.2109375,-0.30859375,32,47,[ 732 1780  400]
33,0.203125,-0.28125,33,47,[ 732 1780  400]
34,0.203125,-0.2578125,34,47,[ 732 1780  400]
35,0.22265625,-0.25390625,35,47,[ 732 1780  400]
36,0.17578125,-0.25390625,36,47,[ 732 1780  400]
37,0.19921875,-0.22265625,37,47,[ 732 1780  400]
38,0.171875,-0.2265625,38,47,[ 732 1780  400]
39,0.203125,-0.18359375,39,47,[ 732 1780  400]
40,0.19921875,-0.2109375,40,47,[ 732 1780  400]
41,0.171875,-0.203125,41,47,[ 732 1780  400]
42,0.19140625,-0.16015625,42,47,[ 732 1780  400]
43,0.17578125,-0.15625,43,47,[ 732 1780  400]
44,0.19140625,-0.18359375,44,47,[ 732 1780  400]
45,0.171875,-0.18359375,45,47,[ 732 1780  400]
46,0.17578125,-0.15625,46,47,[ 732 1780  400]
47,0.17578125,-0.14453125,47,47,[ 732 1780  400]
48,0.17578125,-0.109375,48,47,[ 732 1780  400]
49,0.18359375,-0.12890625,49,47,[ 732 1780  400]
50,0.171875,-0.10546875,50,47,[ 732 1780  400]
51,0.1640625,-0.08984375,51,47,[ 732 1780  400]
52,0.1640625,-0.08984375,52,47,[ 732 1780  400]
53,0.1640625,-0.078125,53,47,[ 732 1780  400]
54,0.17578125,-0.0234375,54,47,[ 732 1780  400]
55,0.1875,-0.0546875,55,47,[ 732 1780  400]
56,0.18359375,-0.015625,56,47,[ 732 1780  400]
57,0.171875,-0.0390625,57,47,[ 732 1780  400]
58,0.16015625,-0.015625,58,47,[ 732 1780  400]
59,0.18359375,0.02734375,59,47,[ 732 1780  400]
60,0.203125,0.015625,60,47,[ 732 1780  400]
61,0.171875,0.02734375,61,47,[ 732 1780  400]
62,0.19140625,0.05078125,62,47,[ 732 1780  400]
63,0.1640625,0.03125,63,47,[ 732 1780  400]
64,0.203125,0.08203125,64,47,[ 732 1780  400]
65,0.19921875,0.078125,65,47,[ 732 1780  400]
66,0.203125,0.09375,66,47,[ 732 1780  400]
67,0.21484375,0.1171875,67,47,[ 732 1780  400]
68,0.2109375,0.109375,68,47,[ 732 1780  400]
69,0.23828125,0.1171875,69,47,[ 732 1780  400]
70,0.23828125,0.09375,70,47,[ 732 1780  400]
71,0.21484375,0.12890625,71,47,[ 732 1780  400]
72,0.23046875,0.14453125,72,47,[ 732 1780  400]
73,0.2421875,0.1640625,73,47,[ 732 1780  400]
74,0.25390625,0.1640625,74,47,[ 732 1780  400]
