,real,imaginary,key_subcarriers_75_34,key_antennas_75_34,key_user_position
0,1.359375,0.01171875,0,34,[ 732 1780  400]
1,1.3828125,-0.0546875,1,34,[ 732 1780  400]
2,1.41015625,-0.10546875,2,34,[ 732 1780  400]
3,1.41796875,-0.1484375,3,34,[ 732 1780  400]
4,1.40234375,-0.23046875,4,34,[ 732 1780  400]
5,1.41015625,-0.29296875,5,34,[ 732 1780  400]
6,1.4375,-0.33203125,6,34,[ 732 1780  400]
7,1.3984375,-0.390625,7,34,[ 732 1780  400]
8,1.4140625,-0.44140625,8,34,[ 732 1780  400]
9,1.390625,-0.484375,9,34,[ 732 1780  400]
10,1.390625,-0.53125,10,34,[ 732 1780  400]
11,1.375,-0.546875,11,34,[ 732 1780  400]
12,1.37109375,-0.59765625,12,34,[ 732 1780  400]
13,1.36328125,-0.6015625,13,34,[ 732 1780  400]
14,1.34375,-0.64453125,14,34,[ 732 1780  400]
15,1.33203125,-0.65625,15,34,[ 732 1780  400]
16,1.296875,-0.66796875,16,34,[ 732 1780  400]
17,1.30859375,-0.7109375,17,34,[ 732 1780  400]
18,1.296875,-0.7109375,18,34,[ 732 1780  400]
19,1.2890625,-0.74609375,19,34,[ 732 1780  400]
20,1.28125,-0.75,20,34,[ 732 1780  400]
21,1.265625,-0.76953125,21,34,[ 732 1780  400]
22,1.2578125,-0.7734375,22,34,[ 732 1780  400]
23,1.2578125,-0.78515625,23,34,[ 732 1780  400]
24,1.2421875,-0.7890625,24,34,[ 732 1780  400]
25,1.23046875,-0.7890625,25,34,[ 732 1780  400]
26,1.2265625,-0.8046875,26,34,[ 732 1780  400]
27,1.23046875,-0.82421875,27,34,[ 732 1780  400]
28,1.23828125,-0.828125,28,34,[ 732 1780  400]
29,1.21484375,-0.8515625,29,34,[ 732 1780  400]
30,1.22265625,-0.85546875,30,34,[ 732 1780  400]
31,1.203125,-0.8515625,31,34,[ 732 1780  400]
32,1.19921875,-0.85546875,32,34,[ 732 1780  400]
33,1.19921875,-0.8671875,33,34,[ 732 1780  400]
34,1.2109375,-0.8671875,34,34,[ 732 1780  400]
35,1.19140625,-0.89453125,35,34,[ 732 1780  400]
36,1.18359375,-0.8828125,36,34,[ 732 1780  400]
37,1.1875,-0.8671875,37,34,[ 732 1780  400]
38,1.1875,-0.8671875,38,34,[ 732 1780  400]
39,1.171875,-0.8828125,39,34,[ 732 1780  400]
40,1.18359375,-0.90625,40,34,[ 732 1780  400]
41,1.171875,-0.89453125,41,34,[ 732 1780  400]
42,1.15625,-0.890625,42,34,[ 732 1780  400]
43,1.16015625,-0.8828125,43,34,[ 732 1780  400]
44,1.16015625,-0.90625,44,34,[ 732 1780  400]
45,1.16015625,-0.87109375,45,34,[ 732 1780  400]
46,1.125,-0.8828125,46,34,[ 732 1780  400]
47,1.15625,-0.8671875,47,34,[ 732 1780  400]
48,1.14453125,-0.8671875,48,34,[ 732 1780  400]
49,1.125,-0.86328125,49,34,[ 732 1780  400]
50,1.125,-0.8515625,50,34,[ 732 1780  400]
51,1.109375,-0.85546875,51,34,[ 732 1780  400]
52,1.1328125,-0.84375,52,34,[ 732 1780  400]
53,1.125,-0.83984375,53,34,[ 732 1780  400]
54,1.13671875,-0.8515625,54,34,[ 732 1780  400]
55,1.16015625,-0.828125,55,34,[ 732 1780  400]
56,1.13671875,-0.81640625,56,34,[ 732 1780  400]
57,1.125,-0.8046875,57,34,[ 732 1780  400]
58,1.12109375,-0.80078125,58,34,[ 732 1780  400]
59,1.1328125,-0.7890625,59,34,[ 732 1780  400]
60,1.12109375,-0.77734375,60,34,[ 732 1780  400]
61,1.12109375,-0.77734375,61,34,[ 732 1780  400]
62,1.1171875,-0.76171875,62,34,[ 732 1780  400]
63,1.09375,-0.7421875,63,34,[ 732 1780  400]
64,1.125,-0.7421875,64,34,[ 732 1780  400]
65,1.09375,-0.71875,65,34,[ 732 1780  400]
66,1.10546875,-0.71875,66,34,[ 732 1780  400]
67,1.09765625,-0.69140625,67,34,[ 732 1780  400]
68,1.08984375,-0.69140625,68,34,[ 732 1780  400]
69,1.1171875,-0.67578125,69,34,[ 732 1780  400]
70,1.09375,-0.65234375,70,34,[ 732 1780  400]
71,1.08203125,-0.6640625,71,34,[ 732 1780  400]
72,1.08984375,-0.61328125,72,34,[ 732 1780  400]
73,1.09765625,-0.61328125,73,34,[ 732 1780  400]
74,1.08203125,-0.609375,74,34,[ 732 1780  400]
75,1.10546875,-0.609375,75,34,[ 732 1780  400]
76,1.09765625,-0.5703125,76,34,[ 732 1780  400]
77,1.09765625,-0.55859375,77,34,[ 732 1780  400]
78,1.09375,-0.54296875,78,34,[ 732 1780  400]
79,1.10546875,-0.54296875,79,34,[ 732 1780  400]
80,1.109375,-0.515625,80,34,[ 732 1780  400]
81,1.09765625,-0.4921875,81,34,[ 732 1780  400]
82,1.12109375,-0.4921875,82,34,[ 732 1780  400]
83,1.09765625,-0.46875,83,34,[ 732 1780  400]
84,1.109375,-0.44921875,84,34,[ 732 1780  400]
85,1.109375,-0.44921875,85,34,[ 732 1780  400]
86,1.09765625,-0.42578125,86,34,[ 732 1780  400]
87,1.09375,-0.4296875,87,34,[ 732 1780  400]
88,1.0703125,-0.41796875,88,34,[ 732 1780  400]
89,1.10546875,-0.41796875,89,34,[ 732 1780  400]
90,1.08984375,-0.390625,90,34,[ 732 1780  400]
91,1.10546875,-0.38671875,91,34,[ 732 1780  400]
92,1.09765625,-0.3828125,92,34,[ 732 1780  400]
93,1.09375,-0.375,93,34,[ 732 1780  400]
94,1.08984375,-0.359375,94,34,[ 732 1780  400]
95,1.05078125,-0.375,95,34,[ 732 1780  400]
96,1.06640625,-0.359375,96,34,[ 732 1780  400]
97,1.05078125,-0.35546875,97,34,[ 732 1780  400]
98,1.0546875,-0.359375,98,34,[ 732 1780  400]
99,1.0546875,-0.359375,99,34,[ 732 1780  400]
