,real,imaginary,key_subcarriers_45_55,key_antennas_45_55,key_user_position
0,0.0390625,0.96484375,0,55,[-812 3404  400]
1,0.09765625,0.97265625,1,55,[-812 3404  400]
2,0.1171875,1.01171875,2,55,[-812 3404  400]
3,0.1875,1.015625,3,55,[-812 3404  400]
4,0.25390625,1.015625,4,55,[-812 3404  400]
5,0.28125,1.04296875,5,55,[-812 3404  400]
6,0.3203125,1.0390625,6,55,[-812 3404  400]
7,0.375,1.05078125,7,55,[-812 3404  400]
8,0.38671875,1.0390625,8,55,[-812 3404  400]
9,0.453125,1.0390625,9,55,[-812 3404  400]
10,0.46484375,1.02734375,10,55,[-812 3404  400]
11,0.53125,1.0390625,11,55,[-812 3404  400]
12,0.53125,1.02734375,12,55,[-812 3404  400]
13,0.5625,1.00390625,13,55,[-812 3404  400]
14,0.5859375,0.99609375,14,55,[-812 3404  400]
15,0.61328125,0.98828125,15,55,[-812 3404  400]
16,0.64453125,0.96484375,16,55,[-812 3404  400]
17,0.65625,0.95703125,17,55,[-812 3404  400]
18,0.6796875,0.93359375,18,55,[-812 3404  400]
19,0.70703125,0.9375,19,55,[-812 3404  400]
20,0.72265625,0.921875,20,55,[-812 3404  400]
21,0.72265625,0.91015625,21,55,[-812 3404  400]
22,0.7109375,0.90234375,22,55,[-812 3404  400]
23,0.7421875,0.8828125,23,55,[-812 3404  400]
24,0.7421875,0.87109375,24,55,[-812 3404  400]
25,0.76171875,0.8828125,25,55,[-812 3404  400]
26,0.76953125,0.85546875,26,55,[-812 3404  400]
27,0.76171875,0.8515625,27,55,[-812 3404  400]
28,0.7890625,0.8359375,28,55,[-812 3404  400]
29,0.7890625,0.82421875,29,55,[-812 3404  400]
30,0.7890625,0.8125,30,55,[-812 3404  400]
31,0.78515625,0.78515625,31,55,[-812 3404  400]
32,0.78515625,0.796875,32,55,[-812 3404  400]
33,0.77734375,0.7890625,33,55,[-812 3404  400]
34,0.77734375,0.77734375,34,55,[-812 3404  400]
35,0.7734375,0.7734375,35,55,[-812 3404  400]
36,0.7890625,0.76953125,36,55,[-812 3404  400]
37,0.77734375,0.76953125,37,55,[-812 3404  400]
38,0.76953125,0.7578125,38,55,[-812 3404  400]
39,0.75,0.75,39,55,[-812 3404  400]
40,0.7421875,0.7421875,40,55,[-812 3404  400]
41,0.7578125,0.72265625,41,55,[-812 3404  400]
42,0.734375,0.7109375,42,55,[-812 3404  400]
43,0.73046875,0.71875,43,55,[-812 3404  400]
44,0.7109375,0.74609375,44,55,[-812 3404  400]
45,0.71875,0.73046875,45,55,[-812 3404  400]
46,0.68359375,0.73046875,46,55,[-812 3404  400]
47,0.70703125,0.73046875,47,55,[-812 3404  400]
48,0.6796875,0.734375,48,55,[-812 3404  400]
49,0.66796875,0.72265625,49,55,[-812 3404  400]
50,0.65625,0.703125,50,55,[-812 3404  400]
51,0.6640625,0.71875,51,55,[-812 3404  400]
52,0.640625,0.70703125,52,55,[-812 3404  400]
53,0.65234375,0.71875,53,55,[-812 3404  400]
54,0.640625,0.73046875,54,55,[-812 3404  400]
55,0.6171875,0.7421875,55,55,[-812 3404  400]
56,0.63671875,0.734375,56,55,[-812 3404  400]
57,0.609375,0.7421875,57,55,[-812 3404  400]
58,0.5703125,0.734375,58,55,[-812 3404  400]
59,0.58984375,0.72265625,59,55,[-812 3404  400]
60,0.578125,0.734375,60,55,[-812 3404  400]
61,0.5625,0.7421875,61,55,[-812 3404  400]
62,0.53125,0.75,62,55,[-812 3404  400]
63,0.51953125,0.73046875,63,55,[-812 3404  400]
64,0.53125,0.7421875,64,55,[-812 3404  400]
65,0.4921875,0.72265625,65,55,[-812 3404  400]
66,0.51953125,0.73046875,66,55,[-812 3404  400]
67,0.4765625,0.71875,67,55,[-812 3404  400]
68,0.4921875,0.7109375,68,55,[-812 3404  400]
69,0.45703125,0.72265625,69,55,[-812 3404  400]
70,0.44140625,0.70703125,70,55,[-812 3404  400]
71,0.40234375,0.72265625,71,55,[-812 3404  400]
72,0.4140625,0.7109375,72,55,[-812 3404  400]
73,0.390625,0.734375,73,55,[-812 3404  400]
74,0.3828125,0.72265625,74,55,[-812 3404  400]
75,0.375,0.68359375,75,55,[-812 3404  400]
76,0.38671875,0.68359375,76,55,[-812 3404  400]
77,0.359375,0.69140625,77,55,[-812 3404  400]
78,0.359375,0.69140625,78,55,[-812 3404  400]
79,0.3359375,0.69140625,79,55,[-812 3404  400]
80,0.30859375,0.71875,80,55,[-812 3404  400]
81,0.31640625,0.6796875,81,55,[-812 3404  400]
82,0.25,0.703125,82,55,[-812 3404  400]
83,0.2421875,0.68359375,83,55,[-812 3404  400]
84,0.23828125,0.66796875,84,55,[-812 3404  400]
85,0.23828125,0.66796875,85,55,[-812 3404  400]
86,0.2109375,0.67578125,86,55,[-812 3404  400]
87,0.1640625,0.67578125,87,55,[-812 3404  400]
88,0.17578125,0.67578125,88,55,[-812 3404  400]
89,0.15625,0.68359375,89,55,[-812 3404  400]
90,0.12109375,0.65234375,90,55,[-812 3404  400]
91,0.14453125,0.65234375,91,55,[-812 3404  400]
92,0.08984375,0.65234375,92,55,[-812 3404  400]
93,0.08984375,0.640625,93,55,[-812 3404  400]
94,0.08203125,0.65625,94,55,[-812 3404  400]
95,0.06640625,0.6640625,95,55,[-812 3404  400]
96,0.0390625,0.63671875,96,55,[-812 3404  400]
97,0.04296875,0.62890625,97,55,[-812 3404  400]
98,-0.01171875,0.640625,98,55,[-812 3404  400]
99,0.03125,0.640625,99,55,[-812 3404  400]
