,real,imaginary,key_subcarriers_154_24,key_antennas_154_24,key_user_position
0,-0.0546875,-0.04296875,0,24,[-812 1780  400]
1,-0.0390625,-0.05078125,1,24,[-812 1780  400]
2,-0.0546875,-0.06640625,2,24,[-812 1780  400]
3,-0.04296875,-0.06640625,3,24,[-812 1780  400]
4,-0.0546875,-0.06640625,4,24,[-812 1780  400]
5,-0.0625,-0.08203125,5,24,[-812 1780  400]
6,-0.04296875,-0.06640625,6,24,[-812 1780  400]
7,-0.06640625,-0.08984375,7,24,[-812 1780  400]
8,-0.0546875,-0.08984375,8,24,[-812 1780  400]
9,-0.04296875,-0.09765625,9,24,[-812 1780  400]
10,-0.05078125,-0.1171875,10,24,[-812 1780  400]
11,-0.05078125,-0.12890625,11,24,[-812 1780  400]
12,-0.0625,-0.12890625,12,24,[-812 1780  400]
13,-0.04296875,-0.1328125,13,24,[-812 1780  400]
14,-0.0546875,-0.1328125,14,24,[-812 1780  400]
15,-0.04296875,-0.12109375,15,24,[-812 1780  400]
16,-0.04296875,-0.15625,16,24,[-812 1780  400]
17,-0.04296875,-0.15625,17,24,[-812 1780  400]
18,-0.04296875,-0.17578125,18,24,[-812 1780  400]
19,-0.0625,-0.18359375,19,24,[-812 1780  400]
20,-0.0625,-0.203125,20,24,[-812 1780  400]
21,-0.0625,-0.19140625,21,24,[-812 1780  400]
22,-0.0546875,-0.2109375,22,24,[-812 1780  400]
23,-0.0546875,-0.19921875,23,24,[-812 1780  400]
24,-0.078125,-0.22265625,24,24,[-812 1780  400]
25,-0.0546875,-0.23046875,25,24,[-812 1780  400]
26,-0.06640625,-0.23046875,26,24,[-812 1780  400]
27,-0.0703125,-0.25,27,24,[-812 1780  400]
28,-0.05078125,-0.26953125,28,24,[-812 1780  400]
29,-0.0703125,-0.25,29,24,[-812 1780  400]
30,-0.09375,-0.26953125,30,24,[-812 1780  400]
31,-0.08203125,-0.2578125,31,24,[-812 1780  400]
32,-0.08203125,-0.29296875,32,24,[-812 1780  400]
33,-0.08203125,-0.29296875,33,24,[-812 1780  400]
34,-0.078125,-0.27734375,34,24,[-812 1780  400]
35,-0.109375,-0.3203125,35,24,[-812 1780  400]
36,-0.078125,-0.3203125,36,24,[-812 1780  400]
37,-0.08984375,-0.296875,37,24,[-812 1780  400]
38,-0.0703125,-0.32421875,38,24,[-812 1780  400]
39,-0.09375,-0.3046875,39,24,[-812 1780  400]
40,-0.08203125,-0.32421875,40,24,[-812 1780  400]
41,-0.08984375,-0.34375,41,24,[-812 1780  400]
42,-0.09375,-0.32421875,42,24,[-812 1780  400]
43,-0.1171875,-0.34765625,43,24,[-812 1780  400]
44,-0.10546875,-0.359375,44,24,[-812 1780  400]
45,-0.09375,-0.37109375,45,24,[-812 1780  400]
46,-0.09765625,-0.34375,46,24,[-812 1780  400]
47,-0.09765625,-0.36328125,47,24,[-812 1780  400]
48,-0.078125,-0.34375,48,24,[-812 1780  400]
49,-0.09765625,-0.36328125,49,24,[-812 1780  400]
50,-0.06640625,-0.375,50,24,[-812 1780  400]
51,-0.0703125,-0.37109375,51,24,[-812 1780  400]
52,-0.08203125,-0.3828125,52,24,[-812 1780  400]
53,-0.05078125,-0.40234375,53,24,[-812 1780  400]
54,-0.0546875,-0.38671875,54,24,[-812 1780  400]
55,-0.05078125,-0.40234375,55,24,[-812 1780  400]
56,-0.0546875,-0.3984375,56,24,[-812 1780  400]
57,-0.0546875,-0.41015625,57,24,[-812 1780  400]
58,-0.02734375,-0.4140625,58,24,[-812 1780  400]
59,-0.03125,-0.41015625,59,24,[-812 1780  400]
60,-0.03125,-0.41796875,60,24,[-812 1780  400]
61,-0.00390625,-0.4375,61,24,[-812 1780  400]
62,-0.00390625,-0.40234375,62,24,[-812 1780  400]
63,0.00390625,-0.4375,63,24,[-812 1780  400]
64,-0.00390625,-0.4375,64,24,[-812 1780  400]
65,0.0234375,-0.4296875,65,24,[-812 1780  400]
66,0.04296875,-0.46484375,66,24,[-812 1780  400]
67,0.04296875,-0.46484375,67,24,[-812 1780  400]
68,0.0390625,-0.46875,68,24,[-812 1780  400]
69,0.04296875,-0.4765625,69,24,[-812 1780  400]
70,0.0625,-0.48046875,70,24,[-812 1780  400]
71,0.0546875,-0.484375,71,24,[-812 1780  400]
72,0.0625,-0.4921875,72,24,[-812 1780  400]
73,0.08203125,-0.4921875,73,24,[-812 1780  400]
74,0.09375,-0.50390625,74,24,[-812 1780  400]
75,0.12890625,-0.50390625,75,24,[-812 1780  400]
76,0.1171875,-0.5234375,76,24,[-812 1780  400]
77,0.109375,-0.51953125,77,24,[-812 1780  400]
78,0.1484375,-0.5234375,78,24,[-812 1780  400]
79,0.16015625,-0.53515625,79,24,[-812 1780  400]
80,0.14453125,-0.55078125,80,24,[-812 1780  400]
81,0.16015625,-0.53515625,81,24,[-812 1780  400]
82,0.15625,-0.55078125,82,24,[-812 1780  400]
83,0.17578125,-0.57421875,83,24,[-812 1780  400]
84,0.18359375,-0.5703125,84,24,[-812 1780  400]
85,0.171875,-0.58984375,85,24,[-812 1780  400]
86,0.19921875,-0.59765625,86,24,[-812 1780  400]
87,0.203125,-0.578125,87,24,[-812 1780  400]
88,0.2109375,-0.59765625,88,24,[-812 1780  400]
89,0.19140625,-0.6015625,89,24,[-812 1780  400]
90,0.203125,-0.58984375,90,24,[-812 1780  400]
91,0.2265625,-0.61328125,91,24,[-812 1780  400]
92,0.23828125,-0.61328125,92,24,[-812 1780  400]
93,0.23828125,-0.625,93,24,[-812 1780  400]
94,0.22265625,-0.640625,94,24,[-812 1780  400]
95,0.2265625,-0.65625,95,24,[-812 1780  400]
96,0.22265625,-0.62890625,96,24,[-812 1780  400]
97,0.203125,-0.64453125,97,24,[-812 1780  400]
98,0.2109375,-0.640625,98,24,[-812 1780  400]
99,0.203125,-0.6796875,99,24,[-812 1780  400]
