,real,imaginary,key_subcarriers_133_44,key_antennas_133_44,key_user_position
0,0.3984375,-0.1875,0,44,[ 732 3404  400]
1,0.390625,-0.21484375,1,44,[ 732 3404  400]
2,0.3828125,-0.25,2,44,[ 732 3404  400]
3,0.35546875,-0.27734375,3,44,[ 732 3404  400]
4,0.34765625,-0.26953125,4,44,[ 732 3404  400]
5,0.359375,-0.28125,5,44,[ 732 3404  400]
6,0.32421875,-0.29296875,6,44,[ 732 3404  400]
7,0.32421875,-0.32421875,7,44,[ 732 3404  400]
8,0.30859375,-0.30859375,8,44,[ 732 3404  400]
9,0.296875,-0.33203125,9,44,[ 732 3404  400]
10,0.296875,-0.34375,10,44,[ 732 3404  400]
11,0.26953125,-0.359375,11,44,[ 732 3404  400]
12,0.26953125,-0.359375,12,44,[ 732 3404  400]
13,0.2421875,-0.34375,13,44,[ 732 3404  400]
14,0.26953125,-0.359375,14,44,[ 732 3404  400]
15,0.25,-0.34765625,15,44,[ 732 3404  400]
16,0.23828125,-0.37109375,16,44,[ 732 3404  400]
17,0.23046875,-0.35546875,17,44,[ 732 3404  400]
18,0.203125,-0.32421875,18,44,[ 732 3404  400]
19,0.22265625,-0.36328125,19,44,[ 732 3404  400]
20,0.2109375,-0.375,20,44,[ 732 3404  400]
21,0.22265625,-0.34375,21,44,[ 732 3404  400]
22,0.1875,-0.36328125,22,44,[ 732 3404  400]
23,0.203125,-0.359375,23,44,[ 732 3404  400]
24,0.19921875,-0.375,24,44,[ 732 3404  400]
25,0.19140625,-0.359375,25,44,[ 732 3404  400]
26,0.2109375,-0.34375,26,44,[ 732 3404  400]
27,0.19140625,-0.37109375,27,44,[ 732 3404  400]
28,0.19140625,-0.34765625,28,44,[ 732 3404  400]
29,0.2109375,-0.35546875,29,44,[ 732 3404  400]
30,0.2109375,-0.34375,30,44,[ 732 3404  400]
31,0.19140625,-0.3359375,31,44,[ 732 3404  400]
32,0.203125,-0.3828125,32,44,[ 732 3404  400]
33,0.21484375,-0.34765625,33,44,[ 732 3404  400]
34,0.2109375,-0.375,34,44,[ 732 3404  400]
35,0.23046875,-0.36328125,35,44,[ 732 3404  400]
36,0.21484375,-0.3828125,36,44,[ 732 3404  400]
37,0.2109375,-0.36328125,37,44,[ 732 3404  400]
38,0.21484375,-0.390625,38,44,[ 732 3404  400]
39,0.23046875,-0.38671875,39,44,[ 732 3404  400]
