,real,imaginary,key_subcarriers_217_51,key_antennas_217_51,key_user_position
0,0.65625,0.171875,0,51,[-812 1780  400]
1,0.6796875,0.171875,1,51,[-812 1780  400]
2,0.703125,0.1484375,2,51,[-812 1780  400]
3,0.71875,0.12109375,3,51,[-812 1780  400]
4,0.7578125,0.10546875,4,51,[-812 1780  400]
5,0.7578125,0.09375,5,51,[-812 1780  400]
6,0.76953125,0.0703125,6,51,[-812 1780  400]
7,0.80078125,0.0625,7,51,[-812 1780  400]
8,0.8125,0.0390625,8,51,[-812 1780  400]
9,0.81640625,0.0234375,9,51,[-812 1780  400]
10,0.82421875,-0.00390625,10,51,[-812 1780  400]
11,0.84375,0.00390625,11,51,[-812 1780  400]
12,0.828125,-0.04296875,12,51,[-812 1780  400]
13,0.8515625,-0.0234375,13,51,[-812 1780  400]
14,0.8359375,-0.05078125,14,51,[-812 1780  400]
15,0.85546875,-0.0625,15,51,[-812 1780  400]
16,0.84375,-0.0703125,16,51,[-812 1780  400]
17,0.87109375,-0.078125,17,51,[-812 1780  400]
18,0.86328125,-0.078125,18,51,[-812 1780  400]
19,0.86328125,-0.08984375,19,51,[-812 1780  400]
20,0.86328125,-0.08984375,20,51,[-812 1780  400]
21,0.87109375,-0.09765625,21,51,[-812 1780  400]
22,0.87890625,-0.09375,22,51,[-812 1780  400]
23,0.86328125,-0.109375,23,51,[-812 1780  400]
24,0.85546875,-0.10546875,24,51,[-812 1780  400]
25,0.86328125,-0.12109375,25,51,[-812 1780  400]
26,0.8515625,-0.09765625,26,51,[-812 1780  400]
27,0.86328125,-0.109375,27,51,[-812 1780  400]
28,0.8359375,-0.1171875,28,51,[-812 1780  400]
29,0.86328125,-0.109375,29,51,[-812 1780  400]
30,0.84375,-0.10546875,30,51,[-812 1780  400]
31,0.82421875,-0.08203125,31,51,[-812 1780  400]
32,0.83984375,-0.08984375,32,51,[-812 1780  400]
33,0.828125,-0.078125,33,51,[-812 1780  400]
34,0.82421875,-0.08203125,34,51,[-812 1780  400]
35,0.828125,-0.078125,35,51,[-812 1780  400]
36,0.83984375,-0.04296875,36,51,[-812 1780  400]
37,0.8359375,-0.0390625,37,51,[-812 1780  400]
38,0.81640625,-0.03125,38,51,[-812 1780  400]
39,0.81640625,-0.03125,39,51,[-812 1780  400]
40,0.796875,-0.0234375,40,51,[-812 1780  400]
41,0.81640625,-0.01171875,41,51,[-812 1780  400]
42,0.8046875,0.01171875,42,51,[-812 1780  400]
43,0.8359375,0.015625,43,51,[-812 1780  400]
44,0.7890625,0.05078125,44,51,[-812 1780  400]
45,0.77734375,0.05078125,45,51,[-812 1780  400]
46,0.796875,0.06640625,46,51,[-812 1780  400]
47,0.7890625,0.0703125,47,51,[-812 1780  400]
48,0.796875,0.08984375,48,51,[-812 1780  400]
49,0.7578125,0.10546875,49,51,[-812 1780  400]
50,0.7578125,0.1171875,50,51,[-812 1780  400]
51,0.7578125,0.12890625,51,51,[-812 1780  400]
52,0.76953125,0.1484375,52,51,[-812 1780  400]
53,0.75,0.15625,53,51,[-812 1780  400]
54,0.7578125,0.18359375,54,51,[-812 1780  400]
55,0.75,0.1875,55,51,[-812 1780  400]
56,0.7421875,0.1875,56,51,[-812 1780  400]
57,0.73046875,0.22265625,57,51,[-812 1780  400]
58,0.70703125,0.25390625,58,51,[-812 1780  400]
59,0.703125,0.2578125,59,51,[-812 1780  400]
60,0.70703125,0.27734375,60,51,[-812 1780  400]
61,0.69140625,0.29296875,61,51,[-812 1780  400]
