,real,imaginary,key_subcarriers_54_34,key_antennas_54_34,key_user_position
0,0.6640625,-0.265625,0,34,[-812 1780  400]
1,0.7109375,-0.26953125,1,34,[-812 1780  400]
2,0.70703125,-0.3203125,2,34,[-812 1780  400]
3,0.66796875,-0.32421875,3,34,[-812 1780  400]
4,0.703125,-0.3359375,4,34,[-812 1780  400]
5,0.68359375,-0.36328125,5,34,[-812 1780  400]
6,0.67578125,-0.3984375,6,34,[-812 1780  400]
7,0.703125,-0.4140625,7,34,[-812 1780  400]
8,0.69140625,-0.42578125,8,34,[-812 1780  400]
9,0.66796875,-0.4375,9,34,[-812 1780  400]
10,0.6640625,-0.46484375,10,34,[-812 1780  400]
11,0.6796875,-0.45703125,11,34,[-812 1780  400]
12,0.69140625,-0.45703125,12,34,[-812 1780  400]
13,0.66796875,-0.45703125,13,34,[-812 1780  400]
14,0.6640625,-0.4765625,14,34,[-812 1780  400]
15,0.65625,-0.4921875,15,34,[-812 1780  400]
16,0.67578125,-0.484375,16,34,[-812 1780  400]
17,0.65234375,-0.49609375,17,34,[-812 1780  400]
18,0.6796875,-0.515625,18,34,[-812 1780  400]
19,0.6796875,-0.4921875,19,34,[-812 1780  400]
20,0.67578125,-0.49609375,20,34,[-812 1780  400]
21,0.66796875,-0.515625,21,34,[-812 1780  400]
22,0.66796875,-0.53515625,22,34,[-812 1780  400]
23,0.6640625,-0.5078125,23,34,[-812 1780  400]
24,0.66796875,-0.515625,24,34,[-812 1780  400]
25,0.640625,-0.51953125,25,34,[-812 1780  400]
26,0.66796875,-0.4921875,26,34,[-812 1780  400]
27,0.66796875,-0.5234375,27,34,[-812 1780  400]
28,0.640625,-0.5078125,28,34,[-812 1780  400]
29,0.6640625,-0.484375,29,34,[-812 1780  400]
30,0.64453125,-0.50390625,30,34,[-812 1780  400]
31,0.640625,-0.484375,31,34,[-812 1780  400]
32,0.66796875,-0.48046875,32,34,[-812 1780  400]
33,0.69140625,-0.46875,33,34,[-812 1780  400]
34,0.6640625,-0.4765625,34,34,[-812 1780  400]
35,0.67578125,-0.4765625,35,34,[-812 1780  400]
36,0.66796875,-0.45703125,36,34,[-812 1780  400]
37,0.68359375,-0.453125,37,34,[-812 1780  400]
38,0.6640625,-0.44140625,38,34,[-812 1780  400]
39,0.65625,-0.44921875,39,34,[-812 1780  400]
40,0.69140625,-0.42578125,40,34,[-812 1780  400]
41,0.68359375,-0.41796875,41,34,[-812 1780  400]
42,0.6796875,-0.4140625,42,34,[-812 1780  400]
43,0.703125,-0.4140625,43,34,[-812 1780  400]
44,0.68359375,-0.41015625,44,34,[-812 1780  400]
45,0.67578125,-0.375,45,34,[-812 1780  400]
46,0.703125,-0.37109375,46,34,[-812 1780  400]
47,0.68359375,-0.36328125,47,34,[-812 1780  400]
48,0.703125,-0.37109375,48,34,[-812 1780  400]
49,0.70703125,-0.34375,49,34,[-812 1780  400]
50,0.67578125,-0.35546875,50,34,[-812 1780  400]
51,0.6953125,-0.30859375,51,34,[-812 1780  400]
52,0.72265625,-0.29296875,52,34,[-812 1780  400]
53,0.69140625,-0.28125,53,34,[-812 1780  400]
54,0.69140625,-0.2578125,54,34,[-812 1780  400]
55,0.70703125,-0.2890625,55,34,[-812 1780  400]
56,0.68359375,-0.265625,56,34,[-812 1780  400]
57,0.71875,-0.22265625,57,34,[-812 1780  400]
58,0.7109375,-0.21484375,58,34,[-812 1780  400]
59,0.6796875,-0.203125,59,34,[-812 1780  400]
60,0.7109375,-0.21484375,60,34,[-812 1780  400]
61,0.68359375,-0.1640625,61,34,[-812 1780  400]
62,0.70703125,-0.17578125,62,34,[-812 1780  400]
63,0.68359375,-0.1328125,63,34,[-812 1780  400]
64,0.6796875,-0.1484375,64,34,[-812 1780  400]
65,0.6953125,-0.1328125,65,34,[-812 1780  400]
66,0.6796875,-0.10546875,66,34,[-812 1780  400]
67,0.703125,-0.1171875,67,34,[-812 1780  400]
68,0.703125,-0.0703125,68,34,[-812 1780  400]
69,0.6796875,-0.0703125,69,34,[-812 1780  400]
70,0.6796875,-0.0390625,70,34,[-812 1780  400]
71,0.703125,-0.015625,71,34,[-812 1780  400]
72,0.68359375,-0.03125,72,34,[-812 1780  400]
73,0.69140625,-0.015625,73,34,[-812 1780  400]
74,0.68359375,0.01171875,74,34,[-812 1780  400]
75,0.66796875,0.00390625,75,34,[-812 1780  400]
76,0.6640625,0.04296875,76,34,[-812 1780  400]
77,0.69140625,0.05078125,77,34,[-812 1780  400]
78,0.65234375,0.078125,78,34,[-812 1780  400]
79,0.64453125,0.0703125,79,34,[-812 1780  400]
80,0.65625,0.10546875,80,34,[-812 1780  400]
81,0.6796875,0.09375,81,34,[-812 1780  400]
82,0.65625,0.13671875,82,34,[-812 1780  400]
83,0.65234375,0.1640625,83,34,[-812 1780  400]
84,0.65234375,0.14453125,84,34,[-812 1780  400]
85,0.640625,0.14453125,85,34,[-812 1780  400]
86,0.6171875,0.1640625,86,34,[-812 1780  400]
87,0.64453125,0.18359375,87,34,[-812 1780  400]
88,0.609375,0.1875,88,34,[-812 1780  400]
89,0.6015625,0.203125,89,34,[-812 1780  400]
90,0.609375,0.19921875,90,34,[-812 1780  400]
91,0.578125,0.2265625,91,34,[-812 1780  400]
92,0.58984375,0.2265625,92,34,[-812 1780  400]
93,0.5859375,0.25390625,93,34,[-812 1780  400]
94,0.578125,0.23828125,94,34,[-812 1780  400]
95,0.57421875,0.265625,95,34,[-812 1780  400]
96,0.55859375,0.28125,96,34,[-812 1780  400]
97,0.546875,0.28125,97,34,[-812 1780  400]
98,0.546875,0.28125,98,34,[-812 1780  400]
99,0.53125,0.27734375,99,34,[-812 1780  400]
