,real,imaginary,key_subcarriers_6_43,key_antennas_6_43,key_user_position
0,0.3828125,0.0390625,0,43,[ 732 1780  400]
1,0.3828125,0.015625,1,43,[ 732 1780  400]
2,0.3828125,0.00390625,2,43,[ 732 1780  400]
3,0.3984375,-0.01171875,3,43,[ 732 1780  400]
4,0.40234375,-0.0390625,4,43,[ 732 1780  400]
5,0.390625,-0.0625,5,43,[ 732 1780  400]
6,0.38671875,-0.06640625,6,43,[ 732 1780  400]
7,0.3828125,-0.0625,7,43,[ 732 1780  400]
8,0.38671875,-0.09765625,8,43,[ 732 1780  400]
9,0.38671875,-0.109375,9,43,[ 732 1780  400]
10,0.375,-0.109375,10,43,[ 732 1780  400]
11,0.3828125,-0.13671875,11,43,[ 732 1780  400]
12,0.375,-0.14453125,12,43,[ 732 1780  400]
13,0.37109375,-0.1484375,13,43,[ 732 1780  400]
14,0.375,-0.15625,14,43,[ 732 1780  400]
15,0.35546875,-0.1640625,15,43,[ 732 1780  400]
16,0.34765625,-0.1484375,16,43,[ 732 1780  400]
17,0.359375,-0.16015625,17,43,[ 732 1780  400]
18,0.3359375,-0.171875,18,43,[ 732 1780  400]
19,0.33203125,-0.1640625,19,43,[ 732 1780  400]
20,0.3359375,-0.16015625,20,43,[ 732 1780  400]
21,0.3203125,-0.17578125,21,43,[ 732 1780  400]
22,0.30859375,-0.17578125,22,43,[ 732 1780  400]
23,0.30859375,-0.17578125,23,43,[ 732 1780  400]
24,0.3046875,-0.16015625,24,43,[ 732 1780  400]
25,0.33203125,-0.1640625,25,43,[ 732 1780  400]
26,0.29296875,-0.1484375,26,43,[ 732 1780  400]
27,0.296875,-0.17578125,27,43,[ 732 1780  400]
28,0.31640625,-0.1484375,28,43,[ 732 1780  400]
29,0.296875,-0.15625,29,43,[ 732 1780  400]
30,0.30859375,-0.14453125,30,43,[ 732 1780  400]
31,0.30859375,-0.14453125,31,43,[ 732 1780  400]
32,0.3046875,-0.1171875,32,43,[ 732 1780  400]
33,0.296875,-0.1328125,33,43,[ 732 1780  400]
34,0.30859375,-0.1328125,34,43,[ 732 1780  400]
35,0.3046875,-0.13671875,35,43,[ 732 1780  400]
36,0.3203125,-0.109375,36,43,[ 732 1780  400]
37,0.3203125,-0.12109375,37,43,[ 732 1780  400]
38,0.3203125,-0.09765625,38,43,[ 732 1780  400]
39,0.31640625,-0.1171875,39,43,[ 732 1780  400]
40,0.34375,-0.12109375,40,43,[ 732 1780  400]
