,real,imaginary,key_subcarriers_34_2,key_antennas_34_2,key_user_position
0,-0.3203125,0.1328125,0,2,[ 732 1780  400]
1,-0.34375,0.1328125,1,2,[ 732 1780  400]
2,-0.3359375,0.16015625,2,2,[ 732 1780  400]
3,-0.33203125,0.1875,3,2,[ 732 1780  400]
4,-0.3359375,0.203125,4,2,[ 732 1780  400]
5,-0.35546875,0.19921875,5,2,[ 732 1780  400]
6,-0.32421875,0.21484375,6,2,[ 732 1780  400]
7,-0.34765625,0.25,7,2,[ 732 1780  400]
8,-0.3203125,0.2421875,8,2,[ 732 1780  400]
9,-0.30859375,0.25390625,9,2,[ 732 1780  400]
10,-0.31640625,0.25,10,2,[ 732 1780  400]
11,-0.32421875,0.26953125,11,2,[ 732 1780  400]
12,-0.30859375,0.27734375,12,2,[ 732 1780  400]
13,-0.296875,0.2890625,13,2,[ 732 1780  400]
14,-0.296875,0.296875,14,2,[ 732 1780  400]
15,-0.28125,0.28125,15,2,[ 732 1780  400]
16,-0.28125,0.32421875,16,2,[ 732 1780  400]
17,-0.2890625,0.30859375,17,2,[ 732 1780  400]
18,-0.25,0.3046875,18,2,[ 732 1780  400]
19,-0.26953125,0.31640625,19,2,[ 732 1780  400]
20,-0.28125,0.3046875,20,2,[ 732 1780  400]
21,-0.25390625,0.296875,21,2,[ 732 1780  400]
22,-0.25,0.28125,22,2,[ 732 1780  400]
23,-0.25390625,0.2890625,23,2,[ 732 1780  400]
24,-0.25390625,0.296875,24,2,[ 732 1780  400]
25,-0.25,0.3046875,25,2,[ 732 1780  400]
26,-0.25,0.2578125,26,2,[ 732 1780  400]
27,-0.25,0.29296875,27,2,[ 732 1780  400]
28,-0.2578125,0.31640625,28,2,[ 732 1780  400]
29,-0.25,0.28125,29,2,[ 732 1780  400]
30,-0.25390625,0.296875,30,2,[ 732 1780  400]
31,-0.25,0.28125,31,2,[ 732 1780  400]
32,-0.2578125,0.29296875,32,2,[ 732 1780  400]
33,-0.25,0.28125,33,2,[ 732 1780  400]
34,-0.265625,0.2890625,34,2,[ 732 1780  400]
35,-0.265625,0.265625,35,2,[ 732 1780  400]
36,-0.27734375,0.2890625,36,2,[ 732 1780  400]
37,-0.27734375,0.2890625,37,2,[ 732 1780  400]
38,-0.26953125,0.29296875,38,2,[ 732 1780  400]
39,-0.28125,0.25,39,2,[ 732 1780  400]
40,-0.265625,0.27734375,40,2,[ 732 1780  400]
41,-0.27734375,0.27734375,41,2,[ 732 1780  400]
42,-0.29296875,0.26953125,42,2,[ 732 1780  400]
43,-0.2578125,0.2578125,43,2,[ 732 1780  400]
44,-0.2890625,0.2890625,44,2,[ 732 1780  400]
45,-0.28125,0.29296875,45,2,[ 732 1780  400]
46,-0.296875,0.265625,46,2,[ 732 1780  400]
47,-0.2890625,0.27734375,47,2,[ 732 1780  400]
48,-0.33203125,0.265625,48,2,[ 732 1780  400]
49,-0.3046875,0.29296875,49,2,[ 732 1780  400]
50,-0.30859375,0.27734375,50,2,[ 732 1780  400]
51,-0.30859375,0.265625,51,2,[ 732 1780  400]
52,-0.296875,0.265625,52,2,[ 732 1780  400]
53,-0.3046875,0.28125,53,2,[ 732 1780  400]
54,-0.29296875,0.28125,54,2,[ 732 1780  400]
55,-0.3046875,0.26953125,55,2,[ 732 1780  400]
56,-0.296875,0.265625,56,2,[ 732 1780  400]
57,-0.31640625,0.2578125,57,2,[ 732 1780  400]
58,-0.29296875,0.2578125,58,2,[ 732 1780  400]
59,-0.29296875,0.25,59,2,[ 732 1780  400]
60,-0.3046875,0.25,60,2,[ 732 1780  400]
61,-0.3046875,0.25,61,2,[ 732 1780  400]
62,-0.296875,0.2421875,62,2,[ 732 1780  400]
63,-0.3046875,0.2578125,63,2,[ 732 1780  400]
64,-0.3046875,0.21484375,64,2,[ 732 1780  400]
65,-0.31640625,0.23828125,65,2,[ 732 1780  400]
66,-0.29296875,0.23828125,66,2,[ 732 1780  400]
67,-0.29296875,0.2265625,67,2,[ 732 1780  400]
68,-0.2890625,0.2109375,68,2,[ 732 1780  400]
69,-0.3046875,0.21484375,69,2,[ 732 1780  400]
70,-0.29296875,0.19140625,70,2,[ 732 1780  400]
71,-0.296875,0.2109375,71,2,[ 732 1780  400]
72,-0.29296875,0.19140625,72,2,[ 732 1780  400]
73,-0.3046875,0.18359375,73,2,[ 732 1780  400]
74,-0.3046875,0.18359375,74,2,[ 732 1780  400]
75,-0.30859375,0.15625,75,2,[ 732 1780  400]
76,-0.30859375,0.1640625,76,2,[ 732 1780  400]
77,-0.296875,0.15625,77,2,[ 732 1780  400]
78,-0.296875,0.1640625,78,2,[ 732 1780  400]
79,-0.296875,0.14453125,79,2,[ 732 1780  400]
80,-0.30859375,0.12109375,80,2,[ 732 1780  400]
81,-0.2890625,0.12109375,81,2,[ 732 1780  400]
82,-0.31640625,0.12890625,82,2,[ 732 1780  400]
83,-0.29296875,0.09375,83,2,[ 732 1780  400]
84,-0.30859375,0.09765625,84,2,[ 732 1780  400]
85,-0.31640625,0.08203125,85,2,[ 732 1780  400]
86,-0.3046875,0.09375,86,2,[ 732 1780  400]
87,-0.3046875,0.08203125,87,2,[ 732 1780  400]
88,-0.3046875,0.08203125,88,2,[ 732 1780  400]
89,-0.32421875,0.0625,89,2,[ 732 1780  400]
90,-0.3203125,0.0546875,90,2,[ 732 1780  400]
91,-0.30859375,0.0546875,91,2,[ 732 1780  400]
92,-0.31640625,0.0625,92,2,[ 732 1780  400]
93,-0.30859375,0.03125,93,2,[ 732 1780  400]
94,-0.3203125,0.04296875,94,2,[ 732 1780  400]
95,-0.3203125,0.0546875,95,2,[ 732 1780  400]
96,-0.30859375,0.04296875,96,2,[ 732 1780  400]
97,-0.31640625,0.015625,97,2,[ 732 1780  400]
98,-0.33203125,0.03125,98,2,[ 732 1780  400]
99,-0.31640625,0.02734375,99,2,[ 732 1780  400]
