time,cpu_limit,cpu_usage,n,c,ram_limit_mb,ram_usage_mb,lat50_ms,lat66_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,lat100_ms,t_norm,sin_day,cos_day,is_gap,time_since_last_obs,time_to_next_obs
1647446058,1.8,1.729529,500,41,384.0,34.738176,11813.0,12005.0,12128.0,12200.0,12403.0,12601.0,12742.0,12807.0,13055.0,0.960460678684762,-0.8533233826905045,-0.5213820140296699,0.0,0.0,0.0
1647446059,1.8,1.732124,500,41,1024.0,35.26656,11795.0,12046.0,12173.0,12286.0,12558.0,12788.0,13017.0,13303.0,14002.0,0.9604607661671365,-0.8533612964088587,-0.5213199572157121,0.0,0.0,0.0
1647446060,1.8,1.733025,500,41,896.0,34.783232,11652.0,11972.0,12133.0,12230.0,12490.0,12758.0,13245.0,13495.0,13707.0,0.960460853649511,-0.8533992055990427,-0.521257897669592,0.0,0.0,0.0
1647446061,1.8,1.732677,500,41,512.0,34.926592,11848.0,12015.0,12214.0,12290.0,12676.0,13099.0,13392.0,13477.0,13660.0,0.9604609411318854,-0.853437110291199,-0.5211958353419643,0.0,0.0,0.0
1647446212,1.8,1.669573,500,51,128.0,35.852288,14674.0,14914.0,15053.0,15203.0,15641.0,15944.0,16411.0,16597.0,17335.0,0.9604741509704332,-0.8591088078150083,-0.5117929819122915,0.0,0.0,0.0
1647446213,1.8,1.731934,500,51,640.0,34.93888,14991.0,15223.0,15380.0,15498.0,15737.0,15928.0,16188.0,16354.0,16524.0,0.9604742384528078,-0.8591460241838836,-0.5117305043956494,0.0,0.0,0.0
1647446214,1.8,1.732489,500,51,384.0,35.733504,14804.0,15083.0,15253.0,15372.0,15734.0,16014.0,16308.0,16526.0,16837.0,0.9604743259351822,-0.8591832360091667,-0.5116680241727214,0.0,0.0,0.0
1647446215,1.8,1.734786,500,51,1024.0,36.302848,14860.0,15115.0,15303.0,15445.0,15720.0,15857.0,16064.0,16293.0,16482.0,0.9604744134175567,-0.8592204432757711,-0.5116055412688446,0.0,0.0,0.0
1647446217,1.8,1.731818,500,51,768.0,35.291136,14874.0,15120.0,15268.0,15399.0,15720.0,15922.0,16077.0,16170.0,16273.0,0.9604745883823057,-0.8592948442066088,-0.5114805672945355,0.0,0.0,0.0
1647446218,1.8,1.732168,500,51,512.0,36.007936,14838.0,15183.0,15398.0,15518.0,15817.0,16024.0,16348.0,16411.0,16948.0,0.9604746758646802,-0.859332037840673,-0.5114180762747794,0.0,0.0,0.0
1647446304,1.8,1.653204,600,1,640.0,34.93888,138.0,148.0,155.0,158.0,168.0,177.0,190.0,197.0,220.0,0.9604821993488862,-0.8625136692085666,-0.5060337641189323,0.0,0.0,0.0
1647446306,1.8,1.732489,600,1,384.0,35.733504,140.0,152.0,158.0,161.0,173.0,185.0,201.0,211.0,245.0,0.9604823743136351,-0.8625872597076121,-0.5059083112483058,0.0,0.0,0.0
1647446310,1.8,1.732297,600,1,256.0,34.955264,147.0,157.0,163.0,169.0,181.0,197.0,210.0,222.0,256.0,0.9604827242431331,-0.8627343859773909,-0.5056573733786686,0.0,0.0,0.0
1647446315,1.8,1.731843,600,1,896.0,32.575488,153.0,161.0,165.0,169.0,181.0,193.0,209.0,223.0,273.0,0.9604831616550056,-0.8629181911443389,-0.5053436408941763,0.0,0.0,0.0
1647446317,1.8,1.731818,600,1,768.0,35.291136,150.0,158.0,163.0,168.0,181.0,192.0,216.0,235.0,254.0,0.9604833366197545,-0.862991681272111,-0.5052181291829649,0.0,0.0,0.0
1647446318,1.8,1.732168,600,1,512.0,35.618816,151.0,161.0,166.0,169.0,182.0,198.0,216.0,230.0,256.0,0.9604834241021291,-0.8630284194938762,-0.5051553693131471,0.0,0.0,0.0
1647446480,1.8,1.447466,600,11,640.0,32.964608,3028.0,3085.0,3108.0,3129.0,3216.0,3310.0,3560.0,3595.0,3749.0,0.9604975962467962,-0.8689196135886539,-0.49495323528687485,0.0,0.0,0.0
1647446482,1.8,1.477508,600,11,1024.0,33.058816,3025.0,3088.0,3116.0,3149.0,3230.0,3290.0,3479.0,3633.0,3853.0,0.9604977712115451,-0.8689915924296784,-0.4948268508140314,0.0,0.0,0.0
1647446485,1.8,1.467858,600,11,128.0,33.312768,3033.0,3086.0,3109.0,3133.0,3196.0,3245.0,3327.0,3388.0,3455.0,0.9604980336586686,-0.869099526219694,-0.4946372544852474,0.0,0.0,0.0
1647446486,1.8,1.407009,600,11,256.0,33.128448,3040.0,3094.0,3116.0,3138.0,3197.0,3252.0,3300.0,3338.0,3470.0,0.9604981211410432,-0.8691354949622907,-0.49457405046833364,0.0,0.0,0.0
1647446490,1.8,1.478892,600,11,896.0,33.959936,3021.0,3086.0,3107.0,3125.0,3179.0,3206.0,3286.0,3303.0,3410.0,0.9604984710705411,-0.8692793239377877,-0.49432120829908033,0.0,0.0,0.0
1647446492,1.8,1.48698,600,11,768.0,32.6656,3028.0,3083.0,3114.0,3139.0,3196.0,3251.0,3304.0,3324.0,3397.0,0.96049864603529,-0.8693512108575979,-0.4941947715025204,0.0,0.0,0.0
1647446494,1.8,1.406256,600,11,512.0,34.557952,3038.0,3091.0,3121.0,3145.0,3198.0,3253.0,3313.0,3343.0,3416.0,0.960498821000039,-0.8694230793727796,-0.49406832427707137,0.0,0.0,0.0
1647446656,1.8,1.733069,600,21,640.0,33.640448,5850.0,5951.0,6011.0,6057.0,6174.0,6270.0,6372.0,6470.0,6577.0,0.9605129931447062,-0.8751832165674018,-0.4837916260527214,0.0,0.0,0.0
1647446658,1.8,1.73236,600,21,384.0,34.906112,5799.0,5924.0,6002.0,6067.0,6190.0,6301.0,6418.0,6510.0,6659.0,0.9605131681094552,-0.8752535719448442,-0.4836643307065256,0.0,0.0,0.0
1647446659,1.8,1.732759,600,21,1024.0,33.62816,5856.0,5950.0,6009.0,6059.0,6191.0,6271.0,6329.0,6401.0,6650.0,0.9605132555918297,-0.8752887426975331,-0.4836006791837369,0.0,0.0,0.0
1647446660,1.8,1.730046,600,21,128.0,33.62816,5786.0,5899.0,5966.0,6004.0,6096.0,6171.0,6277.0,6378.0,6437.0,0.9605133430742041,-0.8753239088142227,-0.4835370251161645,0.0,0.0,0.0
1647446662,1.8,1.730975,600,21,256.0,32.80896,5796.0,5889.0,5961.0,6006.0,6107.0,6191.0,6276.0,6347.0,6476.0,0.9605135180389531,-0.8753942271670093,-0.4834097092970667,0.0,0.0,0.0
1647446665,1.8,1.731016,600,21,896.0,33.775616,5785.0,5886.0,5939.0,5981.0,6086.0,6142.0,6215.0,6262.0,6519.0,0.9605137804860766,-0.8754996699778413,-0.48321871638906017,0.0,0.0,0.0
1647446671,1.8,1.73321,600,21,512.0,33.804288,5814.0,5959.0,6012.0,6078.0,6224.0,6387.0,6722.0,6880.0,7007.0,0.9605143053803235,-0.8757104305542834,-0.48283666163458583,0.0,0.0,0.0
1647446836,1.8,1.731366,600,31,384.0,35.319808,8700.0,8848.0,8935.0,9000.0,9158.0,9313.0,9443.0,9579.0,9850.0,0.9605287399721141,-0.8814408742172296,-0.4722943841071647,0.0,0.0,0.0
1647446838,1.8,1.732205,600,31,128.0,35.192832,8661.0,8807.0,8899.0,8951.0,9113.0,9285.0,9576.0,9739.0,9865.0,0.9605289149368631,-0.881509557329429,-0.47216617873040634,0.0,0.0,0.0
1647446839,1.8,1.733029,600,31,1024.0,34.635776,8749.0,8879.0,8938.0,9008.0,9184.0,9378.0,9588.0,9684.0,10028.0,0.9605290024192376,-0.8815438918893934,-0.47210207230269746,0.0,0.0,0.0
1647446840,1.8,1.728859,600,31,256.0,33.66912,8666.0,8815.0,8923.0,9000.0,9187.0,9292.0,9426.0,9526.0,9711.0,0.9605290899016121,-0.8815782217941854,-0.47203796336545,0.0,0.0,0.0
1647446844,1.8,1.73238,600,31,896.0,35.651584,8709.0,8862.0,8923.0,9004.0,9146.0,9269.0,9394.0,9520.0,9765.0,0.96052943983111,-0.881715494768694,-0.4717815026946236,0.0,0.0,0.0
1647446851,1.8,1.734723,600,31,512.0,35.282944,8699.0,8865.0,8985.0,9072.0,9313.0,9529.0,10163.0,10403.0,10808.0,0.9605300522077315,-0.8819555429521226,-0.47133260045961867,0.0,0.0,0.0
1647446853,1.8,1.733258,600,31,768.0,34.533376,8812.0,8946.0,9049.0,9128.0,9330.0,9552.0,10204.0,10367.0,10592.0,0.9605302271724804,-0.8820240861662573,-0.4712043202503334,0.0,0.0,0.0
1647447016,1.8,1.732678,600,41,384.0,35.528704,11572.0,11757.0,11858.0,11961.0,12126.0,12322.0,12478.0,12590.0,12901.0,0.9605444867995221,-0.887547501524664,-0.46071621692461245,0.0,0.0,0.0
1647447019,1.8,1.733107,600,41,256.0,35.311616,11596.0,11752.0,11872.0,11962.0,12170.0,12329.0,12494.0,12561.0,12973.0,0.9605447492466456,-0.8876479930873069,-0.46052257313629724,0.0,0.0,0.0
1647447020,1.8,1.73265,600,41,1024.0,35.315712,11690.0,11882.0,12007.0,12114.0,12342.0,12563.0,12815.0,12914.0,13263.0,0.96054483672902,-0.8876814808842102,-0.46045802033976524,0.0,0.0,0.0
1647447021,1.8,1.730003,600,41,128.0,35.966976,11793.0,11994.0,12112.0,12193.0,12392.0,12530.0,12782.0,12903.0,13284.0,0.9605449242113945,-0.8877149639866133,-0.46039346510810275,0.0,0.0,0.0
1647447025,1.8,1.73392,600,41,896.0,35.651584,11592.0,11823.0,11931.0,12027.0,12267.0,12459.0,12634.0,12707.0,12941.0,0.9605452741408924,-0.8878488494610762,-0.46013521981113686,0.0,0.0,0.0
1647447033,1.8,1.732827,600,41,512.0,35.241984,11636.0,11855.0,12006.0,12093.0,12299.0,12473.0,12631.0,12716.0,12904.0,0.9605459739998884,-0.8881163950134597,-0.45961861244764257,0.0,0.0,0.0
1647447036,1.8,1.733258,600,41,768.0,34.922496,11779.0,12002.0,12117.0,12199.0,12474.0,12619.0,12771.0,12837.0,12899.0,0.9605462364470119,-0.8882166471024178,-0.45942484457214444,0.0,0.0,0.0
1647447198,1.8,1.732962,600,51,384.0,36.007936,14622.0,14895.0,15011.0,15103.0,15305.0,15505.0,15920.0,16291.0,16801.0,0.960560408591679,-0.8935673556740928,-0.44892914905763154,0.0,0.0,0.0
1647447202,1.8,1.730725,600,51,640.0,35.463168,14802.0,14982.0,15094.0,15139.0,15333.0,15511.0,15651.0,15749.0,16231.0,0.960560758521177,-0.8936979060665551,-0.4486692018539437,0.0,0.0,0.0
1647447205,1.8,1.733013,600,51,128.0,35.966976,14782.0,14945.0,15090.0,15155.0,15364.0,15495.0,15753.0,15966.0,16761.0,0.9605610209683004,-0.8937957692318952,-0.44847421654222747,0.0,0.0,0.0
1647447209,1.8,1.732416,600,51,896.0,36.278272,14694.0,14905.0,15019.0,15102.0,15294.0,15469.0,15692.0,15850.0,16355.0,0.9605613708977984,-0.8939261872801877,-0.4482142029149755,0.0,0.0,0.0
1647447218,1.8,1.731508,600,51,512.0,35.51232,14649.0,14846.0,14986.0,15036.0,15217.0,15332.0,15585.0,15718.0,15788.0,0.9605621582391688,-0.8942193513019994,-0.4476290336394987,0.0,0.0,0.0
1647447224,1.8,1.731555,600,51,768.0,36.057088,14823.0,15059.0,15215.0,15317.0,15690.0,16208.0,17111.0,17433.0,17797.0,0.9605626831334156,-0.8944145811890406,-0.44723881423288064,0.0,0.0,0.0
1647447310,1.8,1.632107,700,1,640.0,35.463168,142.0,152.0,159.0,162.0,174.0,187.0,201.0,229.0,276.0,0.9605702066176217,-0.8971941457603011,-0.4416363490627142,0.0,0.0,0.0
1647447312,1.8,1.7302,700,1,1024.0,33.005568,143.0,155.0,161.0,166.0,178.0,193.0,205.0,213.0,225.0,0.9605703815823707,-0.8972583696689075,-0.44150585280276206,0.0,0.0,0.0
1647447313,1.8,1.728696,700,1,384.0,35.344384,151.0,161.0,166.0,171.0,183.0,195.0,213.0,224.0,256.0,0.9605704690647452,-0.8972904745119983,-0.4414406011572032,0.0,0.0,0.0
1647447318,1.8,1.732799,700,1,256.0,35.328,153.0,163.0,170.0,174.0,187.0,196.0,211.0,216.0,247.0,0.9605709064766176,-0.8974509275185955,-0.44111430797018214,0.0,0.0,0.0
1647447321,1.8,1.64607,700,1,128.0,35.561472,152.0,159.0,166.0,170.0,185.0,196.0,209.0,217.0,244.0,0.9605711689237411,-0.8975471423724848,-0.44091850405600636,0.0,0.0,0.0
1647447326,1.8,1.730603,700,1,896.0,33.165312,153.0,163.0,169.0,173.0,187.0,203.0,222.0,231.0,243.0,0.9605716063356136,-0.8977074055350851,-0.44059211755030997,0.0,0.0,0.0
1647447331,1.8,1.733679,700,1,768.0,35.196928,141.0,153.0,160.0,165.0,181.0,194.0,211.0,219.0,256.0,0.960572043747486,-0.8978675500031992,-0.44026567280592377,0.0,0.0,0.0
1647447335,1.8,1.730147,700,1,512.0,35.160064,154.0,162.0,169.0,173.0,189.0,204.0,218.0,229.0,272.0,0.9605723936769839,-0.8979955801106121,-0.4400044750929304,0.0,0.0,0.0
1647447514,1.8,1.486723,700,11,1024.0,34.295808,3024.0,3094.0,3125.0,3145.0,3197.0,3273.0,3316.0,3378.0,3564.0,0.9605880530220174,-0.9036469843967845,-0.4282780960901428,0.0,0.0,0.0
1647447516,1.8,1.450821,700,11,384.0,35.131392,3021.0,3091.0,3125.0,3153.0,3206.0,3269.0,3317.0,3366.0,3425.0,0.9605882279867664,-0.9037092653706124,-0.42814666141791663,0.0,0.0,0.0
1647447521,1.8,1.474829,700,11,256.0,33.83296,3033.0,3090.0,3111.0,3132.0,3189.0,3263.0,3367.0,3404.0,3538.0,0.9605886653986389,-0.9038648841402644,-0.4278180351716209,0.0,0.0,0.0
1647447525,1.8,1.487525,700,11,128.0,34.07872,3044.0,3107.0,3140.0,3175.0,3221.0,3293.0,3341.0,3377.0,3492.0,0.9605890153281368,-0.9039892931228872,-0.427555093431458,0.0,0.0,0.0
1647447532,1.8,1.488202,700,11,896.0,33.34144,3058.0,3109.0,3142.0,3177.0,3254.0,3339.0,3593.0,3790.0,4033.0,0.9605896277047582,-0.9042068247681522,-0.4270948583660265,0.0,0.0,0.0
1647447537,1.8,1.470194,700,11,768.0,34.594816,3074.0,3122.0,3165.0,3193.0,3283.0,3398.0,3562.0,3628.0,3733.0,0.9605900651166306,-0.9043620610709726,-0.426766051245249,0.0,0.0,0.0
1647447538,1.8,1.473998,700,11,512.0,34.615296,3024.0,3095.0,3124.0,3160.0,3244.0,3324.0,3584.0,3658.0,3798.0,0.9605901525990052,-0.9043930939741093,-0.426700283069906,0.0,0.0,0.0
1647447720,1.8,1.734138,700,21,640.0,34.36544,5831.0,5965.0,6068.0,6145.0,6366.0,6575.0,6853.0,7044.0,7272.0,0.9606060743911621,-0.909961270872692,-0.4146932426646899,0.0,0.0,0.0
1647447721,1.8,1.733914,700,21,1024.0,34.14016,5837.0,5983.0,6096.0,6183.0,6348.0,6530.0,6687.0,6834.0,7140.0,0.9606061618735365,-0.9099914258139167,-0.41462706730887094,0.0,0.0,0.0
1647447722,1.8,1.732055,700,21,384.0,34.28352,5821.0,5975.0,6078.0,6147.0,6303.0,6463.0,6692.0,6869.0,7185.0,0.960606249355911,-0.9100215759366207,-0.4145608897735401,0.0,0.0,0.0
1647447727,1.8,1.732546,700,21,256.0,33.943552,5827.0,5953.0,6083.0,6148.0,6332.0,6463.0,6781.0,7044.0,7403.0,0.9606066867677835,-0.9101722543693255,-0.4142299691913417,0.0,0.0,0.0
1647447730,1.8,1.731154,700,21,128.0,33.918976,5800.0,5923.0,6025.0,6103.0,6289.0,6462.0,6699.0,6863.0,7422.0,0.960606949214907,-0.9102626036737251,-0.41403139054077864,0.0,0.0,0.0
1647447737,1.8,1.732111,700,21,896.0,34.38592,5827.0,5920.0,6010.0,6096.0,6309.0,6601.0,6931.0,7013.0,7196.0,0.9606075615915284,-0.9104732502005771,-0.41356796378491084,0.0,0.0,0.0
1647447743,1.8,1.731924,700,21,768.0,33.988608,5862.0,5985.0,6075.0,6137.0,6296.0,6618.0,6907.0,6991.0,7280.0,0.9606080864857752,-0.9106536165950601,-0.4131706555194082,0.0,0.0,0.0
1647447744,1.8,1.732654,700,21,512.0,33.800192,5837.0,5957.0,6049.0,6103.0,6289.0,6516.0,6897.0,7017.0,7190.0,0.9606081739681498,-0.9106836608027669,-0.4131044298320595,0.0,0.0,0.0
1647447926,1.8,1.733151,700,31,640.0,34.095104,8626.0,8787.0,8901.0,8976.0,9143.0,9287.0,9475.0,9546.0,9859.0,0.9606240957603067,-0.9160713452449056,-0.4010153244218839,0.0,0.0,0.0
1647447927,1.8,1.733914,700,31,1024.0,34.525184,8703.0,8831.0,8926.0,8995.0,9140.0,9244.0,9455.0,9556.0,10004.0,0.9606241832426812,-0.9161005054777311,-0.4009487047783612,0.0,0.0,0.0
1647447933,1.8,1.73202,700,31,256.0,33.869824,8625.0,8779.0,8863.0,8923.0,9087.0,9192.0,9372.0,9455.0,9652.0,0.9606247081369281,-0.9162753651402734,-0.4005489423741607,0.0,0.0,0.0
1647447934,1.8,1.732524,700,31,128.0,35.38944,8540.0,8688.0,8778.0,8828.0,8947.0,9119.0,9238.0,9511.0,9823.0,0.9606247956193026,-0.9163044914621301,-0.40048230788179284,0.0,0.0,0.0
1647447942,1.8,1.731418,700,31,896.0,35.336192,8577.0,8701.0,8797.0,8838.0,9075.0,9246.0,9651.0,9808.0,10146.0,0.9606254954782986,-0.9165373275434631,-0.3999491557929417,0.0,0.0,0.0
1647447950,1.8,1.733731,700,31,512.0,34.238464,8617.0,8799.0,8909.0,9010.0,9205.0,9435.0,9638.0,9871.0,10053.0,0.9606261953372944,-0.9167698534042855,-0.399415868349124,0.0,0.0,0.0
1647447951,1.8,1.731924,700,31,768.0,34.746368,8731.0,8863.0,8950.0,9011.0,9227.0,9415.0,9587.0,9739.0,10022.0,0.9606262828196689,-0.9167988973253561,-0.3993491978995465,0.0,0.0,0.0
1647448136,1.8,1.731656,700,41,640.0,35.115008,11744.0,11912.0,12017.0,12083.0,12300.0,12437.0,12752.0,12838.0,12920.0,0.9606424670589493,-0.9220884429943778,-0.3869792026662469,0.0,0.0,0.0
1647448137,1.8,1.731311,700,41,1024.0,35.4304,11713.0,11883.0,12002.0,12078.0,12289.0,12477.0,12647.0,12815.0,13140.0,0.9606425545413237,-0.9221165824814211,-0.38691214547075714,0.0,0.0,0.0
1647448143,1.8,1.73264,700,41,256.0,34.861056,11728.0,11909.0,12026.0,12105.0,12268.0,12456.0,12724.0,12851.0,13055.0,0.9606430794355707,-0.9222853169671279,-0.3865097593940474,0.0,0.0,0.0
1647448150,1.8,1.732686,700,41,896.0,35.909632,11608.0,11771.0,11884.0,11980.0,12184.0,12379.0,12549.0,12802.0,13284.0,0.9606436918121921,-0.9224819519366125,-0.3860402159765447,0.0,0.0,0.0
1647448161,1.8,1.733871,700,41,768.0,35.282944,11760.0,11939.0,12049.0,12122.0,12322.0,12492.0,12718.0,12832.0,13103.0,0.9606446541183115,-0.9227904667552986,-0.38530215995441564,0.0,0.0,0.0
1647448348,1.8,1.731929,700,51,384.0,36.405248,14639.0,14922.0,15125.0,15276.0,15673.0,16099.0,16530.0,16801.0,17257.0,0.9606610133223409,-0.9279447123834884,-0.3727178701907449,0.0,0.0,0.0
1647448353,1.8,1.733234,700,51,640.0,36.163584,14947.0,15190.0,15303.0,15381.0,15680.0,16117.0,16564.0,16823.0,17609.0,0.9606614507342133,-0.928080175085767,-0.3723804353249134,0.0,0.0,0.0
1647448354,1.8,1.733097,700,51,128.0,36.397056,14613.0,14806.0,14924.0,15022.0,15236.0,15499.0,15715.0,15986.0,17374.0,0.9606615382165878,-0.9281072528990963,-0.37231294245042407,0.0,0.0,0.0
1647448355,1.8,1.733439,700,51,1024.0,36.33152,15110.0,15317.0,15446.0,15523.0,15811.0,16246.0,16739.0,17051.0,17623.0,0.9606616256989623,-0.9281343258041341,-0.37224544760695916,0.0,0.0,0.0
1647448357,1.8,1.732399,700,51,256.0,36.773888,14789.0,15035.0,15184.0,15297.0,15542.0,15727.0,16155.0,16544.0,17143.0,0.9606618006637113,-0.9281884568941773,-0.3721104520010236,0.0,0.0,0.0
1647448363,1.8,1.731975,700,51,896.0,36.61824,14747.0,14951.0,15074.0,15143.0,15325.0,15510.0,15677.0,15803.0,16247.0,0.9606623255579582,-0.9283507323449913,-0.37170541797842843,0.0,0.0,0.0
1647448375,1.8,1.732171,700,51,512.0,35.848192,14842.0,15101.0,15267.0,15370.0,15631.0,16145.0,16541.0,16738.0,16900.0,0.9606633753464521,-0.9286747529865382,-0.37089513769445953,0.0,0.0,0.0
1647448380,1.8,1.733871,700,51,768.0,36.855808,15002.0,15227.0,15376.0,15480.0,15855.0,16557.0,16994.0,17087.0,17583.0,0.9606638127583245,-0.9288095528763026,-0.3705574374988616,0.0,0.0,0.0
1647448474,1.8,1.732552,800,1,128.0,33.374208,141.0,151.0,155.0,159.0,169.0,178.0,191.0,205.0,226.0,0.9606720361015264,-0.9313209155241626,-0.364199605034431,0.0,0.0,0.0
1647448477,1.8,1.729768,800,1,256.0,35.49184,138.0,151.0,157.0,161.0,169.0,183.0,203.0,224.0,257.0,0.9606722985486499,-0.9314003493871513,-0.36399641366570146,0.0,0.0,0.0
1647448484,1.8,1.731929,800,1,384.0,35.848192,155.0,163.0,171.0,176.0,190.0,202.0,216.0,225.0,284.0,0.9606729109252713,-0.9315855226699733,-0.36352223309133747,0.0,0.0,0.0
1647448490,1.8,1.731599,800,1,1024.0,33.574912,155.0,164.0,170.0,174.0,191.0,207.0,223.0,234.0,275.0,0.9606734358195183,-0.9317440504801373,-0.36311571763677125,0.0,0.0,0.0
1647448491,1.8,1.730756,800,1,640.0,33.46432,158.0,167.0,173.0,176.0,190.0,205.0,222.0,235.0,284.0,0.9606735233018927,-0.9317704545398292,-0.36304795832870357,0.0,0.0,0.0
1647448495,1.8,1.700937,800,1,768.0,33.427456,131.0,143.0,149.0,152.0,164.0,176.0,195.0,208.0,235.0,0.9606738732313908,-0.9318760214794208,-0.362776901954474,0.0,0.0,0.0
1647448498,1.8,1.731413,800,1,896.0,36.151296,155.0,162.0,169.0,172.0,187.0,200.0,215.0,227.0,309.0,0.9606741356785141,-0.931955144943541,-0.3625735895142715,0.0,0.0,0.0
1647448507,1.8,1.73172,800,1,512.0,35.848192,153.0,161.0,167.0,172.0,184.0,202.0,216.0,224.0,258.0,0.9606749230198846,-0.9321922491794598,-0.3619635486754708,0.0,0.0,0.0
1647448706,1.8,1.561672,800,11,128.0,34.390016,3036.0,3094.0,3138.0,3173.0,3234.0,3297.0,3387.0,3431.0,3543.0,0.9606923320124078,-0.937332677324898,-0.3484357215024582,0.0,0.0,0.0
1647448710,1.8,1.540095,800,11,256.0,34.955264,3062.0,3114.0,3160.0,3179.0,3253.0,3308.0,3383.0,3425.0,3551.0,0.9606926819419057,-0.9374339935122775,-0.3481630477342809,0.0,0.0,0.0
1647448716,1.8,1.494045,800,11,384.0,33.959936,3057.0,3103.0,3150.0,3177.0,3237.0,3290.0,3370.0,3422.0,3602.0,0.9606932068361527,-0.9375858190571004,-0.3477539818650914,0.0,0.0,0.0
1647448724,1.8,1.499986,800,11,1024.0,33.947648,3081.0,3129.0,3174.0,3196.0,3257.0,3310.0,3385.0,3427.0,3521.0,0.9606939066951486,-0.9377879754420643,-0.3472084577257217,0.0,0.0,0.0
1647448725,1.8,1.508998,800,11,640.0,34.992128,3086.0,3142.0,3190.0,3209.0,3277.0,3325.0,3408.0,3465.0,3570.0,0.9606939941775231,-0.9378132226770451,-0.3471402589330355,0.0,0.0,0.0
1647448729,1.8,1.435976,800,11,896.0,34.635776,3051.0,3108.0,3151.0,3182.0,3250.0,3303.0,3363.0,3398.0,3550.0,0.960694344107021,-0.9379141619992081,-0.3468674454619852,0.0,0.0,0.0
1647448730,1.8,1.485496,800,11,768.0,35.098624,3096.0,3166.0,3198.0,3221.0,3290.0,3333.0,3407.0,3460.0,3594.0,0.9606944315893955,-0.9379393844347406,-0.34679923749365427,0.0,0.0,0.0
1647448740,1.8,1.544171,800,11,512.0,33.030144,3060.0,3140.0,3195.0,3219.0,3301.0,3399.0,3477.0,3564.0,3675.0,0.9606953064131404,-0.9381913359218581,-0.34611705707918994,0.0,0.0,0.0
1647448944,1.8,1.732623,800,21,128.0,33.968128,5932.0,6072.0,6137.0,6206.0,6370.0,6525.0,6743.0,6898.0,7123.0,0.9607131528175361,-0.9432226579474969,-0.3321611318839986,0.0,0.0,0.0
1647448952,1.8,1.731804,800,21,256.0,34.152448,6069.0,6201.0,6279.0,6311.0,6414.0,6515.0,6671.0,6871.0,7109.0,0.960713852676532,-0.9434157418266363,-0.33161233100368476,0.0,0.0,0.0
1647448953,1.8,1.732868,800,21,384.0,33.931264,5938.0,6071.0,6147.0,6201.0,6330.0,6471.0,6602.0,6746.0,7073.0,0.9607139401589064,-0.9434398548594288,-0.33154372300319584,0.0,0.0,0.0
1647448965,1.8,1.733402,800,21,1024.0,34.758656,6049.0,6181.0,6260.0,6321.0,6454.0,6567.0,6801.0,6897.0,7180.0,0.9607149899474003,-0.9437288220690745,-0.3307202902697642,0.0,0.0,0.0
1647448966,1.8,1.732441,800,21,640.0,33.755136,6021.0,6142.0,6212.0,6278.0,6408.0,6611.0,6999.0,7123.0,7389.0,0.9607150774297748,-0.9437528702251996,-0.33065165951753145,0.0,0.0,0.0
1647448967,1.8,1.733225,800,21,896.0,34.947072,5912.0,6053.0,6172.0,6235.0,6427.0,6703.0,6894.0,7030.0,7320.0,0.9607151649121494,-0.9437769133999145,-0.33058302698918185,0.0,0.0,0.0
1647448972,1.8,1.729771,800,21,768.0,34.500608,6055.0,6190.0,6266.0,6313.0,6481.0,6703.0,7038.0,7173.0,7310.0,0.9607156023240218,-0.9438970543890928,-0.3302398381715841,0.0,0.0,0.0
1647448981,1.8,1.731412,800,21,512.0,34.246656,5962.0,6111.0,6231.0,6314.0,6527.0,6895.0,7248.0,7696.0,8205.0,0.9607163896653922,-0.9441129936728849,-0.32962198831088796,0.0,0.0,0.0
1647449194,1.8,1.732623,800,31,128.0,34.643968,9254.0,9518.0,9695.0,9830.0,10275.0,10616.0,11049.0,11304.0,11915.0,0.9607350234111582,-0.9491053071704619,-0.314958911448562,0.0,0.0,0.0
1647449201,1.8,1.734532,800,31,384.0,34.648064,9153.0,9411.0,9564.0,9682.0,10044.0,10530.0,11192.0,11456.0,11796.0,0.9607356357877797,-0.9492655154002303,-0.3144757244556966,0.0,0.0,0.0
1647449202,1.8,1.73434,800,31,256.0,34.926592,9161.0,9397.0,9530.0,9612.0,9891.0,10698.0,11476.0,11679.0,11984.0,0.9607357232701541,-0.9492883822130282,-0.3144066910792002,0.0,0.0,0.0
1647449215,1.8,1.733626,800,31,1024.0,34.963456,9211.0,9401.0,9556.0,9635.0,10015.0,10349.0,10965.0,11093.0,11856.0,0.9607368605410225,-0.9495851938461589,-0.3135091061327452,0.0,0.0,0.0
1647449216,1.8,1.732802,800,31,896.0,35.45088,9185.0,9451.0,9597.0,9703.0,10024.0,10324.0,10507.0,10624.0,11825.0,0.960736948023397,-0.9496079903636346,-0.31344004951112925,0.0,0.0,0.0
1647449220,1.8,1.733916,800,31,768.0,35.549184,9164.0,9420.0,9573.0,9654.0,9974.0,10301.0,10556.0,10807.0,11298.0,0.960737297952895,-0.9496991262032168,-0.31316380647968634,0.0,0.0,0.0
1647449228,1.8,1.73386,800,31,512.0,34.738176,9084.0,9369.0,9540.0,9669.0,9920.0,10080.0,10210.0,10325.0,10432.0,0.9607379978118908,-0.9498811567910356,-0.3126112409580374,0.0,0.0,0.0
