time,cpu_limit,cpu_usage,n,ram_limit_mb,ram_usage_mb,mean_ms,lat50_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,lat100_ms,t_norm,sin_day,cos_day,sin_hour,cos_hour,is_gap,time_since_last_obs,time_to_next_obs
1637934658.0,2.9106734,0.25125545,10.0,1666.2073,744.2706,12089.166,10716.162,185.79881,18027.605,28109.55,2098.8872,425.20068,24608.484,6333.1445,0.1149472,-0.4654858,-0.88505536,-0.8110638,0.58495766,1.0,3.0,1.0
1637934674.0,3.0,1.1527371,450.0,3840.0,997.15894,48572.414,48540.45,48787.145,48864.27,48903.605,48922.89,48940.973,48948.34,48959.91,0.11535337,-0.4665153,-0.88451314,-0.79441464,0.60737586,0.0,0.0,0.0
1637934690.0,3.452071,0.5950482,201.2243,3482.5117,679.0248,2484.049,16937.145,4274.498,18998.65,186.8426,814.16113,984.8384,27008.652,3518.7705,0.115759544,-0.46754417,-0.8839697,-0.777146,0.6293204,1.0,1.0,3.0
1637934706.0,3.0528784,0.7578636,247.21112,2427.5745,665.6839,181.00397,2491.4773,17316.979,2695.9038,8595.4,5519.7354,186.8426,14001.555,17921.062,0.11616572,-0.46857238,-0.8834251,-0.7592713,0.65077424,1.0,2.0,2.0
1637934722.0,3.1744175,0.27237493,72.189384,2598.0552,816.62335,8730.11,9567.17,955.67725,23960.234,4949.651,186.8426,899.9541,10786.729,6877.7866,0.116571896,-0.4696,-0.8828793,-0.7408046,0.67172056,1.0,3.0,1.0
1637934738.0,3.0,0.817114,460.00003,3840.0,1021.93567,50691.938,50694.26,50902.02,50939.51,51036.473,51069.93,51079.633,51090.75,51112.184,0.116978064,-0.47062695,-0.8823323,-0.7217602,0.6921432,0.0,0.0,0.0
1637934754.0,3.0794957,0.6217822,330.99432,3635.8262,633.0021,12382.439,9393.691,21718.826,10331.648,6904.9414,16133.111,10554.055,10675.922,13853.27,0.11738424,-0.47165325,-0.8817841,-0.702153,0.71202606,1.0,1.0,3.0
1637934770.0,3.2183604,0.37045717,428.60056,2033.8625,884.9323,7452.9253,10813.04,11756.904,6326.094,186.8426,14898.008,1094.2383,5779.8696,3107.6055,0.117790416,-0.47267893,-0.8812347,-0.6819984,0.7313537,1.0,2.0,2.0
1637934786.0,3.1524155,1.1745791,344.30603,2941.9167,835.5304,4518.7334,6771.5815,15455.863,14045.002,14514.623,15773.217,14780.788,8992.764,17425.488,0.11819659,-0.47370398,-0.88068414,-0.66131186,0.75011104,1.0,3.0,1.0
1637934802.0,3.0,1.117913,470.0,3840.0,1048.5105,53497.85,53491.992,53685.273,53711.363,53799.008,53843.84,53850.22,53855.65,53878.93,0.11860276,-0.47472838,-0.8801324,-0.6401097,0.76828355,0.0,0.0,0.0
1637934818.0,3.0347986,0.26777595,180.9022,2356.0947,836.40326,14637.496,13893.645,12098.262,13875.018,7140.033,10051.566,186.8426,24519.309,8099.9316,0.119008936,-0.47575215,-0.87957937,-0.6184084,0.7858569,1.0,1.0,3.0
1637934834.0,3.0330582,0.0145097375,310.85913,3080.0425,703.1483,6734.5454,16373.34,20147.416,8810.896,186.8426,186.8426,186.8426,4014.6177,11450.1875,0.11941511,-0.47677526,-0.8790252,-0.5962249,0.80281746,1.0,2.0,2.0
1637934850.0,2.8978424,0.80831724,103.66238,2842.6653,594.6155,6409.3677,15890.375,10958.277,17576.803,11749.21,8472.832,186.8426,27844.598,8031.331,0.11982128,-0.47779772,-0.8784699,-0.57357645,0.81915206,1.0,3.0,1.0
1637934866.0,3.0,0.80335,480.00003,3840.0,1073.922,55901.887,55911.7,56105.562,56165.504,56266.91,56309.29,56321.863,56324.28,56338.57,0.120227456,-0.47881955,-0.87791336,-0.5504807,0.83484787,0.0,0.0,0.0
1637934882.0,3.190763,0.0,206.32666,2094.3052,915.0131,181.00397,7080.8564,13077.072,4681.1562,6041.9927,9539.279,2027.134,25706.613,13163.85,0.12063363,-0.47984073,-0.87735564,-0.5269558,0.8498927,1.0,1.0,3.0
1637934898.0,2.9696367,0.19817892,311.96344,2491.8323,679.6529,181.00397,9011.141,13304.528,185.79881,186.8426,12286.459,186.8426,11547.738,9103.925,0.12103981,-0.48086125,-0.8767967,-0.5030199,0.8642748,1.0,2.0,2.0
1637934914.0,3.1456835,0.3238538,277.17438,2693.5894,917.6565,2485.6094,8096.784,12051.467,18165.908,6318.7466,4002.145,8987.032,13651.776,15167.427,0.121445976,-0.4818811,-0.8762366,-0.47869185,0.877983,1.0,3.0,1.0
1637934930.0,3.0,1.085575,490.0,3840.0,1102.7374,58687.793,58674.637,58905.598,58967.543,58997.62,59035.31,59057.125,59064.47,59066.992,0.12185215,-0.48290035,-0.8756753,-0.4539905,0.8910065,0.0,0.0,0.0
1637934946.0,3.2642398,0.68416286,236.48514,3703.2146,619.24475,9996.234,13206.715,8137.8955,9714.356,3992.1968,7799.99,186.8426,12815.227,3548.854,0.12225833,-0.4839189,-0.87511283,-0.42893514,0.9033353,1.0,1.0,4.0
1637934962.0,2.8414996,0.3232118,207.52997,3009.2275,617.6399,2462.7727,7649.6104,28372.521,2320.9292,14387.848,186.8426,186.8426,186.8426,24009.11,0.122664504,-0.48493683,-0.8745492,-0.4035453,0.91495967,1.0,2.0,3.0
1637934978.0,2.955184,0.6846588,168.08232,2352.341,800.6012,17176.988,3821.8853,11229.363,21753.908,186.8426,186.8426,186.8426,4567.118,9455.768,0.12307067,-0.48595408,-0.87398434,-0.3778408,0.9258706,1.0,3.0,2.0
1637934994.0,3.1983495,0.5930816,200.32124,3012.1765,683.69653,181.00397,12363.307,1156.4004,9459.145,186.8426,186.8426,186.8426,14584.221,187.02087,0.12347685,-0.48697066,-0.87341833,-0.35184166,0.93605953,1.0,4.0,1.0
1637935010.0,3.0,0.808699,500.00003,3840.0,1130.9097,61482.473,61479.418,61655.55,61681.258,61780.773,61798.94,61810.51,61815.676,61824.883,0.123883024,-0.48798662,-0.87285113,-0.32556817,0.94551855,0.0,0.0,0.0
1637935026.0,3.1216607,0.52718836,175.33865,3497.429,583.1524,973.4497,15625.84,17750.2,7349.2354,13957.262,11161.174,232.7456,15618.6455,12285.355,0.12428919,-0.4890019,-0.87228274,-0.2990408,0.9542403,1.0,1.0,4.0
1637935042.0,3.2815049,0.5221743,167.9374,3643.7441,799.0244,5122.831,12717.377,7196.6636,10995.369,6791.7285,1207.4722,6609.9146,9050.102,7007.3516,0.12469537,-0.49001652,-0.87171316,-0.27228025,0.962218,1.0,2.0,3.0
1637935058.0,3.1181111,0.25200617,229.98154,2381.3022,732.2632,200.23828,11955.16,2194.5625,3165.6807,186.8426,18639.81,186.8426,13595.568,187.02087,0.12510154,-0.49103045,-0.8711424,-0.24530739,0.96944535,1.0,3.0,2.0
1637935074.0,3.0333092,0.0,175.38129,2248.671,848.2779,7700.2603,10742.32,5110.001,6768.715,186.8426,574.6504,186.8426,8885.919,187.02087,0.12550771,-0.49204376,-0.8705705,-0.21814324,0.97591674,1.0,4.0,1.0
1637935090.0,3.0,0.972411,509.99997,3840.0,1160.0527,65137.93,65079.297,65510.723,65547.61,65607.96,65624.64,65634.766,65636.05,66429.66,0.12591389,-0.49305636,-0.8699974,-0.190809,0.98162717,0.0,0.0,0.0
1637935106.0,3.3757648,0.40717626,62.569565,1826.6941,1009.411,13595.232,14273.68,9576.211,23394.184,24440.893,2571.952,15975.245,16066.715,16333.442,0.12632006,-0.49406832,-0.8694231,-0.16332597,0.98657215,1.0,1.0,24.0
1637935122.0,3.0812933,0.36605737,10.0,3105.1406,566.0448,181.00397,17296.453,4462.056,4290.99,19906.217,186.8426,6228.077,25419.309,7653.434,0.12672624,-0.4950796,-0.8688476,-0.13571557,0.99074787,1.0,2.0,23.0
1637935138.0,3.1514719,0.4853398,90.84759,3199.9507,647.8573,181.00397,17707.73,10080.92,185.79881,10729.119,11445.658,6111.924,29757.676,8277.21,0.12713242,-0.49609023,-0.868271,-0.107999355,0.99415094,1.0,3.0,22.0
1637935154.0,3.0365295,0.36029094,216.12167,3102.7036,543.06836,181.00397,15066.443,19652.758,1917.6741,5154.8027,1028.7539,6711.2383,5380.647,13718.361,0.12753859,-0.49710017,-0.8676932,-0.08019892,0.9967789,1.0,4.0,21.0
1637935170.0,3.246178,0.6656482,81.44112,2286.193,834.82385,12838.01,10025.289,7955.8516,26469.25,9824.27,4865.298,7639.1636,3390.9482,4279.59,0.12794477,-0.49810943,-0.8671142,-0.052335955,0.9986295,1.0,5.0,20.0
1637935186.0,2.9875584,0.35517454,195.30956,1378.179,780.47833,4103.3228,20292.521,2299.2249,15323.802,186.8426,22358.285,186.8426,25230.508,187.02087,0.12835093,-0.49911803,-0.866534,-0.024432179,0.9997015,1.0,6.0,19.0
1637935202.0,3.1818838,0.5167725,91.33864,3661.5537,472.44064,4404.074,19110.975,10100.344,3765.4214,2183.2,8423.447,186.8426,7632.3325,12028.092,0.1287571,-0.50012594,-0.8659527,0.0034906513,0.9999939,1.0,7.0,18.0
1637935218.0,3.0081518,0.6032715,137.41963,3161.7603,507.33713,181.00397,14159.635,14805.197,2988.4456,9888.322,17592.334,186.8426,12944.98,8734.641,0.12916328,-0.5011332,-0.86537015,0.031410757,0.99950653,1.0,8.0,17.0
1637935234.0,3.1125937,0.62761354,203.71112,2591.0244,822.7107,181.00397,11556.482,16429.734,15000.24,8991.584,5486.6914,186.8426,18712.266,20852.107,0.12956946,-0.50213975,-0.8647865,0.059306372,0.9982398,1.0,9.0,16.0
1637935250.0,3.4061604,0.30117118,210.22983,3525.8691,651.7838,181.00397,19398.744,14440.988,350.85938,3873.3794,14397.057,9625.034,7086.275,3701.092,0.12997563,-0.50314564,-0.8642016,0.087155744,0.9961947,1.0,10.0,15.0
1637935266.0,2.733048,0.20387274,199.29102,1632.5293,643.12225,7643.9717,7636.1685,22165.477,16986.19,2482.1274,4621.3945,186.8426,4509.159,17437.14,0.13038181,-0.50415087,-0.86361563,0.11493715,0.99337274,1.0,11.0,14.0
1637935282.0,2.9860513,0.15530196,232.84052,2500.2322,693.38025,7150.426,12238.909,29578.494,9410.216,7240.474,5896.4346,8579.297,3741.5613,16348.863,0.13078798,-0.5051554,-0.8630284,0.14262894,0.98977625,1.0,12.0,13.0
1637935298.0,3.0474484,0.15031207,122.91954,2475.0317,880.51556,8863.902,9240.31,4339.672,10910.67,186.8426,4331.4243,186.8426,4051.79,187.02087,0.13119414,-0.5061592,-0.86244005,0.1702095,0.9854079,1.0,13.0,12.0
1637935314.0,3.007795,0.33402398,19.623047,2491.6409,804.8252,894.47266,5011.4707,12676.67,12313.738,25430.07,6881.7666,12702.053,13128.811,4075.6504,0.13160032,-0.50716233,-0.86185056,0.19765735,0.98027116,1.0,14.0,11.0
1637935330.0,3.0903149,0.30182987,182.36324,2073.888,867.4929,181.00397,182.89577,5799.828,8782.84,7146.889,5774.1133,11757.398,10570.366,187.02087,0.1320065,-0.5081648,-0.8612598,0.22495106,0.97437006,1.0,15.0,10.0
1637935346.0,3.005441,0.62615556,129.95963,2013.809,762.2729,15630.243,9778.259,17010.271,23951.375,13059.23,6779.8105,12259.778,14054.951,12697.741,0.13241267,-0.5091666,-0.860668,0.25206935,0.9677092,1.0,16.0,9.0
1637935362.0,2.988088,0.45778364,54.40174,1798.1903,813.5142,6883.786,7708.076,14417.084,20098.416,7316.405,186.8426,186.8426,9269.104,8539.93,0.13281885,-0.51016766,-0.86007494,0.2789911,0.9602937,1.0,17.0,8.0
1637935378.0,3.0597782,0.406593,97.01237,2948.7302,736.26874,1780.376,7100.127,17577.8,6144.745,19707.92,15465.537,15040.666,5477.03,10038.512,0.13322502,-0.51116806,-0.85948074,0.3056953,0.95212936,1.0,18.0,7.0
1637935394.0,2.777354,0.39745933,83.33578,2339.1875,696.0277,7295.0684,9987.151,7794.904,22869.738,186.8426,186.8426,186.8426,12631.154,187.02087,0.1336312,-0.5121678,-0.8588854,0.33216113,0.94322264,1.0,19.0,6.0
1637935410.0,2.9009671,0.2829038,10.0,2448.8635,722.7301,30530.059,21787.205,12824.844,22503.398,17408.973,20952.97,14210.683,17808.7,187.02087,0.13403736,-0.5131668,-0.8582889,0.35836795,0.9335804,1.0,20.0,5.0
1637935426.0,2.8150163,0.021868229,10.0,1348.7537,866.91254,8294.161,1721.4563,185.79881,9349.304,4333.543,3349.4285,186.8426,1794.5015,187.02087,0.13444354,-0.5141651,-0.8576912,0.3842953,0.9232102,1.0,21.0,4.0
1637935442.0,3.1716807,0.33536115,50.026634,3518.329,762.2812,2587.4663,14176.422,13372.396,185.79881,17598.771,4912.873,2457.332,186.8426,12650.162,0.13484971,-0.51516277,-0.8570924,0.40992305,0.9121201,1.0,22.0,3.0
1637935458.0,3.1295962,0.64132595,29.610504,3227.0376,794.06604,14356.029,22624.914,14208.855,16338.584,10203.656,8539.15,5671.1494,11413.642,9224.87,0.13525589,-0.51615965,-0.8564924,0.4352311,0.90031874,1.0,23.0,2.0
1637935474.0,2.761985,0.7014177,215.58691,1810.8772,775.2764,1926.0518,182.89577,18043.984,19327.883,534.99365,186.8426,186.8426,8790.882,25366.117,0.13566206,-0.5171559,-0.8558912,0.46019977,0.88781536,1.0,24.0,1.0
1637935490.0,3.0,1.2226601,550.0,3840.0,1291.1698,96885.77,96875.695,97133.16,97186.33,97275.7,97293.28,97303.414,97309.46,97320.055,0.13606824,-0.5181514,-0.8552889,0.4848096,0.8746197,0.0,0.0,0.0
1637935506.0,3.2188823,0.49777186,269.3599,3473.4155,599.87494,6132.8706,33217.438,18827.936,25542.734,9411.687,5467.124,186.8426,32532.082,635.40186,0.13647442,-0.51914626,-0.8546854,0.5090414,0.86074203,1.0,1.0,43.0
1637935522.0,2.750638,0.43617362,231.1943,3607.8647,611.0986,181.00397,21233.102,21342.791,3054.4783,18461.27,186.8426,186.8426,9583.3125,22748.363,0.13688059,-0.52014035,-0.8540808,0.53287625,0.8461932,1.0,2.0,42.0
1637935538.0,2.937855,0.42986226,244.9956,3037.223,598.01465,181.00397,20504.914,10241.811,3325.7432,2851.2603,186.8426,186.8426,14106.267,3793.3704,0.13728675,-0.5211338,-0.85347503,0.55629563,0.8309845,1.0,3.0,41.0
1637935554.0,2.972281,0.1159319,10.0,2719.2793,529.3779,181.00397,19947.68,11565.035,8744.734,19373.662,186.8426,466.7295,16344.175,187.02087,0.13769293,-0.5221265,-0.8528681,0.57928115,0.8151278,1.0,4.0,40.0
1637935570.0,3.1009552,0.03824216,245.86026,1634.4144,666.74927,181.00397,17736.162,12716.072,3111.4556,692.8286,5710.864,3088.748,12493.107,678.29297,0.1380991,-0.5231185,-0.85226,0.60181504,0.7986355,1.0,5.0,39.0
1637935586.0,3.0246727,0.7077683,221.62387,1198.7327,675.1946,181.00397,16447.805,19845.963,12631.623,20636.863,16247.564,186.8426,21470.957,17838.082,0.13850528,-0.5241098,-0.8516507,0.6238796,0.7815205,1.0,6.0,38.0
1637935602.0,3.192245,0.3317479,160.22821,1803.2731,546.1499,181.00397,15788.715,15501.027,1044.3896,9480.978,13482.855,6687.464,17899.986,7743.988,0.13891146,-0.52510035,-0.8510403,0.6454577,0.76379603,1.0,7.0,37.0
1637935618.0,3.149024,0.39441836,234.93576,1604.2953,633.6318,181.00397,8103.985,10696.223,9062.385,2010.7297,186.8426,186.8426,7829.0513,11942.03,0.13931763,-0.52609026,-0.85042876,0.66653246,0.745476,1.0,8.0,36.0
1637935634.0,3.3190677,0.6539812,143.77684,2055.9585,762.66595,181.00397,13546.6875,8461.194,3155.4897,10426.837,7698.601,186.8426,16267.247,19485.281,0.13972381,-0.5270794,-0.849816,0.68708754,0.72657466,1.0,9.0,35.0
1637935650.0,3.4813564,0.726216,46.02807,3199.0044,672.45667,181.00397,8685.945,1521.0835,5228.9736,14254.082,7451.2056,26045.652,186.8426,187.02087,0.14012997,-0.5280678,-0.84920216,0.70710677,0.70710677,1.0,10.0,34.0
1637935666.0,3.173411,0.023963213,242.95856,1940.5929,833.34625,181.00397,20591.227,7270.4824,3977.4167,186.8426,13763.472,10732.33,12098.523,9627.503,0.14053614,-0.5290556,-0.84858716,0.72657466,0.68708754,1.0,11.0,33.0
1637935682.0,3.2519732,0.0,132.22296,1548.1709,786.6851,5167.225,15697.432,15521.418,17764.61,4503.248,2810.2017,14201.862,8957.031,2683.97,0.14094232,-0.5300426,-0.847971,0.745476,0.66653246,1.0,12.0,32.0
1637935698.0,3.1533778,0.25969586,10.0,2906.7305,693.23724,6709.4346,25885.734,9142.521,16775.734,17917.201,12142.91,11911.455,21133.77,3893.4648,0.1413485,-0.5310289,-0.8473537,0.76379603,0.6454577,1.0,13.0,31.0
1637935714.0,3.4136415,0.7964346,10.0,2184.788,889.8758,1293.062,6195.3564,185.79881,26479.336,11507.439,3569.7146,12967.646,186.8426,187.02087,0.14175467,-0.5320145,-0.84673524,0.7815205,0.6238796,1.0,14.0,30.0
1637935730.0,3.1403315,0.6381313,171.69174,1929.8162,770.79834,9305.541,11573.766,14358.625,18605.375,14413.082,16741.385,9001.018,8703.322,7651.2764,0.14216085,-0.53299934,-0.84611565,0.7986355,0.60181504,1.0,15.0,29.0
1637935746.0,3.3110375,0.47833672,202.35257,2047.6194,779.4774,181.00397,11974.069,16457.967,7861.6367,11019.18,8397.68,4454.1626,367.70215,5074.8164,0.14256702,-0.53398347,-0.8454949,0.8151278,0.57928115,1.0,16.0,28.0
1637935762.0,2.9573514,0.49293572,245.42378,2115.0825,731.19135,181.00397,15778.275,24649.473,8684.596,18429.404,13923.64,186.8426,19114.072,27713.574,0.1429732,-0.5349669,-0.844873,0.8309845,0.55629563,1.0,17.0,27.0
1637935778.0,3.3248005,0.9468024,249.8576,2646.3833,822.2035,181.00397,6958.0537,17047.672,18760.695,8265.175,1565.124,186.8426,9980.316,13603.84,0.14337936,-0.5359496,-0.84424996,0.8461932,0.53287625,1.0,18.0,26.0
1637935794.0,2.862516,0.0,234.96619,2152.1008,715.08234,11118.898,18484.223,24277.898,11172.807,5010.3594,3757.882,3613.8997,9309.335,14489.751,0.14378554,-0.5369316,-0.8436258,0.86074203,0.5090414,1.0,19.0,25.0
1637935810.0,3.0144033,0.84687614,10.0,2889.5522,640.6027,11136.656,7645.678,7708.1533,18758.383,21433.266,12971.515,13361.045,950.55176,2533.5881,0.14419171,-0.5379128,-0.8430005,0.8746197,0.4848096,1.0,20.0,24.0
1637935826.0,3.094703,0.5592325,179.5365,1997.5885,905.9718,434.8081,8370.248,9707.51,20731.78,7019.1416,4244.336,8239.848,9566.962,4741.868,0.14459789,-0.5388933,-0.842374,0.88781536,0.46019977,1.0,21.0,23.0
1637935842.0,3.0188973,0.4825066,131.27167,2333.0884,836.6884,2771.7085,6915.072,16207.633,25292.45,4873.1274,186.8426,6724.6826,6781.0464,9519.08,0.14500406,-0.53987306,-0.84174645,0.90031874,0.4352311,1.0,22.0,22.0
1637935858.0,2.6521256,0.22247583,125.14102,1462.5884,745.19025,8920.805,2171.1328,16954.424,10083.855,16853.152,17789.102,14242.082,12286.996,187.02087,0.14541024,-0.5408521,-0.8411177,0.9121201,0.40992305,1.0,23.0,21.0
1637935874.0,3.1309688,0.7539585,328.90765,3181.473,778.8989,7437.354,16063.607,25197.434,26003.73,1132.5923,9355.771,22515.246,7919.1875,21833.7,0.14581642,-0.5418305,-0.8404878,0.9232102,0.3842953,1.0,24.0,20.0
1637935890.0,2.88837,0.42469147,254.27122,2348.6692,667.98254,2778.696,244.37402,24915.137,13601.926,8943.659,6159.113,12612.859,9673.992,12204.242,0.14622258,-0.54280806,-0.8398568,0.9335804,0.35836795,1.0,25.0,19.0
1637935906.0,2.5,0.15444797,139.79576,1263.2234,727.9618,181.00397,4696.716,15150.998,8254.967,9458.354,4741.099,186.8426,21665.086,5310.7573,0.14662875,-0.5437849,-0.83922464,0.94322264,0.33216113,1.0,26.0,18.0
1637935922.0,2.7703226,0.5881929,358.27127,2212.1448,642.16473,181.00397,2364.7124,21399.414,10231.73,186.8426,186.8426,2091.559,11439.873,9061.428,0.14703493,-0.544761,-0.83859134,0.95212936,0.3056953,1.0,27.0,17.0
1637935938.0,3.0068758,0.86924183,283.85507,1557.2017,1105.5974,181.00397,182.89577,20099.654,24449.781,11896.818,14169.008,13260.211,19450.691,12503.684,0.1474411,-0.5457364,-0.8379569,0.9602937,0.2789911,1.0,28.0,16.0
1637935954.0,2.8056345,0.45732397,303.27002,1330.5374,981.27673,181.00397,182.89577,18938.504,185.79881,14119.43,11741.536,1524.2676,20983.38,8859.762,0.14784728,-0.546711,-0.83732134,0.9677092,0.25206935,1.0,29.0,15.0
1637935970.0,2.6489105,0.45550504,145.99277,2649.9036,734.36926,181.00397,4976.489,11163.276,5628.4434,186.8426,186.8426,186.8426,7246.2563,187.02087,0.14825346,-0.5476849,-0.83668464,0.97437006,0.22495106,1.0,30.0,14.0
1637935986.0,2.8357139,0.67027813,259.66293,1559.7627,983.0227,181.00397,2452.7964,9495.452,13394.199,186.8426,9829.878,2457.3237,16402.541,187.02087,0.14865963,-0.5486581,-0.8360468,0.98027116,0.19765735,1.0,31.0,13.0
1637936002.0,2.802322,0.4918182,142.91324,2503.1714,832.7129,181.00397,6003.589,18798.537,9312.156,2341.7405,186.8426,3978.6157,15830.063,9840.27,0.14906581,-0.54963046,-0.83540785,0.9854079,0.1702095,1.0,32.0,12.0
1637936018.0,2.6619468,0.33270067,90.985985,1678.1218,763.8616,181.00397,4842.893,8840.49,8713.441,10290.942,10650.658,4586.045,30702.02,187.02087,0.14947197,-0.55060214,-0.8347678,0.98977625,0.14262894,1.0,33.0,11.0
1637936034.0,2.867055,0.55363977,133.03012,2002.9613,948.10474,2104.142,6050.4463,12280.555,22615.516,2442.6477,4953.7896,186.8426,16514.652,2123.183,0.14987814,-0.5515731,-0.8341266,0.99337274,0.11493715,1.0,34.0,10.0
1637936050.0,2.889567,0.48376048,216.43704,3539.8003,724.95557,181.00397,12553.562,15378.744,2833.9385,813.3213,933.0674,5129.701,19851.41,7629.2383,0.15028432,-0.5525433,-0.83348423,0.9961947,0.087155744,1.0,35.0,9.0
1637936066.0,2.8792882,0.8681209,184.30008,2416.4556,932.4587,9302.005,4071.7197,9670.576,14719.92,7354.0444,5332.2993,11268.399,7764.677,13790.158,0.1506905,-0.5535127,-0.83284074,0.9982398,0.059306372,1.0,36.0,8.0
1637936082.0,2.7663887,0.58440757,91.64988,2823.6736,872.8032,181.00397,6757.7803,2710.3835,12840.251,186.8426,186.8426,186.8426,20051.412,187.02087,0.15109667,-0.5544814,-0.8321961,0.99950653,0.031410757,1.0,37.0,7.0
1637936098.0,2.7515059,0.53298914,349.50574,2921.5093,944.36127,181.00397,14394.82,19700.33,8478.212,186.8426,19983.334,186.8426,19768.766,6691.82,0.15150285,-0.5554493,-0.8315504,0.9999939,0.003490651,1.0,38.0,6.0
1637936114.0,3.429751,0.37408203,95.541046,3236.731,1049.8237,2594.443,14289.973,185.79881,9608.961,186.8426,4775.1655,13324.823,13986.358,187.02087,0.15190902,-0.55641645,-0.83090353,0.9997015,-0.024432179,1.0,39.0,5.0
1637936130.0,2.9517062,0.5939523,167.39954,3495.1445,571.2837,9320.567,8065.5356,14098.662,12421.236,186.8426,2382.6096,19977.16,8473.405,2731.7778,0.15231518,-0.5573829,-0.83025557,0.9986295,-0.052335955,1.0,40.0,4.0
1637936146.0,2.9203873,0.5836784,204.14223,1728.029,911.67804,21624.49,16072.482,14421.096,30083.625,1851.9683,8627.254,5792.619,25160.781,1768.6499,0.15272136,-0.55834854,-0.8296065,0.9967789,-0.08019892,1.0,41.0,3.0
1637936162.0,2.7000427,0.8027246,149.71028,2374.9604,725.51324,181.00397,8319.875,18954.678,185.79881,13319.295,6468.3213,186.8426,22781.941,4091.7197,0.15312754,-0.5593135,-0.82895625,0.99415094,-0.107999355,1.0,42.0,2.0
1637936178.0,2.5301263,0.36970603,326.42102,2533.3728,662.39014,181.00397,12274.5,17045.543,185.79881,11577.133,12814.75,16508.613,12302.08,32012.71,0.15353371,-0.56027764,-0.8283049,0.99074787,-0.13571557,1.0,43.0,1.0
1637936194.0,3.0,0.0031639934,10.0,3584.0,1515.0696,304.53613,300.74805,304.4712,304.4712,304.88525,304.88525,304.88477,304.88477,336.85986,0.15393989,-0.56124103,-0.8276524,0.98657215,-0.16332597,0.0,0.0,0.0
1637936210.0,3.0,0.0031639934,20.0,3584.0,1579.7166,343.39795,343.53906,347.4131,347.4131,348.646,349.5327,349.53223,349.53223,357.6714,0.15434606,-0.56220365,-0.82699883,0.98162717,-0.190809,0.0,0.0,0.0
1637936226.0,3.0,0.073894024,39.999985,3584.0,1657.1678,709.35596,706.5054,716.20996,718.8491,726.01807,726.80566,728.1387,728.13916,731.52344,0.15475224,-0.56316555,-0.8263441,0.97591674,-0.21814324,0.0,0.0,0.0
1637936242.0,3.0,0.11807999,50.000008,3584.0,1745.8875,761.5,764.9243,777.43115,777.6748,779.8154,781.35596,784.26953,784.27,784.83887,0.1551584,-0.5641267,-0.82568824,0.96944535,-0.24530739,0.0,0.0,0.0
1637936258.0,3.0,0.236615,69.99999,3584.0,1850.323,1113.1602,1113.6074,1135.6284,1136.7329,1147.1382,1151.102,1153.4614,1154.6924,1155.977,0.15556458,-0.565087,-0.82503134,0.962218,-0.27228025,0.0,0.0,0.0
1637936274.0,3.0,0.236615,80.0,3584.0,1855.9795,1146.4512,1147.8188,1178.0762,1178.4409,1185.4609,1191.419,1199.1162,1200.2881,1200.8589,0.15597075,-0.5660466,-0.82437325,0.9542403,-0.2990408,0.0,0.0,0.0
1637936290.0,3.0,0.23451102,90.0,3584.0,1860.5957,1935.8647,1938.2759,1973.854,1981.4751,1995.2668,2001.731,2003.165,2003.2341,2004.2021,0.15637693,-0.5670054,-0.8237141,0.94551855,-0.32556817,0.0,0.0,0.0
1637936306.0,3.0,0.416179,110.0,3584.0,436.13797,2168.664,2170.293,2206.8523,2211.14,2227.289,2229.703,2239.963,2240.93,2243.6558,0.1567831,-0.5679635,-0.8230538,0.93605953,-0.35184166,0.0,0.0,0.0
1637936322.0,3.0,0.441226,120.0,3584.0,442.95782,1693.9219,1689.7881,1750.9614,1757.145,1773.6724,1778.4893,1781.1611,1782.7871,1784.2676,0.15718928,-0.56892073,-0.82239234,0.9258706,-0.3778408,0.0,0.0,0.0
1637936338.0,3.0,0.441226,130.0,3584.0,448.67993,1867.4407,1865.1948,1907.772,1921.5217,1938.606,1954.9932,1962.2739,1965.6428,1975.2739,0.15759546,-0.56987727,-0.82172984,0.91495967,-0.4035453,0.0,0.0,0.0
1637936354.0,3.0,0.48456,140.0,3584.0,455.93805,5501.048,5517.509,5558.78,5562.021,5566.967,5580.359,5583.886,5583.96,5584.453,0.15800163,-0.57083297,-0.8210662,0.9033353,-0.42893514,0.0,0.0,0.0
1637936370.0,3.0,0.482471,160.0,3584.0,470.20853,2258.141,2263.414,2326.48,2331.267,2346.7327,2354.705,2360.734,2363.969,2366.3428,0.15840779,-0.57178795,-0.82040143,0.8910065,-0.4539905,0.0,0.0,0.0
1637936386.0,3.0,0.585017,170.0,3584.0,480.27237,9470.417,9466.254,9562.665,9568.556,9580.13,9584.256,9586.128,9587.686,9589.303,0.15881397,-0.57274216,-0.8197356,0.877983,-0.47869185,0.0,0.0,0.0
1637936402.0,2.8632429,0.3105523,110.50759,1943.3478,587.69446,7230.3223,182.89577,185.79881,6502.5737,652.8965,9528.874,1762.999,13801.137,187.02087,0.15922014,-0.5736956,-0.8190686,0.8642748,-0.5030199,1.0,1.0,1.0
1637936418.0,3.0,0.514444,180.0,3584.0,548.5732,9716.236,9726.161,9778.192,9782.669,9811.032,9824.78,9828.472,9829.627,9833.105,0.15962632,-0.5746482,-0.81840056,0.8498927,-0.5269558,0.0,0.0,0.0
