time,cpu_limit,cpu_usage,n,ram_limit_mb,ram_usage_mb,mean_ms,lat50_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,lat100_ms,t_norm,sin_day,cos_day,sin_hour,cos_hour,is_gap,time_since_last_obs,time_to_next_obs
1637936642.0,3.0,0.873482,280.0,3584.0,663.957504,12250.6,12270.86,12358.438,12382.439,12433.48,12441.573,12450.183,12461.836,12470.851,0.1653127538586515,-0.5879029128296004,-0.8089314959169727,0.584957675023736,-0.8110638189629873,1.0,1.0,1.0
1637936658.0,3.0,0.996261,290.0,3584.0,679.903232,14253.789,14260.902,14371.626,14386.968,14421.798,14434.301,14440.918,14452.024,14465.071,0.165718927701056,-0.588843749173472,-0.8082468923907652,0.5620833780682859,-0.8270805741276629,0.0,0.0,0.0
1637936674.0,3.0,1.029577,300.0,3584.0,694.59968,15985.707,16013.003,16108.856,16128.273,16175.726,16183.532,16205.57,16206.84,16208.465,0.1661251015434606,-0.5897837883317845,-0.8075611945982848,0.538770785016977,-0.8424523970006794,0.0,0.0,0.0
1637936690.0,3.0,1.029577,300.0,3584.0,694.59968,15985.707,16013.003,16108.856,16128.273,16175.726,16183.532,16205.57,16206.84,16208.465,0.1665312753858651,-0.5907230289848349,-0.8068744035021695,0.5150380751057667,-0.8571673005845164,1.0,1.0,1.0
1637936706.0,3.0,1.246566,310.0,3584.0,709.799936,18045.614,18066.688,18147.273,18174.695,18235.166,18255.571,18262.696,18266.106,18269.76,0.1669374492282697,-0.5916614699080136,-0.8061865199978779,0.4909037535968303,-0.8712138111305069,0.0,0.0,0.0
1637936722.0,3.0,1.246566,310.0,3584.0,709.799936,18045.614,18066.688,18147.273,18174.695,18235.166,18255.571,18262.696,18266.106,18269.76,0.1673436230706742,-0.5925991097838615,-0.8054975450511161,0.4663866405126518,-0.8845809751239976,1.0,1.0,1.0
1637936738.0,3.0,0.926079,320.0,3584.0,726.95808,18474.358,18481.754,18614.944,18645.445,18674.719,18692.151,18697.222,18697.651,18698.393,0.1677497969130787,-0.5935359473781449,-0.8048074795688271,0.4415058527432576,-0.8972583696981873,0.0,0.0,0.0
1637936754.0,3.0,0.926079,320.0,3584.0,726.95808,18474.358,18481.754,18614.944,18645.445,18674.719,18692.151,18697.222,18697.651,18698.393,0.1681559707554833,-0.5944719814107897,-0.8041163244938693,0.4162807924079517,-0.9092361089795148,1.0,1.0,1.0
1637936770.0,3.0,0.924713,330.0,3584.0,744.210432,21482.895,21478.474,21597.518,21638.297,21690.267,21714.185,21725.438,21728.201,21737.248,0.1685621445978879,-0.5954072106145417,-0.8034240807619665,0.3907311284091325,-0.9205048534864584,0.0,0.0,0.0
1637936786.0,3.0,0.924713,330.0,3584.0,744.210432,21482.895,21478.474,21597.518,21638.297,21690.267,21714.185,21725.438,21728.201,21737.248,0.1689683184402924,-0.5963416337115548,-0.8027307493189941,0.3648767844579652,-0.9310558158153652,1.0,1.0,1.0
1637936802.0,3.0,1.016421,340.0,3584.0,761.208832,23945.844,23959.623,24073.081,24093.966,24155.209,24176.318,24196.973,24207.712,24212.495,0.169374492282697,-0.5972752494717993,-0.802036331077589,0.3387379201323058,-0.9408807689949028,0.0,0.0,0.0
1637936818.0,3.0,1.016421,340.0,3584.0,761.208832,23945.844,23959.623,24073.081,24093.966,24155.209,24176.318,24196.973,24207.712,24212.495,0.1697806661251015,-0.5982080566079121,-0.8013408269952212,0.3123349181612874,-0.9499720516400374,1.0,1.0,1.0
1637936834.0,3.0,0.953959,350.0,3584.0,781.549568,24785.517,24782.396,24956.39,24977.159,25031.416,25064.024,25077.813,25084.849,25093.724,0.170186839967506,-0.5991400538337057,-0.8006442380309399,0.285688367704501,-0.9583225743758402,0.0,0.0,0.0
1637936850.0,3.0,0.953959,350.0,3584.0,781.549568,24785.517,24782.396,24956.39,24977.159,25031.416,25064.024,25077.813,25084.849,25093.724,0.1705930138099106,-0.6000712399340148,-0.799946565092978,0.2588190451635788,-0.9659258262727078,1.0,1.0,2.0
1637936866.0,3.0,1.205836,360.0,3584.0,798.871552,26962.428,26961.391,27107.106,27142.796,27196.589,27198.452,27217.07,27219.603,27222.895,0.1709991876523152,-0.6010016136015651,-0.7992478091607853,0.2317479037660786,-0.9727758781446156,1.0,2.0,1.0
1637936882.0,3.0,1.205836,360.0,3584.0,798.871552,26962.428,26961.391,27107.106,27142.796,27196.589,27198.452,27217.07,27219.603,27222.895,0.1714053614947197,-0.6019311736116878,-0.7985479711541794,0.2044960518713417,-0.9788673887555114,0.0,0.0,0.0
1637936898.0,3.0,1.205836,360.0,3584.0,798.871552,26962.428,26961.391,27107.106,27142.796,27196.589,27198.452,27217.07,27219.603,27222.895,0.1718115353371243,-0.6028599186826424,-0.7978470520381445,0.1770847405621961,-0.984195607925589,1.0,1.0,1.0
1637936914.0,3.0,1.26516,370.0,3584.0,817.58208,29345.81,29354.834,29488.001,29496.411,29551.94,29576.853,29588.292,29591.727,29597.452,0.1722177091795288,-0.6037878475918733,-0.7971450527353053,0.1495353434409082,-0.9887563810474296,0.0,0.0,0.0
1637936930.0,3.0,1.26516,370.0,3584.0,817.58208,29345.81,29354.834,29488.001,29496.411,29551.94,29576.853,29588.292,29591.727,29597.452,0.1726238830219333,-0.6047149590366789,-0.7964419742311851,0.1218693436170424,-0.9925461516153046,1.0,1.0,2.0
1637936946.0,3.0,0.984649,380.0,3584.0,837.783552,31662.926,31652.519,31817.301,31836.723,31906.224,31934.264,31940.925,31941.184,31946.031,0.1730300568643379,-0.6056412518082642,-0.7957378174424782,0.0941083132828177,-0.9955619646064544,1.0,2.0,1.0
1637936962.0,3.0,0.984649,380.0,3584.0,837.783552,31662.926,31652.519,31817.301,31836.723,31906.224,31934.264,31940.925,31941.184,31946.031,0.1734362307067425,-0.6065667246062245,-0.7950325833577367,0.066273900580067,-0.99780146828009,0.0,0.0,0.0
1637936978.0,3.0,0.984649,380.0,3584.0,837.783552,31662.926,31652.519,31817.301,31836.723,31906.224,31934.264,31940.925,31941.184,31946.031,0.173842404549147,-0.6074913762239013,-0.7943262728964657,0.0383878090186924,-0.9992629164132651,1.0,1.0,1.0
1637936994.0,3.0,0.833612,390.0,3584.0,859.058176,33638.04,33617.365,33821.324,33864.7,33991.545,34056.55,34065.597,34076.927,34089.563,0.1742485783915515,-0.6084152053631938,-0.7936188870502408,0.0104717842636788,-0.9999451693639682,0.0,0.0,0.0
1637937010.0,3.0,0.833612,390.0,3584.0,859.058176,33638.04,33617.365,33821.324,33864.7,33991.545,34056.55,34065.597,34076.927,34089.563,0.1746547522339561,-0.6093382108195867,-0.7929104267413721,-0.0174524065391687,-0.9998476951546128,1.0,1.0,2.0
1637937026.0,3.0,1.100273,400.0,3584.0,881.926144,36926.163,36917.655,37086.081,37115.988,37184.34,37218.773,37224.887,37228.583,37238.451,0.1750609260763606,-0.6102603912972904,-0.7922008929644538,-0.045362988014953,-0.998970569795905,1.0,2.0,1.0
1637937042.0,3.0,1.100273,400.0,3584.0,881.926144,36926.163,36917.655,37086.081,37115.988,37184.34,37218.773,37224.887,37228.583,37238.451,0.1754670999187652,-0.611181745582421,-0.7914902866534906,-0.0732381972621927,-0.9973144772145766,0.0,0.0,0.0
1637937058.0,3.0,1.100273,400.0,3584.0,881.926144,36926.163,36917.655,37086.081,37115.988,37184.34,37218.773,37224.887,37228.583,37238.451,0.1758732737611698,-0.6121022724275675,-0.7907786087705002,-0.1010562975652444,-0.9948807087899556,1.0,1.0,6.0
1637937074.0,3.0,1.100273,400.0,3584.0,881.926144,36926.163,36917.655,37086.081,37115.988,37184.34,37218.773,37224.887,37228.583,37238.451,0.1762794476035743,-0.6130219705519481,-0.790065860305713,-0.128795596282327,-0.9916711624214348,1.0,2.0,5.0
1637937090.0,3.0,1.100273,400.0,3584.0,881.926144,36926.163,36917.655,37086.081,37115.988,37184.34,37218.773,37224.887,37228.583,37238.451,0.1766856214459788,-0.6139408387564332,-0.7893520421884315,-0.1564344649924529,-0.987688340602705,1.0,3.0,4.0
1637937106.0,3.0,1.067016,420.0,3584.0,925.999104,39996.853,39972.812,40183.504,40200.646,40281.292,40314.562,40320.914,40324.444,40325.365,0.1770917952883834,-0.6148588757510415,-0.788637155420771,-0.1839513503525442,-0.9829353491982448,1.0,4.0,3.0
1637937122.0,3.0,1.067016,420.0,3584.0,925.999104,39996.853,39972.812,40183.504,40200.646,40281.292,40314.562,40320.914,40324.444,40325.365,0.1774979691307879,-0.6157760803388095,-0.7879212009348219,-0.2113247964403844,-0.97741589428934,1.0,5.0,2.0
1637937138.0,3.0,1.067016,420.0,3584.0,925.999104,39996.853,39972.812,40183.504,40200.646,40281.292,40314.562,40320.914,40324.444,40325.365,0.1779041429731925,-0.6166924512320913,-0.7872041797356991,-0.2385334573535979,-0.9711342799648972,1.0,6.0,1.0
1637937154.0,3.0,1.067016,420.0,3584.0,925.999104,39996.853,39972.812,40183.504,40200.646,40281.292,40314.562,40320.914,40324.444,40325.365,0.1783103168155971,-0.6176079872246506,-0.786486092767263,-0.2655561175038459,-0.9640954042294172,0.0,0.0,0.0
1637937170.0,3.0,1.067016,420.0,3584.0,925.999104,39996.853,39972.812,40183.504,40200.646,40281.292,40314.562,40320.914,40324.444,40325.365,0.1787164906580016,-0.6185226870655188,-0.7857669410106601,-0.2923717045327689,-0.9563047560211144,1.0,1.0,2.0
1637937186.0,3.0,0.968626,430.0,3584.0,949.620736,43159.591,43181.492,43330.459,43362.209,43435.479,43494.071,43523.972,43525.729,43542.709,0.1791226645004061,-0.619436549516325,-0.7850467254395177,-0.3189593093461163,-0.9477684099934164,1.0,2.0,1.0
1637937202.0,3.0,0.968626,430.0,3584.0,949.620736,43159.591,43181.492,43330.459,43362.209,43435.479,43494.071,43523.972,43525.729,43542.709,0.1795288383428107,-0.6203495733284182,-0.7843254470379305,-0.3452981988430965,-0.938493022816746,0.0,0.0,0.0
1637937218.0,3.0,0.968626,430.0,3584.0,949.620736,43159.591,43181.492,43330.459,43362.209,43435.479,43494.071,43523.972,43525.729,43542.709,0.1799350121852152,-0.621261757299937,-0.7836031067553231,-0.3713678356279646,-0.9284858268498238,1.0,1.0,6.0
1637937234.0,3.0,0.968626,430.0,3584.0,949.620736,43159.591,43181.492,43330.459,43362.209,43435.479,43494.071,43523.972,43525.729,43542.709,0.1803411860276198,-0.6221731001502837,-0.782879705605775,-0.3971478905130839,-0.917754625736644,1.0,2.0,5.0
1637937250.0,3.0,0.968626,430.0,3584.0,949.620736,43159.591,43181.492,43330.459,43362.209,43435.479,43494.071,43523.972,43525.729,43542.709,0.1807473598700243,-0.623083600691223,-0.7821552445324781,-0.4226182618465011,-0.9063077869873138,1.0,3.0,4.0
1637937266.0,3.0,0.99558,450.0,3584.0,998.559744,49241.296,49238.015,49431.528,49463.334,49548.837,49566.765,49581.794,49592.128,49600.926,0.1811535337124289,-0.6239932576445205,-0.7814297245524892,-0.4477590873333567,-0.8941542370924601,1.0,4.0,3.0
1637937282.0,3.0,0.99558,450.0,3584.0,998.559744,49241.296,49238.015,49431.528,49463.334,49548.837,49566.765,49581.794,49592.128,49600.926,0.1815597075548334,-0.6249020698241388,-0.7807031466117625,-0.4725507645906507,-0.8813034522142708,1.0,5.0,2.0
1637937298.0,3.0,0.99558,450.0,3584.0,998.559744,49241.296,49238.015,49431.528,49463.334,49548.837,49566.765,49581.794,49592.128,49600.926,0.181965881397238,-0.6258100359655642,-0.7799755117212203,-0.496973960969799,-0.8677654534020058,1.0,6.0,1.0
1637937314.0,3.0,0.99558,450.0,3584.0,998.559744,49241.296,49238.015,49431.528,49463.334,49548.837,49566.765,49581.794,49592.128,49600.926,0.1823720552396425,-0.6267171548395737,-0.779246820866014,-0.5210096315991265,-0.853550797422709,0.0,0.0,0.0
1637937330.0,3.0,0.99558,450.0,3584.0,998.559744,49241.296,49238.015,49431.528,49463.334,49548.837,49566.765,49581.794,49592.128,49600.926,0.1827782290820471,-0.6276234252520787,-0.778517075005326,-0.5446390349869022,-0.8386705679636886,1.0,1.0,3.0
1637937346.0,3.0,0.99558,450.0,3584.0,998.559744,49241.296,49238.015,49431.528,49463.334,49548.837,49566.765,49581.794,49592.128,49600.926,0.1831844029244516,-0.6285288459307834,-0.7777862751636323,-0.567843744847437,-0.8231363686763201,1.0,2.0,2.0
1637937362.0,3.0,1.038667,460.0,3584.0,1022.816256,50240.158,50238.074,50465.72,50509.615,50540.14,50567.214,50579.842,50592.738,50603.417,0.1835905767668562,-0.6294334156951737,-0.7770544222937713,-0.5906056676195118,-0.8069603121441046,1.0,3.0,1.0
1637937378.0,3.0,1.038667,460.0,3584.0,1022.816256,50240.158,50238.074,50465.72,50509.615,50540.14,50567.214,50579.842,50592.738,50603.417,0.1839967506092607,-0.6303371332753418,-0.776321517423177,-0.6129070534816458,-0.7901550125085881,0.0,0.0,0.0
1637937394.0,3.0,1.038667,460.0,3584.0,1022.816256,50240.158,50238.074,50465.72,50509.615,50540.14,50567.214,50579.842,50592.738,50603.417,0.1844029244516653,-0.6312399974929939,-0.7755875615074322,-0.6347305132273893,-0.7727335734767159,1.0,1.0,3.0
1637937410.0,3.0,1.038667,460.0,3584.0,1022.816256,50240.158,50238.074,50465.72,50509.615,50540.14,50567.214,50579.842,50592.738,50603.417,0.1848090982940698,-0.6321420070806164,-0.7748525555769239,-0.6560590288517847,-0.7547095803433617,1.0,2.0,2.0
1637937426.0,3.0,1.275433,470.0,3584.0,1050.738688,54827.397,54814.967,54997.9,55052.15,55121.637,55143.246,55173.644,55177.347,55200.164,0.1852152721364744,-0.6330431608621429,-0.7741165005899739,-0.6768759697308991,-0.7360970870753768,1.0,3.0,1.0
1637937442.0,3.0,1.275433,470.0,3584.0,1050.738688,54827.397,54814.967,54997.9,55052.15,55121.637,55143.246,55173.644,55177.347,55200.164,0.1856214459788789,-0.6339434575724606,-0.773379397579916,-0.6971651027464639,-0.716910607755606,0.0,0.0,0.0
1637937458.0,3.0,1.275433,470.0,3584.0,1050.738688,54827.397,54814.967,54997.9,55052.15,55121.637,55143.246,55173.644,55177.347,55200.164,0.1860276198212835,-0.6348428960264931,-0.7726412475170448,-0.716910607719192,-0.6971651027839093,1.0,1.0,3.0
1637937474.0,3.0,1.275433,470.0,3584.0,1050.738688,54827.397,54814.967,54997.9,55052.15,55121.637,55143.246,55173.644,55177.347,55200.164,0.186433793663688,-0.6357414749840337,-0.7719020514191715,-0.7360970870400225,-0.6768759697693466,1.0,2.0,2.0
1637937490.0,3.0,1.246691,480.0,3584.0,1076.555776,57176.161,57171.473,57347.079,57387.46,57455.315,57480.01,57494.398,57498.659,57514.568,0.1868399675060926,-0.6366391932622344,-0.771161810259307,-0.7547095803090947,-0.6560590288912043,1.0,3.0,1.0
1637937506.0,3.0,1.246691,480.0,3584.0,1076.555776,57176.161,57171.473,57347.079,57387.46,57455.315,57480.01,57494.398,57498.659,57514.568,0.1872461413484971,-0.6375360496008058,-0.7704205250766615,-0.7727335731479935,-0.6347305136275824,0.0,0.0,0.0
1637937522.0,3.0,1.246691,480.0,3584.0,1076.555776,57176.161,57171.473,57347.079,57387.46,57455.315,57480.01,57494.398,57498.659,57514.568,0.1876523151909017,-0.6384320428304004,-0.7696781968377444,-0.790155012191168,-0.6129070538908613,1.0,1.0,4.0
1637937538.0,3.0,1.246691,480.0,3584.0,1076.555776,57176.161,57171.473,57347.079,57387.46,57455.315,57480.01,57494.398,57498.659,57514.568,0.1880584890333062,-0.6393271717155296,-0.7689348265660892,-0.8069603121132564,-0.5906056676616606,1.0,2.0,3.0
1637937554.0,3.0,1.173009,490.0,3584.0,1104.789504,58887.712,58906.498,59070.588,59085.038,59166.872,59223.803,59251.298,59255.347,59259.851,0.1884646628757108,-0.640221435021961,-0.7681904152867445,-0.8231363683822379,-0.5678437452737335,1.0,3.0,2.0
1637937570.0,3.0,1.173009,490.0,3584.0,1104.789504,58887.712,58906.498,59070.588,59085.038,59166.872,59223.803,59251.298,59255.347,59259.851,0.1888708367181153,-0.6411148315725604,-0.7674449639796247,-0.8386705679352412,-0.5446390350307073,1.0,4.0,1.0
1637937586.0,3.0,1.173009,490.0,3584.0,1104.789504,58887.712,58906.498,59070.588,59085.038,59166.872,59223.803,59251.298,59255.347,59259.851,0.1892770105605199,-0.6420073601466088,-0.7666984736632665,-0.8535507971528818,-0.5210096320411743,0.0,0.0,0.0
1637937602.0,3.0,1.173009,490.0,3584.0,1104.789504,58887.712,58906.498,59070.588,59085.038,59166.872,59223.803,59251.298,59255.347,59259.851,0.1896831844029244,-0.6428990195357518,-0.7659509453483094,-0.867765453376048,-0.4969739610151237,1.0,1.0,3.0
1637937618.0,3.0,1.173009,490.0,3584.0,1104.789504,58887.712,58906.498,59070.588,59085.038,59166.872,59223.803,59251.298,59255.347,59259.851,0.190089358245329,-0.6437898085216768,-0.765202380056167,-0.8813034519695401,-0.4725507650470714,1.0,2.0,2.0
1637937634.0,3.0,0.992194,500.0,3584.0,1133.092864,63062.321,63038.608,63281.841,63307.331,63410.906,63475.126,63477.061,63481.109,63498.158,0.1904955320877335,-0.64467972593179,-0.764452778772183,-0.8941542368605689,-0.4477590877964327,1.0,3.0,1.0
1637937650.0,3.0,0.992194,500.0,3584.0,1133.092864,63062.321,63038.608,63281.841,63307.331,63410.906,63475.126,63477.061,63481.109,63498.158,0.1909017059301381,-0.6455687705167535,-0.763702142548708,-0.9063077869652398,-0.4226182618938389,0.0,0.0,0.0
1637937666.0,3.0,0.992194,500.0,3584.0,1133.092864,63062.321,63038.608,63281.841,63307.331,63410.906,63475.126,63477.061,63481.109,63498.158,0.1913078797725426,-0.6464569411174049,-0.7629504723644439,-0.9177546257159004,-0.3971478905610196,1.0,1.0,4.0
1637937682.0,3.0,0.992194,500.0,3584.0,1133.092864,63062.321,63038.608,63281.841,63307.331,63410.906,63475.126,63477.061,63481.109,63498.158,0.1917140536149472,-0.6473442364868586,-0.7621977692746458,-0.9284858268304268,-0.3713678356764608,1.0,2.0,3.0
1637937698.0,3.0,1.218998,510.0,3584.0,1161.50272,64748.275,64746.041,64910.368,64968.884,65032.496,65079.559,65097.615,65098.593,65112.918,0.1921202274573517,-0.6482306554682328,-0.7614440342607101,-0.9384930227987106,-0.3452981988921154,1.0,3.0,2.0
1637937714.0,3.0,1.218998,510.0,3584.0,1161.50272,64748.275,64746.041,64910.368,64968.884,65032.496,65079.559,65097.615,65098.593,65112.918,0.1925264012997563,-0.6491161968171009,-0.7606892683807908,-0.9477684099767566,-0.3189593093956197,1.0,4.0,1.0
1637937730.0,3.0,1.218998,510.0,3584.0,1161.50272,64748.275,64746.041,64910.368,64968.884,65032.496,65079.559,65097.615,65098.593,65112.918,0.1929325751421608,-0.6500008593678098,-0.7599334726284327,-0.9563047560058434,-0.2923717045827181,0.0,0.0,0.0
1637937746.0,3.0,1.218998,510.0,3584.0,1161.50272,64748.275,64746.041,64910.368,64968.884,65032.496,65079.559,65097.615,65098.593,65112.918,0.1933387489845654,-0.650884641911574,-0.7591766480363065,-0.9640954040918878,-0.265556118003144,1.0,1.0,4.0
1637937762.0,3.0,1.218998,510.0,3584.0,1161.50272,64748.275,64746.041,64910.368,64968.884,65032.496,65079.559,65097.615,65098.593,65112.918,0.1937449228269699,-0.6517675432518804,-0.7584187956290431,-0.9711342798413624,-0.2385334578565413,1.0,2.0,3.0
1637937778.0,3.0,1.072485,520.0,3584.0,1192.103936,68695.839,68665.529,68922.538,68943.671,69027.12,69048.221,69066.876,69071.816,69080.06,0.1941510966693745,-0.6526495621823827,-0.7576599164421622,-0.9774158941798964,-0.211324796946581,1.0,3.0,2.0
1637937794.0,3.0,1.072485,520.0,3584.0,1192.103936,68695.839,68665.529,68922.538,68943.671,69027.12,69048.221,69066.876,69071.816,69080.06,0.194557270511779,-0.6535306975420315,-0.7569000114745843,-0.9829353491029778,-0.1839513508615993,1.0,4.0,1.0
1637937810.0,3.0,1.072485,520.0,3584.0,1192.103936,68695.839,68665.529,68922.538,68943.671,69027.12,69048.221,69066.876,69071.816,69080.06,0.1949634443541835,-0.6544109481158243,-0.7561390817740794,-0.9876883405945344,-0.1564344650440413,0.0,0.0,0.0
1637937826.0,3.0,1.072485,520.0,3584.0,1192.103936,68695.839,68665.529,68922.538,68943.671,69027.12,69048.221,69066.876,69071.816,69080.06,0.1953696181965881,-0.6552903126900452,-0.7553771283899074,-0.9916711623547324,-0.1287955967959063,1.0,1.0,4.0
1637937842.0,3.0,1.072485,520.0,3584.0,1192.103936,68695.839,68665.529,68922.538,68943.671,69027.12,69048.221,69066.876,69071.816,69080.06,0.1957757920389927,-0.6561687901071717,-0.7546141523250743,-0.9948807088317354,-0.1010562971539311,1.0,2.0,3.0
1637937858.0,3.0,0.962514,530.0,3584.0,1222.733824,71847.269,71821.403,72076.537,72101.237,72189.961,72212.463,72229.837,72233.139,72254.361,0.1961819658813972,-0.6570463791668693,-0.753850154622062,-0.9973144772107512,-0.0732381973142839,1.0,3.0,2.0
1637937874.0,3.0,0.962514,530.0,3584.0,1222.733824,71847.269,71821.403,72076.537,72101.237,72189.961,72212.463,72229.837,72233.139,72254.361,0.1965881397238018,-0.6579230786810099,-0.7530851363152122,-0.9989705697935356,-0.0453629880671307,1.0,4.0,1.0
1637937890.0,3.0,0.962514,530.0,3584.0,1222.733824,71847.269,71821.403,72076.537,72101.237,72189.961,72212.463,72229.837,72233.139,72254.361,0.1969943135662063,-0.6587988874517214,-0.752319098449836,-0.9998476951537012,-0.0174524065913923,0.0,0.0,0.0
1637937906.0,3.0,0.962514,530.0,3584.0,1222.733824,71847.269,71821.403,72076.537,72101.237,72189.961,72212.463,72229.837,72233.139,72254.361,0.1974004874086108,-0.6596738043261291,-0.7515520420342773,-0.9999451693645152,0.0104717842114502,1.0,1.0,56.0
1637937922.0,3.0,0.962514,530.0,3584.0,1222.733824,71847.269,71821.403,72076.537,72101.237,72189.961,72212.463,72229.837,72233.139,72254.361,0.1978066612510154,-0.6605478280759537,-0.7507839681453915,-0.9992629164152704,0.0383878089664994,1.0,2.0,55.0
1637937938.0,3.0,0.962514,530.0,3584.0,1222.733824,71847.269,71821.403,72076.537,72101.237,72189.961,72212.463,72229.837,72233.139,72254.361,0.1982128350934199,-0.6614209575616177,-0.7500148777846162,-0.9978014682835517,0.0662739005279504,1.0,3.0,54.0
1637937954.0,3.0,0.962514,530.0,3584.0,1222.733824,71847.269,71821.403,72076.537,72101.237,72189.961,72212.463,72229.837,72233.139,72254.361,0.1986190089358245,-0.6622931915573511,-0.7492447720316625,-0.9955619646113696,0.094108313230818,1.0,4.0,53.0
1637937970.0,3.0,0.962514,530.0,3584.0,1222.733824,71847.269,71821.403,72076.537,72101.237,72189.961,72212.463,72229.837,72233.139,72254.361,0.1990251827782291,-0.6631645289259098,-0.7484736518906168,-0.99254615162167,0.1218693435652002,1.0,5.0,52.0
1637937986.0,3.0,0.962514,530.0,3584.0,1222.733824,71847.269,71821.403,72076.537,72101.237,72189.961,72212.463,72229.837,72233.139,72254.361,0.1994313566206336,-0.66403496844404,-0.7477015184440399,-0.9887563811248729,0.1495353429288384,1.0,6.0,51.0
1637938002.0,3.0,0.962514,530.0,3584.0,1222.733824,71847.269,71821.403,72076.537,72101.237,72189.961,72212.463,72229.837,72233.139,72254.361,0.1998375304630381,-0.6649045089768372,-0.7469283726986619,-0.9841956080173,0.1770847400524883,1.0,7.0,50.0
1637938018.0,3.0,0.962514,530.0,3584.0,1222.733824,71847.269,71821.403,72076.537,72101.237,72189.961,72212.463,72229.837,72233.139,72254.361,0.2002437043054427,-0.66577314930357,-0.7461542157398874,-0.9788673888614184,0.2044960513643934,1.0,8.0,49.0
1637938034.0,3.0,0.962514,530.0,3584.0,1222.733824,71847.269,71821.403,72076.537,72101.237,72189.961,72212.463,72229.837,72233.139,72254.361,0.2006498781478472,-0.6666408882808331,-0.7453790485867857,-0.9727758782646364,0.231747903262285,1.0,9.0,48.0
1637938050.0,3.0,0.962514,530.0,3584.0,1222.733824,71847.269,71821.403,72076.537,72101.237,72189.961,72212.463,72229.837,72233.139,72254.361,0.2010560519902518,-0.6675077247337999,-0.744602872288783,-0.9659258262862264,0.2588190451131271,1.0,10.0,47.0
1637938066.0,3.0,0.962514,530.0,3584.0,1222.733824,71847.269,71821.403,72076.537,72101.237,72189.961,72212.463,72229.837,72233.139,72254.361,0.2014622258326563,-0.6683736574563932,-0.74382568792585,-0.9583225745237962,0.2856883672081927,1.0,11.0,46.0
1637938082.0,3.0,0.962514,530.0,3584.0,1222.733824,71847.269,71821.403,72076.537,72101.237,72189.961,72212.463,72229.837,72233.139,72254.361,0.2018683996750609,-0.6692386853195846,-0.7430474965113024,-0.9499720515109088,0.3123349185540341,1.0,12.0,45.0
1637938098.0,3.0,0.962514,530.0,3584.0,1222.733824,71847.269,71821.403,72076.537,72101.237,72189.961,72212.463,72229.837,72233.139,72254.361,0.2022745735174654,-0.6701028071089783,-0.7422682991376282,-0.9408807690125957,0.3387379200831622,1.0,13.0,44.0
1637938114.0,3.0,0.962514,530.0,3584.0,1222.733824,71847.269,71821.403,72076.537,72101.237,72189.961,72212.463,72229.837,72233.139,72254.361,0.20268074735987,-0.6709660216979066,-0.7414880968207678,-0.9310558158344234,0.3648767844093348,1.0,14.0,43.0
1637938130.0,3.0,0.962514,530.0,3584.0,1222.733824,71847.269,71821.403,72076.537,72101.237,72189.961,72212.463,72229.837,72233.139,72254.361,0.2030869212022745,-0.6718283278745195,-0.7407068906560321,-0.9205048535068668,0.3907311283610531,1.0,15.0,42.0
1637938146.0,3.0,0.962514,530.0,3584.0,1222.733824,71847.269,71821.403,72076.537,72101.237,72189.961,72212.463,72229.837,72233.139,72254.361,0.2034930950446791,-0.6726897245037493,-0.7399246816717697,-0.9092361090012576,0.4162807923604609,1.0,16.0,41.0
1637938162.0,3.0,0.962514,530.0,3584.0,1222.733824,71847.269,71821.403,72076.537,72101.237,72189.961,72212.463,72229.837,72233.139,72254.361,0.2038992688870836,-0.6735502104086,-0.739141470936742,-0.8972583697212478,0.4415058526963924,1.0,17.0,40.0
1637938178.0,3.0,0.962514,530.0,3584.0,1222.733824,71847.269,71821.403,72076.537,72101.237,72189.961,72212.463,72229.837,72233.139,72254.361,0.2043054427294882,-0.6744097844240983,-0.7383572595113027,-0.8845809751483577,0.4663866404664488,1.0,18.0,39.0
1637938194.0,3.0,0.962514,530.0,3584.0,1222.733824,71847.269,71821.403,72076.537,72101.237,72189.961,72212.463,72229.837,72233.139,72254.361,0.2047116165718927,-0.6752684453757725,-0.737572048466987,-0.8712138111561475,0.4909037535513255,1.0,19.0,38.0
1637938210.0,3.0,0.962514,530.0,3584.0,1222.733824,71847.269,71821.403,72076.537,72101.237,72189.961,72212.463,72229.837,72233.139,72254.361,0.2051177904142973,-0.6761261921333194,-0.7367858388373772,-0.8571673008512508,0.5150380746618459,1.0,20.0,37.0
1637938226.0,3.0,0.962514,530.0,3584.0,1222.733824,71847.269,71821.403,72076.537,72101.237,72189.961,72212.463,72229.837,72233.139,72254.361,0.2055239642567018,-0.6769830234925648,-0.7359986317262183,-0.8424523972797049,0.538770784580677,1.0,21.0,36.0
1637938242.0,3.0,0.962514,530.0,3584.0,1222.733824,71847.269,71821.403,72076.537,72101.237,72189.961,72212.463,72229.837,72233.139,72254.361,0.2059301380991064,-0.6778389383363468,-0.7352104281598938,-0.8270805744187618,0.5620833776399468,1.0,22.0,35.0
1637938258.0,3.0,0.962514,530.0,3584.0,1222.733824,71847.269,71821.403,72076.537,72101.237,72189.961,72212.463,72229.837,72233.139,72254.361,0.2063363119415109,-0.6786939354630631,-0.7344212292449475,-0.8110638192659326,0.5849576746036919,1.0,23.0,34.0
