time,cpu_limit,cpu_usage,n,c,ram_limit_mb,ram_usage_mb,lat50_ms,lat66_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,lat100_ms,t_norm,sin_day,cos_day,is_gap,time_since_last_obs,time_to_next_obs
1647484730,1.4,0.01095942,200,21,640.0,30.195712,7496.0,7757.0,7896.0,7983.0,8178.0,8324.0,8415.0,8506.0,8606.0,0.2983971088649078,0.6388797153877734,0.7693066418964791,0.0,0.0,0.0
1647484732,1.4,0.01147917,200,21,768.0,29.67552,7495.0,7639.0,7783.0,7929.0,8174.0,8335.0,8580.0,8615.0,8701.0,0.2984071614904022,0.6389915997371112,0.7692137124787931,0.0,0.0,0.0
1647484810,1.4,0.01154574,200,31,384.0,31.04768,11422.0,11621.0,11732.0,11839.0,12125.0,12292.0,12480.0,12528.0,12610.0,0.2987992138846863,0.6433445229102652,0.765576792256246,0.0,0.0,0.0
1647484811,1.4,0.01146027,200,31,128.0,31.363072,11282.0,11481.0,11563.0,11632.0,11809.0,11996.0,12241.0,12407.0,12481.0,0.2988042401974335,0.6434001955203327,0.7655300049014393,0.0,0.0,0.0
1647484812,1.4,0.01154561,200,31,512.0,31.330304,11272.0,11467.0,11600.0,11681.0,11895.0,11998.0,12193.0,12288.0,12311.0,0.2988092665101808,0.6434558647277808,0.7654832134981301,0.0,0.0,0.0
1647484813,1.4,0.0114765,200,31,896.0,32.595968,11215.0,11439.0,11565.0,11684.0,11905.0,12203.0,12381.0,12388.0,12389.0,0.298814292822928,0.6435115305434536,0.7654364180372016,0.0,0.0,0.0
1647484814,1.4,0.01146523,200,31,640.0,31.186944,11226.0,11431.0,11597.0,11667.0,11933.0,12049.0,12516.0,12709.0,12912.0,0.2988193191356753,0.643567192944779,0.7653896185376292,0.0,0.0,0.0
1647484817,1.4,0.01148759,200,31,768.0,31.453184,11390.0,11612.0,11802.0,11887.0,12059.0,12212.0,12387.0,12517.0,12607.0,0.2988343980739169,0.6437341597376981,0.7652491957439745,0.0,0.0,0.0
1647484894,1.4,0.01241751,200,41,1024.0,31.72352,15001.0,15445.0,15669.0,15964.0,16728.0,17008.0,17416.0,17649.0,17742.0,0.2992214241554538,0.6480091329507947,0.7616325647005644,0.0,0.0,0.0
1647484895,1.4,0.01243702,200,41,384.0,31.993856,15239.0,15531.0,15754.0,15940.0,16392.0,16730.0,16923.0,17324.0,17495.0,0.299226450468201,0.6480645187051448,0.7615854381456286,0.0,0.0,0.0
1647484896,1.4,0.01223308,200,41,256.0,31.899648,15123.0,15379.0,15504.0,15590.0,15829.0,16127.0,16543.0,16960.0,17626.0,0.2992314767809482,0.6481199010543732,0.76153830754419,0.0,0.0,0.0
1647484897,1.4,0.01240602,200,41,512.0,32.055296,15075.0,15381.0,15615.0,15800.0,16224.0,16429.0,16856.0,16929.0,17128.0,0.2992365030936955,0.6481752799760209,0.7614911729153575,0.0,0.0,0.0
1647484898,1.4,0.01244888,200,41,896.0,32.595968,15204.0,15433.0,15572.0,15656.0,15986.0,16149.0,16350.0,16559.0,16825.0,0.2992415294064427,0.6482306554587142,0.7614440342688134,0.0,0.0,0.0
1647484899,1.4,0.01207956,200,41,640.0,32.169984,15009.0,15405.0,15581.0,15697.0,15909.0,16185.0,16305.0,16473.0,16739.0,0.2992465557191899,0.6482860275132422,0.7613968915953754,0.0,0.0,0.0
1647484903,1.4,0.0122733399999999,200,41,768.0,31.760384,15130.0,15391.0,15588.0,15673.0,15888.0,16113.0,16284.0,16333.0,16493.0,0.2992666609701789,0.6485074814659991,0.7612082806187981,0.0,0.0,0.0
1647484984,1.4,0.01244888,200,51,1024.0,32.919552,20024.0,20494.0,20625.0,20735.0,21113.0,21242.0,21523.0,21799.0,21945.0,0.2996737923027046,0.652980091558083,0.7573750722256427,0.0,0.0,0.0
1647484985,1.4,0.01248587,200,51,384.0,33.005568,19915.0,20257.0,20450.0,20659.0,21107.0,21454.0,21949.0,22379.0,22494.0,0.2996788186154518,0.6530351677078252,0.7573275841647474,0.0,0.0,0.0
1647484986,1.4,0.0126051599999999,200,51,128.0,32.980992,20184.0,20559.0,20762.0,20912.0,21263.0,21567.0,21877.0,22235.0,22273.0,0.2996838449281991,0.6530902403819524,0.757280092117734,0.0,0.0,0.0
1647484987,1.4,0.0124147199999999,200,51,512.0,32.60416,20169.0,20643.0,20822.0,20933.0,21367.0,21651.0,22016.0,22433.0,22568.0,0.2996888712409463,0.6531453096242542,0.7572325960468402,0.0,0.0,0.0
1647484988,1.4,0.01242535,200,51,256.0,33.087488,20343.0,20691.0,20938.0,21088.0,21414.0,21877.0,22227.0,22310.0,22572.0,0.2996938975536936,0.6532003754123982,0.7571850959713233,0.0,0.0,0.0
1647484989,1.4,0.01245492,200,51,896.0,32.95232,20100.0,20545.0,21001.0,21112.0,21509.0,21975.0,22486.0,22698.0,22818.0,0.2996989238664408,0.6532554377350753,0.7571375919009405,0.0,0.0,0.0
1647484990,1.4,0.0124392299999999,200,51,640.0,33.284096,20048.0,20435.0,20640.0,20798.0,21258.0,21996.0,22317.0,22568.0,22907.0,0.299703950179188,0.6533104966030137,0.7570900838264386,0.0,0.0,0.0
1647484997,1.4,0.01245786,200,51,768.0,32.935936,21022.0,21314.0,21618.0,21748.0,22189.0,22497.0,22907.0,22995.0,23352.0,0.2997391343684186,0.6536958119654872,0.7567574151726446,0.0,0.0,0.0
1647485035,1.4,0.01244888,300,1,1024.0,29.761536,139.0,150.0,155.0,159.0,167.0,173.0,194.0,199.0,227.0,0.2999301342528134,0.6557845654851039,0.7549480801164498,0.0,0.0,0.0
1647485038,1.4,0.01248587,300,1,384.0,30.154752,146.0,157.0,164.0,168.0,178.0,195.0,214.0,220.0,236.0,0.2999452131910551,0.6559492539970015,0.7548049921541173,0.0,0.0,0.0
1647485039,1.4,0.0124284799999999,300,1,640.0,31.870976,131.0,140.0,147.0,152.0,163.0,177.0,199.0,209.0,213.0,0.2999502395038024,0.6560041432154058,0.7547572881954976,0.0,0.0,0.0
1647485041,1.4,0.0124147199999999,300,1,512.0,29.519872,149.0,158.0,163.0,166.0,176.0,186.0,202.0,220.0,237.0,0.2999602921292968,0.6561139112880295,0.7546618682657311,0.0,0.0,0.0
1647485042,1.4,0.01234503,300,1,256.0,29.884416,150.0,158.0,163.0,167.0,178.0,188.0,208.0,217.0,225.0,0.2999653184420441,0.6561687900977384,0.7546141523332769,0.0,0.0,0.0
1647485043,1.4,0.01241826,300,1,896.0,32.31744,150.0,157.0,162.0,167.0,177.0,185.0,196.0,211.0,239.0,0.2999703447547913,0.6562236654592635,0.7545664323909517,0.0,0.0,0.0
1647485051,1.4,0.01241837,300,1,768.0,32.751616,148.0,157.0,163.0,167.0,181.0,191.0,207.0,217.0,238.0,0.3000105552567692,0.6566625433364597,0.7541845292624957,0.0,0.0,0.0
1647485155,1.4,0.01199639,300,11,1024.0,31.854592,3995.0,4129.0,4221.0,4337.0,4552.0,4683.0,4901.0,4973.0,5093.0,0.3005332917824813,0.6623476764318154,0.7491966067230785,0.0,0.0,0.0
1647485157,1.4,0.01207254,300,11,384.0,30.855168,3913.0,4080.0,4203.0,4286.0,4503.0,4632.0,4778.0,4896.0,4956.0,0.3005433444079757,0.6624566356580076,0.7491002642321479,0.0,0.0,0.0
1647485159,1.4,0.01212123,300,11,640.0,30.724096,3971.0,4070.0,4184.0,4278.0,4497.0,4596.0,4721.0,4906.0,5027.0,0.3005533970334702,0.6625655808597004,0.7490039059044004,0.0,0.0,0.0
1647485160,1.4,0.01216841,300,11,512.0,30.175232,3961.0,4073.0,4138.0,4200.0,4402.0,4595.0,4700.0,4905.0,5022.0,0.3005584233462174,0.6626200482156264,0.7489557207891004,0.0,0.0,0.0
1647485162,1.4,0.0118207,300,11,896.0,30.43328,3969.0,4075.0,4140.0,4201.0,4414.0,4681.0,4789.0,4868.0,5106.0,0.3005684759717119,0.6627289723926008,0.7488593386954906,0.0,0.0,0.0
1647485172,1.4,0.0123247,300,11,768.0,30.416896,3997.0,4124.0,4218.0,4297.0,4597.0,4873.0,5183.0,5289.0,5403.0,0.3006187390991842,0.6632733829845866,0.7483771906092421,0.0,0.0,0.0
1647485273,1.4,0.01208655,300,21,1024.0,32.21504,7511.0,7670.0,7776.0,7880.0,8222.0,8413.0,8612.0,8902.0,9192.0,0.3011263966866546,0.668752218548435,0.7434853530410308,0.0,0.0,0.0
1647485277,1.4,0.01201798,300,21,384.0,32.559104,7697.0,7815.0,7981.0,8017.0,8171.0,8303.0,8480.0,8552.0,8833.0,0.3011465019376436,0.6689684613798844,0.7432907894485374,0.0,0.0,0.0
1647485278,1.4,0.0117925499999999,300,21,640.0,31.821824,7613.0,7760.0,7849.0,7900.0,8080.0,8208.0,8330.0,8502.0,8764.0,0.3011515282503908,0.6690225132492748,0.7432421387176752,0.0,0.0,0.0
1647485279,1.4,0.0120706399999999,300,21,512.0,30.629888,7571.0,7766.0,7894.0,7970.0,8199.0,8308.0,8499.0,8516.0,8788.0,0.301156554563138,0.6690765615697258,0.7431934840659146,0.0,0.0,0.0
1647485282,1.4,0.01181987,300,21,256.0,31.690752,7594.0,7878.0,8018.0,8107.0,8376.0,8518.0,8715.0,8816.0,9086.0,0.3011716335013797,0.6692386853102961,0.7430474965196683,0.0,0.0,0.0
1647485283,1.4,0.01178747,300,21,896.0,31.698944,7619.0,7813.0,7973.0,8077.0,8284.0,8458.0,8701.0,8821.0,8977.0,0.3011766598141269,0.6692927194862086,0.7429988261382081,0.0,0.0,0.0
1647485295,1.4,0.0117671299999999,300,21,768.0,31.449088,7718.0,7909.0,8086.0,8212.0,9471.0,10013.0,10999.0,11102.0,11323.0,0.3012369755670937,0.6699408533438617,0.7424144752231724,0.0,0.0,0.0
1647485395,1.4,0.01294397,300,31,1024.0,32.768,11283.0,11568.0,11697.0,11887.0,13650.0,14231.0,14664.0,14945.0,15168.0,0.3017396068418169,0.6753220813621175,0.7375229395922119,0.0,0.0,0.0
1647485398,1.4,0.01296259,300,31,512.0,31.719424,11282.0,11501.0,11691.0,11771.0,11978.0,12245.0,12634.0,12701.0,12836.0,0.3017546857800586,0.6754829678331816,0.7373755896198876,0.0,0.0,0.0
1647485402,1.4,0.012995,300,31,256.0,32.858112,11294.0,11498.0,11613.0,11696.0,11966.0,12389.0,12881.0,12967.0,13285.0,0.3017747910310475,0.6756974331002545,0.7371790684099264,0.0,0.0,0.0
1647485403,1.4,0.01294693,300,31,896.0,32.813056,11202.0,11410.0,11587.0,11717.0,12133.0,12348.0,13044.0,13350.0,13848.0,0.3017798173437948,0.6757510404949001,0.7371299283505316,0.0,0.0,0.0
1647485417,1.4,0.0129769,300,31,768.0,32.600064,11233.0,11493.0,11627.0,11761.0,12624.0,13465.0,13801.0,13884.0,14191.0,0.301850185722256,0.6765011685551732,0.7364415584033028,0.0,0.0,0.0
1647485518,1.4,0.01295816,300,41,1024.0,32.743424,15405.0,15763.0,15975.0,16189.0,16666.0,16975.0,17372.0,17455.0,18032.0,0.3023578433097264,0.6818919817631446,0.7314528865259412,0.0,0.0,0.0
1647485519,1.4,0.0129586099999999,300,41,384.0,33.34144,15218.0,15513.0,15795.0,15898.0,16179.0,16511.0,16898.0,17004.0,17255.0,0.3023628696224736,0.6819451727110173,0.7314032960112641,0.0,0.0,0.0
1647485520,1.4,0.01295307,300,41,128.0,32.632832,15301.0,15675.0,15852.0,15989.0,16296.0,16506.0,16867.0,16950.0,17168.0,0.3023678959352209,0.6819983600630682,0.7313537016186391,0.0,0.0,0.0
1647485521,1.4,0.01294295,300,41,640.0,32.759808,15283.0,15821.0,16066.0,16268.0,16695.0,16993.0,17450.0,17479.0,17569.0,0.3023729222479681,0.6820515438083721,0.7313041033582516,0.0,0.0,0.0
1647485522,1.4,0.01296259,300,41,512.0,32.227328,15335.0,15709.0,16023.0,16185.0,16583.0,16983.0,17353.0,17447.0,18051.0,0.3023779485607153,0.6821047239253653,0.7312545012502153,0.0,0.0,0.0
1647485526,1.4,0.01296958,300,41,256.0,32.489472,15439.0,15790.0,15981.0,16083.0,16366.0,16508.0,16684.0,16867.0,17147.0,0.3023980538117042,0.6823174083812884,0.7310560540887697,0.0,0.0,0.0
1647485528,1.4,0.0129496799999999,300,41,896.0,32.731136,15400.0,15634.0,15891.0,16007.0,16368.0,16796.0,17092.0,17189.0,17592.0,0.3024081064371987,0.6824237289491358,0.7309568073198007,0.0,0.0,0.0
1647485540,1.4,0.0129769,300,41,768.0,32.82944,15386.0,15682.0,16013.0,16298.0,17157.0,17700.0,18062.0,18396.0,18447.0,0.3024684221901655,0.6830613491750664,0.730361002014167,0.0,0.0,0.0
1647485643,1.4,0.0129928,300,51,1024.0,33.742848,19612.0,19941.0,20103.0,20294.0,20561.0,20827.0,21118.0,21328.0,21518.0,0.3029861324031304,0.6885128114525022,0.7252241780758354,0.0,0.0,0.0
1647485644,1.4,0.01294938,300,51,128.0,33.497088,19354.0,19777.0,19983.0,20111.0,20406.0,20787.0,21088.0,21371.0,21806.0,0.3029911587158776,0.6885655494184412,0.7251741060973429,0.0,0.0,0.0
1647485646,1.4,0.01295919,300,51,512.0,33.796096,19368.0,19699.0,19916.0,20003.0,20480.0,20719.0,21073.0,21295.0,21392.0,0.3030012113413721,0.6886710144361626,0.7250739506253597,0.0,0.0,0.0
1647485647,1.4,0.01294295,300,51,640.0,34.01728,19633.0,19994.0,20221.0,20387.0,20679.0,20906.0,21190.0,21319.0,22098.0,0.3030062376541193,0.688723741487386,0.7250238671323973,0.0,0.0,0.0
1647485650,1.4,0.01296897,300,51,256.0,34.03776,19191.0,19598.0,19895.0,19980.0,20236.0,20388.0,20570.0,20848.0,21010.0,0.303021316592361,0.6888819007649588,0.7248735936688945,0.0,0.0,0.0
1647485652,1.4,0.0129496799999999,300,51,896.0,34.230272,19431.0,19831.0,20087.0,20253.0,20542.0,20735.0,21168.0,21312.0,21708.0,0.3030313692178554,0.6889873220610254,0.7247733921986766,0.0,0.0,0.0
1647485667,1.4,0.01298122,300,51,768.0,34.230272,19674.0,19970.0,20214.0,20375.0,20657.0,20940.0,21283.0,21623.0,21801.0,0.3031067639090639,0.689777517118166,0.7240213925557021,0.0,0.0,0.0
1647485703,1.4,0.0129557,400,1,384.0,31.576064,118.0,134.0,143.0,147.0,159.0,168.0,189.0,200.0,257.0,0.3032877111679642,0.6916706346825919,0.7222130801347898,0.0,0.0,0.0
1647485709,1.4,0.01294938,400,1,128.0,30.752768,138.0,150.0,157.0,162.0,173.0,188.0,213.0,221.0,241.0,0.3033178690444477,0.691985693731723,0.7219112131492529,0.0,0.0,0.0
1647485712,1.4,0.0129588,400,1,512.0,30.519296,143.0,152.0,159.0,164.0,176.0,196.0,211.0,223.0,238.0,0.3033329479826894,0.6921431738664247,0.7217602281021809,0.0,0.0,0.0
1647485716,1.4,0.01293585,400,1,256.0,33.271808,141.0,150.0,157.0,160.0,173.0,182.0,198.0,213.0,225.0,0.3033530532336783,0.6923530961255009,0.721558861275664,0.0,0.0,0.0
1647485719,1.4,0.01296406,400,1,896.0,31.154176,144.0,153.0,158.0,162.0,177.0,191.0,213.0,223.0,276.0,0.30336813217192,0.6925104993697032,0.7214077960922826,0.0,0.0,0.0
1647485735,1.4,0.01298122,400,1,768.0,33.677312,145.0,156.0,161.0,168.0,178.0,193.0,203.0,209.0,260.0,0.3034485531758757,0.6933494264769833,0.7206015353883437,0.0,0.0,0.0
1647485856,1.4,0.01222708,400,11,384.0,32.01024,3907.0,3997.0,4076.0,4100.0,4293.0,4405.0,4529.0,4671.0,4794.0,0.3040567370182908,0.6996633405034504,0.7144726796425129,0.0,0.0,0.0
1647485860,1.4,0.01246744,400,11,640.0,32.292864,3891.0,3978.0,4023.0,4090.0,4199.0,4285.0,4334.0,4476.0,4594.0,0.3040768422692796,0.6998711425824221,0.7142691255964904,0.0,0.0,0.0
1647485861,1.4,0.0125684,400,11,1024.0,31.059968,3888.0,3976.0,4011.0,4070.0,4192.0,4304.0,4397.0,4435.0,4581.0,0.3040818685820269,0.699923083844489,0.714218227645879,0.0,0.0,0.0
1647485863,1.4,0.01257891,400,11,512.0,31.145984,3837.0,3925.0,3999.0,4037.0,4193.0,4306.0,4422.0,4496.0,4664.0,0.3040919212075214,0.7000269552845099,0.7141164203931308,0.0,0.0,0.0
1647485869,1.4,0.0121746599999999,400,11,256.0,31.404032,3898.0,3985.0,4022.0,4082.0,4176.0,4367.0,4490.0,4526.0,4650.0,0.3041220790840047,0.700338480704045,0.7138109080457863,0.0,0.0,0.0
1647485872,1.4,0.01219101,400,11,896.0,33.112064,3899.0,3993.0,4064.0,4108.0,4295.0,4396.0,4570.0,4601.0,4681.0,0.3041371580222464,0.7004941934170589,0.7136581009061581,0.0,0.0,0.0
1647485888,1.4,0.01247408,400,11,768.0,32.833536,3911.0,4005.0,4087.0,4119.0,4316.0,4418.0,4521.0,4603.0,4679.0,0.3042175790262021,0.7013240979422974,0.7128425560005679,0.0,0.0,0.0
1647486011,1.4,0.0134043299999999,400,21,384.0,32.612352,7625.0,7786.0,7902.0,7991.0,8153.0,8355.0,8529.0,8689.0,9044.0,0.3048358154941116,0.707672199696681,0.7065409101930763,0.0,0.0,0.0
1647486016,1.4,0.01291218,400,21,640.0,32.817152,7687.0,7850.0,7924.0,8016.0,8186.0,8310.0,8456.0,8536.0,8649.0,0.3048609470578478,0.7079290584252955,0.706283546627751,0.0,0.0,0.0
1647486017,1.4,0.0129521,400,21,128.0,32.5632,7604.0,7773.0,7888.0,7955.0,8181.0,8317.0,8506.0,8567.0,8812.0,0.304865973370595,0.7079804189486857,0.7062320626998208,0.0,0.0,0.0
1647486019,1.4,0.01285213,400,21,512.0,31.809536,7615.0,7803.0,7897.0,7980.0,8136.0,8280.0,8473.0,8524.0,8670.0,0.3048760259960895,0.7080831287524592,0.7061290836498156,0.0,0.0,0.0
1647486024,1.4,0.0134645799999999,400,21,256.0,31.404032,7612.0,7807.0,7888.0,7929.0,8105.0,8278.0,8376.0,8425.0,8698.0,0.3049011575598256,0.7083398377301039,0.7058715706730865,0.0,0.0,0.0
1647486028,1.4,0.01343684,400,21,896.0,32.374784,7614.0,7797.0,7894.0,7950.0,8155.0,8320.0,8510.0,8594.0,8976.0,0.3049212628108146,0.7085451374602436,0.705665493120816,0.0,0.0,0.0
1647486043,1.4,0.0129249799999999,400,21,768.0,32.428032,7590.0,7709.0,7832.0,7906.0,8116.0,8279.0,8449.0,8584.0,8625.0,0.3049966575020231,0.7093144774008617,0.7048921705832335,0.0,0.0,0.0
1647486168,1.4,0.01346619,400,31,384.0,33.718272,11373.0,11560.0,11700.0,11875.0,12129.0,12305.0,12603.0,12802.0,13065.0,0.305624946595427,0.7156927337034131,0.6984152854313366,0.0,0.0,0.0
1647486171,1.4,0.01348748,400,31,1024.0,32.514048,11175.0,11480.0,11611.0,11757.0,12147.0,12414.0,12802.0,12889.0,13506.0,0.3056400255336687,0.7158450872574238,0.6982591288693698,0.0,0.0,0.0
1647486172,1.4,0.0135019899999999,400,31,128.0,34.238464,11193.0,11474.0,11690.0,11789.0,12158.0,12397.0,12587.0,12714.0,13188.0,0.305645051846416,0.7158958641873618,0.69820706931356,0.0,0.0,0.0
1647486173,1.4,0.0134780799999999,400,31,640.0,33.067008,11213.0,11494.0,11668.0,11798.0,12215.0,12788.0,13173.0,13231.0,13466.0,0.3056500781591632,0.7159466373516079,0.6981550060444495,0.0,0.0,0.0
1647486177,1.4,0.01347674,400,31,512.0,32.526336,11219.0,11542.0,11769.0,11887.0,12227.0,12788.0,13049.0,13208.0,13387.0,0.3056701834101522,0.7161496921024563,0.6979467160905316,0.0,0.0,0.0
1647486182,1.4,0.01348861,400,31,256.0,32.62464,11304.0,11589.0,11742.0,11851.0,12282.0,12564.0,12794.0,13115.0,13759.0,0.3056953149738883,0.7164034253539784,0.6976862705694349,0.0,0.0,0.0
1647486185,1.4,0.01343684,400,31,896.0,33.538048,11235.0,11423.0,11686.0,11877.0,12220.0,12516.0,13056.0,13207.0,13716.0,0.30571039391213,0.716555619834547,0.6975299589863708,0.0,0.0,0.0
1647486199,1.4,0.01348693,400,31,768.0,33.23904,11311.0,11538.0,11722.0,11838.0,12170.0,12485.0,12733.0,12898.0,12980.0,0.3057807622905912,0.7172654096794775,0.6968000660715606,0.0,0.0,0.0
1647486328,1.4,0.0134881999999999,400,41,384.0,35.639296,15327.0,15678.0,15871.0,16021.0,16405.0,16765.0,17005.0,17087.0,17609.0,0.3064291566349841,0.723770534514034,0.690040733123248,0.0,0.0,0.0
1647486329,1.4,0.01348748,400,41,1024.0,34.189312,15166.0,15471.0,15669.0,15793.0,16217.0,16595.0,16907.0,17026.0,17263.0,0.3064341829477314,0.7238207137846568,0.6899880972134735,0.0,0.0,0.0
1647486330,1.4,0.01347522,400,41,128.0,33.902592,15035.0,15331.0,15590.0,15786.0,16297.0,16792.0,17100.0,17299.0,17406.0,0.3064392092604786,0.7238708892173153,0.6899354576652321,0.0,0.0,0.0
1647486334,1.4,0.0134741399999999,400,41,640.0,33.656832,15376.0,15632.0,15837.0,15990.0,16393.0,16821.0,17380.0,17527.0,18124.0,0.3064593145114675,0.724071552683486,0.6897248629667672,0.0,0.0,0.0
1647486335,1.4,0.0134793999999999,400,41,512.0,33.599488,15024.0,15412.0,15695.0,15798.0,16203.0,16610.0,17086.0,17211.0,17517.0,0.3064643408242147,0.7241217089625119,0.6896722051882409,0.0,0.0,0.0
1647486344,1.4,0.01348861,400,41,256.0,33.615872,15381.0,15603.0,15881.0,16094.0,16589.0,16987.0,17298.0,17479.0,18086.0,0.3065095776389398,0.7245729432442031,0.6891981209481297,0.0,0.0,0.0
1647486347,1.4,0.01334627,400,41,896.0,33.93536,15427.0,15726.0,15970.0,16078.0,16406.0,16825.0,17295.0,17419.0,17576.0,0.3065246565771815,0.7247232857034019,0.6890400272547781,0.0,0.0,0.0
1647486361,1.4,0.0134843899999999,400,41,768.0,34.639872,15514.0,15800.0,16003.0,16179.0,16602.0,16972.0,17398.0,17549.0,17763.0,0.3065950249556428,0.7254244276531739,0.6883018231590448,0.0,0.0,0.0
1647486490,1.4,0.01346722,400,51,1024.0,35.086336,19068.0,19524.0,19848.0,20187.0,20571.0,20890.0,21354.0,21702.0,22249.0,0.3072434193000357,0.7318494713922375,0.6814663243498555,0.0,0.0,0.0
1647486492,1.4,0.01348263,400,51,384.0,35.561472,19287.0,19704.0,20077.0,20222.0,20798.0,21446.0,22088.0,22281.0,23171.0,0.3072534719255301,0.7319485789029212,0.6813598739594181,0.0,0.0,0.0
1647486493,1.4,0.0134737,400,51,128.0,37.597184,19216.0,19634.0,19883.0,20189.0,21084.0,21789.0,22281.0,22439.0,22878.0,0.3072584982382774,0.7319981268520332,0.6813066433590051,0.0,0.0,0.0
1647486498,1.4,0.0134793999999999,400,51,512.0,35.155968,19297.0,19713.0,19979.0,20138.0,20995.0,21492.0,21818.0,22306.0,22600.0,0.3072836298020135,0.7322458085545465,0.6810404362842917,0.0,0.0,0.0
1647486499,1.4,0.0134757,400,51,640.0,34.566144,19609.0,19976.0,20189.0,20311.0,20756.0,21119.0,21682.0,21901.0,22808.0,0.3072886561147607,0.7322953332628014,0.6809871840802311,0.0,0.0,0.0
1647486509,1.4,0.01348727,400,51,256.0,34.910208,19501.0,19919.0,20149.0,20312.0,20741.0,20993.0,21395.0,21883.0,22117.0,0.3073389192422331,0.7327903674500044,0.6804544638493362,0.0,0.0,0.0
1647486511,1.4,0.01347539,400,51,896.0,35.233792,19499.0,19895.0,20104.0,20222.0,20567.0,21021.0,21418.0,21735.0,22103.0,0.3073489718677275,0.7328893277816034,0.6803478766218276,0.0,0.0,0.0
1647486529,1.4,0.0134843899999999,400,51,768.0,35.229696,19588.0,20029.0,20289.0,20524.0,21058.0,21421.0,21746.0,21906.0,22152.0,0.3074394454971777,0.7337792729252792,0.6793879441271007,0.0,0.0,0.0
1647486573,1.4,0.01348082,500,1,1024.0,35.086336,148.0,157.0,162.0,167.0,179.0,185.0,206.0,216.0,248.0,0.3076606032580559,0.7359493981673657,0.6770365450528444,0.0,0.0,0.0
1647486577,1.4,0.01348366,500,1,128.0,35.069952,149.0,158.0,164.0,168.0,177.0,188.0,199.0,215.0,253.0,0.3076807085090448,0.7361463089808924,0.6768224374042342,0.0,0.0,0.0
1647486580,1.4,0.0134757,500,1,640.0,34.566144,146.0,156.0,161.0,165.0,174.0,186.0,202.0,209.0,227.0,0.3076957874472865,0.736293951209395,0.676661819088721,0.0,0.0,0.0
1647486581,1.4,0.01348051,500,1,512.0,34.48832,147.0,157.0,163.0,167.0,178.0,189.0,206.0,230.0,255.0,0.3077008137600338,0.7363431574948511,0.6766082724963631,0.0,0.0,0.0
1647486591,1.4,0.01346739,500,1,256.0,32.346112,146.0,155.0,162.0,165.0,177.0,192.0,210.0,222.0,250.0,0.3077510768875061,0.7368350061677035,0.676072609773418,0.0,0.0,0.0
1647486593,1.4,0.01347539,500,1,896.0,31.981568,147.0,157.0,163.0,167.0,178.0,187.0,205.0,219.0,260.0,0.3077611295130005,0.7369333291417307,0.6759654343234465,0.0,0.0,0.0
1647486605,1.4,0.01347542,500,1,768.0,35.229696,133.0,149.0,157.0,163.0,173.0,185.0,194.0,206.0,223.0,0.3078214452659673,0.7375229395916586,0.6753220813627219,0.0,0.0,0.0
1647486759,1.4,0.01189027,500,11,1024.0,34.193408,3877.0,3958.0,4002.0,4025.0,4154.0,4255.0,4459.0,4546.0,4656.0,0.308595497429041,0.7450395955641103,0.6670202403538195,0.0,0.0,0.0
1647486765,1.4,0.01221851,500,11,384.0,33.677312,3917.0,4016.0,4082.0,4108.0,4222.0,4296.0,4394.0,4468.0,4614.0,0.3086256553055244,0.745330567114401,0.6666950920210267,0.0,0.0,0.0
1647486766,1.4,0.01228795,500,11,128.0,33.595392,3928.0,4021.0,4092.0,4110.0,4207.0,4298.0,4381.0,4410.0,4500.0,0.3086306816182717,0.745379048575171,0.6666408882938196,0.0,0.0,0.0
1647486767,1.4,0.0123023299999999,500,11,512.0,34.148352,3883.0,3977.0,4020.0,4063.0,4123.0,4218.0,4335.0,4390.0,4405.0,0.3086357079310189,0.7454275261037069,0.6665866810302373,0.0,0.0,0.0
1647486769,1.4,0.01184794,500,11,640.0,33.0752,3918.0,4022.0,4098.0,4128.0,4274.0,4314.0,4399.0,4466.0,4589.0,0.3086457605565133,0.7455244693145489,0.6664782559493297,0.0,0.0,0.0
1647486782,1.4,0.01251182,500,11,256.0,33.62816,3986.0,4089.0,4165.0,4218.0,4380.0,4559.0,4826.0,5077.0,5197.0,0.3087111026222273,0.746154215737976,0.665773149305712,0.0,0.0,0.0
1647486785,1.4,0.01202289,500,11,896.0,33.714176,3982.0,4090.0,4162.0,4201.0,4332.0,4569.0,4992.0,5156.0,5383.0,0.308726181560469,0.7462994471476294,0.6656103478666349,0.0,0.0,0.0
1647486797,1.4,0.0124085599999999,500,11,768.0,33.697792,3978.0,4077.0,4139.0,4197.0,4310.0,4524.0,4990.0,5196.0,5399.0,0.3087864973134358,0.7468800175049439,0.6649588253808011,0.0,0.0,0.0
1647486949,1.4,0.0134941099999999,500,21,1024.0,33.083392,7454.0,7621.0,7798.0,7879.0,8125.0,8303.0,8914.0,9112.0,9319.0,0.309550496851015,0.7541845292619576,0.6566625433370777,0.0,0.0,0.0
1647486954,1.4,0.01350282,500,21,128.0,33.595392,7400.0,7593.0,7697.0,7805.0,7986.0,8105.0,8233.0,8319.0,8418.0,0.3095756284147512,0.75442324863086,0.6563882707096917,0.0,0.0,0.0
